"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
18,"Femenino","Bogotá",4,"Secundaria","Soltero","Empleado","Presencial","No",0,3362523,512643,12,42129,"Saludable","Almuerzo","Entre Semana",39,"Sí",37,4.4,69,0.7,"Débito","Smartphone",0,7,35,10.6,19
47,"Femenino","Medellín",1,"Secundaria","Unión Libre","Empleado","Presencial","Sí",3,1737680,354750,4,78839,"Italiana","Cena","Fin de Semana",18,"No",75,4.5,64,1.8,"Tarjeta Crédito","Smartphone",0,5,78,6.1,3
33,"Masculino","Bogotá",1,"Universitario","Soltero","Independiente","Remoto","Sí",2,2352064,522328,11,46895,"Comida Rápida","Almuerzo","Entre Semana",44,"No",71,4.9,67,1.7,"PSE","Smartphone",0,3,60,6.4,17
33,"Masculino","Barranquilla",2,"Posgrado","Soltero","Independiente","Presencial","No",0,6217059,451751,8,57283,"Italiana","Almuerzo","Fin de Semana",49,"No",58,4,46,2.1,"Efectivo","Computador",0,3,18,7.1,18
22,"Masculino","Cali",6,"Universitario","Soltero","Empleado","Híbrido","No",0,14655707,1478479,33,51788,"Saludable","Almuerzo","Fin de Semana",16,"Sí",11,4.4,48,10.7,"Tarjeta Crédito","Smartphone",1,19,4,9.7,21
51,"Masculino","Bogotá",5,"Posgrado","Casado","Independiente","Presencial","Sí",2,27093983,3e+06,36,106175,"Italiana","Almuerzo","Fin de Semana",48,"Sí",24,4.1,38,7.8,"Efectivo","Smartphone",1,11,68,10.3,7
18,"Masculino","Barranquilla",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2432040,425163,7,57201,"Italiana","Cena","Fin de Semana",36,"No",36,3.9,35,4.6,"Tarjeta Crédito","Tablet",1,3,8,5,37
18,"Masculino","Bogotá",1,"Técnico","Casado","Estudiante","No Aplica","No",0,8e+05,120776,4,27534,"Comida Rápida","Almuerzo","Fin de Semana",20,"No",93,4.6,52,3.4,"PSE","Smartphone",0,1,76,7.7,27
24,"Femenino","Medellín",4,"Posgrado","Soltero","Empleado","Híbrido","No",0,9882781,1165173,27,42938,"Comida Rápida","Cena","Entre Semana",21,"No",39,4.4,40,5.1,"Tarjeta Crédito","Smartphone",1,14,26,11.5,11
51,"Femenino","Cali",3,"Secundaria","Soltero","Empleado","Híbrido","Sí",3,4488337,1651933,15,102434,"Italiana","Cena","Fin de Semana",60,"No",57,3.7,35,0.9,"Débito","Smartphone",1,5,81,7.7,14
33,"Masculino","Bogotá",1,"Secundaria","Casado","Independiente","Remoto","Sí",1,1598277,188419,5,36618,"Comida Rápida","Desayuno","Entre Semana",22,"No",55,3.9,27,2.7,"Efectivo","Smartphone",0,6,47,7.5,12
26,"Femenino","Cartagena",3,"Secundaria","Unión Libre","Desempleado","No Aplica","Sí",1,8e+05,241366,5,42869,"Comida Rápida","Cena","Entre Semana",11,"No",51,4,37,1,"Débito","Smartphone",0,3,87,6,20
32,"Femenino","Bogotá",1,"Secundaria","Soltero","Independiente","Híbrido","No",0,1196356,134120,5,30023,"Comida Rápida","Almuerzo","Fin de Semana",14,"No",51,5,42,0.5,"Débito","Smartphone",0,5,29,5.8,16
25,"Masculino","Bogotá",3,"Técnico","Casado","Empleado","Remoto","Sí",1,4154048,1352534,20,65203,"Saludable","Almuerzo","Fin de Semana",11,"No",37,5,65,5.3,"Tarjeta Crédito","Smartphone",1,11,70,5.6,8
19,"Masculino","Bogotá",2,"Técnico","Soltero","Estudiante","No Aplica","No",0,8e+05,104268,3,30504,"Comida Rápida","Cena","Entre Semana",41,"No",64,4.6,61,3,"Débito","Smartphone",0,1,34,4.7,30
19,"Femenino","Barranquilla",4,"Secundaria","Soltero","Independiente","Presencial","No",0,4514925,589079,22,31162,"Postres","Snack","Entre Semana",20,"Sí",40,4,34,1.5,"Tarjeta Crédito","Smartphone",1,13,10,7.6,20
25,"Femenino","Bogotá",1,"Universitario","Casado","Empleado","Remoto","Sí",1,1692521,130474,5,28111,"Postres","Cena","Entre Semana",6,"No",62,3,41,4.5,"Tarjeta Crédito","Smartphone",1,4,76,3.3,12
34,"Masculino","Cali",3,"Técnico","Divorciado","Independiente","Remoto","No",0,5036038,1017132,16,68831,"Italiana","Cena","Entre Semana",35,"No",62,4.6,42,1.9,"Efectivo","Smartphone",0,6,0,9.8,19
43,"Masculino","Bogotá",2,"Técnico","Divorciado","Empleado","Presencial","No",0,2526577,357188,8,41112,"Saludable","Almuerzo","Entre Semana",41,"No",67,4.2,52,2.1,"Débito","Smartphone",0,2,17,4.7,0
35,"Femenino","Medellín",1,"Universitario","Casado","Independiente","Remoto","Sí",2,2559018,1350647,17,78914,"Italiana","Cena","Fin de Semana",36,"No",37,3.9,38,3.1,"Efectivo","Computador",1,7,65,6.2,6
40,"Masculino","Bogotá",5,"Técnico","Casado","Independiente","Remoto","Sí",2,12670041,2847059,38,82297,"Saludable","Snack","Fin de Semana",17,"Sí",40,3.6,49,1.5,"Débito","Tablet",3,19,100,7.2,2
24,"Masculino","Barranquilla",3,"Universitario","Unión Libre","Independiente","Remoto","No",0,6679338,725935,12,54792,"Asiática","Snack","Fin de Semana",9,"No",44,4.8,41,1.3,"Efectivo","Smartphone",0,6,38,5.2,10
33,"Masculino","Barranquilla",6,"Posgrado","Soltero","Independiente","Remoto","No",0,27799192,1716406,23,80377,"Asiática","Desayuno","Entre Semana",2,"Sí",45,5,46,6,"Tarjeta Crédito","Tablet",1,6,33,11.1,11
23,"Femenino","Cartagena",6,"Universitario","Soltero","Estudiante","No Aplica","No",0,5054589,684840,18,48105,"Local","Cena","Entre Semana",20,"Sí",15,5,43,3.8,"Tarjeta Crédito","Smartphone",1,9,35,8.8,28
27,"Masculino","Medellín",4,"Universitario","Unión Libre","Empleado","Híbrido","No",0,9659652,1025898,25,35730,"Comida Rápida","Desayuno","Entre Semana",19,"No",39,3.9,41,1.9,"Tarjeta Crédito","Smartphone",2,11,33,9.9,23
25,"Masculino","Cartagena",1,"Secundaria","Casado","Empleado","Híbrido","No",0,1046946,168227,5,30424,"Comida Rápida","Cena","Entre Semana",26,"No",92,4.1,42,0.8,"Efectivo","Computador",0,5,37,3,18
18,"Masculino","Cartagena",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,919901,128190,4,36295,"Comida Rápida","Almuerzo","Entre Semana",2,"No",51,2.6,41,7.4,"Débito","Smartphone",1,1,5,5.7,23
18,"Femenino","Bogotá",2,"Universitario","Casado","Empleado","Presencial","No",0,2066158,206713,6,33665,"Local","Almuerzo","Entre Semana",17,"No",54,4.2,59,2.3,"Efectivo","Computador",0,4,54,6.9,13
39,"Femenino","Bogotá",3,"Universitario","Casado","Independiente","Remoto","No",0,8191161,1097600,35,35388,"Comida Rápida","Cena","Entre Semana",49,"No",45,5,50,0.6,"Efectivo","Computador",1,17,41,7.8,3
32,"Masculino","Bogotá",5,"Universitario","Soltero","Desempleado","No Aplica","No",0,2911417,703937,8,78818,"Asiática","Almuerzo","Entre Semana",52,"No",20,4.6,49,7.1,"PSE","Smartphone",0,2,5,12.8,17
33,"Femenino","Medellín",3,"Universitario","Unión Libre","Independiente","Remoto","Sí",1,6674367,1905409,26,63964,"Asiática","Cena","Fin de Semana",55,"No",59,3.7,41,3.2,"Tarjeta Crédito","Smartphone",2,10,91,2.8,7
51,"Masculino","Bogotá",3,"Técnico","Unión Libre","Empleado","Presencial","Sí",3,4929835,972140,10,90011,"Saludable","Cena","Fin de Semana",51,"No",26,4.6,60,1.8,"Efectivo","Smartphone",0,3,53,8.4,6
36,"Masculino","Cali",3,"Técnico","Casado","Desempleado","No Aplica","No",0,891471,90367,2,43007,"Saludable","Almuerzo","Entre Semana",5,"No",42,4.2,43,0.7,"Efectivo","Smartphone",0,1,71,4.1,6
41,"Femenino","Barranquilla",4,"Técnico","Soltero","Desempleado","No Aplica","No",0,1227666,134554,3,40013,"Saludable","Cena","Fin de Semana",9,"No",55,3.9,50,1.9,"Tarjeta Crédito","Smartphone",0,2,0,4.2,4
39,"Masculino","Barranquilla",5,"Posgrado","Casado","Empleado","Remoto","Sí",1,20433342,3e+06,55,79557,"Saludable","Desayuno","Fin de Semana",58,"Sí",50,4,50,3.8,"Efectivo","Smartphone",2,18,79,5.6,8
26,"Femenino","Medellín",3,"Posgrado","Soltero","Independiente","Presencial","No",0,7440123,1102061,19,70006,"Italiana","Almuerzo","Fin de Semana",2,"Sí",20,3.3,60,4,"Débito","Smartphone",3,8,30,4.5,12
38,"Masculino","Cali",4,"Posgrado","Divorciado","Empleado","Presencial","No",0,12152872,984606,22,51625,"Saludable","Cena","Entre Semana",16,"No",32,4.7,51,12.6,"Tarjeta Crédito","Smartphone",1,14,19,6.1,12
39,"Masculino","Medellín",3,"Universitario","Divorciado","Independiente","Remoto","No",0,6389196,676574,18,34504,"Comida Rápida","Almuerzo","Entre Semana",48,"No",46,4.6,57,1.1,"Efectivo","Computador",1,8,37,8.7,1
43,"Masculino","Medellín",3,"Universitario","Casado","Empleado","Presencial","Sí",2,6008776,1325587,17,73801,"Saludable","Almuerzo","Entre Semana",44,"No",53,4.2,53,2.2,"Tarjeta Crédito","Computador",1,9,65,5.1,10
18,"Masculino","Bogotá",2,"Técnico","Soltero","Empleado","Híbrido","No",0,1790367,188565,4,43748,"Saludable","Cena","Entre Semana",17,"No",70,3.7,41,1.6,"Efectivo","Computador",0,1,30,4.4,8
18,"Masculino","Barranquilla",3,"Universitario","Soltero","Desempleado","No Aplica","No",0,865574,76578,3,26865,"Postres","Desayuno","Entre Semana",11,"No",40,3.7,25,3,"PSE","Smartphone",0,1,55,7.3,16
22,"Femenino","Medellín",5,"Universitario","Soltero","Empleado","Presencial","No",0,13196507,2286024,38,58576,"Asiática","Cena","Fin de Semana",19,"Sí",63,3.8,31,2.6,"Débito","Smartphone",3,13,18,11.5,4
29,"Masculino","Bogotá",2,"Técnico","Soltero","Empleado","Remoto","Sí",1,2594960,641508,12,53862,"Asiática","Desayuno","Entre Semana",24,"No",91,2.9,42,0.9,"PSE","Smartphone",2,3,67,7,17
40,"Femenino","Medellín",3,"Técnico","Unión Libre","Independiente","Presencial","No",0,4411609,599124,20,37602,"Comida Rápida","Cena","Fin de Semana",3,"Sí",21,4.3,56,1.5,"PSE","Computador",1,12,53,5.4,1
49,"Masculino","Medellín",3,"Universitario","Soltero","Desempleado","No Aplica","No",0,1489492,253550,5,52985,"Saludable","Almuerzo","Fin de Semana",42,"No",44,5,46,1.3,"Tarjeta Crédito","Computador",0,5,0,8.3,8
39,"Femenino","Cartagena",2,"Técnico","Divorciado","Independiente","Presencial","No",0,3084100,238742,5,43634,"Asiática","Cena","Entre Semana",48,"No",56,3.5,22,0.9,"Tarjeta Crédito","Smartphone",0,1,23,2.7,5
32,"Otro","Barranquilla",2,"Universitario","Casado","Empleado","Presencial","Sí",1,3465940,457570,9,54295,"Asiática","Cena","Entre Semana",44,"No",66,3.6,32,6.8,"Efectivo","Smartphone",1,3,75,7.5,15
36,"Masculino","Bogotá",1,"Secundaria","Casado","Desempleado","No Aplica","Sí",2,8e+05,220183,4,52862,"Local","Snack","Entre Semana",3,"No",41,5,49,2,"Tarjeta Crédito","Smartphone",0,2,71,8.6,4
39,"Femenino","Medellín",5,"Posgrado","Soltero","Empleado","Presencial","No",0,23045187,791247,22,39473,"Comida Rápida","Cena","Entre Semana",37,"No",0,4.4,40,4.4,"PSE","Tablet",1,12,23,8.5,14
29,"Femenino","Barranquilla",2,"Secundaria","Soltero","Empleado","Presencial","No",0,2020245,470246,15,36279,"Comida Rápida","Cena","Fin de Semana",49,"Sí",14,4.9,38,3.1,"Tarjeta Crédito","Computador",0,7,1,7.2,30
21,"Femenino","Cali",1,"Universitario","Soltero","Estudiante","No Aplica","No",0,8e+05,141785,3,49212,"Asiática","Cena","Entre Semana",59,"No",40,4.1,35,1.8,"Tarjeta Crédito","Smartphone",0,1,33,2.4,26
18,"Femenino","Barranquilla",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2538650,198794,7,31412,"Comida Rápida","Almuerzo","Entre Semana",22,"No",59,4.6,64,2.3,"Tarjeta Crédito","Smartphone",0,1,26,11.7,26
27,"Masculino","Barranquilla",3,"Secundaria","Divorciado","Independiente","Presencial","Sí",2,3543371,520470,11,49599,"Comida Rápida","Snack","Entre Semana",13,"Sí",30,3.5,34,2.5,"Tarjeta Crédito","Tablet",1,3,90,7.5,15
22,"Masculino","Medellín",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1548103,126488,4,31097,"Comida Rápida","Cena","Entre Semana",2,"No",31,4,36,9.1,"Débito","Smartphone",0,4,23,5.2,24
24,"Femenino","Medellín",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,814310,172214,4,41273,"Local","Snack","Entre Semana",43,"No",60,4.3,46,3.6,"Tarjeta Crédito","Smartphone",0,3,23,8.3,30
35,"Femenino","Barranquilla",4,"Universitario","Unión Libre","Empleado","Presencial","Sí",1,9761031,828248,20,41432,"Comida Rápida","Cena","Fin de Semana",6,"Sí",30,3.4,46,0.5,"Tarjeta Crédito","Computador",3,11,87,8.8,4
41,"Masculino","Barranquilla",3,"Universitario","Casado","Empleado","Híbrido","Sí",3,5904920,2169993,19,132856,"Italiana","Snack","Fin de Semana",48,"No",28,4.4,42,3.1,"Débito","Computador",1,6,77,7.3,1
37,"Masculino","Cartagena",2,"Técnico","Casado","Independiente","Remoto","Sí",3,3404685,975764,17,65774,"Comida Rápida","Cena","Fin de Semana",58,"No",60,3.7,44,1.1,"Efectivo","Smartphone",1,8,65,4.8,1
27,"Masculino","Bogotá",4,"Universitario","Soltero","Empleado","Remoto","No",0,7809702,822625,14,58509,"Italiana","Almuerzo","Fin de Semana",47,"No",25,4.1,39,3.8,"Débito","Smartphone",0,4,36,6.7,22
46,"Masculino","Bogotá",3,"Secundaria","Casado","Estudiante","No Aplica","No",0,1161595,176547,4,50004,"Saludable","Desayuno","Entre Semana",19,"No",36,4.9,45,2.6,"Débito","Computador",0,1,42,4.9,13
28,"Masculino","Cartagena",3,"Secundaria","Soltero","Independiente","Presencial","No",0,3961798,494095,11,49213,"Saludable","Almuerzo","Fin de Semana",4,"No",33,4.7,42,1.8,"Tarjeta Crédito","Smartphone",0,6,37,4.6,17
45,"Masculino","Barranquilla",4,"Universitario","Casado","Independiente","Remoto","Sí",2,10953341,1717246,28,64169,"Comida Rápida","Cena","Fin de Semana",5,"Sí",52,4.6,27,1.5,"Tarjeta Crédito","Smartphone",1,14,63,10.1,10
30,"Femenino","Medellín",2,"Universitario","Casado","Desempleado","No Aplica","Sí",1,8e+05,248557,5,48199,"Comida Rápida","Cena","Fin de Semana",40,"No",99,4.7,45,2.2,"Efectivo","Smartphone",0,3,87,6.1,17
46,"Masculino","Medellín",5,"Posgrado","Soltero","Empleado","Presencial","No",0,20344382,2204055,34,67542,"Italiana","Almuerzo","Fin de Semana",18,"Sí",15,4,55,0.7,"PSE","Smartphone",1,8,29,10.7,6
29,"Masculino","Cali",3,"Posgrado","Casado","Empleado","Presencial","Sí",1,6725933,968859,20,54424,"Saludable","Cena","Fin de Semana",54,"No",60,4.4,40,5,"Débito","Smartphone",1,11,68,5.7,12
31,"Femenino","Cartagena",3,"Técnico","Unión Libre","Independiente","Remoto","Sí",2,4533936,1334100,18,66101,"Comida Rápida","Cena","Fin de Semana",28,"No",26,3.9,39,1.5,"Efectivo","Smartphone",1,11,68,5.1,10
42,"Masculino","Bogotá",1,"Técnico","Casado","Independiente","Remoto","Sí",3,1921850,375735,8,42902,"Postres","Almuerzo","Fin de Semana",26,"No",53,4.3,72,8.8,"Tarjeta Crédito","Smartphone",0,6,76,4.2,7
29,"Masculino","Medellín",3,"Secundaria","Casado","Empleado","Híbrido","Sí",1,3361180,764972,13,73423,"Italiana","Almuerzo","Fin de Semana",9,"Sí",39,4,59,3.3,"Efectivo","Smartphone",0,3,81,7.4,9
27,"Masculino","Bogotá",4,"Técnico","Unión Libre","Estudiante","No Aplica","No",0,1507078,164555,3,48437,"Asiática","Cena","Fin de Semana",51,"No",39,3.9,44,3.8,"PSE","Smartphone",0,1,59,7.1,27
32,"Femenino","Cartagena",2,"Técnico","Casado","Independiente","Remoto","No",0,2648137,177940,6,34829,"Saludable","Almuerzo","Entre Semana",53,"No",57,4,41,1,"PSE","Tablet",0,1,42,4,11
28,"Otro","Cali",2,"Secundaria","Divorciado","Empleado","Remoto","No",0,1753825,293372,6,50084,"Italiana","Almuerzo","Entre Semana",22,"No",73,4.3,48,8.8,"Débito","Smartphone",0,2,11,8,18
30,"Femenino","Barranquilla",1,"Secundaria","Soltero","Independiente","Presencial","No",0,1167258,220153,5,43070,"Asiática","Desayuno","Fin de Semana",45,"No",72,5,33,5.7,"PSE","Smartphone",0,2,18,2.2,18
29,"Masculino","Bogotá",6,"Universitario","Casado","Empleado","Presencial","Sí",1,22803627,2138101,30,76417,"Asiática","Cena","Fin de Semana",36,"Sí",44,3.9,43,1.1,"Débito","Smartphone",2,10,56,6.5,10
18,"Femenino","Bogotá",2,"Secundaria","Soltero","Estudiante","No Aplica","Sí",1,8e+05,173711,4,47042,"Local","Desayuno","Fin de Semana",52,"No",64,5,50,8.9,"Efectivo","Smartphone",0,5,63,7.1,28
29,"Masculino","Medellín",2,"Universitario","Soltero","Empleado","Híbrido","No",0,3136012,292952,11,26101,"Comida Rápida","Cena","Entre Semana",44,"No",62,3.8,59,1.2,"Efectivo","Tablet",1,5,11,6.5,15
39,"Masculino","Cali",4,"Técnico","Soltero","Independiente","Híbrido","No",0,7781739,1363315,23,68892,"Italiana","Desayuno","Entre Semana",20,"Sí",49,3.2,39,4.9,"Tarjeta Crédito","Smartphone",3,6,16,8,14
34,"Femenino","Medellín",4,"Universitario","Casado","Independiente","Híbrido","Sí",2,10787178,3e+06,44,86160,"Saludable","Cena","Fin de Semana",52,"Sí",53,4.2,36,0.5,"Tarjeta Crédito","Smartphone",1,21,51,13.7,27
37,"Femenino","Medellín",4,"Universitario","Soltero","Empleado","Remoto","No",0,8328789,1428279,33,49867,"Saludable","Snack","Fin de Semana",42,"Sí",31,4.4,47,0.5,"PSE","Smartphone",1,15,18,9.3,8
27,"Femenino","Barranquilla",4,"Técnico","Unión Libre","Empleado","Remoto","No",0,6576000,1114191,27,47226,"Local","Snack","Fin de Semana",42,"Sí",58,4.3,30,6,"PSE","Smartphone",1,9,61,11.6,11
34,"Femenino","Cali",4,"Universitario","Soltero","Independiente","Presencial","No",0,10433369,643665,18,45479,"Comida Rápida","Snack","Fin de Semana",5,"Sí",37,4.4,41,1.3,"Tarjeta Crédito","Smartphone",1,11,20,11.1,10
28,"Femenino","Medellín",1,"Posgrado","Soltero","Empleado","Presencial","No",0,3421003,306153,10,32409,"Comida Rápida","Cena","Fin de Semana",15,"No",84,5,33,6.4,"Efectivo","Smartphone",0,6,27,7.4,25
18,"Femenino","Bogotá",3,"Técnico","Soltero","Empleado","Híbrido","No",0,2981550,150340,6,29291,"Comida Rápida","Cena","Fin de Semana",9,"No",8,3.9,66,5.8,"Débito","Smartphone",0,1,25,9.9,16
24,"Masculino","Bogotá",1,"Posgrado","Soltero","Estudiante","No Aplica","No",0,952850,95659,3,31889,"Comida Rápida","Almuerzo","Entre Semana",17,"No",86,4.9,52,8.7,"Efectivo","Smartphone",0,3,39,5,25
38,"Femenino","Barranquilla",3,"Secundaria","Divorciado","Empleado","Presencial","No",0,3357944,272680,9,36512,"Saludable","Cena","Fin de Semana",12,"Sí",19,4.9,30,0.6,"PSE","Smartphone",0,3,19,6.3,0
34,"Otro","Medellín",3,"Posgrado","Soltero","Independiente","Remoto","Sí",2,11127802,1366928,33,50469,"Comida Rápida","Cena","Entre Semana",12,"Sí",42,4.5,54,0.6,"Efectivo","Smartphone",1,18,78,9.4,14
42,"Masculino","Medellín",4,"Técnico","Divorciado","Empleado","Híbrido","Sí",1,7093035,1104583,18,74277,"Italiana","Snack","Entre Semana",13,"Sí",39,4.2,29,1.7,"Tarjeta Crédito","Smartphone",1,5,63,7.9,5
34,"Femenino","Cali",5,"Técnico","Casado","Empleado","Híbrido","Sí",1,9993304,1846542,32,60541,"Comida Rápida","Cena","Entre Semana",35,"Sí",11,3.3,46,0.6,"PSE","Smartphone",5,15,73,9,20
34,"Masculino","Cali",5,"Posgrado","Casado","Independiente","Remoto","Sí",2,17731225,3e+06,56,98043,"Saludable","Desayuno","Fin de Semana",24,"Sí",62,4.5,40,1.9,"PSE","Smartphone",2,21,74,13.1,20
37,"Masculino","Cali",4,"Universitario","Casado","Independiente","Presencial","Sí",1,10426496,1645552,25,58378,"Saludable","Almuerzo","Entre Semana",30,"No",70,4.6,51,5.2,"Débito","Smartphone",1,14,86,10.5,17
18,"Femenino","Bogotá",3,"Secundaria","Soltero","Empleado","Híbrido","No",0,2493418,366725,9,38028,"Comida Rápida","Cena","Entre Semana",38,"No",30,3.6,72,9.5,"Débito","Computador",1,6,13,10.4,14
34,"Femenino","Bogotá",4,"Universitario","Soltero","Empleado","Remoto","Sí",2,8342302,1465162,31,54732,"Comida Rápida","Cena","Fin de Semana",17,"Sí",31,4.8,60,8.2,"Tarjeta Crédito","Smartphone",1,17,71,7.9,19
45,"Femenino","Medellín",3,"Técnico","Unión Libre","Empleado","Remoto","Sí",4,4481520,1263110,17,89569,"Comida Rápida","Snack","Entre Semana",4,"Sí",36,4.4,23,3.7,"Tarjeta Crédito","Computador",1,6,59,8,4
44,"Otro","Medellín",3,"Secundaria","Casado","Desempleado","No Aplica","Sí",2,833033,829334,9,101042,"Asiática","Cena","Entre Semana",49,"Sí",47,3.9,38,3.1,"Débito","Smartphone",1,4,70,6.7,0
40,"Femenino","Bogotá",5,"Técnico","Casado","Independiente","Remoto","No",0,11986463,1339678,27,49295,"Saludable","Almuerzo","Fin de Semana",54,"No",29,4.2,51,0.5,"Efectivo","Smartphone",1,12,61,6.5,11
31,"Femenino","Bogotá",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1593835,85917,2,49349,"Saludable","Cena","Entre Semana",34,"No",52,3.2,54,2.2,"Efectivo","Smartphone",0,2,17,3.6,20
27,"Femenino","Medellín",5,"Universitario","Soltero","Empleado","Remoto","No",0,13520257,1475938,35,54431,"Saludable","Almuerzo","Fin de Semana",35,"Sí",42,3.7,50,2.2,"Tarjeta Crédito","Smartphone",3,15,22,8.8,11
42,"Masculino","Medellín",3,"Secundaria","Divorciado","Desempleado","No Aplica","Sí",2,882585,382037,5,75612,"Local","Snack","Fin de Semana",2,"No",49,4.2,39,5,"Efectivo","Tablet",0,1,72,10.2,3
27,"Masculino","Medellín",2,"Universitario","Soltero","Empleado","Presencial","Sí",1,3145442,383800,8,49471,"Local","Cena","Fin de Semana",16,"No",72,4.3,42,4.2,"Débito","Smartphone",0,4,91,7.2,16
49,"Femenino","Bogotá",2,"Posgrado","Soltero","Empleado","Presencial","Sí",2,6226930,1049568,14,85105,"Italiana","Almuerzo","Fin de Semana",1,"No",80,4,55,8.6,"Débito","Smartphone",0,5,71,10,0
33,"Femenino","Medellín",2,"Universitario","Soltero","Independiente","Presencial","Sí",2,4119057,978706,10,86852,"Italiana","Cena","Entre Semana",51,"No",54,3.3,54,3.6,"Efectivo","Smartphone",2,4,72,8.8,19
30,"Femenino","Bogotá",1,"Secundaria","Soltero","Empleado","Presencial","No",0,1386933,234200,5,46322,"Italiana","Almuerzo","Fin de Semana",33,"No",78,4.6,63,2,"Efectivo","Computador",0,3,7,3.8,15
35,"Femenino","Bogotá",3,"Técnico","Unión Libre","Empleado","Híbrido","Sí",3,3825827,672659,10,85222,"Asiática","Cena","Entre Semana",26,"Sí",58,3.4,57,1.1,"Tarjeta Crédito","Smartphone",2,4,73,5.5,3
