CustomerID,Age,Gender,Region,CustomerSince_days,MembershipLevel,AcquisitionSource,DeviceType,TimeOnSite_min,PagesViewed,LastLogin_days,NumPurchases_lifetime,CustomerSupportInteractions,ReturnedItems_last_purchase,ItemsInCart,UsedDiscount,ShippingType,TotalPurchase_USD,AvgItemValue_USD
1019,46,Masculino,Norte,143,Bronce,Busqueda Organica,Movil,6.8,5,56,1,2,2,5,Sí,Estandar,76.15,15.23
1020,18,Femenino,Este,425,Plata,Anuncio Pago,Tablet,5.4,5,19,3,1,0,3,No,Estandar,112.88,37.63
1021,35,Femenino,Norte,1088,Plata,Anuncio Pago,Movil,15.6,12,7,4,1,0,6,No,Estandar,216.48,36.08
1022,60,Masculino,Sur,1,Bronce,Busqueda Organica,Movil,14.1,8,14,1,0,0,4,Sí,Estandar,92.36,23.09
1023,18,Masculino,Norte,311,Plata,Redes Sociales,Movil,7.3,4,8,3,0,1,2,No,Estandar,57.01,28.5
1024,39,Femenino,Norte,799,Oro,Busqueda Organica,Movil,5.5,5,52,7,0,0,3,Sí,Estandar,36.7,12.23
1025,45,Femenino,Este,1313,Oro,Email,Tablet,7.3,5,38,5,0,0,2,Sí,Estandar,80.73,40.37
1026,48,Masculino,Este,698,Plata,Busqueda Organica,Movil,13,10,24,4,0,0,0,No,Estandar,0,0
1027,42,Femenino,Norte,76,Bronce,Redes Sociales,Movil,8.7,6,28,1,0,0,2,No,Express,92.35,46.17
1028,41,No Binario,Norte,848,Plata,Busqueda Organica,Movil,14.3,11,3,3,0,0,2,No,Estandar,119.34,59.67
1029,36,Femenino,Sur,525,Oro,Email,Desktop,12.4,13,10,7,0,0,6,Sí,Estandar,130.8,21.8
1030,34,Femenino,Norte,1208,Oro,Busqueda Organica,Desktop,14,10,22,4,0,0,3,Sí,Express,71.25,23.75
1031,39,Masculino,Sur,772,Plata,Anuncio Pago,Tablet,7.8,6,30,4,0,0,3,No,Estandar,171.09,57.03
1032,60,Femenino,Oeste,33,Plata,Email,Desktop,14,13,15,2,0,0,4,No,Express,230.79,57.7
1033,32,Femenino,Sur,901,Oro,Redes Sociales,Movil,20,14,13,6,2,0,3,No,Estandar,171.26,57.09
1034,36,Femenino,Norte,1336,Oro,Redes Sociales,Movil,9,7,51,6,1,0,7,No,Estandar,247.63,35.38
1035,40,Masculino,Sur,900,Plata,Busqueda Organica,Desktop,28.8,23,14,4,0,1,7,No,Estandar,214.47,30.64
1036,42,Femenino,Sur,801,Oro,Busqueda Organica,Movil,10.6,7,30,6,0,0,4,Sí,Express,135.23,33.81
1037,36,Femenino,Norte,1162,Oro,Busqueda Organica,Desktop,12.1,10,3,6,2,0,3,Sí,Estandar,126.29,42.1
1038,38,No Binario,Norte,162,Bronce,Email,Movil,8.1,9,28,1,0,0,3,No,Express,23.89,7.96
1039,18,Masculino,Este,1406,Oro,Anuncio Pago,Movil,6.3,7,13,8,3,0,3,No,Estandar,74.24,24.75
1040,18,Masculino,Oeste,248,Bronce,Busqueda Organica,Movil,12,8,12,1,1,0,5,No,Estandar,106.14,21.23
1041,26,Masculino,Sur,289,Bronce,Busqueda Organica,Movil,14.1,12,55,1,2,0,4,No,Dia Siguiente,155.77,38.94
1042,30,Masculino,Norte,877,Plata,Busqueda Organica,Movil,10.9,10,8,3,1,0,2,No,Estandar,110.06,55.03
1043,18,Femenino,Este,813,Oro,Redes Sociales,Desktop,22.1,18,21,7,2,0,4,No,Express,153.41,38.35
1044,31,Masculino,Sur,1021,Oro,Redes Sociales,Movil,6.2,8,8,7,0,0,4,Sí,Express,150.42,37.6
1045,26,Masculino,Oeste,1418,Platino,Email,Movil,5.6,6,9,14,1,0,3,Sí,Express,115.53,38.51
1046,28,Femenino,Norte,130,Plata,Anuncio Pago,Movil,9.9,8,21,2,1,0,3,No,Estandar,48.93,16.31
1047,41,Masculino,Este,910,Oro,Redes Sociales,Movil,5.4,5,13,6,0,1,0,No,Estandar,0,0
1048,37,No Binario,Sur,1323,Oro,Email,Tablet,7.3,10,48,5,0,1,2,No,Express,117.81,58.91
1049,27,Femenino,Este,1207,Oro,Anuncio Pago,Tablet,10.2,8,13,7,0,1,3,Sí,Express,144.25,48.08
1050,31,Femenino,Oeste,987,Plata,Email,Movil,11.6,10,27,3,0,0,5,No,Estandar,135.61,27.12
1051,45,Femenino,Sur,26,Bronce,Busqueda Organica,Movil,5.2,6,13,1,1,0,5,Sí,Dia Siguiente,111.66,22.33
1052,40,Femenino,Sur,392,Plata,Redes Sociales,Desktop,15.2,15,19,3,0,1,2,Sí,Express,135.08,67.54
1053,43,Femenino,Sur,549,Plata,Busqueda Organica,Movil,9.3,8,18,2,2,0,6,Sí,Express,120.55,20.09
1054,40,Masculino,Este,690,Plata,Anuncio Pago,Movil,5,3,1,4,0,1,4,No,Estandar,86.97,21.74
1055,31,Femenino,Oeste,830,Oro,Busqueda Organica,Desktop,30.2,18,8,6,1,0,5,No,Estandar,269.32,53.86
1056,40,Masculino,Sur,1283,Oro,Redes Sociales,Desktop,9.1,6,23,9,0,0,3,Sí,Estandar,76,25.33
1057,38,Masculino,Norte,699,Plata,Busqueda Organica,Desktop,6.8,6,43,3,0,0,5,Sí,Express,113.75,22.75
1058,72,Masculino,Sur,530,Plata,Busqueda Organica,Desktop,14.7,13,27,3,1,0,7,No,Estandar,197.97,28.28
1059,20,Masculino,Sur,1357,Oro,Busqueda Organica,Tablet,14.2,10,9,8,0,0,4,Sí,Estandar,138.49,34.62
1060,37,Masculino,Oeste,789,Oro,Anuncio Pago,Movil,13.7,10,6,7,0,1,2,Sí,Estandar,73,36.5
1061,62,Masculino,Sur,707,Plata,Anuncio Pago,Movil,3.4,8,8,5,1,0,4,No,Estandar,154.43,38.61
1062,40,Masculino,Sur,189,Plata,Redes Sociales,Movil,7.7,5,19,3,1,0,6,Sí,Estandar,120.89,20.15
1063,40,Femenino,Norte,395,Plata,Busqueda Organica,Movil,3.3,5,18,4,1,0,3,No,Estandar,86.79,28.93
1064,20,Masculino,Sur,1068,Oro,Email,Movil,4.9,5,20,5,0,0,2,No,Estandar,51.32,25.66
1065,59,Femenino,Norte,131,Plata,Anuncio Pago,Movil,16.6,9,27,2,0,0,3,Sí,Estandar,105.34,35.11
1066,24,Masculino,Sur,347,Bronce,Busqueda Organica,Desktop,25.9,18,3,1,0,0,5,Sí,Express,184.33,36.87
1067,31,Femenino,Sur,874,Plata,Busqueda Organica,Movil,9.1,7,30,3,0,0,1,No,Estandar,92.92,92.92
1068,39,Femenino,Este,265,Plata,Redes Sociales,Movil,7,5,21,2,1,0,1,Sí,Estandar,37.63,37.63
1069,20,Femenino,Este,382,Plata,Busqueda Organica,Movil,7.4,6,34,2,0,0,2,Sí,Estandar,95.19,47.59
1070,41,Masculino,Norte,749,Oro,Redes Sociales,Movil,5.6,5,35,9,0,0,1,Sí,Estandar,93.03,93.03
1071,36,Femenino,Norte,808,Plata,Redes Sociales,Desktop,20.3,16,16,3,0,0,6,No,Estandar,174.03,29
1072,36,Femenino,Norte,664,Plata,Redes Sociales,Movil,6.3,7,26,5,0,0,2,Sí,Estandar,120.6,60.3
1073,38,Femenino,Oeste,166,Plata,Redes Sociales,Movil,5.8,7,26,2,0,0,3,No,Estandar,105.18,35.06
1074,47,Femenino,Sur,322,Plata,Busqueda Organica,Movil,5.5,7,4,2,1,0,5,Sí,Dia Siguiente,126.95,25.39
1075,44,Femenino,Sur,330,Plata,Email,Movil,16.7,11,52,3,0,0,3,Sí,Estandar,105.87,35.29
1076,42,Femenino,Sur,39,Plata,Busqueda Organica,Movil,8.3,7,28,2,1,0,2,Sí,Estandar,61.08,30.54
1077,44,No Binario,Este,1104,Oro,Redes Sociales,Movil,5.4,6,40,8,2,0,6,Sí,Estandar,112.59,18.76
1078,34,Masculino,Norte,1249,Oro,Email,Movil,3.2,3,21,7,0,0,1,Sí,Express,94.85,94.85
1079,18,Femenino,Norte,736,Oro,Anuncio Pago,Movil,6.1,5,21,5,1,0,1,No,Estandar,83.56,83.56
1080,32,Femenino,Sur,1056,Oro,Anuncio Pago,Desktop,14.7,15,22,8,1,0,3,Sí,Dia Siguiente,95.62,31.87
1081,45,Masculino,Este,1448,Oro,Busqueda Organica,Movil,2.1,3,7,6,1,0,4,Sí,Express,131.95,32.99
1082,34,Masculino,Sur,276,Bronce,Email,Desktop,13.6,12,42,1,2,0,5,No,Estandar,125.06,25.01
1083,44,Femenino,Sur,1165,Oro,Email,Movil,8.1,6,7,8,2,0,2,No,Estandar,145.13,72.56
1084,67,No Binario,Este,666,Plata,Busqueda Organica,Tablet,1.1,1,30,4,0,0,7,Sí,Estandar,118.44,16.92
1085,27,Femenino,Este,1295,Oro,Anuncio Pago,Movil,8.2,8,45,7,0,0,8,Sí,Estandar,195.77,24.47
1086,43,Masculino,Oeste,1395,Oro,Busqueda Organica,Movil,8.7,9,12,10,0,0,6,Sí,Estandar,135.03,22.5
1087,42,Femenino,Sur,1376,Oro,Busqueda Organica,Desktop,22.3,20,10,10,0,1,6,Sí,Express,171.05,28.51
1088,42,Masculino,Sur,150,Plata,Email,Movil,8.6,6,42,4,0,0,4,Sí,Estandar,78.09,19.52
1089,55,Femenino,Norte,147,Bronce,Redes Sociales,Desktop,15.3,13,25,1,2,0,3,No,Estandar,119.13,39.71
1090,53,Femenino,Norte,1024,Oro,Busqueda Organica,Tablet,8.7,7,48,5,0,0,3,No,Estandar,180.31,60.1
1091,48,Femenino,Norte,431,Plata,Email,Movil,13.6,10,12,3,0,0,7,No,Estandar,246.15,35.16
1092,34,Femenino,Norte,48,Plata,Busqueda Organica,Movil,15.4,11,4,2,2,0,6,No,Estandar,158,26.33
1093,27,Masculino,Sur,696,Plata,Busqueda Organica,Movil,6.6,11,14,4,0,0,4,No,Express,133.05,33.26
1094,30,Masculino,Norte,552,Plata,Redes Sociales,Movil,11.3,10,21,3,0,0,7,No,Dia Siguiente,210.25,30.04
1095,44,Masculino,Sur,948,Plata,Redes Sociales,Movil,9,8,9,4,0,0,4,No,Express,71.64,17.91
1096,34,Masculino,Oeste,364,Plata,Busqueda Organica,Desktop,8.8,14,24,3,0,0,2,No,Estandar,94.95,47.48
1097,44,Femenino,Oeste,497,Plata,Anuncio Pago,Movil,12.2,10,26,4,0,1,4,Sí,Express,141.21,35.3
1098,33,Masculino,Sur,190,Bronce,Busqueda Organica,Tablet,8.2,9,7,1,0,0,3,No,Estandar,92.63,30.88
1099,31,Masculino,Sur,502,Plata,Anuncio Pago,Movil,8.8,7,8,1,0,0,3,Sí,Estandar,64.28,21.43
1100,41,Masculino,Sur,195,Plata,Anuncio Pago,Movil,7.3,6,22,2,0,0,4,No,Express,133.37,33.34
1101,20,Femenino,Este,415,Plata,Busqueda Organica,Movil,10.7,8,30,2,0,0,3,No,Express,113.93,37.98
1102,36,No Binario,Oeste,787,Oro,Busqueda Organica,Movil,7.8,9,25,7,0,0,2,No,Express,96.8,48.4
1103,51,Femenino,Sur,1120,Oro,Redes Sociales,Movil,3.8,4,3,4,1,0,2,Sí,Estandar,62.17,31.09
1104,46,Femenino,Sur,169,Plata,Redes Sociales,Movil,9.3,7,40,2,0,0,2,Sí,Dia Siguiente,70.9,35.45
1105,48,Masculino,Norte,878,Oro,Redes Sociales,Desktop,8.9,11,18,5,0,0,6,No,Estandar,219.89,36.65
1106,22,Masculino,Norte,808,Plata,Busqueda Organica,Desktop,21.7,17,23,2,0,1,5,No,Estandar,155.44,31.09
1107,35,Masculino,Sur,162,Bronce,Anuncio Pago,Tablet,6.7,6,17,1,1,0,4,Sí,Estandar,73.96,18.49
1108,18,Femenino,Sur,178,Bronce,Anuncio Pago,Desktop,11.5,13,73,1,0,0,4,Sí,Estandar,85.24,21.31
1109,41,Femenino,Sur,1102,Oro,Busqueda Organica,Movil,8.4,7,15,6,0,0,1,No,Estandar,101.55,101.55
1110,35,Masculino,Sur,1356,Oro,Anuncio Pago,Movil,8.1,6,14,9,1,2,2,Sí,Estandar,77.94,38.97
1111,42,Femenino,Este,853,Oro,Anuncio Pago,Tablet,7.6,7,12,5,1,1,3,No,Express,146.85,48.95
1112,47,Masculino,Este,1035,Oro,Busqueda Organica,Desktop,17.1,12,34,5,0,0,7,Sí,Estandar,189.26,27.04
1113,32,Masculino,Oeste,1272,Oro,Busqueda Organica,Movil,6,10,3,9,1,0,4,No,Express,77.71,19.43
1114,54,Femenino,Sur,1109,Oro,Anuncio Pago,Movil,18.9,14,19,7,2,1,6,Sí,Estandar,194.38,32.4
1115,52,No Binario,Este,696,Plata,Busqueda Organica,Movil,10.2,9,12,5,0,0,2,Sí,Estandar,70.59,35.3
1116,29,Femenino,Norte,66,Bronce,Busqueda Organica,Desktop,17.9,17,19,1,0,0,2,No,Express,121.69,60.84
1117,35,Femenino,Este,709,Plata,Busqueda Organica,Movil,11.2,10,32,4,2,0,1,No,Estandar,104.63,104.63
1118,20,Femenino,Norte,661,Plata,Busqueda Organica,Desktop,20.9,13,35,5,0,1,4,Sí,Dia Siguiente,118.88,29.72
1119,35,Masculino,Sur,510,Plata,Email,Movil,7.7,6,14,2,0,0,3,Sí,Estandar,103.71,34.57
1120,50,Femenino,Norte,480,Plata,Anuncio Pago,Movil,10.3,10,11,4,0,0,3,No,Estandar,151.46,50.49
1121,38,Masculino,Sur,1235,Oro,Busqueda Organica,Movil,12.5,10,6,7,1,0,7,No,Estandar,201.59,28.8
1122,22,Masculino,Norte,926,Oro,Anuncio Pago,Desktop,9.7,7,46,6,0,0,7,Sí,Express,150.66,21.52
1123,34,Masculino,Norte,106,Plata,Anuncio Pago,Movil,7.5,8,33,2,0,0,5,Sí,Express,78.85,15.77
1124,18,Femenino,Norte,1403,Oro,Anuncio Pago,Tablet,3.7,4,13,6,0,0,4,No,Estandar,119,29.75
1125,43,Femenino,Este,204,Bronce,Busqueda Organica,Movil,13.5,11,16,1,0,0,2,Sí,Estandar,93.09,46.55
1126,45,Masculino,Sur,891,Plata,Busqueda Organica,Movil,14.3,12,22,3,1,0,2,No,Express,42,21
1127,33,Masculino,Oeste,330,Bronce,Redes Sociales,Movil,7.6,6,10,1,1,1,6,No,Estandar,162.26,27.04
1128,35,Masculino,Este,1426,Oro,Redes Sociales,Movil,4.7,3,43,8,0,0,3,Sí,Dia Siguiente,124.95,41.65
1129,24,Masculino,Sur,48,Bronce,Email,Desktop,20.6,14,19,1,0,0,3,No,Estandar,142.66,47.55
1130,52,Masculino,Oeste,1381,Oro,Redes Sociales,Movil,3.9,5,7,8,0,0,3,No,Estandar,124.17,41.39
1131,46,Femenino,Oeste,237,Plata,Busqueda Organica,Desktop,10.4,8,4,4,0,0,4,Sí,Estandar,93.48,23.37
1132,38,Femenino,Oeste,1053,Oro,Redes Sociales,Movil,8.3,7,11,7,2,1,6,No,Estandar,140.86,23.48
1133,18,Masculino,Sur,112,Bronce,Anuncio Pago,Movil,12.3,8,20,1,1,0,4,No,Estandar,148.66,37.16
1134,37,No Binario,Norte,203,Plata,Busqueda Organica,Movil,5.3,6,42,2,0,0,3,No,Estandar,115.53,38.51
1135,56,Masculino,Este,1172,Oro,Email,Movil,17.1,14,12,6,2,0,7,Sí,Express,237.82,33.97
1136,38,No Binario,Sur,907,Oro,Busqueda Organica,Desktop,13.8,13,11,6,1,1,1,Sí,Estandar,85.82,85.82
1137,44,Femenino,Oeste,947,Oro,Redes Sociales,Movil,4.8,4,7,9,1,0,2,No,Estandar,108.85,54.42
1138,32,Masculino,Sur,1435,Oro,Anuncio Pago,Movil,12.6,11,24,6,0,0,2,Sí,Express,85.85,42.92
1139,30,Masculino,Sur,972,Plata,Email,Movil,7.4,9,26,4,1,1,2,No,Estandar,96.94,48.47
1140,41,Masculino,Sur,1154,Oro,Redes Sociales,Movil,7.6,8,26,5,0,0,3,Sí,Estandar,61.11,20.37
1141,45,Masculino,Norte,886,Oro,Busqueda Organica,Movil,9.3,7,15,10,0,0,5,No,Express,200.83,40.17
1142,47,Femenino,Norte,1122,Oro,Redes Sociales,Desktop,12.4,11,19,8,0,0,8,Sí,Estandar,242.92,30.36
1143,29,Femenino,Oeste,410,Plata,Busqueda Organica,Movil,10.9,7,23,1,1,0,7,No,Estandar,168.63,24.09
1144,40,Femenino,Este,1427,Oro,Busqueda Organica,Movil,6.9,5,5,8,0,0,4,Sí,Express,116.18,29.05
1145,58,Femenino,Sur,626,Plata,Redes Sociales,Movil,13,9,9,1,2,0,5,No,Estandar,160.19,32.04
1146,38,Masculino,Sur,717,Oro,Email,Desktop,12.2,13,21,6,1,0,4,No,Express,124.47,31.12
1147,52,No Binario,Norte,744,Oro,Email,Movil,10.6,8,19,6,0,0,4,Sí,Estandar,125.68,31.42
1148,18,Masculino,Sur,988,Oro,Anuncio Pago,Movil,5,5,12,5,2,0,2,Sí,Estandar,61.22,30.61
1149,22,No Binario,Este,1122,Oro,Busqueda Organica,Desktop,5,6,11,11,3,0,4,Sí,Estandar,141.73,35.43
1150,43,Masculino,Este,865,Plata,Redes Sociales,Movil,8.1,7,47,4,1,0,3,No,Estandar,97.69,32.56
1151,31,Femenino,Oeste,965,Oro,Busqueda Organica,Movil,10.1,9,38,9,0,0,4,No,Estandar,126.33,31.58
1152,52,Femenino,Oeste,1128,Plata,Busqueda Organica,Desktop,15.5,15,29,3,0,0,3,Sí,Estandar,105.85,35.28
1153,47,Masculino,Sur,144,Plata,Busqueda Organica,Tablet,6.4,6,3,2,0,0,2,No,Express,101.01,50.51
1154,42,Masculino,Norte,352,Plata,Email,Desktop,7.3,8,10,4,1,0,1,No,Estandar,64.82,64.82
1155,49,Femenino,Sur,668,Oro,Busqueda Organica,Movil,3.4,4,18,7,3,0,2,No,Express,104.32,52.16
1156,49,Femenino,Sur,1417,Platino,Anuncio Pago,Movil,15.2,12,21,12,1,0,8,Sí,Express,276.43,34.55
1157,40,Femenino,Este,630,Oro,Anuncio Pago,Movil,6.4,6,14,6,1,0,6,Sí,Express,197.94,32.99
1158,26,No Binario,Sur,733,Oro,Busqueda Organica,Tablet,7.7,8,17,5,0,1,3,Sí,Estandar,129.17,43.06
1159,48,Masculino,Este,1112,Oro,Anuncio Pago,Movil,3.7,5,3,4,0,1,3,Sí,Estandar,106.76,35.59
1160,40,Femenino,Oeste,553,Plata,Busqueda Organica,Movil,12.7,8,21,4,0,0,7,No,Express,157.41,22.49
1161,28,Masculino,Norte,530,Plata,Anuncio Pago,Desktop,22.1,16,22,5,0,1,7,No,Estandar,185.49,26.5
1162,39,Femenino,Norte,1360,Oro,Email,Desktop,21.8,14,14,8,1,0,7,Sí,Estandar,175.27,25.04
1163,25,Femenino,Oeste,813,Oro,Busqueda Organica,Movil,8.7,11,15,5,1,0,3,No,Estandar,116.6,38.87
1164,31,Masculino,Norte,457,Plata,Email,Movil,9.4,6,39,2,1,0,5,No,Estandar,157.53,31.51
1165,47,Masculino,Norte,707,Plata,Redes Sociales,Movil,16.4,10,31,5,0,0,5,No,Estandar,152.01,30.4
1166,45,Masculino,Sur,849,Oro,Busqueda Organica,Desktop,14.1,13,19,7,0,0,1,No,Estandar,82.72,82.72
1167,27,Masculino,Este,937,Oro,Anuncio Pago,Movil,8.8,7,23,5,1,0,4,Sí,Estandar,93.48,23.37
1168,55,Femenino,Sur,252,Plata,Busqueda Organica,Movil,6.6,7,24,2,0,0,1,No,Estandar,103.59,103.59
1169,53,Femenino,Norte,1105,Oro,Busqueda Organica,Movil,4,4,3,9,1,0,8,Sí,Estandar,200.99,25.12
1170,51,No Binario,Este,700,Oro,Email,Desktop,12.5,14,19,7,0,0,4,Sí,Estandar,177.62,44.41
1171,52,Femenino,Norte,198,Plata,Redes Sociales,Movil,8.8,8,24,2,0,0,8,No,Estandar,210.52,26.32
1172,33,Masculino,Norte,1045,Oro,Redes Sociales,Desktop,26.7,16,23,7,1,2,3,No,Estandar,170.7,56.9
1173,37,Femenino,Norte,1336,Plata,Redes Sociales,Desktop,17.3,17,25,3,0,0,6,No,Estandar,185.61,30.94
1174,41,Masculino,Sur,983,Oro,Email,Movil,10.6,9,2,6,2,0,6,Sí,Dia Siguiente,167.82,27.97
1175,39,Femenino,Este,1033,Oro,Busqueda Organica,Movil,18.4,14,15,6,0,1,3,Sí,Estandar,180.85,60.28
1176,37,Femenino,Sur,716,Plata,Busqueda Organica,Movil,6.8,7,51,5,0,0,4,Sí,Estandar,130.49,32.62
1177,20,Femenino,Este,850,Oro,Redes Sociales,Movil,21.6,14,18,10,3,0,5,No,Estandar,185.67,37.13
1178,39,Masculino,Sur,1226,Oro,Busqueda Organica,Desktop,16,14,21,6,0,0,5,Sí,Estandar,170.98,34.2
1179,29,Femenino,Norte,241,Plata,Email,Movil,14.9,10,7,2,0,0,6,No,Estandar,183.84,30.64
1180,35,No Binario,Este,523,Plata,Redes Sociales,Movil,10,11,13,4,0,0,3,Sí,Estandar,98.24,32.75
1181,42,Masculino,Norte,1262,Oro,Email,Movil,3.3,5,6,11,2,0,3,No,Estandar,76.88,25.63
1182,41,Femenino,Sur,798,Oro,Anuncio Pago,Movil,22.5,12,58,5,0,0,6,Sí,Estandar,176.39,29.4
1183,39,Masculino,Norte,985,Oro,Busqueda Organica,Desktop,12.1,12,2,9,1,0,2,Sí,Express,85,42.5
1184,53,Femenino,Norte,1092,Oro,Email,Desktop,22.2,14,40,7,0,0,9,No,Dia Siguiente,260.68,28.96
1185,55,Masculino,Este,209,Bronce,Redes Sociales,Movil,9.5,9,22,1,0,0,4,No,Estandar,100.62,25.16
1186,60,Femenino,Norte,611,Plata,Anuncio Pago,Tablet,5.2,5,10,5,0,0,7,No,Estandar,199.07,28.44
1187,53,Femenino,Sur,976,Oro,Redes Sociales,Movil,8.8,6,10,6,0,0,5,Sí,Estandar,130.06,26.01
1188,28,Femenino,Norte,124,Bronce,Email,Movil,4.1,3,49,1,2,1,2,No,Estandar,65.08,32.54
1189,18,Masculino,Norte,1036,Oro,Anuncio Pago,Movil,10.3,10,17,8,0,0,8,No,Express,212.26,26.53
1190,37,Femenino,Este,617,Plata,Busqueda Organica,Movil,13.9,11,26,2,0,0,3,No,Estandar,86.45,28.82
1191,42,Femenino,Oeste,1210,Oro,Email,Movil,11.1,8,24,6,0,0,3,No,Estandar,57.5,19.17
1192,34,Masculino,Oeste,246,Plata,Busqueda Organica,Desktop,17.5,18,9,2,0,1,3,No,Estandar,115.25,38.42
1193,50,No Binario,Este,1207,Oro,Anuncio Pago,Movil,6.1,5,5,5,2,0,5,Sí,Dia Siguiente,139.47,27.89
1194,18,Femenino,Sur,1137,Oro,Redes Sociales,Movil,11.2,9,24,9,1,0,5,Sí,Estandar,116.55,23.31
1195,39,Femenino,Norte,433,Plata,Anuncio Pago,Desktop,16,14,11,5,0,0,6,No,Estandar,165.33,27.56
1196,38,Femenino,Sur,1016,Oro,Redes Sociales,Movil,13.8,10,16,8,2,0,3,No,Estandar,136.08,45.36
1197,59,Femenino,Norte,1002,Oro,Redes Sociales,Movil,13,10,8,9,0,0,4,Sí,Estandar,164.84,41.21
1198,44,Femenino,Oeste,702,Plata,Busqueda Organica,Movil,14.3,12,29,2,1,0,2,No,Estandar,113.38,56.69
1199,43,Femenino,Oeste,430,Plata,Email,Movil,5.6,5,30,2,0,0,2,No,Estandar,127.96,63.98
1200,61,No Binario,Norte,544,Plata,Anuncio Pago,Desktop,6.6,6,57,3,0,1,8,No,Express,208.56,26.07
1201,34,Masculino,Oeste,823,Plata,Redes Sociales,Desktop,6.6,8,15,3,1,0,3,No,Estandar,120.87,40.29
1202,33,Masculino,Este,1396,Oro,Anuncio Pago,Desktop,14,10,14,8,1,0,4,Sí,Express,186.21,46.55
1203,49,Femenino,Sur,1039,Oro,Busqueda Organica,Movil,9.1,8,24,6,2,0,2,Sí,Estandar,106.57,53.28
1204,44,Femenino,Este,908,Oro,Busqueda Organica,Desktop,27.5,19,15,5,0,0,4,No,Estandar,202.56,50.64
1205,63,Femenino,Este,1063,Platino,Anuncio Pago,Desktop,18.8,14,12,13,2,0,7,Sí,Estandar,250.96,35.85
1206,35,Femenino,Sur,504,Plata,Anuncio Pago,Desktop,22.7,14,39,3,1,0,6,Sí,Estandar,221.55,36.93
1207,52,Femenino,Oeste,365,Plata,Anuncio Pago,Movil,10,8,54,4,1,0,1,Sí,Estandar,118.94,118.94
1208,45,Masculino,Este,480,Oro,Email,Movil,7.3,5,36,7,1,0,5,No,Estandar,219.47,43.89
1209,51,Masculino,Norte,1212,Oro,Email,Desktop,23.3,15,16,8,0,0,7,No,Estandar,301.9,43.13
1210,35,Masculino,Norte,972,Oro,Redes Sociales,Movil,25.2,15,4,6,0,0,1,No,Estandar,136.25,136.25
1211,33,Femenino,Norte,1406,Oro,Anuncio Pago,Movil,1.8,3,20,6,0,1,4,No,Dia Siguiente,40.37,10.09
1212,53,Masculino,Oeste,898,Plata,Anuncio Pago,Desktop,19.4,21,6,3,0,0,4,No,Estandar,186.28,46.57
1213,24,Masculino,Sur,1092,Plata,Email,Movil,8.6,7,13,4,1,0,4,No,Estandar,64.99,16.25
1214,21,Masculino,Norte,70,Bronce,Redes Sociales,Movil,11.5,9,22,1,1,1,7,Sí,Estandar,153.31,21.9
