"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
37,"Masculino","Bogotá",2,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,176574,4,44608,"Saludable","Cena","Entre Semana",51,"Sí",30,4.7,39,1.1,"Efectivo","Smartphone",0,1,29,8.9,6
26,"Femenino","Bogotá",2,"Técnico","Soltero","Independiente","Remoto","No",0,2069204,286897,7,47722,"Italiana","Almuerzo","Entre Semana",26,"No",77,4.8,56,4.2,"Efectivo","Smartphone",0,3,28,3.7,11
46,"Masculino","Barranquilla",2,"Universitario","Casado","Empleado","Híbrido","Sí",3,3893782,515917,6,80344,"Local","Cena","Fin de Semana",34,"No",64,3.9,46,2,"Efectivo","Computador",0,3,64,4,13
27,"Femenino","Medellín",3,"Técnico","Soltero","Desempleado","No Aplica","No",0,8e+05,285002,4,67821,"Italiana","Cena","Entre Semana",15,"No",18,4.3,22,2.9,"Tarjeta Crédito","Smartphone",0,1,35,6.8,18
27,"Femenino","Bogotá",4,"Secundaria","Soltero","Empleado","Presencial","No",0,4695750,317860,9,35600,"Comida Rápida","Cena","Entre Semana",46,"No",50,3.9,51,1.1,"Débito","Smartphone",1,4,6,9.8,17
21,"Masculino","Medellín",3,"Universitario","Unión Libre","Estudiante","No Aplica","No",0,1606819,102723,2,56028,"Asiática","Cena","Fin de Semana",44,"No",30,4.5,62,3.2,"Débito","Smartphone",0,1,16,3.1,24
37,"Masculino","Cali",3,"Técnico","Soltero","Independiente","Híbrido","No",0,4084754,389007,16,28092,"Comida Rápida","Cena","Entre Semana",59,"No",30,3.2,43,5.1,"Débito","Smartphone",2,12,6,10.7,3
18,"Femenino","Barranquilla",4,"Secundaria","Soltero","Empleado","Presencial","No",0,3356429,245048,7,38378,"Comida Rápida","Desayuno","Entre Semana",55,"No",33,4.4,47,0.9,"Débito","Smartphone",0,4,52,6.4,13
27,"Femenino","Bogotá",4,"Universitario","Casado","Empleado","Presencial","Sí",1,9065693,1325165,30,45168,"Comida Rápida","Desayuno","Fin de Semana",19,"No",26,3.3,50,1.4,"Tarjeta Crédito","Smartphone",4,11,74,7.6,8
28,"Masculino","Medellín",4,"Universitario","Soltero","Empleado","Presencial","No",0,9860148,1317171,27,47395,"Saludable","Cena","Entre Semana",7,"No",38,4.4,68,3.1,"Efectivo","Smartphone",1,17,0,7.1,11
21,"Femenino","Bogotá",3,"Secundaria","Soltero","Empleado","Remoto","No",0,2900075,892807,12,71323,"Italiana","Almuerzo","Fin de Semana",41,"No",41,4.6,56,2.3,"Tarjeta Crédito","Smartphone",0,4,16,8.9,22
18,"Femenino","Barranquilla",4,"Secundaria","Soltero","Estudiante","No Aplica","No",0,1015332,198299,3,69723,"Asiática","Almuerzo","Fin de Semana",54,"No",43,4.3,44,0.6,"Débito","Smartphone",0,1,8,10.1,20
24,"Masculino","Bogotá",2,"Técnico","Soltero","Estudiante","No Aplica","Sí",2,8e+05,275161,7,43978,"Comida Rápida","Almuerzo","Fin de Semana",49,"Sí",63,3.6,58,3.7,"Débito","Smartphone",1,2,69,3.5,22
43,"Femenino","Bogotá",3,"Universitario","Divorciado","Empleado","Presencial","No",0,6389019,657050,14,56352,"Asiática","Snack","Fin de Semana",1,"Sí",66,3.5,33,1.4,"Débito","Smartphone",1,4,22,7.1,6
31,"Femenino","Cartagena",3,"Técnico","Soltero","Independiente","Remoto","No",0,5030866,470239,16,37479,"Comida Rápida","Almuerzo","Entre Semana",29,"Sí",19,3.9,36,1,"Efectivo","Smartphone",1,10,34,6.3,24
23,"Femenino","Barranquilla",4,"Posgrado","Soltero","Estudiante","No Aplica","Sí",1,3620082,630382,7,80157,"Italiana","Cena","Entre Semana",31,"No",42,3.5,41,1.6,"Tarjeta Crédito","Smartphone",1,2,78,8.5,22
34,"Masculino","Barranquilla",3,"Universitario","Casado","Empleado","Híbrido","Sí",2,6161905,746881,14,46813,"Comida Rápida","Cena","Entre Semana",47,"No",34,4.9,38,0.5,"Efectivo","Smartphone",0,6,79,6.9,9
30,"Femenino","Medellín",5,"Técnico","Divorciado","Empleado","Presencial","Sí",2,10457602,1848458,24,76786,"Comida Rápida","Cena","Fin de Semana",22,"No",0,3.7,36,1.1,"PSE","Smartphone",2,11,52,8.5,18
26,"Femenino","Barranquilla",3,"Secundaria","Unión Libre","Empleado","Presencial","Sí",1,3371055,582662,9,73158,"Italiana","Desayuno","Fin de Semana",46,"No",48,4.4,54,14.8,"Tarjeta Crédito","Smartphone",0,3,91,3.2,12
25,"Masculino","Medellín",1,"Universitario","Unión Libre","Empleado","Híbrido","Sí",2,2185887,591181,13,53268,"Saludable","Desayuno","Entre Semana",42,"No",74,4.4,52,4,"Efectivo","Smartphone",0,5,86,4.2,17
32,"Masculino","Cali",4,"Técnico","Soltero","Empleado","Presencial","Sí",1,5300538,643449,9,80938,"Italiana","Cena","Fin de Semana",33,"No",52,4.9,23,1.4,"Tarjeta Crédito","Smartphone",0,3,52,7.8,12
39,"Femenino","Medellín",3,"Posgrado","Unión Libre","Empleado","Presencial","Sí",1,9698513,1661491,24,75933,"Asiática","Cena","Fin de Semana",38,"Sí",50,3.2,42,6.9,"Débito","Smartphone",4,8,92,9.5,4
36,"Masculino","Cali",5,"Posgrado","Divorciado","Empleado","Presencial","No",0,21012052,880260,24,33712,"Comida Rápida","Almuerzo","Entre Semana",44,"No",11,4.2,51,8.4,"Tarjeta Crédito","Smartphone",1,10,43,11.6,0
35,"Masculino","Bogotá",2,"Secundaria","Divorciado","Independiente","Remoto","No",0,2173149,353944,9,41835,"Saludable","Cena","Fin de Semana",31,"No",88,4.4,48,13.9,"Débito","Smartphone",0,1,0,5.4,6
38,"Masculino","Medellín",2,"Universitario","Casado","Empleado","Remoto","Sí",2,3279810,763507,12,57178,"Local","Cena","Fin de Semana",45,"No",89,3.4,25,1.7,"Efectivo","Smartphone",2,7,52,7.1,11
34,"Masculino","Bogotá",2,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,171833,5,35186,"Saludable","Cena","Entre Semana",50,"No",39,4.6,64,10.7,"Débito","Smartphone",0,1,33,5.9,11
24,"Femenino","Bogotá",6,"Universitario","Soltero","Empleado","Híbrido","No",0,20946906,1309298,25,51423,"Comida Rápida","Cena","Fin de Semana",20,"Sí",35,4.4,59,8,"Tarjeta Crédito","Smartphone",1,12,20,10.2,16
21,"Masculino","Medellín",4,"Secundaria","Soltero","Empleado","Híbrido","No",0,3568981,165945,8,22498,"Postres","Almuerzo","Entre Semana",43,"No",37,4.3,33,7.4,"Efectivo","Smartphone",0,5,27,8.8,11
43,"Femenino","Cali",2,"Universitario","Unión Libre","Independiente","Híbrido","Sí",4,4727476,2099425,19,119809,"Asiática","Cena","Entre Semana",58,"No",90,3.2,39,1.7,"Débito","Smartphone",3,5,76,6.9,0
46,"Masculino","Cartagena",5,"Universitario","Soltero","Empleado","Presencial","No",0,15177241,791377,33,24895,"Postres","Cena","Entre Semana",8,"Sí",6,4.2,39,1.5,"Débito","Smartphone",1,15,12,8.5,10
18,"Femenino","Bogotá",5,"Secundaria","Soltero","Estudiante","No Aplica","No",0,2009516,155985,4,34598,"Comida Rápida","Cena","Entre Semana",13,"No",47,4.5,49,0.9,"Efectivo","Smartphone",0,1,6,9.2,26
41,"Masculino","Barranquilla",4,"Universitario","Casado","Empleado","Remoto","No",0,9160802,1322084,40,41191,"Saludable","Almuerzo","Entre Semana",59,"Sí",15,4.3,45,1.5,"Tarjeta Crédito","Smartphone",1,23,30,4.5,4
26,"Femenino","Barranquilla",5,"Universitario","Unión Libre","Empleado","Presencial","Sí",1,10023559,1349337,36,46906,"Comida Rápida","Cena","Fin de Semana",1,"Sí",36,4.1,29,0.9,"Efectivo","Smartphone",1,16,79,11.3,15
54,"Femenino","Cali",3,"Universitario","Soltero","Empleado","Presencial","No",0,8143012,961535,17,53301,"Saludable","Cena","Entre Semana",47,"No",15,4.4,49,4.3,"Efectivo","Smartphone",1,8,10,9.1,4
33,"Masculino","Medellín",2,"Técnico","Unión Libre","Independiente","Remoto","No",0,2184694,379384,11,43324,"Saludable","Cena","Fin de Semana",2,"Sí",46,4.4,51,4.6,"Efectivo","Smartphone",0,3,45,8.4,18
40,"Femenino","Bogotá",3,"Secundaria","Unión Libre","Empleado","Híbrido","Sí",2,4109867,1946582,16,114938,"Italiana","Snack","Entre Semana",16,"No",49,3.8,33,1.1,"Débito","Smartphone",1,3,92,6,0
36,"Femenino","Bogotá",3,"Técnico","Casado","Independiente","Remoto","Sí",2,5329943,813026,16,59735,"Saludable","Almuerzo","Fin de Semana",15,"No",61,4.4,54,2.2,"PSE","Computador",0,13,93,5.3,0
40,"Femenino","Medellín",2,"Técnico","Casado","Empleado","Presencial","No",0,2356151,498914,10,47548,"Asiática","Cena","Entre Semana",48,"No",69,4.5,45,12.4,"Efectivo","Computador",0,5,33,4.2,7
18,"Masculino","Bogotá",4,"Secundaria","Soltero","Estudiante","No Aplica","No",0,1328895,230814,4,68457,"Italiana","Almuerzo","Entre Semana",21,"Sí",47,3.2,61,2.1,"Efectivo","Smartphone",1,3,27,6.2,24
62,"Masculino","Bogotá",2,"Universitario","Unión Libre","Pensionado","No Aplica","Sí",2,3187746,759525,11,72268,"Saludable","Desayuno","Fin de Semana",17,"No",49,4.2,20,3.2,"PSE","Smartphone",0,5,100,6.3,2
18,"Masculino","Cali",4,"Secundaria","Soltero","Empleado","Presencial","No",0,4259104,1001988,23,49638,"Saludable","Cena","Entre Semana",47,"Sí",50,4.3,45,2.6,"Débito","Smartphone",1,9,37,10.3,10
29,"Femenino","Medellín",4,"Universitario","Soltero","Independiente","Presencial","Sí",1,7764299,1979755,25,77869,"Italiana","Cena","Fin de Semana",35,"Sí",49,3.3,43,4.9,"Débito","Smartphone",4,7,67,9.6,19
18,"Femenino","Bogotá",4,"Técnico","Soltero","Estudiante","No Aplica","Sí",2,1759854,659722,5,116131,"Asiática","Cena","Entre Semana",25,"No",21,4.3,47,0.7,"Tarjeta Crédito","Smartphone",0,1,56,10.7,29
28,"Masculino","Bogotá",1,"Secundaria","Divorciado","Empleado","Remoto","No",0,1345755,200969,6,42123,"Saludable","Desayuno","Entre Semana",5,"Sí",40,4.6,51,4.1,"Débito","Smartphone",0,2,31,6.2,11
49,"Femenino","Barranquilla",1,"Técnico","Casado","Empleado","Híbrido","Sí",2,1903329,382174,6,63560,"Asiática","Snack","Fin de Semana",26,"No",61,4.2,36,1.7,"PSE","Smartphone",0,6,65,7.2,8
38,"Masculino","Bogotá",3,"Secundaria","Divorciado","Empleado","Remoto","No",0,3371844,258205,7,39452,"Comida Rápida","Almuerzo","Fin de Semana",58,"No",25,4.8,52,5.8,"Débito","Tablet",0,4,6,10.5,0
35,"Masculino","Bogotá",2,"Secundaria","Casado","Empleado","Remoto","Sí",2,1640751,357287,6,65059,"Asiática","Almuerzo","Entre Semana",6,"No",84,3.9,54,2.8,"Débito","Smartphone",0,2,75,5.9,3
28,"Femenino","Medellín",3,"Técnico","Casado","Independiente","Presencial","No",0,4902708,540074,12,41270,"Local","Cena","Fin de Semana",34,"No",62,4,42,1.1,"Débito","Smartphone",0,5,39,6.6,14
34,"Femenino","Medellín",2,"Universitario","Soltero","Empleado","Presencial","Sí",2,4040550,467578,9,46553,"Comida Rápida","Desayuno","Entre Semana",45,"No",81,4.6,48,6.4,"Débito","Computador",0,4,88,5.7,20
19,"Femenino","Medellín",2,"Secundaria","Soltero","Empleado","Presencial","Sí",2,1622565,284474,6,47262,"Comida Rápida","Cena","Fin de Semana",20,"No",97,3.3,53,2.1,"Tarjeta Crédito","Smartphone",1,2,74,6.5,15
35,"Masculino","Medellín",5,"Universitario","Divorciado","Independiente","Presencial","No",0,13616534,1294111,28,48527,"Saludable","Almuerzo","Fin de Semana",33,"No",30,5,39,2.6,"Tarjeta Crédito","Computador",1,14,29,10.1,4
21,"Masculino","Bogotá",4,"Secundaria","Soltero","Empleado","Híbrido","No",0,4201002,811059,14,63812,"Asiática","Cena","Fin de Semana",41,"No",14,4.1,50,1,"Tarjeta Crédito","Smartphone",0,2,4,7,17
37,"Femenino","Barranquilla",6,"Universitario","Casado","Empleado","Híbrido","Sí",1,23730289,3e+06,36,102530,"Italiana","Desayuno","Entre Semana",45,"Sí",49,3.9,31,2.3,"Efectivo","Tablet",3,7,74,14.2,9
39,"Masculino","Cali",3,"Secundaria","Casado","Empleado","Remoto","Sí",2,3471146,1546182,24,65851,"Saludable","Almuerzo","Fin de Semana",38,"Sí",43,4.7,44,1.4,"Efectivo","Tablet",1,12,87,7.8,1
30,"Masculino","Cali",4,"Universitario","Soltero","Empleado","Presencial","No",0,8495260,1891357,32,62399,"Asiática","Almuerzo","Entre Semana",40,"Sí",45,4.4,50,0.9,"Tarjeta Crédito","Computador",1,10,0,10.6,13
20,"Femenino","Medellín",3,"Universitario","Soltero","Independiente","Presencial","No",0,4261298,642079,14,43333,"Local","Cena","Entre Semana",11,"No",32,4.2,36,3.7,"Tarjeta Crédito","Smartphone",0,8,4,9.1,16
34,"Femenino","Cartagena",4,"Universitario","Casado","Empleado","Presencial","Sí",2,8245607,937948,16,55118,"Comida Rápida","Cena","Entre Semana",16,"No",45,4.8,47,2.6,"Débito","Smartphone",0,10,83,8.9,17
29,"Femenino","Bogotá",2,"Universitario","Casado","Empleado","Remoto","No",0,3292056,152560,9,18428,"Postres","Almuerzo","Fin de Semana",52,"No",56,3.4,66,0.9,"Efectivo","Smartphone",1,5,57,4.9,12
35,"Femenino","Medellín",3,"Universitario","Casado","Empleado","Remoto","Sí",2,5759407,1053520,12,79063,"Saludable","Cena","Entre Semana",38,"No",54,4.6,50,2.2,"Débito","Computador",0,3,55,9,0
18,"Masculino","Bogotá",2,"Técnico","Soltero","Independiente","Presencial","Sí",1,2298680,336874,7,56600,"Italiana","Snack","Fin de Semana",41,"No",58,3.6,36,8.3,"PSE","Smartphone",1,1,57,3.7,12
34,"Femenino","Cali",5,"Posgrado","Soltero","Empleado","Híbrido","No",0,21781953,1182518,27,43576,"Comida Rápida","Cena","Entre Semana",12,"No",22,4.5,39,1.6,"PSE","Smartphone",1,13,10,8.3,14
35,"Femenino","Barranquilla",4,"Secundaria","Unión Libre","Empleado","Presencial","Sí",2,6475498,2109850,27,95612,"Italiana","Cena","Fin de Semana",42,"Sí",35,4.7,42,2.3,"Débito","Computador",1,11,71,10.4,0
24,"Masculino","Bogotá",2,"Universitario","Soltero","Empleado","Presencial","No",0,3179670,358312,9,39387,"Saludable","Almuerzo","Entre Semana",54,"No",58,4.2,60,3.4,"PSE","Smartphone",0,8,8,4.5,18
26,"Masculino","Cali",2,"Posgrado","Soltero","Empleado","Híbrido","No",0,3544319,273257,8,32945,"Comida Rápida","Cena","Entre Semana",34,"No",80,4.8,34,2.1,"Efectivo","Computador",0,4,35,9.5,21
39,"Masculino","Barranquilla",4,"Universitario","Casado","Empleado","Remoto","No",0,8351806,1090931,33,30943,"Comida Rápida","Almuerzo","Entre Semana",19,"No",42,4.1,32,14.3,"Tarjeta Crédito","Smartphone",1,17,48,8.9,8
23,"Masculino","Bogotá",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,185216,4,52867,"Saludable","Almuerzo","Entre Semana",23,"No",61,3.7,61,7.6,"Débito","Smartphone",0,1,10,4.2,24
38,"Femenino","Medellín",4,"Posgrado","Divorciado","Empleado","Presencial","Sí",3,12806225,1866294,22,95503,"Local","Snack","Fin de Semana",57,"Sí",52,4.3,26,5.9,"Efectivo","Tablet",1,11,71,7.7,7
28,"Femenino","Bogotá",3,"Universitario","Unión Libre","Empleado","Presencial","No",0,5323701,385728,11,35389,"Comida Rápida","Cena","Fin de Semana",10,"No",38,4.6,54,6,"Tarjeta Crédito","Smartphone",0,7,45,8.2,11
24,"Femenino","Bogotá",3,"Técnico","Unión Libre","Estudiante","No Aplica","No",0,1269801,324979,6,65510,"Asiática","Cena","Fin de Semana",22,"Sí",32,2.9,47,2.7,"Tarjeta Crédito","Smartphone",1,3,74,4.9,30
35,"Masculino","Medellín",4,"Posgrado","Unión Libre","Empleado","Remoto","Sí",3,15779318,2020904,35,59610,"Comida Rápida","Almuerzo","Entre Semana",36,"Sí",40,3.7,36,2.3,"PSE","Tablet",3,18,43,10.1,8
36,"Femenino","Cartagena",2,"Secundaria","Soltero","Empleado","Presencial","No",0,1924689,232098,5,52408,"Italiana","Cena","Entre Semana",28,"No",80,5,33,6.9,"Débito","Smartphone",0,2,40,6.6,0
27,"Femenino","Cali",4,"Técnico","Soltero","Desempleado","No Aplica","Sí",2,1126735,442551,6,83461,"Saludable","Almuerzo","Fin de Semana",52,"No",60,4.5,44,0.6,"Tarjeta Crédito","Smartphone",0,2,61,6.4,17
31,"Masculino","Barranquilla",1,"Secundaria","Casado","Empleado","Presencial","Sí",2,1251907,180982,5,41358,"Comida Rápida","Almuerzo","Fin de Semana",40,"No",85,4.4,50,3,"Efectivo","Smartphone",0,1,81,3.3,22
36,"Masculino","Bogotá",3,"Técnico","Divorciado","Empleado","Presencial","Sí",2,4866138,1055914,18,59100,"Comida Rápida","Cena","Entre Semana",12,"No",25,4.8,65,4.7,"Tarjeta Crédito","Smartphone",1,7,51,9.6,8
42,"Masculino","Bogotá",3,"Universitario","Casado","Empleado","Híbrido","No",0,7604556,336213,9,37394,"Comida Rápida","Cena","Entre Semana",46,"No",33,5,63,6.9,"PSE","Smartphone",0,2,25,8,4
38,"Masculino","Barranquilla",1,"Universitario","Soltero","Empleado","Híbrido","No",0,2146741,137461,5,25395,"Comida Rápida","Cena","Fin de Semana",25,"No",70,5,23,1.2,"Efectivo","Smartphone",0,1,14,6.1,12
38,"Masculino","Cali",3,"Universitario","Soltero","Empleado","Híbrido","No",0,5262276,821211,12,68101,"Italiana","Snack","Fin de Semana",55,"No",42,4,32,3.6,"Efectivo","Smartphone",0,3,38,6.7,8
42,"Masculino","Barranquilla",3,"Técnico","Casado","Independiente","Remoto","No",0,6330324,939860,17,48992,"Asiática","Cena","Entre Semana",16,"No",31,4,51,1.6,"Tarjeta Crédito","Smartphone",1,3,65,7.9,0
20,"Femenino","Cali",2,"Secundaria","Soltero","Independiente","Remoto","No",0,1633377,150789,3,45961,"Saludable","Cena","Fin de Semana",20,"No",82,4.5,53,1.4,"Efectivo","Smartphone",0,3,28,8.9,21
23,"Femenino","Medellín",3,"Técnico","Unión Libre","Estudiante","No Aplica","No",0,1000465,132814,4,35015,"Comida Rápida","Almuerzo","Fin de Semana",22,"No",40,4.9,56,1.3,"Débito","Smartphone",0,2,29,9.1,20
41,"Femenino","Bogotá",2,"Universitario","Casado","Independiente","Remoto","Sí",2,3964535,868084,15,59754,"Saludable","Snack","Entre Semana",12,"No",66,4.2,42,1.1,"Efectivo","Computador",0,5,80,6.7,9
30,"Otro","Bogotá",2,"Universitario","Soltero","Empleado","Presencial","No",0,3814264,291586,9,37131,"Comida Rápida","Cena","Fin de Semana",19,"No",87,4.1,55,1.5,"Débito","Smartphone",0,4,30,5.1,16
18,"Femenino","Barranquilla",4,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,188927,4,42199,"Local","Cena","Fin de Semana",7,"No",47,4.2,42,2.6,"Débito","Smartphone",0,2,6,8.2,23
24,"Femenino","Barranquilla",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2390304,328007,6,59043,"Italiana","Cena","Entre Semana",53,"No",29,4.8,47,2.6,"Débito","Smartphone",0,1,1,6.6,27
