CustomerID,Age,Gender,Region,CustomerSince_days,MembershipLevel,AcquisitionSource,DeviceType,TimeOnSite_min,PagesViewed,LastLogin_days,NumPurchases_lifetime,CustomerSupportInteractions,ReturnedItems_last_purchase,ItemsInCart,UsedDiscount,ShippingType,TotalPurchase_USD,AvgItemValue_USD
1031,53,Femenino,Sur,935,Oro,Anuncio Pago,Desktop,13.8,14,12,7,0,0,3,Sí,Estandar,155.92,51.97
1032,52,Masculino,Norte,693,Plata,Redes Sociales,Desktop,23.5,14,34,5,1,0,5,No,Estandar,182.42,36.48
1033,19,Femenino,Sur,1058,Plata,Email,Movil,7.8,9,24,4,0,0,5,No,Express,139.19,27.84
1034,30,Masculino,Oeste,388,Plata,Redes Sociales,Desktop,15.9,11,65,2,1,0,5,No,Estandar,163.22,32.64
1035,57,Masculino,Oeste,1404,Oro,Busqueda Organica,Desktop,14.8,13,21,8,2,0,9,Sí,Estandar,218.04,24.23
1036,55,Femenino,Este,1437,Oro,Anuncio Pago,Desktop,6.7,10,5,7,0,1,4,Sí,Estandar,153.12,38.28
1037,34,No Binario,Sur,1226,Oro,Email,Movil,10.6,11,14,11,0,0,2,No,Estandar,105.83,52.92
1038,54,Masculino,Sur,1323,Platino,Busqueda Organica,Movil,10.4,11,4,14,3,1,8,Sí,Estandar,203.16,25.4
1039,39,Femenino,Este,376,Plata,Email,Movil,9.8,9,67,4,1,0,3,Sí,Estandar,79.22,26.41
1040,30,Femenino,Norte,944,Oro,Busqueda Organica,Movil,10.2,8,6,10,0,0,1,No,Estandar,78.41,78.41
1041,40,No Binario,Este,1352,Oro,Anuncio Pago,Movil,6.5,7,40,8,1,0,3,No,Estandar,78.33,26.11
1042,57,Masculino,Este,584,Plata,Busqueda Organica,Desktop,7.8,6,4,3,0,0,2,Sí,Express,65.41,32.7
1043,18,Masculino,Oeste,737,Oro,Busqueda Organica,Desktop,18.5,16,8,8,2,0,4,No,Estandar,148.78,37.2
1044,24,Masculino,Sur,696,Oro,Anuncio Pago,Movil,14.1,14,15,7,1,0,4,Sí,Estandar,143.64,35.91
1045,36,Femenino,Norte,644,Oro,Email,Desktop,14.3,14,5,6,1,0,6,No,Estandar,235.7,39.28
1046,49,Masculino,Oeste,241,Plata,Anuncio Pago,Movil,6.4,6,24,4,0,0,3,No,Estandar,131.05,43.68
1047,18,Femenino,Sur,1349,Oro,Busqueda Organica,Movil,10.1,13,27,10,0,0,2,No,Dia Siguiente,12.15,6.08
1048,32,Masculino,Sur,566,Plata,Busqueda Organica,Movil,6,5,9,4,2,0,2,No,Express,50.31,25.16
1049,40,Femenino,Oeste,1300,Oro,Anuncio Pago,Desktop,11.7,15,14,7,0,0,4,No,Estandar,167.13,41.78
1050,42,Masculino,Este,729,Plata,Email,Movil,16.9,9,39,4,1,0,1,No,Estandar,81.73,81.73
1051,38,Femenino,Sur,724,Plata,Busqueda Organica,Movil,14.6,10,38,3,0,0,5,No,Express,146.34,29.27
1052,19,Masculino,Oeste,388,Plata,Email,Tablet,13.3,10,53,4,0,0,0,No,Estandar,0,0
1053,36,Femenino,Sur,111,Bronce,Busqueda Organica,Tablet,8,8,46,1,0,1,2,Sí,Estandar,105.4,52.7
1054,29,Femenino,Norte,1284,Oro,Busqueda Organica,Movil,4.3,6,8,9,0,0,2,Sí,Estandar,123.87,61.94
1055,37,Femenino,Norte,1083,Oro,Busqueda Organica,Movil,17.6,11,6,8,0,0,1,Sí,Express,88.22,88.22
1056,32,Femenino,Oeste,368,Plata,Busqueda Organica,Desktop,19.7,19,21,2,1,0,3,Sí,Estandar,129.35,43.12
1057,41,Masculino,Sur,1060,Oro,Busqueda Organica,Movil,4.3,5,27,6,1,0,6,Sí,Estandar,180.12,30.02
1058,20,Femenino,Sur,1258,Oro,Busqueda Organica,Tablet,5.3,7,6,11,0,0,7,Sí,Estandar,161.42,23.06
1059,29,No Binario,Oeste,800,Plata,Busqueda Organica,Desktop,15.2,11,9,2,0,0,4,Sí,Estandar,138.67,34.67
1060,39,Masculino,Sur,194,Bronce,Redes Sociales,Tablet,14,9,6,1,1,1,8,No,Dia Siguiente,234.43,29.3
1061,40,Femenino,Norte,242,Plata,Email,Tablet,2.3,2,13,2,0,0,2,No,Estandar,92.19,46.09
1062,42,Masculino,Norte,724,Plata,Busqueda Organica,Movil,15.2,11,17,3,0,0,5,No,Estandar,152.61,30.52
1063,47,Femenino,Sur,87,Bronce,Redes Sociales,Movil,4.3,6,25,1,2,0,1,No,Estandar,49.95,49.95
1064,48,Femenino,Sur,294,Plata,Anuncio Pago,Movil,5.8,6,18,2,0,0,2,No,Express,54.24,27.12
1065,38,Femenino,Norte,849,Oro,Anuncio Pago,Desktop,10.7,11,11,9,1,1,3,Sí,Estandar,156.66,52.22
1066,47,Masculino,Oeste,442,Plata,Redes Sociales,Desktop,26,18,2,3,0,0,8,No,Estandar,241.08,30.14
1067,39,Masculino,Oeste,1332,Oro,Busqueda Organica,Desktop,16.2,13,36,9,0,0,5,Sí,Estandar,158.29,31.66
1068,38,Masculino,Este,1072,Plata,Redes Sociales,Movil,16.1,15,11,3,1,0,7,No,Dia Siguiente,120.79,17.26
1069,33,Femenino,Norte,742,Oro,Email,Movil,8.8,6,31,6,0,0,5,No,Express,202.87,40.57
1070,23,Masculino,Norte,1337,Oro,Busqueda Organica,Movil,19.2,12,3,8,0,0,3,Sí,Estandar,79.06,26.35
1071,29,Masculino,Sur,581,Oro,Busqueda Organica,Movil,13.5,10,9,6,1,0,5,No,Estandar,193.46,38.69
1072,49,Masculino,Norte,626,Oro,Busqueda Organica,Movil,7.8,9,23,6,1,0,3,Sí,Express,138.42,46.14
1073,35,Femenino,Norte,1210,Plata,Redes Sociales,Movil,4.6,6,3,3,0,0,2,Sí,Estandar,57.22,28.61
1074,30,Femenino,Norte,1052,Oro,Anuncio Pago,Desktop,21.6,19,11,6,1,1,3,No,Express,178.57,59.52
1075,44,Masculino,Oeste,1033,Oro,Busqueda Organica,Movil,11.6,11,11,11,2,0,5,No,Estandar,181.97,36.39
1076,20,Femenino,Sur,1388,Oro,Busqueda Organica,Desktop,21.8,13,33,8,1,0,6,Sí,Express,209.29,34.88
1077,25,No Binario,Oeste,162,Plata,Redes Sociales,Desktop,15.7,15,31,3,0,0,10,Sí,Estandar,202.32,20.23
1078,49,Femenino,Sur,646,Oro,Redes Sociales,Movil,7.9,9,11,6,1,1,3,Sí,Express,114.95,38.32
1079,42,Masculino,Norte,476,Plata,Redes Sociales,Movil,4.5,7,31,4,0,0,1,No,Estandar,42.69,42.69
1080,45,Femenino,Sur,540,Plata,Redes Sociales,Movil,11.9,9,9,2,1,0,5,Sí,Estandar,136.64,27.33
1081,35,No Binario,Este,1194,Oro,Anuncio Pago,Movil,6.3,9,14,4,1,0,3,Sí,Estandar,77.72,25.91
1082,23,Femenino,Este,695,Plata,Busqueda Organica,Tablet,19.6,21,10,4,3,1,4,Sí,Estandar,127.2,31.8
1083,33,Masculino,Sur,779,Oro,Anuncio Pago,Desktop,18.2,13,29,7,0,0,3,No,Estandar,113.04,37.68
1084,43,Masculino,Sur,469,Plata,Anuncio Pago,Movil,5,6,18,3,0,0,7,No,Estandar,168.08,24.01
1085,36,Femenino,Oeste,474,Plata,Anuncio Pago,Desktop,18.5,16,16,4,0,1,4,Sí,Estandar,100.31,25.08
1086,25,Masculino,Sur,1050,Oro,Anuncio Pago,Movil,13.7,8,3,7,0,0,5,Sí,Estandar,171.36,34.27
1087,30,Femenino,Oeste,320,Plata,Redes Sociales,Movil,9.3,7,29,3,0,0,3,Sí,Estandar,74.01,24.67
1088,44,Masculino,Norte,1108,Oro,Busqueda Organica,Movil,4.9,4,27,6,0,1,7,Sí,Estandar,197.79,28.26
1089,37,Masculino,Norte,1072,Oro,Busqueda Organica,Movil,11.3,7,11,8,2,0,5,Sí,Estandar,154.84,30.97
1090,52,No Binario,Este,801,Plata,Anuncio Pago,Desktop,28.4,17,15,4,0,0,4,No,Express,157.96,39.49
1091,40,Masculino,Oeste,438,Plata,Anuncio Pago,Movil,11.9,12,10,3,1,0,10,Sí,Estandar,200.81,20.08
1092,42,Masculino,Oeste,631,Plata,Anuncio Pago,Movil,21.5,14,15,3,1,0,4,No,Express,170.55,42.64
1093,55,Masculino,Sur,1220,Oro,Email,Movil,8.5,5,3,11,2,0,9,Sí,Express,209.03,23.23
1094,34,Masculino,Sur,1268,Oro,Anuncio Pago,Movil,9.6,9,16,5,1,0,3,Sí,Estandar,72.19,24.06
1095,31,Masculino,Este,912,Oro,Redes Sociales,Movil,12,9,28,6,1,0,4,No,Express,182.77,45.69
1096,38,Femenino,Oeste,436,Plata,Busqueda Organica,Tablet,2.8,2,34,3,0,0,3,No,Dia Siguiente,79.06,26.35
1097,52,Masculino,Este,1027,Oro,Busqueda Organica,Desktop,12.7,19,20,5,0,1,3,No,Estandar,154.66,51.55
1098,26,Femenino,Sur,1214,Oro,Redes Sociales,Movil,7.2,5,5,10,0,0,3,No,Estandar,177.86,59.29
1099,34,Masculino,Sur,1357,Plata,Busqueda Organica,Movil,5.3,5,39,3,1,1,6,Sí,Express,101.62,16.94
1100,21,Femenino,Norte,298,Plata,Busqueda Organica,Desktop,3.5,7,8,2,2,1,2,Sí,Express,60.8,30.4
1101,54,Masculino,Sur,1081,Oro,Anuncio Pago,Movil,12.9,9,29,7,0,0,7,No,Estandar,259.17,37.02
1102,39,Femenino,Norte,1261,Oro,Anuncio Pago,Movil,13.7,10,44,4,0,0,3,Sí,Estandar,98.66,32.89
1103,32,Femenino,Oeste,1303,Oro,Anuncio Pago,Movil,9.2,6,49,7,0,0,3,Sí,Estandar,106.46,35.49
1104,35,Masculino,Sur,287,Plata,Busqueda Organica,Movil,8.9,7,20,3,2,0,2,Sí,Estandar,64.31,32.16
1105,37,Femenino,Este,90,Bronce,Email,Desktop,11.2,11,2,1,0,0,3,No,Estandar,120.69,40.23
1106,41,Femenino,Sur,412,Plata,Redes Sociales,Movil,12.9,10,29,2,0,0,4,No,Express,178.65,44.66
1107,29,Masculino,Oeste,207,Plata,Busqueda Organica,Desktop,7.7,6,50,3,0,0,6,No,Express,98.02,16.34
1108,18,Femenino,Oeste,353,Plata,Redes Sociales,Movil,13,11,7,4,0,0,5,No,Estandar,140.56,28.11
1109,71,Masculino,Norte,962,Plata,Email,Tablet,13.8,11,11,4,0,0,5,No,Estandar,144.06,28.81
1110,52,Femenino,Sur,1134,Oro,Anuncio Pago,Desktop,10.1,9,13,8,0,0,3,No,Estandar,130.63,43.54
1111,41,Masculino,Sur,305,Plata,Busqueda Organica,Desktop,15,10,21,3,1,0,3,No,Estandar,144.9,48.3
1112,42,Masculino,Sur,533,Plata,Busqueda Organica,Desktop,19.3,16,24,3,0,0,3,No,Express,125.56,41.85
1113,42,Masculino,Sur,1343,Oro,Busqueda Organica,Movil,12.4,9,27,10,1,0,4,No,Express,130.24,32.56
1114,39,Femenino,Norte,716,Plata,Busqueda Organica,Desktop,12.7,12,26,3,0,0,4,No,Estandar,181.51,45.38
1115,18,Masculino,Norte,1115,Oro,Anuncio Pago,Movil,2.1,2,24,8,0,1,3,Sí,Estandar,60.95,20.32
1116,25,Masculino,Norte,149,Plata,Redes Sociales,Movil,4,5,24,2,1,0,1,No,Estandar,70.14,70.14
1117,53,Masculino,Sur,1443,Oro,Redes Sociales,Desktop,39.9,22,16,5,1,0,5,Sí,Dia Siguiente,179.54,35.91
1118,36,Masculino,Oeste,1223,Oro,Email,Movil,10.2,9,8,9,0,0,5,No,Express,134.9,26.98
1119,25,Masculino,Este,69,Plata,Redes Sociales,Movil,12.2,9,38,2,0,0,4,Sí,Express,127.47,31.87
1120,34,Femenino,Norte,883,Oro,Redes Sociales,Desktop,16,13,25,5,1,0,4,No,Dia Siguiente,111.26,27.82
1121,18,Femenino,Este,917,Oro,Anuncio Pago,Movil,18,11,23,6,0,1,2,Sí,Estandar,26.57,13.29
1122,31,Masculino,Sur,1436,Oro,Busqueda Organica,Desktop,15.2,16,10,8,1,0,10,Sí,Estandar,268.02,26.8
1123,33,Femenino,Norte,977,Plata,Busqueda Organica,Movil,8.6,9,8,4,0,0,5,Sí,Express,136.81,27.36
1124,18,No Binario,Norte,296,Plata,Redes Sociales,Desktop,9.3,10,41,3,0,0,3,No,Estandar,64.51,21.5
1125,28,Masculino,Sur,658,Plata,Anuncio Pago,Movil,9.3,8,15,1,0,0,4,No,Express,106.15,26.54
1126,54,Femenino,Sur,516,Plata,Busqueda Organica,Desktop,14.2,11,29,2,0,0,10,Sí,Estandar,212.62,21.26
1127,22,Femenino,Sur,775,Oro,Email,Movil,9.7,7,41,9,2,0,3,Sí,Estandar,117.61,39.2
1128,55,Femenino,Este,631,Plata,Busqueda Organica,Movil,6,6,13,3,0,0,2,Sí,Estandar,96.76,48.38
1129,40,Masculino,Este,153,Plata,Redes Sociales,Movil,3.6,3,27,3,0,0,6,Sí,Estandar,148.16,24.69
1130,38,Masculino,Oeste,922,Oro,Email,Tablet,7.1,5,16,6,2,0,3,Sí,Estandar,146.82,48.94
1131,52,Femenino,Sur,1047,Oro,Anuncio Pago,Desktop,16,15,13,6,0,0,5,No,Dia Siguiente,185.5,37.1
1132,21,Femenino,Este,900,Oro,Email,Movil,5.8,5,26,9,0,0,4,Sí,Estandar,102.62,25.66
1133,20,Masculino,Sur,284,Bronce,Email,Desktop,10.6,9,3,1,0,0,4,No,Estandar,136.23,34.06
1134,32,Femenino,Oeste,441,Plata,Busqueda Organica,Desktop,27.4,17,20,5,0,0,9,Sí,Express,208.98,23.22
1135,70,Masculino,Norte,1197,Platino,Busqueda Organica,Desktop,15.6,10,30,12,2,0,5,Sí,Estandar,213.28,42.66
1136,31,Masculino,Oeste,862,Oro,Busqueda Organica,Movil,3.4,4,22,7,0,0,6,Sí,Dia Siguiente,122.84,20.47
1137,51,Masculino,Sur,1377,Oro,Busqueda Organica,Movil,11,11,7,8,0,0,3,Sí,Estandar,161.61,53.87
1138,45,Masculino,Oeste,996,Oro,Email,Tablet,14.4,12,9,7,0,0,3,Sí,Estandar,123.8,41.27
1139,59,Masculino,Sur,743,Oro,Anuncio Pago,Desktop,13.9,14,8,5,0,0,7,Sí,Estandar,225.46,32.21
1140,28,Masculino,Sur,891,Plata,Redes Sociales,Tablet,2.7,4,25,4,0,0,5,No,Estandar,103.46,20.69
1141,44,Femenino,Oeste,764,Plata,Anuncio Pago,Movil,3.7,3,23,4,0,0,2,No,Express,61.77,30.89
1142,33,Femenino,Este,175,Plata,Anuncio Pago,Movil,8.6,6,16,2,0,0,5,No,Express,108.79,21.76
1143,40,Femenino,Norte,414,Plata,Busqueda Organica,Movil,4,4,33,4,0,0,1,No,Estandar,35.02,35.02
1144,25,Masculino,Este,198,Plata,Busqueda Organica,Desktop,9.7,6,21,2,0,0,6,Sí,Express,97.34,16.22
1145,27,Masculino,Este,971,Oro,Email,Movil,10.8,12,13,5,0,0,5,Sí,Estandar,164.11,32.82
1146,35,Femenino,Este,998,Oro,Busqueda Organica,Movil,11.3,10,42,6,0,1,5,No,Estandar,94.55,18.91
1147,18,Masculino,Norte,1224,Oro,Email,Movil,12,9,22,8,0,0,1,Sí,Estandar,102.16,102.16
1148,47,Masculino,Este,787,Plata,Anuncio Pago,Movil,18.2,14,30,4,1,0,5,No,Dia Siguiente,233.29,46.66
1149,44,Femenino,Sur,1357,Oro,Email,Desktop,25.2,15,6,7,0,0,4,Sí,Estandar,160.7,40.17
1150,29,Femenino,Sur,1068,Plata,Email,Tablet,3.3,6,10,4,0,0,3,Sí,Estandar,70.19,23.4
1151,50,Femenino,Sur,43,Bronce,Email,Movil,6.4,8,36,1,0,0,1,No,Estandar,93.77,93.77
1152,42,Femenino,Sur,1122,Oro,Anuncio Pago,Movil,6.9,5,20,9,0,0,3,Sí,Estandar,78.8,26.27
1153,47,Femenino,Sur,528,Plata,Busqueda Organica,Desktop,11.7,13,13,4,0,0,7,No,Express,203.39,29.06
1154,39,Femenino,Sur,1163,Oro,Anuncio Pago,Movil,7,5,51,7,1,0,6,No,Estandar,206.88,34.48
1155,45,Femenino,Norte,19,Bronce,Busqueda Organica,Movil,8.8,8,21,1,0,0,3,No,Estandar,124.38,41.46
1156,23,Masculino,Sur,1452,Oro,Redes Sociales,Desktop,10.8,8,40,5,1,0,4,No,Dia Siguiente,227.88,56.97
1157,36,Masculino,Sur,974,Oro,Redes Sociales,Movil,5.8,4,3,7,2,0,1,No,Estandar,159.83,159.83
1158,35,Femenino,Este,315,Plata,Busqueda Organica,Movil,12.5,9,80,2,0,0,3,Sí,Estandar,97.05,32.35
1159,42,No Binario,Norte,474,Plata,Redes Sociales,Movil,9.7,8,21,1,0,0,6,No,Express,159.69,26.61
1160,43,Femenino,Sur,704,Plata,Busqueda Organica,Desktop,14,9,21,4,1,0,2,No,Estandar,144.49,72.25
1161,44,Masculino,Sur,366,Plata,Anuncio Pago,Movil,4.7,3,29,3,0,0,2,No,Estandar,55.12,27.56
1162,42,Masculino,Oeste,848,Oro,Anuncio Pago,Tablet,5.7,5,4,5,1,0,3,Sí,Estandar,62.77,20.92
1163,50,Masculino,Sur,125,Plata,Redes Sociales,Movil,8.1,5,9,3,0,0,5,No,Express,138.58,27.72
1164,26,Femenino,Sur,258,Plata,Busqueda Organica,Movil,6.2,10,65,3,1,0,2,Sí,Express,46.74,23.37
1165,30,Masculino,Norte,921,Plata,Busqueda Organica,Movil,10.9,8,24,4,1,2,6,No,Express,157.57,26.26
1166,41,Masculino,Oeste,1217,Oro,Busqueda Organica,Desktop,11.1,13,17,7,0,0,1,Sí,Estandar,76.08,76.08
1167,21,Masculino,Este,695,Plata,Anuncio Pago,Movil,11.9,8,33,3,2,1,3,No,Estandar,143.21,47.74
1168,33,Masculino,Norte,1376,Oro,Anuncio Pago,Movil,13.6,7,5,6,0,0,4,Sí,Estandar,141.23,35.31
1169,68,Femenino,Sur,1042,Oro,Busqueda Organica,Desktop,7,6,21,6,0,0,3,Sí,Estandar,109.83,36.61
1170,44,Femenino,Sur,5,Bronce,Redes Sociales,Desktop,13.1,15,22,1,1,0,6,No,Express,160.93,26.82
1171,37,Femenino,Oeste,1188,Oro,Email,Desktop,17.9,13,29,6,1,0,3,No,Estandar,157.69,52.56
1172,28,Femenino,Sur,1263,Oro,Anuncio Pago,Desktop,20.8,18,17,5,0,0,7,Sí,Estandar,219.3,31.33
1173,31,Masculino,Sur,15,Bronce,Busqueda Organica,Movil,13.5,12,8,1,1,0,3,No,Estandar,69.37,23.12
1174,38,Femenino,Norte,1441,Oro,Anuncio Pago,Tablet,4.9,3,18,9,2,0,3,No,Express,59.54,19.85
1175,45,Masculino,Este,386,Plata,Anuncio Pago,Movil,13.1,13,7,1,1,0,5,Sí,Estandar,107.14,21.43
1176,33,Femenino,Norte,1078,Plata,Busqueda Organica,Movil,5.1,6,14,2,0,0,2,Sí,Estandar,73.86,36.93
1177,32,Femenino,Sur,743,Plata,Busqueda Organica,Desktop,17.5,17,31,3,0,0,5,Sí,Estandar,151.62,30.32
1178,43,Masculino,Oeste,632,Plata,Anuncio Pago,Movil,10.3,10,7,4,0,0,4,No,Estandar,111.95,27.99
1179,61,Masculino,Sur,709,Oro,Redes Sociales,Movil,6.3,7,4,6,0,0,3,Sí,Estandar,105.85,35.28
1180,37,Masculino,Este,295,Bronce,Anuncio Pago,Desktop,16,13,2,1,1,1,10,No,Estandar,260.48,26.05
1181,18,Femenino,Norte,673,Plata,Email,Movil,8.4,7,50,4,0,1,4,Sí,Express,146.33,36.58
1182,57,Femenino,Norte,729,Plata,Anuncio Pago,Movil,11,10,8,4,0,0,4,No,Estandar,118.59,29.65
1183,37,Masculino,Oeste,717,Plata,Busqueda Organica,Desktop,9.7,8,3,4,2,0,4,Sí,Dia Siguiente,86.18,21.55
1184,24,Femenino,Este,613,Plata,Busqueda Organica,Tablet,9.2,8,10,3,0,0,6,No,Estandar,126.93,21.16
1185,24,Masculino,Sur,191,Bronce,Busqueda Organica,Movil,5.9,7,4,1,1,1,5,Sí,Estandar,100.48,20.1
1186,33,Femenino,Oeste,483,Plata,Anuncio Pago,Movil,7.5,6,6,3,1,1,1,Sí,Express,39.31,39.31
1187,43,Femenino,Norte,1212,Oro,Busqueda Organica,Tablet,8.6,6,4,11,0,0,2,Sí,Estandar,100.59,50.3
1188,25,No Binario,Este,33,Bronce,Anuncio Pago,Movil,6.9,5,16,1,0,0,2,No,Estandar,100.71,50.35
1189,64,Femenino,Sur,662,Oro,Busqueda Organica,Desktop,14.6,10,34,6,0,0,3,Sí,Express,128.17,42.72
1190,28,Femenino,Sur,34,Bronce,Busqueda Organica,Movil,11.1,8,22,1,0,0,2,No,Dia Siguiente,101.36,50.68
1191,62,Masculino,Oeste,82,Plata,Busqueda Organica,Movil,18.9,11,20,2,0,0,3,No,Estandar,109.67,36.56
1192,46,Masculino,Oeste,1329,Oro,Busqueda Organica,Movil,12.2,10,34,10,0,0,7,Sí,Estandar,208.89,29.84
1193,51,Femenino,Sur,1382,Oro,Redes Sociales,Movil,9.4,7,13,6,2,0,2,Sí,Estandar,98.55,49.27
1194,44,Femenino,Sur,300,Plata,Anuncio Pago,Movil,3.6,4,28,2,0,0,2,No,Estandar,52.76,26.38
1195,50,Masculino,Sur,1340,Oro,Busqueda Organica,Desktop,12.4,11,20,4,2,0,5,Sí,Estandar,186.64,37.33
1196,32,Masculino,Este,209,Plata,Busqueda Organica,Movil,10.5,10,40,2,1,0,2,Sí,Estandar,66.62,33.31
1197,36,Femenino,Sur,1049,Oro,Anuncio Pago,Movil,15.2,8,7,10,1,0,9,No,Express,219.85,24.43
1198,33,Femenino,Sur,572,Plata,Busqueda Organica,Desktop,16,14,13,2,1,0,4,No,Estandar,157.62,39.41
1199,65,No Binario,Norte,747,Plata,Busqueda Organica,Movil,7.1,6,9,4,1,0,0,No,Estandar,0,0
1200,18,Femenino,Oeste,605,Plata,Busqueda Organica,Desktop,8.2,8,2,2,0,0,7,No,Dia Siguiente,157.22,22.46
1201,26,Masculino,Sur,947,Oro,Busqueda Organica,Movil,2.9,5,36,8,0,0,4,No,Estandar,146.94,36.74
1202,48,Femenino,Oeste,183,Bronce,Busqueda Organica,Movil,6,5,36,1,1,0,6,No,Express,143.43,23.91
1203,35,Femenino,Sur,891,Oro,Redes Sociales,Movil,4.1,3,25,11,5,0,3,No,Estandar,124.75,41.58
1204,37,Masculino,Sur,148,Bronce,Anuncio Pago,Movil,14.4,9,6,1,0,0,3,No,Express,100.03,33.34
1205,48,Femenino,Norte,720,Plata,Busqueda Organica,Movil,1.2,1,16,5,0,0,2,Sí,Estandar,44.92,22.46
1206,34,Masculino,Norte,886,Plata,Busqueda Organica,Movil,7.2,8,7,3,1,0,1,Sí,Estandar,77.03,77.03
1207,42,Femenino,Este,934,Oro,Redes Sociales,Movil,17.7,13,20,10,0,0,3,Sí,Estandar,109.84,36.61
1208,37,Femenino,Sur,1170,Oro,Anuncio Pago,Tablet,14,11,10,4,1,0,4,No,Express,180.26,45.06
1209,31,Femenino,Este,375,Plata,Busqueda Organica,Movil,9.5,9,20,4,2,0,5,Sí,Express,121.64,24.33
1210,42,Femenino,Norte,801,Oro,Busqueda Organica,Tablet,10.4,7,11,5,1,0,4,Sí,Express,143.62,35.91
1211,37,Femenino,Sur,824,Oro,Busqueda Organica,Movil,5.3,3,17,10,1,0,2,Sí,Express,66.4,33.2
1212,38,Femenino,Oeste,992,Oro,Anuncio Pago,Movil,10,11,10,5,1,0,4,Sí,Express,124.52,31.13
1213,47,Femenino,Este,961,Plata,Busqueda Organica,Desktop,15.7,13,44,4,1,0,1,No,Express,78.56,78.56
