"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
34,"Femenino","Bogotá",3,"Secundaria","Casado","Independiente","Híbrido","Sí",1,3975709,654701,7,93534,"Italiana","Almuerzo","Entre Semana",16,"No",42,4.1,48,0.7,"Efectivo","Smartphone",0,6,76,7.1,13
18,"Masculino","Medellín",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1373831,76650,3,25666,"Postres","Cena","Fin de Semana",40,"No",32,3.9,49,4.5,"Débito","Smartphone",0,1,18,10.3,26
25,"Femenino","Bogotá",2,"Técnico","Soltero","Independiente","Remoto","No",0,2433771,330034,11,32538,"Comida Rápida","Snack","Entre Semana",12,"No",67,5,49,6.5,"Efectivo","Smartphone",0,9,48,5.2,14
27,"Masculino","Barranquilla",3,"Técnico","Unión Libre","Estudiante","No Aplica","No",0,1093548,170207,4,40697,"Local","Almuerzo","Entre Semana",31,"No",26,4.4,47,3,"Tarjeta Crédito","Tablet",0,4,62,6.2,21
44,"Femenino","Bogotá",3,"Técnico","Casado","Empleado","Presencial","Sí",2,5555370,1196534,17,65418,"Saludable","Almuerzo","Fin de Semana",51,"No",21,4.6,66,7.6,"PSE","Computador",1,10,65,7.6,1
49,"Masculino","Bogotá",3,"Técnico","Casado","Empleado","Híbrido","Sí",2,6206107,1153303,17,59578,"Comida Rápida","Cena","Entre Semana",54,"No",44,5,20,2.7,"Débito","Smartphone",1,8,74,5.8,2
42,"Femenino","Bogotá",2,"Técnico","Soltero","Independiente","Presencial","No",0,2681774,353065,8,42959,"Asiática","Snack","Fin de Semana",43,"No",60,4.7,53,1.1,"Efectivo","Smartphone",0,1,16,8.5,7
18,"Femenino","Medellín",1,"Técnico","Soltero","Independiente","Presencial","No",0,1485009,105084,3,32517,"Local","Cena","Fin de Semana",48,"No",47,3.9,30,1.2,"Efectivo","Smartphone",0,3,10,1.7,14
30,"Masculino","Bogotá",2,"Universitario","Unión Libre","Empleado","Presencial","Sí",2,3581982,858609,11,72833,"Asiática","Almuerzo","Entre Semana",42,"No",90,4.2,58,4.6,"Efectivo","Smartphone",0,3,87,6.2,17
23,"Femenino","Bogotá",3,"Técnico","Soltero","Estudiante","No Aplica","No",0,999010,244388,4,55060,"Asiática","Desayuno","Fin de Semana",5,"No",36,4.7,45,1.1,"Tarjeta Crédito","Computador",0,3,4,7.3,23
55,"Femenino","Barranquilla",1,"Técnico","Casado","Empleado","Presencial","Sí",3,1987178,232910,5,53700,"Local","Almuerzo","Entre Semana",49,"No",71,4,50,1.2,"Efectivo","Computador",0,4,78,4.4,7
29,"Masculino","Medellín",2,"Universitario","Unión Libre","Empleado","Híbrido","Sí",1,3467000,456027,10,46396,"Comida Rápida","Desayuno","Fin de Semana",59,"No",60,4.2,37,6.5,"Débito","Smartphone",0,7,76,4.4,6
37,"Femenino","Bogotá",6,"Universitario","Casado","Independiente","Híbrido","Sí",1,19593339,2285925,31,74516,"Saludable","Cena","Fin de Semana",4,"Sí",25,3.9,64,2.1,"PSE","Smartphone",2,16,37,11,0
36,"Masculino","Bogotá",3,"Universitario","Soltero","Empleado","Presencial","No",0,7015455,555652,15,42120,"Local","Snack","Entre Semana",16,"No",42,4.7,48,1.7,"Débito","Smartphone",0,7,50,10.6,9
36,"Femenino","Barranquilla",3,"Secundaria","Casado","Empleado","Presencial","Sí",2,3151915,503941,9,61417,"Comida Rápida","Cena","Entre Semana",42,"No",19,4,45,1,"Débito","Smartphone",0,2,47,7.5,11
35,"Masculino","Cali",3,"Universitario","Casado","Empleado","Presencial","Sí",1,5205251,726625,15,44018,"Comida Rápida","Cena","Fin de Semana",38,"No",23,4.3,41,5.2,"Efectivo","Computador",0,7,49,10.1,0
44,"Masculino","Barranquilla",6,"Universitario","Soltero","Empleado","Remoto","No",0,24440138,1374694,30,40147,"Comida Rápida","Cena","Fin de Semana",31,"No",14,4.7,39,4.8,"Tarjeta Crédito","Smartphone",1,14,13,8.8,10
22,"Masculino","Barranquilla",5,"Posgrado","Soltero","Desempleado","No Aplica","No",0,2671971,203327,5,46365,"Comida Rápida","Cena","Fin de Semana",54,"No",42,4.9,40,0.9,"Tarjeta Crédito","Computador",0,1,26,9.6,17
18,"Masculino","Bogotá",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,1970359,145609,2,64828,"Asiática","Almuerzo","Entre Semana",50,"No",52,4,55,2.7,"Tarjeta Crédito","Smartphone",0,1,21,8,21
24,"Masculino","Medellín",3,"Universitario","Soltero","Empleado","Presencial","No",0,5630346,419832,11,44180,"Asiática","Cena","Fin de Semana",19,"No",84,4.1,54,2.8,"Débito","Smartphone",0,4,34,6.7,14
46,"Masculino","Barranquilla",4,"Universitario","Unión Libre","Desempleado","No Aplica","No",0,2057152,530200,10,60770,"Asiática","Cena","Entre Semana",9,"No",52,5,48,1.7,"Tarjeta Crédito","Smartphone",0,4,43,7.7,5
23,"Femenino","Cali",5,"Universitario","Soltero","Independiente","Remoto","No",0,13922135,1983294,26,75386,"Asiática","Almuerzo","Fin de Semana",22,"No",31,4.2,51,0.8,"Débito","Smartphone",1,8,48,9.5,21
19,"Masculino","Cali",1,"Universitario","Soltero","Estudiante","No Aplica","No",0,8e+05,79728,2,35133,"Local","Cena","Fin de Semana",20,"No",73,4.2,59,6.4,"Efectivo","Smartphone",0,1,31,4.5,33
18,"Masculino","Cali",4,"Técnico","Soltero","Empleado","Presencial","No",0,5531169,686443,12,50052,"Local","Cena","Fin de Semana",44,"No",32,4.4,40,0.6,"PSE","Smartphone",0,8,27,7.2,18
39,"Masculino","Bogotá",3,"Técnico","Casado","Independiente","Híbrido","No",0,4422007,505892,8,58833,"Italiana","Almuerzo","Fin de Semana",58,"No",59,4.4,60,1.4,"Débito","Smartphone",0,1,40,6.7,13
30,"Femenino","Cali",3,"Secundaria","Divorciado","Independiente","Presencial","No",0,3336910,217217,7,32875,"Local","Almuerzo","Fin de Semana",37,"No",25,4.2,50,7.8,"Efectivo","Smartphone",0,1,27,9.9,14
20,"Masculino","Cartagena",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2234180,392682,9,39682,"Comida Rápida","Snack","Entre Semana",49,"No",47,4,24,11.5,"Tarjeta Crédito","Smartphone",0,4,13,5.1,16
59,"Femenino","Medellín",4,"Secundaria","Soltero","Independiente","Remoto","Sí",2,6407986,1275715,17,68194,"Local","Desayuno","Fin de Semana",50,"No",46,3.9,46,1.3,"Tarjeta Crédito","Computador",1,8,41,6.4,0
18,"Femenino","Bogotá",2,"Universitario","Soltero","Empleado","Híbrido","No",0,2617809,348092,10,30634,"Local","Almuerzo","Fin de Semana",4,"No",100,4.6,53,4.9,"Efectivo","Smartphone",0,5,10,8.9,13
22,"Femenino","Medellín",5,"Universitario","Soltero","Empleado","Híbrido","No",0,12663136,627391,16,38144,"Comida Rápida","Cena","Entre Semana",19,"No",24,5,39,13.4,"Tarjeta Crédito","Smartphone",0,7,28,9.6,21
30,"Masculino","Medellín",2,"Posgrado","Casado","Independiente","Remoto","No",0,4850438,1611421,28,58301,"Italiana","Almuerzo","Entre Semana",7,"Sí",48,4.4,55,2.8,"Efectivo","Smartphone",1,7,61,6.2,17
24,"Masculino","Bogotá",2,"Universitario","Soltero","Estudiante","No Aplica","No",0,851604,77744,2,38000,"Local","Almuerzo","Entre Semana",28,"No",64,5,63,2.1,"Efectivo","Computador",0,2,11,7.3,29
18,"Femenino","Medellín",4,"Secundaria","Soltero","Estudiante","No Aplica","No",0,1277068,113320,2,50499,"Asiática","Cena","Fin de Semana",32,"No",26,3.1,52,6,"Efectivo","Smartphone",0,5,4,6.9,22
18,"Femenino","Medellín",2,"Universitario","Soltero","Empleado","Presencial","No",0,2490523,291952,10,25524,"Comida Rápida","Almuerzo","Entre Semana",50,"No",71,3.9,43,15,"Efectivo","Smartphone",1,4,13,6,17
31,"Masculino","Bogotá",3,"Universitario","Unión Libre","Empleado","Híbrido","No",0,5596404,388386,11,35041,"Comida Rápida","Almuerzo","Fin de Semana",50,"Sí",24,3.8,47,2.4,"Efectivo","Smartphone",1,3,26,9.2,20
34,"Masculino","Barranquilla",3,"Técnico","Soltero","Empleado","Presencial","No",0,5053324,310797,8,40286,"Saludable","Almuerzo","Entre Semana",23,"No",86,4.4,61,10.8,"Débito","Smartphone",0,2,15,6.4,20
24,"Masculino","Cartagena",2,"Posgrado","Soltero","Estudiante","No Aplica","No",0,1126602,87612,3,33939,"Comida Rápida","Almuerzo","Entre Semana",24,"No",74,3.6,49,2,"Débito","Smartphone",0,1,29,6.2,27
20,"Masculino","Cali",3,"Universitario","Casado","Estudiante","No Aplica","No",0,1445475,119194,3,43371,"Saludable","Snack","Fin de Semana",37,"No",45,4.8,25,7.3,"Tarjeta Crédito","Smartphone",0,5,76,6.6,33
39,"Masculino","Bogotá",3,"Universitario","Casado","Empleado","Remoto","Sí",3,7699119,1436957,16,92800,"Saludable","Cena","Entre Semana",3,"No",52,4.2,35,8.7,"Efectivo","Smartphone",0,4,69,10.3,9
20,"Femenino","Medellín",2,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,86373,2,43759,"Italiana","Cena","Entre Semana",3,"No",76,4.6,58,4,"Débito","Smartphone",0,1,24,4,18
49,"Femenino","Barranquilla",1,"Técnico","Casado","Empleado","Híbrido","Sí",2,2211390,232047,7,37708,"Comida Rápida","Almuerzo","Entre Semana",31,"No",53,4.6,50,15,"Efectivo","Smartphone",0,4,64,2.7,8
18,"Femenino","Cartagena",4,"Universitario","Soltero","Desempleado","No Aplica","No",0,1346536,175150,4,48367,"Saludable","Cena","Fin de Semana",16,"No",59,4.4,29,1.3,"Efectivo","Smartphone",0,1,31,10.3,13
25,"Femenino","Medellín",4,"Secundaria","Soltero","Independiente","Presencial","No",0,5958155,879928,13,68214,"Italiana","Cena","Entre Semana",57,"Sí",34,4.6,43,8.4,"PSE","Smartphone",0,2,11,9,15
61,"Femenino","Barranquilla",5,"Universitario","Unión Libre","Desempleado","No Aplica","Sí",2,2704369,1009653,13,69422,"Comida Rápida","Desayuno","Entre Semana",54,"No",35,4.2,39,5.2,"Tarjeta Crédito","Smartphone",0,8,44,9,9
32,"Masculino","Bogotá",2,"Secundaria","Unión Libre","Empleado","Híbrido","No",0,2273892,263868,10,25706,"Comida Rápida","Almuerzo","Entre Semana",46,"No",100,3.5,39,1.3,"Efectivo","Smartphone",1,6,44,8.4,13
36,"Femenino","Cali",3,"Universitario","Soltero","Empleado","Presencial","No",0,5090742,412286,11,47134,"Saludable","Cena","Entre Semana",37,"Sí",23,4.1,39,2.2,"Débito","Computador",0,3,57,6,3
20,"Femenino","Bogotá",3,"Secundaria","Soltero","Empleado","Presencial","No",0,3027092,377004,9,50554,"Italiana","Almuerzo","Entre Semana",35,"Sí",74,5,70,1.7,"Débito","Smartphone",0,1,23,8,8
38,"Femenino","Cali",4,"Universitario","Casado","Empleado","Híbrido","Sí",1,9800091,1641293,30,52653,"Comida Rápida","Desayuno","Fin de Semana",7,"No",70,4.1,55,4.1,"Tarjeta Crédito","Smartphone",1,13,82,7.1,4
36,"Masculino","Medellín",2,"Técnico","Divorciado","Empleado","Presencial","No",0,2584206,180987,10,21622,"Postres","Desayuno","Entre Semana",52,"Sí",34,4.4,46,0.5,"Débito","Smartphone",0,7,5,8.9,6
22,"Masculino","Cali",3,"Secundaria","Soltero","Independiente","Remoto","No",0,3522990,322892,14,23256,"Postres","Almuerzo","Entre Semana",27,"Sí",69,3.8,44,1.5,"Débito","Smartphone",1,6,49,5.8,13
44,"Femenino","Medellín",1,"Universitario","Casado","Empleado","Presencial","No",0,2522318,256140,7,36425,"Asiática","Cena","Entre Semana",47,"No",52,4.1,47,3.9,"PSE","Computador",0,4,36,6.2,8
18,"Masculino","Bogotá",3,"Secundaria","Soltero","Empleado","Presencial","No",0,2600511,371521,7,48956,"Asiática","Desayuno","Entre Semana",51,"No",33,4.4,39,5,"Tarjeta Crédito","Computador",0,1,31,9,11
31,"Femenino","Barranquilla",6,"Universitario","Casado","Empleado","Remoto","Sí",1,20246591,3e+06,27,120628,"Italiana","Almuerzo","Entre Semana",40,"No",0,4.7,45,1.2,"Tarjeta Crédito","Smartphone",1,9,84,11.3,10
28,"Masculino","Cali",1,"Técnico","Soltero","Independiente","Remoto","No",0,1590350,280083,6,48427,"Italiana","Cena","Entre Semana",13,"Sí",39,4.1,42,2.4,"Tarjeta Crédito","Smartphone",0,1,5,2.5,11
21,"Femenino","Medellín",5,"Universitario","Unión Libre","Estudiante","No Aplica","No",0,3767016,307787,7,48181,"Local","Cena","Entre Semana",58,"No",3,4.5,57,8.3,"Tarjeta Crédito","Smartphone",0,2,49,10.4,27
29,"Masculino","Medellín",4,"Técnico","Casado","Empleado","Híbrido","No",0,7412984,517121,10,45705,"Local","Cena","Fin de Semana",15,"No",47,3.5,57,1.8,"Débito","Computador",1,6,40,7,14
40,"Femenino","Barranquilla",4,"Universitario","Casado","Empleado","Remoto","Sí",1,9043201,1966413,35,49639,"Comida Rápida","Almuerzo","Entre Semana",43,"No",51,4.4,51,0.7,"Tarjeta Crédito","Smartphone",1,17,70,9.3,3
48,"Masculino","Bogotá",1,"Posgrado","Casado","Empleado","Híbrido","Sí",3,4331894,904731,13,65681,"Saludable","Snack","Entre Semana",21,"No",66,4,47,1.7,"Débito","Computador",0,3,71,3.8,9
23,"Masculino","Bogotá",5,"Universitario","Soltero","Desempleado","No Aplica","No",0,2001439,429701,10,46505,"Comida Rápida","Cena","Entre Semana",44,"No",28,4.5,51,1.2,"Tarjeta Crédito","Smartphone",0,9,35,11.2,17
25,"Femenino","Bogotá",4,"Universitario","Unión Libre","Empleado","Presencial","Sí",1,9020183,2136572,44,61224,"Saludable","Almuerzo","Fin de Semana",38,"Sí",75,3.5,60,2.1,"Tarjeta Crédito","Smartphone",4,20,86,9.5,17
36,"Femenino","Bogotá",3,"Técnico","Casado","Empleado","Presencial","Sí",3,3967379,911884,8,100203,"Italiana","Cena","Fin de Semana",23,"No",60,4.6,50,7.5,"Efectivo","Computador",0,1,62,8.2,0
32,"Masculino","Medellín",3,"Técnico","Casado","Empleado","Presencial","Sí",1,3386832,333894,6,57704,"Saludable","Almuerzo","Entre Semana",39,"No",21,4.4,58,15,"Efectivo","Smartphone",0,2,80,7.3,21
40,"Masculino","Cartagena",4,"Universitario","Casado","Empleado","Remoto","Sí",3,11872144,3e+06,27,107259,"Italiana","Desayuno","Entre Semana",56,"No",54,4,33,3.6,"Tarjeta Crédito","Computador",1,10,90,8,0
39,"Femenino","Medellín",3,"Secundaria","Casado","Desempleado","No Aplica","No",0,8e+05,255062,7,44592,"Saludable","Cena","Fin de Semana",17,"Sí",33,3.9,78,1.1,"Efectivo","Smartphone",1,2,54,10,4
31,"Femenino","Medellín",5,"Universitario","Casado","Desempleado","No Aplica","No",0,2983844,703667,10,70539,"Italiana","Cena","Fin de Semana",1,"No",46,4.3,44,9,"Tarjeta Crédito","Computador",0,3,42,7,20
49,"Masculino","Medellín",3,"Universitario","Divorciado","Empleado","Presencial","No",0,8127819,1003574,23,38122,"Saludable","Desayuno","Fin de Semana",31,"No",37,4.4,31,0.8,"Efectivo","Smartphone",1,14,35,9.4,2
25,"Masculino","Barranquilla",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2193160,173150,5,35404,"Comida Rápida","Cena","Fin de Semana",47,"No",44,4,26,1.1,"Tarjeta Crédito","Smartphone",0,4,39,5.3,29
37,"Masculino","Cartagena",2,"Universitario","Casado","Empleado","Presencial","Sí",1,3764825,317688,7,48833,"Comida Rápida","Desayuno","Fin de Semana",37,"No",47,4.1,23,1.8,"Efectivo","Smartphone",0,3,100,5.3,7
21,"Masculino","Bogotá",3,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,124052,3,36815,"Comida Rápida","Snack","Entre Semana",49,"No",54,4.7,48,4.4,"Débito","Computador",0,1,23,9,12
22,"Femenino","Medellín",4,"Técnico","Soltero","Estudiante","No Aplica","No",0,1764891,245768,5,50973,"Asiática","Desayuno","Fin de Semana",7,"Sí",39,3.3,31,6.3,"Débito","Smartphone",1,3,4,4.3,28
27,"Masculino","Barranquilla",3,"Universitario","Soltero","Empleado","Presencial","No",0,4418804,492808,13,38645,"Comida Rápida","Cena","Entre Semana",42,"No",41,3.2,44,4.9,"Tarjeta Crédito","Computador",2,3,21,7.9,4
31,"Femenino","Bogotá",4,"Universitario","Casado","Empleado","Presencial","No",0,10393432,562649,23,25221,"Postres","Almuerzo","Entre Semana",29,"No",24,4.5,56,2.1,"Tarjeta Crédito","Smartphone",1,11,31,6.4,14
18,"Femenino","Cartagena",3,"Universitario","Casado","Empleado","Remoto","No",0,5357573,638581,14,49566,"Saludable","Almuerzo","Fin de Semana",7,"No",44,3.9,45,2.7,"Débito","Smartphone",1,9,56,8.6,20
26,"Masculino","Bogotá",3,"Universitario","Casado","Empleado","Presencial","Sí",2,4764019,1988654,20,91241,"Asiática","Cena","Entre Semana",26,"No",3,4.9,65,7.2,"Débito","Smartphone",1,7,79,6,8
18,"Masculino","Bogotá",2,"Universitario","Soltero","Empleado","Presencial","No",0,2161012,424021,11,36255,"Comida Rápida","Desayuno","Fin de Semana",2,"No",93,4.5,45,2.7,"Efectivo","Smartphone",0,8,0,8.9,16
46,"Masculino","Cartagena",3,"Universitario","Unión Libre","Empleado","Remoto","Sí",2,8391471,1164989,20,57176,"Comida Rápida","Almuerzo","Entre Semana",53,"No",48,4.1,40,1.7,"Efectivo","Smartphone",1,10,54,3.7,0
18,"Masculino","Bogotá",5,"Universitario","Soltero","Desempleado","No Aplica","No",0,2456481,329555,6,52555,"Local","Almuerzo","Entre Semana",22,"No",41,4.8,49,0.6,"Débito","Smartphone",0,5,45,11.1,18
25,"Femenino","Cali",3,"Secundaria","Casado","Desempleado","No Aplica","No",0,8e+05,91133,3,30582,"Comida Rápida","Almuerzo","Fin de Semana",38,"No",44,4.7,25,9.8,"Débito","Smartphone",0,1,45,6.6,21
18,"Masculino","Barranquilla",2,"Técnico","Casado","Estudiante","No Aplica","No",0,8e+05,170859,4,37945,"Local","Cena","Entre Semana",5,"No",84,4.1,34,5.3,"Tarjeta Crédito","Smartphone",0,2,53,7.9,21
33,"Masculino","Cali",2,"Universitario","Casado","Independiente","Remoto","Sí",2,3481566,806254,14,50120,"Comida Rápida","Desayuno","Fin de Semana",28,"No",94,4.5,37,2.6,"Tarjeta Crédito","Smartphone",0,4,78,6.3,2
32,"Masculino","Medellín",6,"Universitario","Casado","Independiente","Remoto","No",0,21350011,1524741,40,43250,"Local","Desayuno","Fin de Semana",49,"Sí",42,3.7,18,0.8,"Tarjeta Crédito","Smartphone",3,22,52,9.6,14
35,"Masculino","Medellín",3,"Universitario","Divorciado","Independiente","Remoto","Sí",1,5876834,1096594,18,54549,"Comida Rápida","Cena","Entre Semana",11,"No",35,4.6,45,0.5,"PSE","Smartphone",1,10,70,7.8,3
33,"Masculino","Medellín",2,"Universitario","Soltero","Empleado","Híbrido","No",0,3953361,247434,6,43882,"Italiana","Cena","Entre Semana",53,"No",26,4.5,53,2.2,"Efectivo","Smartphone",0,1,20,9.6,13
21,"Masculino","Barranquilla",4,"Universitario","Soltero","Empleado","Remoto","No",0,7667307,1514501,30,58731,"Saludable","Almuerzo","Fin de Semana",36,"Sí",26,4.2,51,5.2,"Tarjeta Crédito","Smartphone",1,11,15,6.3,10
32,"Femenino","Bogotá",3,"Universitario","Soltero","Empleado","Híbrido","Sí",3,6102538,710846,10,73526,"Saludable","Cena","Fin de Semana",47,"No",28,4.3,55,0.8,"Tarjeta Crédito","Smartphone",0,8,67,10.8,6
29,"Femenino","Cali",3,"Técnico","Unión Libre","Desempleado","No Aplica","Sí",1,864660,310594,6,48982,"Comida Rápida","Almuerzo","Fin de Semana",9,"No",70,2.9,45,2.3,"Tarjeta Crédito","Smartphone",1,2,67,8.4,13
18,"Femenino","Cali",3,"Universitario","Soltero","Empleado","Presencial","No",0,4227232,734729,16,40715,"Saludable","Cena","Entre Semana",14,"No",47,4.5,37,4,"Efectivo","Smartphone",0,8,14,8.4,13
24,"Femenino","Bogotá",3,"Universitario","Soltero","Empleado","Presencial","No",0,5387267,340386,10,38798,"Saludable","Snack","Entre Semana",7,"No",83,5,55,5.6,"Tarjeta Crédito","Smartphone",0,7,13,6,24
35,"Femenino","Barranquilla",5,"Técnico","Casado","Empleado","Remoto","Sí",1,12093487,3e+06,34,112053,"Italiana","Snack","Entre Semana",57,"Sí",35,3.8,15,0.9,"Tarjeta Crédito","Smartphone",3,10,68,10.1,8
29,"Femenino","Medellín",1,"Técnico","Soltero","Empleado","Híbrido","No",0,1407510,126753,4,36371,"Asiática","Cena","Entre Semana",46,"No",69,4.3,63,5.8,"Efectivo","Tablet",0,2,62,3.4,16
33,"Femenino","Medellín",3,"Posgrado","Soltero","Empleado","Híbrido","Sí",1,9857485,3e+06,38,81669,"Italiana","Cena","Fin de Semana",48,"Sí",37,4.6,48,0.5,"Efectivo","Tablet",1,11,70,6.7,20
22,"Masculino","Medellín",1,"Universitario","Soltero","Estudiante","No Aplica","No",0,8e+05,156242,4,39227,"Italiana","Desayuno","Entre Semana",9,"No",100,4.1,20,5.4,"Tarjeta Crédito","Smartphone",0,3,22,4.4,20
41,"Masculino","Bogotá",2,"Posgrado","Divorciado","Empleado","Presencial","No",0,6468550,425845,9,49597,"Asiática","Almuerzo","Entre Semana",9,"No",44,4.1,57,4.1,"Débito","Smartphone",0,3,36,8.9,3
29,"Femenino","Medellín",2,"Universitario","Casado","Empleado","Presencial","Sí",2,3268226,730636,13,56311,"Comida Rápida","Cena","Fin de Semana",25,"No",73,4.4,47,2.1,"Efectivo","Smartphone",0,3,46,6.3,13
42,"Femenino","Medellín",3,"Secundaria","Casado","Independiente","Remoto","Sí",3,3739805,960765,17,67973,"Comida Rápida","Almuerzo","Fin de Semana",59,"Sí",56,3.7,50,1,"Efectivo","Computador",1,12,58,5.4,0
43,"Masculino","Bogotá",1,"Secundaria","Divorciado","Independiente","Remoto","No",0,1353419,59151,4,17342,"Postres","Almuerzo","Fin de Semana",9,"No",75,4.6,62,1.3,"Efectivo","Smartphone",0,3,32,6.1,0
30,"Masculino","Bogotá",2,"Universitario","Casado","Independiente","Híbrido","Sí",2,3696590,530755,6,80687,"Asiática","Almuerzo","Entre Semana",13,"No",61,3.9,54,9.6,"Débito","Smartphone",0,2,76,7.1,17
28,"Otro","Medellín",2,"Universitario","Unión Libre","Empleado","Presencial","Sí",2,2643492,727526,9,70509,"Italiana","Almuerzo","Fin de Semana",47,"No",68,3.9,53,1.1,"PSE","Smartphone",1,1,76,3.5,8
37,"Masculino","Medellín",3,"Técnico","Casado","Independiente","Remoto","Sí",1,4624344,2143297,31,80901,"Asiática","Cena","Entre Semana",18,"Sí",13,4.9,26,4.5,"Efectivo","Smartphone",1,11,83,7.7,6
23,"Femenino","Bogotá",3,"Secundaria","Soltero","Empleado","Presencial","Sí",1,2570527,507103,12,47131,"Saludable","Cena","Entre Semana",52,"No",11,3.9,47,1.5,"Tarjeta Crédito","Smartphone",1,6,87,4.6,18
30,"Masculino","Medellín",4,"Posgrado","Unión Libre","Independiente","Híbrido","Sí",1,14684472,2148205,44,48416,"Local","Almuerzo","Entre Semana",4,"Sí",56,4.6,48,3.1,"Tarjeta Crédito","Smartphone",1,21,58,6.8,21
32,"Femenino","Barranquilla",3,"Universitario","Soltero","Empleado","Presencial","No",0,6391895,506050,14,39725,"Saludable","Cena","Entre Semana",8,"Sí",27,4.9,33,2.2,"Débito","Smartphone",0,8,41,4,13
37,"Femenino","Bogotá",2,"Técnico","Soltero","Independiente","Remoto","No",0,3367159,218304,9,27888,"Comida Rápida","Almuerzo","Fin de Semana",32,"No",66,3.7,47,0.8,"Débito","Smartphone",1,5,19,6.4,6
38,"Femenino","Cartagena",3,"Técnico","Casado","Estudiante","No Aplica","Sí",2,1540977,137408,2,68839,"Saludable","Cena","Fin de Semana",18,"No",61,4.8,49,0.9,"Efectivo","Smartphone",0,1,93,9.1,5
18,"Masculino","Medellín",5,"Técnico","Soltero","Independiente","Remoto","No",0,7150685,580279,11,55690,"Asiática","Almuerzo","Fin de Semana",31,"No",36,4.4,45,0.8,"PSE","Smartphone",0,3,0,10,9
39,"Femenino","Bogotá",3,"Universitario","Casado","Empleado","Presencial","Sí",1,7431190,416050,9,48859,"Comida Rápida","Snack","Entre Semana",24,"No",33,4,32,9.4,"Débito","Smartphone",0,1,78,6.7,14
