"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
34,"Femenino","Barranquilla",4,"Universitario","Soltero","Empleado","Presencial","No",0,7716839,1057950,17,74494,"Italiana","Almuerzo","Fin de Semana",45,"Sí",33,4.6,38,2.8,"Tarjeta Crédito","Smartphone",1,3,30,6.6,24
26,"Femenino","Medellín",6,"Universitario","Soltero","Empleado","Presencial","No",0,18414546,735984,14,60674,"Local","Cena","Entre Semana",2,"No",45,5,58,0.6,"Tarjeta Crédito","Smartphone",0,5,17,6,13
18,"Masculino","Cartagena",4,"Secundaria","Soltero","Estudiante","No Aplica","No",0,1107270,68498,2,31701,"Comida Rápida","Cena","Fin de Semana",53,"No",51,4.9,36,12,"Efectivo","Smartphone",0,3,37,10,21
34,"Femenino","Cali",2,"Universitario","Soltero","Empleado","Híbrido","Sí",2,2966689,1073962,10,93668,"Asiática","Almuerzo","Fin de Semana",3,"No",60,4.2,43,5.8,"Débito","Smartphone",0,4,86,7.2,9
28,"Masculino","Medellín",4,"Universitario","Unión Libre","Empleado","Presencial","Sí",2,8940415,1631291,24,66580,"Comida Rápida","Desayuno","Entre Semana",14,"No",37,4.1,36,1,"Tarjeta Crédito","Smartphone",1,6,63,5.8,18
30,"Femenino","Medellín",5,"Técnico","Casado","Empleado","Remoto","No",0,9289327,1701932,28,70554,"Italiana","Desayuno","Fin de Semana",58,"No",40,4,52,2.3,"PSE","Smartphone",1,8,46,8.6,13
45,"Femenino","Medellín",2,"Secundaria","Casado","Empleado","Presencial","Sí",2,2318773,756466,8,98303,"Italiana","Cena","Entre Semana",32,"No",91,3.7,52,2,"Efectivo","Computador",1,1,54,8.8,15
18,"Masculino","Cali",2,"Universitario","Soltero","Estudiante","No Aplica","No",0,821582,161354,3,56806,"Asiática","Cena","Fin de Semana",28,"No",67,4.2,46,4.1,"Débito","Smartphone",0,2,46,5.1,29
18,"Femenino","Cartagena",2,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,235275,5,43131,"Local","Cena","Entre Semana",52,"No",50,4.3,63,2,"Débito","Smartphone",0,3,35,9.5,5
34,"Femenino","Barranquilla",1,"Secundaria","Unión Libre","Desempleado","No Aplica","Sí",2,8e+05,191883,5,44950,"Comida Rápida","Cena","Entre Semana",22,"Sí",44,3.7,31,0.5,"PSE","Smartphone",0,3,58,5.5,20
31,"Masculino","Cali",3,"Posgrado","Soltero","Empleado","Presencial","No",0,8028129,618239,18,37700,"Local","Cena","Entre Semana",18,"Sí",12,4.3,44,0.8,"Efectivo","Smartphone",1,7,0,5.8,10
40,"Femenino","Medellín",3,"Técnico","Soltero","Desempleado","No Aplica","No",0,953363,116327,3,40924,"Comida Rápida","Almuerzo","Entre Semana",17,"No",45,3.7,53,1.8,"Débito","Computador",0,1,11,6,7
37,"Femenino","Medellín",2,"Secundaria","Casado","Empleado","Presencial","Sí",1,2165264,608798,10,61220,"Saludable","Almuerzo","Entre Semana",56,"No",83,4.7,49,9,"Tarjeta Crédito","Smartphone",0,4,62,3.6,8
20,"Femenino","Bogotá",3,"Universitario","Soltero","Empleado","Remoto","No",0,5600218,910177,21,45486,"Local","Cena","Fin de Semana",59,"Sí",39,4.1,41,0.7,"Débito","Smartphone",1,9,9,4,21
40,"Femenino","Bogotá",4,"Universitario","Unión Libre","Estudiante","No Aplica","No",0,2679879,327219,8,40521,"Local","Almuerzo","Fin de Semana",28,"No",16,3.5,43,15,"Tarjeta Crédito","Smartphone",1,7,53,9.9,0
22,"Femenino","Bogotá",2,"Posgrado","Soltero","Estudiante","No Aplica","No",0,1388808,168396,4,45552,"Asiática","Snack","Fin de Semana",48,"No",58,5,51,2.5,"Efectivo","Computador",0,1,9,5.8,28
39,"Femenino","Cali",5,"Universitario","Casado","Desempleado","No Aplica","No",0,2701225,593602,12,60569,"Saludable","Cena","Entre Semana",26,"Sí",15,4.3,15,4.1,"Débito","Smartphone",0,11,34,13.5,3
26,"Masculino","Bogotá",4,"Universitario","Divorciado","Empleado","Presencial","No",0,8734019,759060,24,38306,"Comida Rápida","Cena","Fin de Semana",43,"Sí",50,3.7,51,4,"PSE","Smartphone",2,12,32,8.3,8
18,"Masculino","Barranquilla",4,"Técnico","Soltero","Estudiante","No Aplica","No",0,1220098,132893,3,39451,"Local","Almuerzo","Entre Semana",19,"No",32,4,30,0.6,"Tarjeta Crédito","Smartphone",0,3,37,7,23
26,"Femenino","Cali",2,"Universitario","Soltero","Desempleado","No Aplica","No",0,8e+05,106531,4,30202,"Comida Rápida","Cena","Entre Semana",30,"No",47,4.2,53,10.2,"Efectivo","Smartphone",0,1,13,7.7,7
39,"Masculino","Cali",2,"Universitario","Soltero","Independiente","Remoto","No",0,4896096,609479,16,33596,"Saludable","Almuerzo","Entre Semana",13,"No",67,4.4,29,7.9,"Efectivo","Tablet",0,9,26,5.4,0
28,"Femenino","Barranquilla",3,"Técnico","Unión Libre","Desempleado","No Aplica","Sí",1,8e+05,267845,4,65519,"Italiana","Almuerzo","Fin de Semana",22,"Sí",45,5,51,2.1,"Débito","Smartphone",0,1,68,7.2,24
21,"Femenino","Cali",4,"Técnico","Soltero","Estudiante","No Aplica","Sí",1,1624046,163072,3,62656,"Local","Cena","Entre Semana",38,"No",36,4.1,37,4,"Débito","Smartphone",0,1,84,7.3,22
38,"Masculino","Cali",4,"Universitario","Casado","Independiente","Presencial","No",0,9109296,808654,18,44168,"Comida Rápida","Almuerzo","Entre Semana",32,"Sí",75,3.2,52,0.9,"Tarjeta Crédito","Smartphone",3,11,31,8.4,0
32,"Femenino","Medellín",3,"Universitario","Casado","Empleado","Híbrido","Sí",2,6389476,1072483,19,69241,"Saludable","Cena","Fin de Semana",45,"Sí",19,3.9,45,11.9,"Efectivo","Smartphone",2,8,60,6.7,14
33,"Masculino","Bogotá",3,"Secundaria","Soltero","Desempleado","No Aplica","Sí",3,8e+05,550486,4,121288,"Italiana","Cena","Entre Semana",51,"No",55,4.4,61,3.6,"Tarjeta Crédito","Smartphone",0,2,63,4.9,10
19,"Masculino","Cali",1,"Técnico","Unión Libre","Estudiante","No Aplica","No",0,8e+05,107726,4,27487,"Local","Cena","Fin de Semana",56,"No",66,5,66,2.6,"PSE","Smartphone",0,2,24,4.1,24
36,"Femenino","Bogotá",3,"Posgrado","Casado","Desempleado","No Aplica","Sí",2,2141828,665654,11,63304,"Comida Rápida","Cena","Fin de Semana",47,"Sí",31,3.7,51,4.2,"Débito","Computador",1,9,59,6.9,3
31,"Masculino","Cali",3,"Técnico","Soltero","Independiente","Remoto","No",0,4971677,664715,16,38840,"Comida Rápida","Almuerzo","Entre Semana",54,"No",31,4.5,49,2.2,"Efectivo","Smartphone",0,6,30,5.7,10
40,"Femenino","Cali",3,"Universitario","Casado","Empleado","Híbrido","Sí",1,5415703,604622,18,42503,"Comida Rápida","Cena","Entre Semana",57,"Sí",81,4.4,43,0.8,"Efectivo","Smartphone",1,10,71,10.4,5
48,"Femenino","Cartagena",3,"Universitario","Soltero","Empleado","Híbrido","No",0,6575506,375805,11,29795,"Postres","Almuerzo","Entre Semana",5,"No",47,4.2,26,3.2,"Efectivo","Smartphone",0,3,0,4.5,0
23,"Femenino","Cartagena",2,"Universitario","Soltero","Estudiante","No Aplica","No",0,804175,88499,3,32297,"Local","Snack","Entre Semana",8,"No",63,4.9,35,2.1,"Tarjeta Crédito","Smartphone",0,1,24,6.8,23
32,"Masculino","Barranquilla",4,"Posgrado","Soltero","Independiente","Remoto","Sí",2,16431980,2023874,30,69644,"Comida Rápida","Almuerzo","Entre Semana",30,"Sí",38,4.6,47,1,"Tarjeta Crédito","Computador",1,15,76,8,13
45,"Femenino","Medellín",3,"Técnico","Unión Libre","Independiente","Remoto","No",0,6604145,970185,19,54455,"Asiática","Almuerzo","Entre Semana",24,"No",34,3.8,64,2,"Tarjeta Crédito","Smartphone",2,3,21,7.6,0
32,"Otro","Cali",3,"Universitario","Casado","Empleado","Presencial","No",0,5090361,651980,18,37868,"Saludable","Cena","Fin de Semana",17,"Sí",40,5,20,5,"Efectivo","Smartphone",1,10,41,3.5,18
36,"Masculino","Bogotá",2,"Secundaria","Unión Libre","Empleado","Híbrido","Sí",1,1859037,424476,7,52738,"Saludable","Almuerzo","Fin de Semana",55,"No",60,4,51,6.9,"Efectivo","Computador",0,1,63,3.4,1
29,"Masculino","Cali",3,"Técnico","Soltero","Independiente","Remoto","No",0,4229662,314185,11,30824,"Comida Rápida","Snack","Entre Semana",47,"No",48,4.6,33,4.7,"PSE","Smartphone",0,6,16,9.8,14
35,"Femenino","Cartagena",3,"Secundaria","Casado","Empleado","Presencial","No",0,3989309,193326,6,36528,"Saludable","Cena","Entre Semana",35,"No",37,3.9,17,2.7,"Débito","Smartphone",0,6,32,8.5,3
47,"Femenino","Medellín",3,"Universitario","Soltero","Independiente","Presencial","No",0,6838917,681620,14,51472,"Asiática","Almuerzo","Fin de Semana",22,"No",62,4.5,35,0.9,"Efectivo","Tablet",0,7,32,5,6
36,"Masculino","Bogotá",4,"Posgrado","Divorciado","Empleado","Presencial","Sí",2,16763285,1599410,29,48923,"Postres","Almuerzo","Fin de Semana",1,"No",24,3.7,62,15,"PSE","Smartphone",2,15,25,7.1,3
27,"Masculino","Medellín",5,"Técnico","Soltero","Independiente","Presencial","No",0,9802192,1519755,34,55059,"Local","Almuerzo","Entre Semana",34,"Sí",0,4.2,53,1.5,"Tarjeta Crédito","Computador",1,16,24,9.3,4
34,"Femenino","Medellín",4,"Secundaria","Divorciado","Empleado","Híbrido","No",0,6177840,937517,23,44779,"Saludable","Almuerzo","Entre Semana",2,"Sí",59,3.7,57,3.6,"Tarjeta Crédito","Tablet",2,13,1,7.6,13
27,"Femenino","Medellín",4,"Universitario","Unión Libre","Empleado","Híbrido","Sí",1,9045993,821305,15,58755,"Comida Rápida","Almuerzo","Fin de Semana",5,"No",31,4.4,34,5.6,"PSE","Smartphone",0,6,58,13.8,19
25,"Femenino","Bogotá",4,"Posgrado","Divorciado","Empleado","Presencial","No",0,13944425,721986,23,35172,"Comida Rápida","Cena","Entre Semana",50,"No",24,3.4,53,3.4,"Tarjeta Crédito","Smartphone",3,9,13,7.7,3
32,"Masculino","Cali",1,"Universitario","Soltero","Desempleado","No Aplica","No",0,8e+05,128810,5,24317,"Comida Rápida","Cena","Entre Semana",16,"No",62,4.1,45,6.6,"PSE","Smartphone",0,3,28,2.3,14
40,"Masculino","Cartagena",1,"Universitario","Casado","Empleado","Remoto","Sí",1,2384157,438792,8,59136,"Asiática","Almuerzo","Fin de Semana",9,"No",91,3.8,46,2.1,"PSE","Smartphone",1,3,71,3.5,6
48,"Femenino","Medellín",2,"Técnico","Unión Libre","Empleado","Híbrido","No",0,2704620,394069,9,40659,"Local","Almuerzo","Fin de Semana",21,"No",94,4.4,35,1.5,"Efectivo","Smartphone",0,6,63,4.6,5
41,"Femenino","Barranquilla",4,"Secundaria","Soltero","Independiente","Presencial","Sí",2,7565825,2292562,21,112420,"Asiática","Desayuno","Fin de Semana",18,"Sí",17,3.7,30,10.4,"Tarjeta Crédito","Smartphone",2,8,61,6.8,11
42,"Femenino","Medellín",1,"Universitario","Soltero","Desempleado","No Aplica","No",0,8e+05,87604,4,23438,"Comida Rápida","Cena","Entre Semana",40,"No",74,4.4,53,2.1,"Efectivo","Smartphone",0,2,4,5.5,7
27,"Masculino","Bogotá",5,"Universitario","Soltero","Empleado","Presencial","No",0,13548128,1396153,30,47353,"Comida Rápida","Almuerzo","Entre Semana",20,"Sí",41,4.8,65,0.9,"PSE","Smartphone",1,16,17,11.8,18
38,"Masculino","Bogotá",2,"Secundaria","Casado","Independiente","Presencial","Sí",3,2320618,531046,7,67002,"Comida Rápida","Snack","Fin de Semana",41,"No",58,4.2,37,2,"Efectivo","Smartphone",0,3,80,6.5,3
28,"Masculino","Medellín",3,"Técnico","Unión Libre","Empleado","Remoto","Sí",1,4146444,1423967,23,70564,"Asiática","Snack","Fin de Semana",21,"Sí",56,3.9,49,7.4,"Débito","Smartphone",2,10,54,8.4,14
18,"Masculino","Bogotá",5,"Técnico","Soltero","Estudiante","No Aplica","No",0,1879227,112729,4,30527,"Postres","Almuerzo","Entre Semana",25,"No",20,3.7,57,3.3,"Débito","Smartphone",0,7,12,8.3,23
27,"Femenino","Cali",4,"Técnico","Soltero","Desempleado","No Aplica","Sí",1,1008713,502174,5,100476,"Italiana","Cena","Entre Semana",45,"No",46,3.7,38,2,"Débito","Smartphone",0,1,56,10,18
32,"Masculino","Cartagena",5,"Universitario","Soltero","Empleado","Híbrido","No",0,12042539,1516485,21,72681,"Italiana","Cena","Fin de Semana",19,"No",16,3.3,15,4.8,"Tarjeta Crédito","Smartphone",3,2,6,9.2,18
32,"Masculino","Bogotá",3,"Universitario","Divorciado","Empleado","Híbrido","Sí",1,5042038,464036,10,50067,"Saludable","Cena","Fin de Semana",13,"No",39,4.6,61,2.7,"Débito","Smartphone",0,2,77,9.5,12
32,"Masculino","Barranquilla",3,"Técnico","Soltero","Desempleado","No Aplica","Sí",1,872931,181444,3,67597,"Italiana","Cena","Entre Semana",44,"No",11,3.8,27,4.9,"PSE","Smartphone",0,1,83,8,13
37,"Masculino","Medellín",3,"Universitario","Casado","Empleado","Presencial","No",0,7285850,266433,9,33617,"Comida Rápida","Snack","Entre Semana",30,"No",47,3.4,32,3.1,"Tarjeta Crédito","Smartphone",1,3,37,7.5,6
33,"Femenino","Bogotá",3,"Técnico","Divorciado","Independiente","Híbrido","Sí",2,3979337,915335,13,63442,"Saludable","Cena","Fin de Semana",54,"No",38,4.2,51,5.8,"Efectivo","Smartphone",0,7,80,4.2,14
52,"Masculino","Cali",3,"Técnico","Casado","Independiente","Remoto","No",0,6384311,815581,20,43685,"Local","Almuerzo","Entre Semana",24,"Sí",39,3.2,60,10.6,"Efectivo","Smartphone",3,11,25,7.1,0
18,"Masculino","Bogotá",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,65368,2,37152,"Saludable","Almuerzo","Entre Semana",15,"No",33,4.3,42,2.9,"Débito","Smartphone",0,5,18,6.4,26
42,"Masculino","Medellín",3,"Universitario","Soltero","Empleado","Híbrido","No",0,6955401,547873,18,34392,"Comida Rápida","Almuerzo","Fin de Semana",29,"Sí",42,4.8,42,1.5,"Débito","Smartphone",1,5,12,8.2,0
26,"Femenino","Cali",2,"Universitario","Casado","Empleado","Presencial","Sí",1,2976520,495704,11,39990,"Local","Snack","Entre Semana",32,"No",78,3.9,29,1,"Efectivo","Smartphone",1,5,62,7.3,10
56,"Femenino","Cali",4,"Universitario","Soltero","Empleado","Presencial","No",0,13122822,1207970,23,61439,"Asiática","Cena","Fin de Semana",45,"No",19,4.3,31,6.5,"Tarjeta Crédito","Smartphone",1,4,0,10.7,12
26,"Masculino","Bogotá",3,"Universitario","Unión Libre","Independiente","Remoto","No",0,5817666,541067,11,48934,"Asiática","Almuerzo","Fin de Semana",23,"No",53,4.1,62,6,"Tarjeta Crédito","Smartphone",0,2,37,7.2,19
42,"Masculino","Barranquilla",5,"Secundaria","Soltero","Independiente","Presencial","Sí",2,10504761,3e+06,42,104766,"Asiática","Cena","Fin de Semana",6,"Sí",77,4.8,53,0.9,"Tarjeta Crédito","Smartphone",1,11,61,11.1,11
25,"Masculino","Bogotá",2,"Técnico","Soltero","Desempleado","No Aplica","Sí",1,8e+05,242569,5,42312,"Comida Rápida","Almuerzo","Fin de Semana",7,"No",40,4.5,52,8.5,"Efectivo","Smartphone",0,1,55,5.6,19
33,"Femenino","Bogotá",4,"Técnico","Soltero","Independiente","Híbrido","No",0,5967034,587998,16,45703,"Comida Rápida","Almuerzo","Fin de Semana",8,"Sí",41,3.8,57,1.9,"Tarjeta Crédito","Smartphone",1,6,17,7.3,16
42,"Masculino","Cali",6,"Posgrado","Divorciado","Empleado","Híbrido","Sí",1,3e+07,2999266,30,89591,"Saludable","Almuerzo","Fin de Semana",56,"No",4,4.3,47,5.1,"Tarjeta Crédito","Smartphone",1,13,74,11.8,4
25,"Masculino","Bogotá",4,"Técnico","Soltero","Empleado","Híbrido","No",0,5281306,821613,19,50144,"Local","Cena","Entre Semana",8,"Sí",43,3.3,49,0.8,"Tarjeta Crédito","Computador",3,10,20,9.5,15
23,"Femenino","Cali",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,1008554,194688,4,51772,"Saludable","Snack","Entre Semana",14,"No",58,4.7,44,5.2,"PSE","Smartphone",0,1,33,5.7,34
25,"Masculino","Cartagena",2,"Universitario","Casado","Empleado","Presencial","Sí",1,3542083,762620,12,59339,"Asiática","Almuerzo","Fin de Semana",23,"No",75,3.8,50,0.7,"Débito","Smartphone",1,1,83,6.4,11
34,"Femenino","Cali",2,"Universitario","Soltero","Independiente","Presencial","No",0,4552195,661469,15,45100,"Saludable","Almuerzo","Entre Semana",28,"No",52,4.5,40,3.3,"Débito","Smartphone",0,7,0,6.8,14
33,"Femenino","Medellín",3,"Universitario","Casado","Empleado","Presencial","No",0,4868991,266538,9,33914,"Comida Rápida","Cena","Entre Semana",21,"No",25,4.3,44,6.8,"Débito","Smartphone",0,3,64,9.1,12
18,"Femenino","Medellín",5,"Universitario","Soltero","Desempleado","No Aplica","No",0,1886216,230589,6,34405,"Postres","Almuerzo","Entre Semana",29,"No",4,3.8,29,1.1,"Tarjeta Crédito","Smartphone",0,2,0,12.3,16
42,"Masculino","Medellín",2,"Técnico","Soltero","Estudiante","No Aplica","Sí",3,8e+05,368577,5,86721,"Italiana","Snack","Fin de Semana",59,"No",49,3.7,47,1.7,"Débito","Computador",0,1,74,4.7,4
42,"Masculino","Bogotá",2,"Universitario","Casado","Independiente","Híbrido","No",0,4918176,264086,8,29684,"Local","Cena","Entre Semana",55,"No",47,5,46,2.9,"Débito","Computador",0,5,53,8.7,12
18,"Masculino","Cali",2,"Técnico","Unión Libre","Empleado","Presencial","No",0,2107930,158801,7,29434,"Comida Rápida","Cena","Entre Semana",29,"Sí",50,5,44,2.8,"Efectivo","Smartphone",0,2,29,5.8,18
33,"Masculino","Barranquilla",3,"Universitario","Soltero","Empleado","Remoto","No",0,5764744,1122702,19,57143,"Italiana","Almuerzo","Fin de Semana",39,"No",32,4.6,48,6.8,"Efectivo","Smartphone",1,5,0,8,26
38,"Femenino","Cartagena",3,"Universitario","Casado","Desempleado","No Aplica","No",0,1274539,124943,3,40392,"Saludable","Desayuno","Entre Semana",46,"No",54,3.9,31,0.5,"Efectivo","Smartphone",0,4,63,11.3,0
42,"Masculino","Medellín",4,"Posgrado","Casado","Independiente","Presencial","No",0,14564053,531370,16,36229,"Comida Rápida","Snack","Fin de Semana",57,"No",57,3.6,43,9.4,"Tarjeta Crédito","Smartphone",1,8,46,7.9,13
26,"Masculino","Barranquilla",3,"Universitario","Soltero","Empleado","Presencial","No",0,4370567,853790,14,59427,"Italiana","Cena","Entre Semana",54,"Sí",44,3.6,55,7.6,"Débito","Smartphone",1,6,38,8.5,9
62,"Masculino","Bogotá",3,"Técnico","Casado","Independiente","Remoto","No",0,6484915,933406,29,39210,"Saludable","Snack","Fin de Semana",22,"Sí",48,3.6,62,0.9,"Efectivo","Smartphone",2,16,61,7.5,3
26,"Masculino","Bogotá",4,"Posgrado","Unión Libre","Empleado","Híbrido","No",0,11683826,1222222,28,51038,"Asiática","Desayuno","Entre Semana",39,"Sí",51,3.7,15,9.4,"Tarjeta Crédito","Computador",2,10,38,9.1,24
31,"Femenino","Cartagena",3,"Técnico","Soltero","Empleado","Remoto","No",0,3803166,490862,14,34563,"Local","Cena","Fin de Semana",43,"Sí",45,3.5,62,1.6,"Débito","Smartphone",1,2,22,6.2,12
38,"Femenino","Bogotá",2,"Secundaria","Casado","Independiente","Remoto","Sí",1,2179651,571010,12,44477,"Comida Rápida","Cena","Fin de Semana",36,"No",58,4.6,53,9,"Débito","Smartphone",0,8,51,6.9,2
25,"Masculino","Bogotá",5,"Universitario","Soltero","Empleado","Híbrido","No",0,12096497,912101,16,53414,"Saludable","Almuerzo","Fin de Semana",27,"No",25,4.2,43,1.5,"Débito","Smartphone",0,5,21,3.8,14
49,"Femenino","Medellín",5,"Técnico","Casado","Empleado","Híbrido","Sí",2,11208486,1085435,18,53776,"Comida Rápida","Cena","Entre Semana",10,"No",25,4.7,48,5.5,"Débito","Smartphone",1,11,76,7.6,5
35,"Femenino","Cali",1,"Técnico","Casado","Empleado","Presencial","Sí",2,1587223,353147,6,55440,"Local","Snack","Entre Semana",12,"No",70,3.8,30,11.5,"Efectivo","Computador",0,2,56,9.5,0
34,"Femenino","Bogotá",5,"Técnico","Soltero","Independiente","Híbrido","No",0,10046758,977171,29,39570,"Comida Rápida","Cena","Entre Semana",40,"Sí",40,4.6,60,2.4,"PSE","Smartphone",1,15,20,6.1,24
19,"Femenino","Barranquilla",3,"Técnico","Soltero","Empleado","Remoto","No",0,2928941,363191,14,30275,"Comida Rápida","Desayuno","Entre Semana",8,"No",69,4.1,16,2.9,"Efectivo","Smartphone",0,8,14,8.7,20
33,"Femenino","Bogotá",2,"Universitario","Divorciado","Empleado","Híbrido","No",0,3596390,427977,11,39559,"Saludable","Cena","Fin de Semana",39,"No",73,4,54,1.9,"Débito","Smartphone",0,8,60,7.5,9
25,"Femenino","Cali",5,"Universitario","Casado","Independiente","Presencial","Sí",1,14042171,3e+06,47,77519,"Italiana","Cena","Fin de Semana",21,"Sí",23,3.7,51,3,"Efectivo","Smartphone",4,11,86,8.2,11
32,"Femenino","Cartagena",5,"Posgrado","Soltero","Empleado","Híbrido","Sí",2,18801247,1579194,31,62230,"Comida Rápida","Cena","Fin de Semana",43,"Sí",25,4.6,43,2.9,"PSE","Smartphone",1,13,56,7.7,21
45,"Masculino","Medellín",3,"Universitario","Unión Libre","Empleado","Presencial","Sí",2,6055673,771000,18,53815,"Comida Rápida","Cena","Fin de Semana",59,"Sí",32,3.9,41,1.9,"Débito","Computador",1,8,87,8.3,1
39,"Masculino","Barranquilla",4,"Universitario","Divorciado","Independiente","Presencial","No",0,13105656,683391,18,35236,"Comida Rápida","Almuerzo","Entre Semana",60,"No",37,4,45,3.7,"Tarjeta Crédito","Smartphone",1,8,13,9.9,2
27,"Masculino","Medellín",3,"Técnico","Soltero","Desempleado","No Aplica","No",0,8e+05,137406,3,41843,"Comida Rápida","Almuerzo","Entre Semana",55,"No",67,4.3,47,0.8,"Tarjeta Crédito","Smartphone",0,2,15,6.6,23
43,"Masculino","Cali",4,"Posgrado","Soltero","Empleado","Presencial","Sí",3,12995895,1330880,25,64330,"Comida Rápida","Cena","Fin de Semana",19,"Sí",32,3.8,39,1.8,"Efectivo","Smartphone",2,13,87,6,0
53,"Masculino","Bogotá",2,"Técnico","Casado","Independiente","Híbrido","No",0,3214442,221381,7,33366,"Comida Rápida","Cena","Fin de Semana",36,"No",92,4,35,3.7,"Débito","Computador",0,2,70,5.8,3
21,"Masculino","Cali",6,"Técnico","Divorciado","Estudiante","No Aplica","Sí",1,2824411,307620,5,63257,"Comida Rápida","Cena","Fin de Semana",7,"No",5,3.6,42,9,"Tarjeta Crédito","Computador",0,4,75,7.4,25
30,"Femenino","Bogotá",1,"Posgrado","Unión Libre","Estudiante","No Aplica","No",0,938699,121730,3,42703,"Italiana","Cena","Fin de Semana",2,"No",73,3.5,40,0.7,"Débito","Smartphone",0,1,37,4.6,15
45,"Masculino","Medellín",4,"Posgrado","Soltero","Empleado","Presencial","Sí",1,14086028,726415,16,52409,"Saludable","Cena","Fin de Semana",22,"No",60,3.9,41,8.4,"Tarjeta Crédito","Computador",1,11,85,8.4,5
40,"Femenino","Bogotá",3,"Técnico","Soltero","Empleado","Presencial","No",0,4719623,356869,7,45622,"Saludable","Snack","Fin de Semana",44,"No",63,3.2,60,2.4,"Efectivo","Smartphone",1,1,0,8.1,0
29,"Femenino","Medellín",3,"Universitario","Casado","Independiente","Presencial","No",0,6103667,495571,11,50874,"Asiática","Snack","Fin de Semana",42,"Sí",36,4.5,28,2.8,"Débito","Smartphone",0,6,69,8.3,18
31,"Femenino","Medellín",2,"Universitario","Casado","Independiente","Híbrido","Sí",2,3536478,712283,10,88740,"Asiática","Cena","Entre Semana",15,"Sí",47,3.5,56,3.1,"Débito","Smartphone",1,4,57,3.8,6
38,"Femenino","Barranquilla",3,"Universitario","Soltero","Independiente","Remoto","Sí",2,6732597,1692597,24,80675,"Saludable","Almuerzo","Entre Semana",17,"Sí",66,2.8,54,1.7,"Efectivo","Computador",4,11,42,5.1,10
