CustomerID,Age,Gender,Region,CustomerSince_days,MembershipLevel,AcquisitionSource,DeviceType,TimeOnSite_min,PagesViewed,LastLogin_days,NumPurchases_lifetime,CustomerSupportInteractions,ReturnedItems_last_purchase,ItemsInCart,UsedDiscount,ShippingType,TotalPurchase_USD,AvgItemValue_USD
1057,49,Masculino,Este,378,Plata,Email,Desktop,15.8,9,22,5,2,0,6,No,Estandar,208.75,34.79
1058,57,Femenino,Sur,268,Plata,Busqueda Organica,Movil,12.5,8,1,4,0,0,2,Sí,Estandar,147.19,73.6
1059,43,Femenino,Oeste,519,Plata,Email,Movil,5.7,6,11,1,0,0,4,No,Estandar,124.88,31.22
1060,32,Masculino,Sur,230,Bronce,Busqueda Organica,Desktop,5.3,11,1,1,1,0,3,Sí,Estandar,53.17,17.72
1061,34,Femenino,Sur,357,Plata,Redes Sociales,Movil,11.4,12,47,4,1,0,5,No,Express,224.48,44.9
1062,47,Femenino,Norte,572,Plata,Busqueda Organica,Movil,13.7,12,1,4,0,2,5,Sí,Estandar,103.72,20.74
1063,65,Masculino,Este,1363,Oro,Email,Movil,7.5,9,38,4,0,0,7,No,Express,210.92,30.13
1064,18,Femenino,Este,980,Oro,Busqueda Organica,Movil,12.2,12,23,6,0,0,7,Sí,Estandar,155.71,22.24
1065,29,Femenino,Este,1251,Oro,Anuncio Pago,Movil,5.7,4,9,8,1,0,2,Sí,Estandar,88.95,44.48
1066,53,Masculino,Norte,1100,Oro,Email,Movil,14.3,11,7,7,1,0,5,Sí,Estandar,215.22,43.04
1067,31,Femenino,Sur,726,Plata,Anuncio Pago,Movil,17.1,14,37,3,0,0,4,Sí,Express,78.11,19.53
1068,26,Femenino,Sur,319,Plata,Anuncio Pago,Movil,6.3,5,20,3,1,0,1,Sí,Estandar,56.98,56.98
1069,43,Masculino,Este,1274,Oro,Redes Sociales,Movil,5.9,6,10,8,0,1,4,Sí,Express,103.36,25.84
1070,58,Femenino,Sur,322,Bronce,Anuncio Pago,Movil,8.3,6,41,1,1,0,5,No,Estandar,162.97,32.59
1071,38,Femenino,Sur,1015,Oro,Email,Movil,9.4,11,53,10,1,0,1,No,Dia Siguiente,78.54,78.54
1072,34,Femenino,Sur,1165,Oro,Redes Sociales,Movil,7.4,7,11,10,1,0,4,No,Express,133.48,33.37
1073,31,Femenino,Oeste,439,Plata,Busqueda Organica,Movil,7.6,9,46,2,1,0,4,No,Estandar,104.13,26.03
1074,56,Femenino,Este,875,Plata,Busqueda Organica,Movil,10.9,10,26,4,1,0,3,No,Estandar,161.35,53.78
1075,44,Masculino,Norte,1441,Oro,Anuncio Pago,Movil,9.7,10,17,8,0,0,2,Sí,Estandar,66.44,33.22
1076,29,Femenino,Este,1447,Oro,Email,Movil,9.3,11,32,11,1,0,3,Sí,Estandar,128.72,42.91
1077,39,Masculino,Sur,1029,Plata,Busqueda Organica,Desktop,13.9,17,22,3,0,1,8,No,Express,203.76,25.47
1078,50,Masculino,Oeste,906,Oro,Anuncio Pago,Desktop,7.8,5,21,6,1,0,5,Sí,Estandar,145.48,29.1
1079,29,Masculino,Este,406,Plata,Email,Movil,3.3,3,5,2,0,0,2,No,Estandar,53.81,26.91
1080,33,Masculino,Oeste,866,Oro,Email,Movil,6,4,27,6,0,0,6,Sí,Estandar,227.71,37.95
1081,38,Femenino,Sur,1386,Oro,Busqueda Organica,Movil,4.4,5,49,8,0,0,5,Sí,Dia Siguiente,127.62,25.52
1082,46,Masculino,Sur,1332,Oro,Busqueda Organica,Movil,2,4,6,11,2,0,1,No,Estandar,132.32,132.32
1083,57,Masculino,Sur,627,Plata,Busqueda Organica,Movil,5.3,5,3,2,1,0,5,Sí,Estandar,100.45,20.09
1084,22,Masculino,Sur,760,Oro,Busqueda Organica,Movil,9.8,7,5,5,0,0,3,No,Estandar,84.06,28.02
1085,26,Femenino,Sur,1287,Oro,Busqueda Organica,Desktop,18.7,16,19,9,0,0,5,Sí,Estandar,204.25,40.85
1086,22,Femenino,Norte,461,Plata,Redes Sociales,Tablet,6.3,7,20,1,0,0,5,No,Estandar,128.25,25.65
1087,41,Masculino,Oeste,797,Plata,Anuncio Pago,Tablet,20.9,13,9,4,0,0,4,Sí,Express,214.34,53.58
1088,23,Femenino,Sur,902,Oro,Redes Sociales,Movil,11.8,9,28,8,1,0,5,No,Estandar,166.65,33.33
1089,25,Masculino,Sur,114,Plata,Busqueda Organica,Movil,3.8,3,26,2,0,0,4,No,Estandar,152.82,38.2
1090,18,Masculino,Sur,77,Plata,Busqueda Organica,Desktop,22.8,14,12,2,0,0,3,No,Estandar,88.94,29.65
1091,41,Femenino,Sur,898,Oro,Redes Sociales,Desktop,23.2,19,23,10,1,1,4,Sí,Estandar,113.07,28.27
1092,48,Masculino,Norte,991,Oro,Redes Sociales,Movil,7.3,7,17,7,0,0,5,No,Estandar,130.66,26.13
1093,46,Masculino,Este,386,Plata,Redes Sociales,Desktop,15,15,11,2,2,1,4,Sí,Estandar,91.82,22.95
1094,25,Femenino,Oeste,1093,Oro,Redes Sociales,Movil,6.7,5,7,10,0,1,4,Sí,Express,105.77,26.44
1095,58,No Binario,Norte,902,Oro,Busqueda Organica,Movil,7.7,6,23,8,1,0,2,No,Express,138.98,69.49
1096,52,No Binario,Este,1302,Oro,Email,Movil,7.2,6,3,6,1,0,6,No,Estandar,140.46,23.41
1097,35,Masculino,Sur,348,Plata,Email,Movil,13,11,7,4,1,0,4,Sí,Dia Siguiente,86.59,21.65
1098,44,Masculino,Oeste,525,Oro,Redes Sociales,Desktop,13.7,11,26,6,0,0,8,Sí,Express,202.42,25.3
1099,36,Masculino,Norte,214,Plata,Email,Movil,4.9,6,15,2,0,0,2,No,Estandar,34.06,17.03
1100,54,Femenino,Oeste,767,Oro,Busqueda Organica,Movil,13.9,7,14,11,0,1,5,Sí,Express,209.96,41.99
1101,32,Femenino,Sur,1287,Oro,Email,Movil,12.4,11,16,6,1,0,5,Sí,Estandar,136.17,27.23
1102,58,No Binario,Norte,201,Plata,Busqueda Organica,Movil,5.4,11,32,3,0,0,1,No,Estandar,58.18,58.18
1103,61,Femenino,Sur,171,Plata,Busqueda Organica,Tablet,1.7,5,27,3,0,0,5,No,Estandar,152.01,30.4
1104,40,Masculino,Oeste,646,Plata,Email,Movil,9,5,17,5,0,0,3,No,Express,101.46,33.82
1105,19,Masculino,Norte,1430,Oro,Anuncio Pago,Movil,7.6,7,5,9,0,0,3,Sí,Express,71.32,23.77
1106,29,Masculino,Norte,1131,Oro,Busqueda Organica,Movil,8.4,8,16,5,2,0,7,Sí,Estandar,135.58,19.37
1107,46,Femenino,Norte,51,Plata,Email,Movil,7.4,5,10,2,0,0,9,Sí,Estandar,155.41,17.27
1108,42,Masculino,Este,1254,Oro,Busqueda Organica,Desktop,27.5,22,12,8,0,0,5,Sí,Express,123.96,24.79
1109,48,Masculino,Norte,447,Plata,Email,Desktop,14.6,14,13,2,1,0,7,Sí,Express,174.87,24.98
1110,39,Masculino,Norte,866,Plata,Anuncio Pago,Desktop,16.2,12,39,3,0,0,3,No,Express,156.05,52.02
1111,54,Femenino,Oeste,835,Plata,Busqueda Organica,Movil,9.4,9,20,3,1,0,6,Sí,Estandar,125.98,21
1112,47,Femenino,Este,1009,Oro,Busqueda Organica,Movil,5.5,6,25,5,0,0,8,Sí,Estandar,186.84,23.36
1113,35,Masculino,Oeste,1057,Oro,Anuncio Pago,Desktop,13.9,13,7,8,0,0,5,Sí,Estandar,130.22,26.04
1114,30,Femenino,Oeste,96,Bronce,Email,Desktop,11.7,9,23,1,1,1,1,Sí,Estandar,58.84,58.84
1115,28,Masculino,Norte,383,Plata,Email,Movil,16.2,16,15,4,0,0,1,Sí,Express,73.77,73.77
1116,32,Femenino,Este,1357,Oro,Email,Movil,8.4,7,4,8,1,0,2,Sí,Dia Siguiente,102.91,51.45
1117,23,Masculino,Norte,297,Plata,Redes Sociales,Tablet,8.3,7,17,3,0,0,2,Sí,Dia Siguiente,51.02,25.51
1118,36,Femenino,Sur,1374,Platino,Redes Sociales,Tablet,11.8,12,6,13,0,0,4,Sí,Express,114.14,28.54
1119,27,Femenino,Sur,256,Plata,Redes Sociales,Movil,8.4,8,13,5,1,0,5,No,Estandar,137.85,27.57
1120,40,No Binario,Sur,322,Plata,Anuncio Pago,Movil,13.7,11,21,5,1,0,1,No,Estandar,83.21,83.21
1121,21,Masculino,Este,1114,Plata,Busqueda Organica,Desktop,15,13,18,3,0,0,5,No,Express,187.63,37.53
1122,20,Masculino,Sur,148,Plata,Anuncio Pago,Desktop,11.8,15,18,2,0,0,2,No,Estandar,81.86,40.93
1123,46,Femenino,Oeste,685,Plata,Redes Sociales,Desktop,5.1,11,18,3,0,0,7,Sí,Dia Siguiente,187.55,26.79
1124,67,Masculino,Este,337,Plata,Anuncio Pago,Desktop,13.1,16,37,2,1,1,5,Sí,Estandar,115.45,23.09
1125,25,Masculino,Este,990,Oro,Busqueda Organica,Desktop,23.8,15,17,6,1,1,2,Sí,Estandar,131.17,65.58
1126,32,Masculino,Este,705,Plata,Redes Sociales,Movil,3.1,4,28,3,2,0,2,Sí,Estandar,116.88,58.44
1127,56,Masculino,Este,1043,Oro,Redes Sociales,Movil,3.9,6,15,6,1,0,6,Sí,Estandar,127.15,21.19
1128,41,Masculino,Este,764,Plata,Email,Movil,10.8,8,49,4,1,0,3,No,Estandar,101.58,33.86
1129,37,Femenino,Oeste,1265,Plata,Anuncio Pago,Movil,5.2,9,34,1,0,1,1,No,Estandar,72.32,72.32
1130,40,Masculino,Sur,740,Oro,Email,Movil,8,6,8,5,0,0,4,Sí,Express,174.02,43.51
1131,38,Masculino,Sur,549,Plata,Anuncio Pago,Desktop,12.9,11,7,5,0,0,6,No,Dia Siguiente,166.07,27.68
1132,49,Masculino,Oeste,385,Plata,Busqueda Organica,Movil,13.3,9,38,3,0,0,5,No,Estandar,162.03,32.41
1133,21,Masculino,Sur,545,Oro,Anuncio Pago,Desktop,14,13,39,7,2,0,9,Sí,Estandar,209.93,23.33
1134,32,Masculino,Norte,10,Bronce,Busqueda Organica,Movil,14.6,9,7,1,0,2,4,Sí,Express,127.11,31.78
1135,24,Femenino,Este,1098,Oro,Redes Sociales,Movil,3.1,8,13,5,1,0,2,Sí,Estandar,101.8,50.9
1136,39,Femenino,Norte,1158,Oro,Redes Sociales,Movil,10.3,8,38,4,0,0,5,Sí,Estandar,109.69,21.94
1137,31,Masculino,Este,100,Bronce,Redes Sociales,Desktop,14.3,17,16,1,1,0,3,No,Estandar,156.85,52.28
1138,61,Masculino,Este,843,Plata,Busqueda Organica,Movil,10.2,11,18,3,1,0,4,No,Estandar,181.4,45.35
1139,27,Masculino,Este,389,Plata,Anuncio Pago,Desktop,16.9,14,50,2,2,0,3,No,Estandar,110.42,36.81
1140,68,Femenino,Oeste,943,Oro,Busqueda Organica,Movil,14.5,13,55,5,0,0,6,Sí,Estandar,233.72,38.95
1141,37,Masculino,Este,365,Plata,Email,Desktop,5.5,8,4,4,0,0,5,Sí,Estandar,109.41,21.88
1142,50,Masculino,Sur,227,Bronce,Redes Sociales,Movil,15.4,9,5,1,1,0,2,Sí,Estandar,75.47,37.74
1143,47,Femenino,Sur,1338,Oro,Redes Sociales,Desktop,14,10,20,9,1,0,5,Sí,Estandar,196.97,39.39
1144,20,Femenino,Este,361,Plata,Anuncio Pago,Movil,4.3,7,29,4,0,0,6,No,Estandar,126.7,21.12
1145,22,Masculino,Este,1278,Oro,Busqueda Organica,Movil,13.8,13,10,4,2,0,4,Sí,Estandar,154.61,38.65
1146,52,Femenino,Oeste,427,Plata,Email,Movil,9.5,6,16,5,1,1,6,No,Estandar,163.86,27.31
1147,44,Femenino,Sur,408,Plata,Redes Sociales,Movil,6,11,14,1,0,0,4,No,Estandar,135.11,33.78
1148,30,Femenino,Oeste,454,Plata,Busqueda Organica,Movil,9.3,7,51,5,0,0,1,No,Estandar,77.54,77.54
1149,18,Masculino,Sur,373,Oro,Redes Sociales,Movil,6.6,5,29,6,1,0,7,Sí,Estandar,161.03,23
1150,28,Masculino,Este,1377,Oro,Busqueda Organica,Movil,9,8,24,10,0,0,3,No,Express,109.39,36.46
1151,28,Masculino,Sur,1396,Oro,Busqueda Organica,Movil,17.6,12,23,7,0,0,8,Sí,Estandar,209.76,26.22
1152,40,Masculino,Oeste,658,Plata,Anuncio Pago,Desktop,17,12,24,3,0,0,8,No,Estandar,207.63,25.95
1153,22,Masculino,Norte,97,Plata,Redes Sociales,Movil,9.3,9,16,2,0,0,4,No,Estandar,127.78,31.94
1154,36,Femenino,Norte,1052,Oro,Redes Sociales,Desktop,17.8,12,3,6,0,0,6,Sí,Estandar,168.58,28.1
1155,57,No Binario,Este,986,Oro,Busqueda Organica,Desktop,17.4,12,24,5,1,1,10,Sí,Express,243.02,24.3
1156,48,Femenino,Oeste,1120,Oro,Busqueda Organica,Movil,9.9,8,4,10,0,0,3,Sí,Express,132.74,44.25
1157,44,Femenino,Norte,1207,Oro,Anuncio Pago,Movil,4.9,7,10,5,0,0,7,Sí,Estandar,205.64,29.38
1158,37,Femenino,Sur,498,Plata,Anuncio Pago,Movil,6.7,8,6,2,0,0,3,No,Estandar,119.39,39.8
1159,33,Masculino,Este,849,Oro,Busqueda Organica,Desktop,18,17,12,6,0,0,4,No,Estandar,102.04,25.51
1160,60,Masculino,Sur,859,Oro,Anuncio Pago,Desktop,18.8,16,45,6,2,0,3,No,Estandar,110.52,36.84
1161,42,Masculino,Norte,642,Plata,Email,Tablet,10,12,6,4,1,0,5,No,Estandar,146.03,29.21
1162,51,Femenino,Sur,425,Plata,Redes Sociales,Desktop,23.9,15,12,3,0,0,4,No,Estandar,201.83,50.46
1163,21,Masculino,Sur,370,Plata,Anuncio Pago,Movil,8.1,9,18,4,0,0,6,No,Estandar,139.4,23.23
1164,49,Masculino,Sur,706,Plata,Email,Tablet,5.3,5,29,3,0,0,1,No,Estandar,64.19,64.19
1165,60,Femenino,Este,839,Plata,Redes Sociales,Desktop,16.8,13,27,4,1,1,10,Sí,Express,233.07,23.31
1166,69,Masculino,Oeste,687,Plata,Redes Sociales,Movil,5.6,5,11,5,0,1,5,No,Estandar,145.55,29.11
1167,36,Masculino,Este,412,Plata,Redes Sociales,Tablet,6.2,10,6,3,0,2,2,No,Estandar,133.42,66.71
1168,35,Femenino,Oeste,1172,Oro,Anuncio Pago,Movil,4.7,5,21,6,0,0,3,Sí,Estandar,103.13,34.38
1169,27,No Binario,Norte,1028,Oro,Busqueda Organica,Movil,4.7,5,50,5,0,0,6,Sí,Estandar,155.9,25.98
1170,36,Femenino,Sur,1239,Platino,Busqueda Organica,Movil,7.1,7,17,14,0,0,4,Sí,Express,144.18,36.05
1171,34,Masculino,Sur,731,Plata,Email,Movil,9.9,11,1,3,1,0,2,Sí,Estandar,54.01,27
1172,53,Masculino,Sur,1397,Oro,Anuncio Pago,Desktop,7.2,17,17,5,1,0,4,Sí,Express,97.06,24.26
1173,51,Femenino,Oeste,211,Plata,Email,Movil,6,5,34,2,0,0,4,No,Estandar,123.31,30.83
1174,37,Masculino,Sur,754,Oro,Redes Sociales,Desktop,19.6,15,18,5,0,0,8,Sí,Express,234.64,29.33
1175,57,Masculino,Este,604,Plata,Redes Sociales,Movil,8.3,5,13,4,2,0,4,No,Estandar,106.24,26.56
1176,25,Femenino,Norte,1150,Oro,Anuncio Pago,Desktop,21.1,16,23,5,0,0,6,Sí,Estandar,151.18,25.2
1177,52,Masculino,Oeste,67,Bronce,Redes Sociales,Desktop,13.7,13,30,1,0,0,7,No,Express,153.13,21.88
1178,31,Masculino,Sur,137,Bronce,Anuncio Pago,Movil,12.2,13,13,1,1,0,7,No,Express,199.46,28.49
1179,48,Masculino,Norte,905,Oro,Anuncio Pago,Desktop,25.6,20,20,8,1,0,3,No,Estandar,138.37,46.12
1180,57,Masculino,Norte,875,Oro,Anuncio Pago,Movil,15,8,14,6,0,0,3,Sí,Estandar,130.32,43.44
1181,31,Masculino,Este,1076,Oro,Anuncio Pago,Tablet,8,6,25,9,1,0,2,Sí,Estandar,62.2,31.1
1182,67,Femenino,Norte,575,Plata,Anuncio Pago,Movil,7.6,9,14,3,0,0,8,No,Express,206.23,25.78
1183,32,Masculino,Norte,83,Bronce,Anuncio Pago,Movil,20.6,14,16,1,0,0,4,No,Estandar,105.08,26.27
1184,52,Femenino,Oeste,1410,Oro,Redes Sociales,Movil,7.4,9,29,11,1,0,5,Sí,Estandar,160.09,32.02
1185,52,No Binario,Oeste,1196,Oro,Anuncio Pago,Desktop,18.2,18,23,4,0,0,5,Sí,Express,172.15,34.43
1186,39,Masculino,Sur,1054,Plata,Redes Sociales,Desktop,17.7,13,61,4,0,0,3,No,Estandar,153.23,51.08
1187,18,Femenino,Norte,1302,Plata,Redes Sociales,Movil,9.7,9,49,3,1,0,2,No,Estandar,96.53,48.26
1188,42,Masculino,Sur,487,Plata,Busqueda Organica,Desktop,27,15,6,3,0,0,5,No,Estandar,169.92,33.98
1189,28,No Binario,Oeste,1200,Oro,Email,Movil,7.7,7,13,10,0,1,2,Sí,Estandar,112.1,56.05
1190,31,No Binario,Sur,6,Plata,Busqueda Organica,Movil,14.9,9,33,2,0,0,4,No,Estandar,109.27,27.32
1191,54,Femenino,Sur,1053,Oro,Busqueda Organica,Movil,10,8,44,7,1,0,4,Sí,Estandar,154.74,38.69
1192,56,Femenino,Este,1317,Oro,Anuncio Pago,Desktop,14.3,13,30,5,2,0,9,No,Express,284.76,31.64
1193,25,Masculino,Norte,441,Plata,Busqueda Organica,Desktop,15.8,13,22,4,0,0,6,No,Express,208.01,34.67
1194,43,Masculino,Sur,842,Plata,Busqueda Organica,Desktop,25.1,18,39,3,1,0,5,No,Express,217.49,43.5
1195,64,Masculino,Oeste,494,Plata,Anuncio Pago,Tablet,12.4,9,32,2,0,1,3,Sí,Express,137.97,45.99
1196,24,Femenino,Norte,692,Plata,Busqueda Organica,Movil,8.2,6,8,3,0,0,3,No,Estandar,106.17,35.39
1197,25,Masculino,Este,853,Oro,Redes Sociales,Movil,4.7,5,13,6,0,1,1,No,Estandar,55.72,55.72
1198,34,Masculino,Sur,1144,Oro,Anuncio Pago,Movil,9.1,8,20,5,1,0,7,Sí,Estandar,124.79,17.83
1199,37,Masculino,Sur,206,Bronce,Anuncio Pago,Movil,7.6,6,53,1,1,0,3,No,Estandar,101,33.67
1200,49,Masculino,Sur,559,Plata,Anuncio Pago,Movil,11.2,9,15,4,0,1,1,No,Estandar,70.06,70.06
1201,44,Masculino,Norte,394,Plata,Busqueda Organica,Desktop,19,14,7,2,0,0,6,No,Estandar,164.82,27.47
1202,30,Femenino,Norte,1179,Oro,Busqueda Organica,Tablet,9.2,6,16,5,1,0,7,Sí,Estandar,141.52,20.22
1203,46,Masculino,Norte,1362,Platino,Busqueda Organica,Movil,4.7,7,21,12,2,0,3,Sí,Estandar,141.04,47.01
1204,31,Masculino,Este,1006,Oro,Email,Movil,24.9,11,11,7,1,0,7,Sí,Estandar,220.22,31.46
1205,49,Masculino,Norte,487,Oro,Email,Movil,7.4,6,23,7,1,0,6,No,Estandar,249.63,41.6
1206,50,Femenino,Oeste,1025,Oro,Busqueda Organica,Movil,5.4,5,5,6,0,0,1,Sí,Express,72.77,72.77
1207,64,No Binario,Oeste,711,Plata,Busqueda Organica,Movil,8.5,8,25,4,0,0,9,No,Express,224.14,24.9
1208,35,Femenino,Este,498,Plata,Busqueda Organica,Desktop,18.1,14,5,2,0,0,4,Sí,Express,112.25,28.06
1209,52,Femenino,Sur,1417,Oro,Email,Desktop,16.2,12,47,8,0,0,2,Sí,Express,104.33,52.16
1210,34,Femenino,Norte,415,Plata,Anuncio Pago,Movil,7.5,7,25,3,0,0,4,No,Estandar,157.91,39.48
1211,18,Femenino,Norte,1227,Oro,Busqueda Organica,Desktop,13.3,16,7,10,0,0,2,Sí,Estandar,101.31,50.66
1212,61,Femenino,Oeste,356,Plata,Busqueda Organica,Movil,9.7,8,33,2,2,0,7,Sí,Estandar,136.03,19.43
1213,35,Masculino,Este,114,Bronce,Anuncio Pago,Desktop,20.9,15,27,1,2,0,5,Sí,Estandar,149.52,29.9
