CustomerID,Age,Gender,Region,CustomerSince_days,MembershipLevel,AcquisitionSource,DeviceType,TimeOnSite_min,PagesViewed,LastLogin_days,NumPurchases_lifetime,CustomerSupportInteractions,ReturnedItems_last_purchase,ItemsInCart,UsedDiscount,ShippingType,TotalPurchase_USD,AvgItemValue_USD
1035,47,Masculino,Norte,1103,Oro,Busqueda Organica,Movil,13.9,10,30,8,0,0,2,Sí,Estandar,75.06,37.53
1036,49,Femenino,Este,40,Bronce,Email,Desktop,17.5,16,32,1,0,0,5,Sí,Estandar,119.51,23.9
1037,40,Masculino,Norte,240,Plata,Anuncio Pago,Movil,15.8,11,10,3,1,0,6,Sí,Estandar,120.93,20.16
1038,28,Masculino,Oeste,1338,Oro,Redes Sociales,Movil,7.3,5,12,6,0,0,3,No,Dia Siguiente,182.84,60.95
1039,22,No Binario,Oeste,205,Bronce,Anuncio Pago,Movil,21,15,4,1,1,1,4,No,Express,152.51,38.13
1040,53,Masculino,Sur,1453,Oro,Email,Movil,7,7,17,10,2,0,4,Sí,Estandar,119.93,29.98
1041,56,Masculino,Sur,16,Bronce,Busqueda Organica,Movil,12.1,13,10,1,0,1,4,No,Estandar,148.52,37.13
1042,60,Femenino,Este,9,Bronce,Busqueda Organica,Tablet,13.2,8,11,1,0,1,6,Sí,Express,160.18,26.7
1043,42,Masculino,Este,1089,Plata,Busqueda Organica,Movil,9,6,19,4,1,0,5,No,Estandar,112.69,22.54
1044,34,Masculino,Sur,659,Plata,Redes Sociales,Movil,13.2,12,15,2,0,0,3,No,Estandar,130.6,43.53
1045,41,Femenino,Oeste,146,Bronce,Busqueda Organica,Movil,5,6,24,1,1,0,3,No,Express,76.81,25.6
1046,49,Femenino,Sur,367,Plata,Redes Sociales,Desktop,10.2,10,26,4,0,0,3,No,Express,91.68,30.56
1047,28,Masculino,Norte,970,Oro,Busqueda Organica,Movil,8.5,8,12,11,0,0,2,Sí,Estandar,88.39,44.2
1048,55,Masculino,Norte,1279,Oro,Redes Sociales,Movil,14.5,9,23,8,0,0,2,Sí,Estandar,66.59,33.3
1049,44,Masculino,Sur,618,Oro,Anuncio Pago,Movil,10.2,7,19,7,0,0,3,Sí,Estandar,145.42,48.47
1050,47,Masculino,Sur,866,Plata,Anuncio Pago,Desktop,33.4,21,12,3,0,0,7,Sí,Express,228.22,32.6
1051,57,No Binario,Este,895,Oro,Anuncio Pago,Movil,15.4,10,16,7,1,0,5,Sí,Dia Siguiente,157.18,31.44
1052,21,Femenino,Sur,345,Plata,Redes Sociales,Movil,9,8,44,2,0,0,3,No,Express,94.3,31.43
1053,32,Masculino,Norte,1208,Plata,Anuncio Pago,Desktop,14.3,13,2,3,0,0,7,No,Estandar,220.21,31.46
1054,31,Masculino,Norte,966,Plata,Redes Sociales,Tablet,6.5,12,14,1,1,1,7,No,Estandar,193.34,27.62
1055,30,Masculino,Este,1302,Oro,Busqueda Organica,Movil,8.8,9,31,8,1,0,5,Sí,Estandar,169.92,33.98
1056,52,Femenino,Sur,990,Plata,Redes Sociales,Desktop,20.5,18,17,4,1,1,8,Sí,Estandar,188.11,23.51
1057,53,Masculino,Norte,507,Plata,Anuncio Pago,Desktop,7.3,9,9,3,2,0,4,No,Estandar,166.59,41.65
1058,20,Masculino,Sur,934,Oro,Redes Sociales,Desktop,8.6,8,83,6,0,1,7,Sí,Estandar,147.11,21.02
1059,41,Femenino,Norte,1235,Oro,Busqueda Organica,Movil,9.8,8,20,6,0,0,4,Sí,Estandar,137.75,34.44
1060,48,Femenino,Este,960,Oro,Redes Sociales,Movil,4.3,5,11,6,2,0,0,Sí,Dia Siguiente,0,0
1061,18,Masculino,Oeste,1054,Oro,Busqueda Organica,Desktop,19,15,9,5,0,0,8,Sí,Estandar,210.57,26.32
1062,42,Femenino,Norte,773,Oro,Busqueda Organica,Movil,9.8,7,11,5,0,0,2,Sí,Estandar,145.94,72.97
1063,22,Femenino,Norte,719,Plata,Redes Sociales,Movil,9.8,11,38,4,0,0,4,No,Express,95.83,23.96
1064,53,Masculino,Oeste,1074,Oro,Redes Sociales,Movil,7.6,7,15,6,0,0,2,No,Estandar,97.7,48.85
1065,18,Femenino,Sur,43,Bronce,Anuncio Pago,Movil,3.8,4,12,1,0,0,3,No,Estandar,116.79,38.93
1066,27,Masculino,Norte,729,Plata,Anuncio Pago,Movil,6.6,7,22,4,2,0,4,Sí,Express,139.94,34.98
1067,29,Masculino,Sur,953,Plata,Busqueda Organica,Movil,10.3,9,10,4,1,0,7,No,Express,221.52,31.65
1068,49,Femenino,Este,1216,Oro,Anuncio Pago,Movil,7.4,6,12,7,1,0,1,Sí,Express,71.17,71.17
1069,39,Masculino,Norte,872,Oro,Busqueda Organica,Movil,11,9,17,7,0,0,3,Sí,Estandar,92.17,30.72
1070,37,Masculino,Sur,1258,Oro,Redes Sociales,Tablet,7.8,6,25,10,1,0,4,Sí,Estandar,128.16,32.04
1071,31,Femenino,Norte,777,Plata,Anuncio Pago,Movil,4.6,5,39,4,0,1,3,No,Express,98.46,32.82
1072,33,Masculino,Sur,480,Plata,Email,Movil,12.9,8,3,4,0,0,6,No,Estandar,120.94,20.16
1073,50,Masculino,Este,124,Bronce,Email,Desktop,14.5,11,42,1,0,0,3,No,Estandar,138.46,46.15
1074,18,Masculino,Sur,799,Oro,Busqueda Organica,Tablet,13.9,12,16,5,0,1,6,Sí,Estandar,176.88,29.48
1075,38,No Binario,Sur,170,Bronce,Redes Sociales,Desktop,26.6,19,13,1,2,0,6,No,Estandar,185.25,30.88
1076,32,Femenino,Este,366,Plata,Email,Movil,2.3,2,14,3,0,0,5,Sí,Estandar,154.01,30.8
1077,25,Femenino,Sur,686,Oro,Email,Movil,6.5,7,5,6,0,0,4,Sí,Estandar,101.09,25.27
1078,68,Masculino,Oeste,356,Plata,Busqueda Organica,Desktop,12.3,11,5,2,1,0,5,No,Estandar,217.56,43.51
1079,43,Masculino,Oeste,1223,Oro,Busqueda Organica,Movil,14.4,10,23,5,0,0,3,No,Estandar,152.15,50.72
1080,61,Femenino,Sur,487,Oro,Redes Sociales,Movil,4.5,3,20,6,0,0,2,Sí,Estandar,95.28,47.64
1081,26,Femenino,Sur,519,Oro,Anuncio Pago,Desktop,22.8,17,23,8,0,0,6,Sí,Estandar,180.05,30.01
1082,30,Femenino,Norte,699,Plata,Busqueda Organica,Desktop,13.1,12,3,2,1,1,3,No,Estandar,139.2,46.4
1083,41,Femenino,Este,846,Plata,Busqueda Organica,Desktop,8.8,8,21,3,0,0,3,No,Estandar,58.11,19.37
1084,57,Masculino,Sur,890,Oro,Email,Movil,9.3,7,14,5,0,0,5,Sí,Estandar,124.54,24.91
1085,18,Masculino,Sur,425,Plata,Redes Sociales,Movil,6.2,5,15,5,0,0,5,No,Estandar,142.99,28.6
1086,52,Femenino,Oeste,869,Oro,Busqueda Organica,Movil,8.5,9,28,5,0,0,4,Sí,Express,130.96,32.74
1087,26,Masculino,Este,436,Plata,Busqueda Organica,Movil,3.9,5,25,1,0,1,4,Sí,Estandar,91.11,22.78
1088,41,Femenino,Oeste,666,Plata,Email,Tablet,20,17,10,3,2,0,8,Sí,Express,204.63,25.58
1089,41,Masculino,Oeste,685,Plata,Anuncio Pago,Movil,5.1,5,57,4,0,0,1,No,Estandar,35.29,35.29
1090,23,Femenino,Este,1402,Oro,Redes Sociales,Tablet,4.3,4,22,6,0,0,1,No,Estandar,46.48,46.48
1091,32,Femenino,Oeste,542,Plata,Email,Tablet,13.2,10,2,5,2,0,5,Sí,Express,152.39,30.48
1092,27,Masculino,Sur,1391,Oro,Email,Desktop,16.1,10,7,9,1,0,4,Sí,Estandar,114.79,28.7
1093,28,Femenino,Sur,1288,Oro,Anuncio Pago,Movil,18.2,12,23,5,0,0,4,No,Express,184.44,46.11
1094,67,Masculino,Sur,1097,Platino,Busqueda Organica,Movil,11.2,10,22,13,1,1,2,Sí,Express,144.76,72.38
1095,29,Masculino,Este,191,Plata,Email,Movil,6.3,8,45,2,0,0,2,No,Estandar,97.93,48.97
1096,42,Femenino,Este,1330,Oro,Anuncio Pago,Movil,7.6,7,9,7,0,0,3,Sí,Estandar,52.48,17.49
1097,24,Masculino,Este,1382,Oro,Redes Sociales,Tablet,9.5,7,17,4,0,1,5,Sí,Estandar,153.31,30.66
1098,34,Femenino,Sur,318,Plata,Busqueda Organica,Movil,15.3,10,14,3,0,0,6,No,Estandar,168.96,28.16
1099,52,Femenino,Oeste,1297,Oro,Busqueda Organica,Movil,13,7,15,8,1,0,2,Sí,Estandar,134.7,67.35
1100,31,Masculino,Este,719,Oro,Busqueda Organica,Movil,12.8,11,6,8,2,1,4,No,Estandar,76.94,19.24
1101,61,Femenino,Oeste,529,Plata,Busqueda Organica,Movil,14.8,16,2,2,0,1,5,Sí,Estandar,104.13,20.83
1102,27,Masculino,Este,1155,Oro,Anuncio Pago,Movil,7.4,7,13,6,1,0,4,No,Estandar,101.65,25.41
1103,31,Masculino,Sur,92,Plata,Busqueda Organica,Desktop,32,25,10,3,1,0,4,Sí,Estandar,128.9,32.23
1104,58,Masculino,Oeste,55,Bronce,Email,Movil,3.4,10,23,1,0,0,1,Sí,Estandar,57.54,57.54
1105,53,Femenino,Norte,1409,Platino,Anuncio Pago,Movil,11.5,10,34,12,4,1,4,No,Estandar,172.31,43.08
1106,39,Femenino,Norte,1279,Oro,Anuncio Pago,Movil,7.5,6,11,7,0,0,4,Sí,Estandar,124.75,31.19
1107,45,Masculino,Norte,634,Plata,Busqueda Organica,Desktop,13.4,16,30,2,0,1,2,Sí,Express,71.19,35.59
1108,32,Femenino,Oeste,1123,Oro,Anuncio Pago,Movil,3.9,9,40,7,2,0,1,No,Express,84.2,84.2
1109,39,Masculino,Sur,937,Oro,Email,Movil,11.3,9,47,5,0,0,1,Sí,Estandar,99.42,99.42
1110,33,Masculino,Norte,1187,Oro,Busqueda Organica,Tablet,5.7,8,11,9,0,0,4,Sí,Estandar,123.63,30.91
1111,25,Femenino,Este,13,Bronce,Busqueda Organica,Movil,6.7,5,6,1,0,1,2,Sí,Express,50.83,25.41
1112,43,Masculino,Oeste,745,Oro,Anuncio Pago,Movil,9.9,9,30,5,1,0,5,No,Express,221.63,44.33
1113,47,Femenino,Norte,1023,Plata,Busqueda Organica,Desktop,12.7,15,23,2,0,0,8,No,Express,173.5,21.69
1114,18,Masculino,Sur,1052,Plata,Anuncio Pago,Movil,10.5,10,19,4,0,1,4,No,Estandar,104.29,26.07
1115,26,Masculino,Sur,1222,Oro,Anuncio Pago,Desktop,20.9,12,6,5,1,0,5,Sí,Estandar,170.48,34.1
1116,48,Femenino,Sur,1400,Oro,Anuncio Pago,Movil,4.1,7,15,5,0,0,3,No,Dia Siguiente,138.04,46.01
1117,56,Femenino,Sur,912,Oro,Anuncio Pago,Movil,7,11,5,7,0,0,2,Sí,Estandar,79.78,39.89
1118,24,Masculino,Sur,664,Oro,Email,Movil,7.1,5,26,7,0,1,6,Sí,Estandar,170.33,28.39
1119,34,Femenino,Norte,850,Plata,Busqueda Organica,Desktop,6.6,5,15,4,3,0,4,No,Express,99.44,24.86
1120,45,Masculino,Oeste,493,Plata,Anuncio Pago,Movil,13.1,10,12,4,0,0,6,No,Estandar,161.63,26.94
1121,28,Femenino,Oeste,713,Plata,Anuncio Pago,Movil,16.9,12,12,5,0,0,6,Sí,Estandar,150.05,25.01
1122,60,Femenino,Este,641,Plata,Email,Movil,6.6,8,15,2,0,0,6,No,Estandar,150.9,25.15
1123,40,Femenino,Norte,805,Plata,Redes Sociales,Movil,2.6,3,37,4,0,0,3,No,Estandar,64.03,21.34
1124,47,Femenino,Sur,204,Bronce,Busqueda Organica,Movil,15.1,13,48,1,4,1,3,No,Dia Siguiente,94.73,31.58
1125,55,Masculino,Oeste,1339,Oro,Redes Sociales,Movil,8.8,12,13,8,1,0,0,No,Estandar,0,0
1126,37,Femenino,Este,1429,Oro,Anuncio Pago,Movil,9.3,7,14,11,3,0,5,Sí,Estandar,163.37,32.67
1127,46,Femenino,Sur,1308,Oro,Busqueda Organica,Desktop,14.1,15,19,7,0,0,4,Sí,Dia Siguiente,130.73,32.68
1128,45,Masculino,Este,238,Plata,Busqueda Organica,Desktop,28,18,28,2,1,0,7,Sí,Express,222.65,31.81
1129,26,Femenino,Oeste,285,Plata,Redes Sociales,Desktop,11.8,12,9,2,1,1,7,Sí,Dia Siguiente,93.95,13.42
1130,26,Masculino,Sur,1008,Plata,Redes Sociales,Movil,3.5,4,19,2,1,0,2,Sí,Estandar,38.54,19.27
1131,20,Femenino,Norte,223,Bronce,Busqueda Organica,Movil,5.9,7,15,1,1,0,8,No,Estandar,163.76,20.47
1132,41,Femenino,Norte,1393,Oro,Busqueda Organica,Movil,13,10,3,7,2,0,4,No,Estandar,120.67,30.17
1133,40,Masculino,Sur,1090,Oro,Busqueda Organica,Movil,12.8,7,23,5,0,0,5,Sí,Estandar,159.61,31.92
1134,24,Femenino,Este,1341,Oro,Redes Sociales,Movil,11.9,9,22,9,0,0,9,Sí,Estandar,213.61,23.73
1135,39,Masculino,Este,1216,Oro,Busqueda Organica,Desktop,23.1,20,48,8,1,0,9,Sí,Estandar,230.72,25.64
1136,42,Masculino,Este,1051,Oro,Busqueda Organica,Movil,3.2,5,27,5,1,0,2,Sí,Estandar,83.71,41.85
1137,54,Masculino,Norte,1149,Oro,Anuncio Pago,Movil,3.8,3,58,6,0,0,3,Sí,Estandar,106.15,35.38
1138,25,Femenino,Oeste,739,Plata,Busqueda Organica,Movil,8.3,7,27,2,0,0,2,Sí,Estandar,75.41,37.7
1139,51,Femenino,Norte,999,Oro,Busqueda Organica,Tablet,8.7,8,7,6,0,0,2,No,Estandar,133.79,66.89
1140,49,Masculino,Sur,741,Plata,Email,Desktop,22.3,16,41,3,1,0,7,No,Express,177.18,25.31
1141,57,Masculino,Norte,467,Plata,Email,Desktop,17.1,11,13,4,0,0,6,No,Estandar,216.46,36.08
1142,20,Masculino,Norte,924,Oro,Anuncio Pago,Desktop,23.4,13,7,8,0,1,6,No,Estandar,153.51,25.58
1143,29,Masculino,Norte,159,Bronce,Busqueda Organica,Movil,4.5,4,32,1,0,0,1,No,Estandar,63.66,63.66
1144,31,Femenino,Oeste,92,Plata,Email,Movil,9.1,7,38,2,0,0,4,No,Estandar,87.08,21.77
1145,36,Masculino,Sur,1407,Oro,Redes Sociales,Movil,6.5,6,36,7,1,0,2,Sí,Estandar,87.72,43.86
1146,44,No Binario,Este,737,Plata,Redes Sociales,Desktop,9,10,6,2,1,0,5,No,Estandar,236.85,47.37
1147,36,Masculino,Sur,291,Plata,Email,Movil,20.3,14,21,3,1,0,4,No,Estandar,176.51,44.13
1148,47,Femenino,Norte,512,Plata,Anuncio Pago,Desktop,17.9,15,23,1,2,1,6,No,Estandar,160.26,26.71
1149,32,Masculino,Este,609,Oro,Email,Movil,10.3,9,27,6,1,0,3,Sí,Estandar,113.11,37.7
1150,44,Femenino,Este,773,Plata,Busqueda Organica,Desktop,9.5,10,11,3,0,0,6,No,Estandar,162.47,27.08
1151,42,Femenino,Oeste,1328,Oro,Email,Desktop,20.8,12,41,4,0,0,1,Sí,Estandar,104.11,104.11
1152,45,Femenino,Este,1038,Plata,Busqueda Organica,Movil,4.9,5,43,3,0,0,7,Sí,Estandar,87.05,12.44
1153,36,Femenino,Oeste,1211,Oro,Email,Movil,5.6,5,3,7,1,1,4,Sí,Estandar,175.21,43.8
1154,27,Femenino,Oeste,959,Oro,Busqueda Organica,Movil,8.3,7,16,5,1,0,6,Sí,Estandar,126.33,21.06
1155,35,Masculino,Norte,981,Plata,Busqueda Organica,Movil,6,7,11,2,0,1,4,No,Estandar,98.23,24.56
1156,36,Femenino,Sur,408,Plata,Email,Desktop,21.3,17,7,4,0,0,6,Sí,Estandar,167.54,27.92
1157,50,Masculino,Norte,519,Plata,Anuncio Pago,Movil,6,4,7,5,2,0,2,No,Estandar,100.69,50.34
1158,42,Femenino,Sur,632,Plata,Anuncio Pago,Desktop,18.7,9,28,4,1,0,5,No,Express,171.27,34.25
1159,36,Femenino,Sur,1042,Oro,Busqueda Organica,Movil,14.1,10,15,5,0,0,2,Sí,Estandar,133.1,66.55
1160,32,Masculino,Sur,354,Bronce,Email,Tablet,5.9,6,19,1,0,0,2,Sí,Express,87.89,43.94
1161,48,Femenino,Sur,231,Plata,Redes Sociales,Movil,5.9,6,48,2,0,0,1,No,Estandar,80.13,80.13
1162,24,No Binario,Sur,1383,Oro,Busqueda Organica,Movil,14,9,15,9,0,0,5,Sí,Estandar,111.7,22.34
1163,40,Femenino,Este,365,Plata,Email,Movil,13.4,9,2,4,2,0,5,Sí,Estandar,115.07,23.01
1164,51,Masculino,Sur,6,Bronce,Anuncio Pago,Movil,8.4,10,14,1,1,0,3,No,Estandar,130.16,43.39
1165,40,Femenino,Este,108,Plata,Anuncio Pago,Movil,10.5,9,4,2,1,0,4,No,Estandar,91.21,22.8
1166,40,Femenino,Norte,441,Plata,Redes Sociales,Tablet,4.3,7,34,2,1,0,3,Sí,Estandar,99.54,33.18
1167,30,Femenino,Este,1339,Oro,Busqueda Organica,Movil,26.2,21,10,7,1,0,5,Sí,Estandar,170.35,34.07
1168,43,Masculino,Sur,153,Plata,Email,Desktop,10,10,22,2,0,0,2,Sí,Estandar,36.83,18.41
1169,38,Femenino,Sur,1187,Oro,Redes Sociales,Desktop,14.8,10,9,7,0,0,6,Sí,Express,136.62,22.77
1170,49,Masculino,Sur,894,Oro,Busqueda Organica,Movil,7.4,5,14,6,1,0,2,Sí,Estandar,118.3,59.15
1171,54,Femenino,Sur,80,Bronce,Anuncio Pago,Movil,14.6,12,13,1,1,0,6,No,Estandar,190.99,31.83
1172,35,Masculino,Norte,240,Plata,Redes Sociales,Desktop,24.8,12,10,3,2,0,6,No,Dia Siguiente,249.77,41.63
1173,49,Masculino,Oeste,199,Plata,Email,Tablet,6.1,8,16,4,0,0,3,No,Estandar,146.27,48.76
1174,18,Masculino,Este,161,Plata,Anuncio Pago,Tablet,16.1,13,58,2,0,0,5,No,Express,151.13,30.23
1175,20,Masculino,Oeste,1382,Platino,Busqueda Organica,Desktop,12.7,17,12,13,2,1,2,No,Estandar,108.19,54.09
1176,41,Masculino,Norte,1015,Oro,Busqueda Organica,Movil,5.7,7,33,5,0,0,1,Sí,Estandar,21.33,21.33
1177,40,Femenino,Norte,1046,Oro,Email,Desktop,15.7,18,6,6,1,0,5,Sí,Estandar,224.92,44.98
1178,45,Masculino,Norte,734,Oro,Busqueda Organica,Movil,10,9,14,5,1,0,1,Sí,Estandar,114.25,114.25
1179,23,No Binario,Norte,252,Plata,Email,Tablet,4.4,4,13,2,0,1,1,No,Express,35.17,35.17
1180,52,Femenino,Sur,1298,Oro,Anuncio Pago,Movil,9.2,7,32,10,0,0,4,Sí,Estandar,116.4,29.1
1181,25,No Binario,Oeste,1109,Platino,Busqueda Organica,Movil,2,2,22,14,0,0,1,Sí,Estandar,80.06,80.06
1182,65,No Binario,Norte,570,Plata,Anuncio Pago,Movil,7.5,5,7,3,0,0,5,No,Express,199.32,39.86
1183,48,Femenino,Este,541,Plata,Redes Sociales,Desktop,9.1,10,18,1,1,2,5,No,Dia Siguiente,129.69,25.94
1184,28,Masculino,Norte,1439,Oro,Redes Sociales,Movil,4.1,4,8,6,0,0,4,Sí,Estandar,133.16,33.29
1185,54,Femenino,Norte,820,Oro,Busqueda Organica,Movil,13.8,10,17,7,0,0,4,Sí,Estandar,152.18,38.05
1186,24,Femenino,Sur,126,Plata,Anuncio Pago,Movil,8.2,6,5,2,0,0,3,No,Estandar,110.68,36.89
1187,58,Femenino,Norte,1401,Plata,Busqueda Organica,Movil,4.4,4,4,3,1,0,5,No,Estandar,125.66,25.13
1188,55,Femenino,Norte,1014,Oro,Email,Desktop,16.4,16,17,6,0,0,6,Sí,Estandar,241.99,40.33
1189,41,Masculino,Norte,192,Plata,Anuncio Pago,Movil,18.3,13,5,2,1,0,6,No,Estandar,173.94,28.99
1190,46,Masculino,Norte,649,Oro,Busqueda Organica,Movil,14.6,9,28,6,0,0,3,Sí,Estandar,96.05,32.02
1191,45,Femenino,Oeste,661,Plata,Anuncio Pago,Movil,15.3,13,66,5,2,0,4,Sí,Estandar,163.26,40.81
1192,30,Femenino,Oeste,846,Plata,Anuncio Pago,Desktop,9.6,16,17,4,0,0,3,No,Estandar,113.29,37.76
1193,54,Masculino,Este,941,Oro,Busqueda Organica,Desktop,22.7,18,24,6,0,0,3,Sí,Estandar,163.43,54.48
1194,29,Masculino,Este,1408,Oro,Redes Sociales,Desktop,15.2,9,6,8,0,0,4,No,Estandar,144.99,36.25
1195,39,Masculino,Este,351,Plata,Busqueda Organica,Desktop,20.2,15,7,3,0,0,1,Sí,Estandar,78.38,78.38
1196,36,Femenino,Norte,159,Bronce,Redes Sociales,Movil,10.4,14,50,1,1,0,4,Sí,Express,98.75,24.69
1197,49,Femenino,Este,1353,Oro,Redes Sociales,Movil,4.8,6,3,6,0,0,2,Sí,Estandar,86.99,43.49
1198,43,Masculino,Oeste,858,Oro,Redes Sociales,Desktop,3.1,7,11,6,0,0,3,No,Express,152.32,50.77
1199,34,Femenino,Oeste,982,Oro,Redes Sociales,Desktop,11,15,11,6,0,1,2,Sí,Estandar,96.37,48.19
1200,45,Femenino,Este,420,Plata,Busqueda Organica,Movil,12.9,10,25,3,0,0,3,No,Estandar,114.18,38.06
1201,26,Masculino,Norte,991,Plata,Anuncio Pago,Movil,3.4,3,9,4,1,0,3,Sí,Estandar,65.31,21.77
1202,45,Masculino,Sur,1155,Oro,Anuncio Pago,Desktop,22.2,17,16,6,2,0,7,Sí,Estandar,161.46,23.07
1203,43,Masculino,Sur,751,Plata,Anuncio Pago,Desktop,11.6,9,39,4,0,0,8,No,Estandar,233.56,29.2
1204,28,Femenino,Sur,661,Plata,Redes Sociales,Desktop,11.7,8,10,4,0,0,10,No,Estandar,252.54,25.25
1205,44,Masculino,Norte,1050,Plata,Anuncio Pago,Desktop,10.8,10,9,3,0,0,3,Sí,Estandar,113.94,37.98
1206,37,Masculino,Sur,1351,Oro,Anuncio Pago,Movil,14.8,8,11,7,1,0,6,Sí,Estandar,183.74,30.62
1207,40,Masculino,Este,1126,Plata,Email,Movil,11.3,10,8,3,0,0,4,No,Estandar,145.22,36.3
1208,19,Masculino,Oeste,113,Plata,Busqueda Organica,Desktop,10.4,15,2,2,0,0,4,Sí,Estandar,80.79,20.2
1209,41,Masculino,Este,634,Plata,Busqueda Organica,Desktop,10.8,8,8,2,0,1,3,No,Estandar,162.29,54.1
1210,42,Masculino,Norte,1058,Plata,Busqueda Organica,Tablet,3.4,3,34,2,0,2,0,No,Estandar,0,0
1211,32,Masculino,Norte,172,Plata,Redes Sociales,Desktop,16.9,10,4,2,0,0,8,No,Express,206.61,25.83
1212,21,Femenino,Norte,1085,Oro,Busqueda Organica,Movil,12.6,10,41,5,0,0,5,No,Express,178.53,35.71
1213,24,Masculino,Norte,239,Bronce,Busqueda Organica,Desktop,4.3,17,21,1,0,0,3,No,Estandar,99.8,33.27
