"Edad","Anios_Educacion","Horas_Trabajo_Semana","Experiencia_Laboral","Personas_Hogar","Ninos_Hogar","Deuda_Total","Ahorros","Estrato_Numerico","Tiempo_Comunidad","Distancia_Trabajo_KM","Calificacion_Profesional","Inversion_Educativa_Anual","Creditos_Bancarios","Servicios_Publicos_Basicos","Motivacion_Personal","Suerte_Personal","Departamento","Genero","Nivel_Educativo","Tipo_Empleo","Acceso_Internet","Estado_Civil","Ingresos_SMMLV"
20,12,51,0,2,0,3128783.11955834,0,1,4,0,5,1689388.72419925,1,0.663660762541515,-0.762234905934503,-0.814501638524234,"Guainía","Masculino","Universitaria","Empleado_Formal","Si","Casado",4.50425653134453
38,20,48,20,1,0,5582192.79147866,0,2,9,42,9,1995041.44798032,0,0.555481902003499,1.34822731103068,-2.96692092437297,"Bogotá D.C.","Masculino","Secundaria","Independiente","Si","Unión Libre",5.36395937498875
47,7,30,28,5,1,4724044.12303514,8108522.74721489,3,0,26,3,1515950.70587735,1,0.724831904057306,0.255938401492504,0.499328030273318,"Nariño","Masculino","Técnica/Tecnológica","Empleado_Formal","No","Unión Libre",3.65637652033136
34,7,48,16,3,1,9209149.28488642,2604874.75001909,2,0,7,3,1470316.08503366,0,0.433999804779855,2.88981220325,-1.06455093016848,"Guaviare","Femenino","Secundaria","Empleado_Formal","No","Casado",4.12220199795267
58,4,33,40,2,0,0,2251086.89860098,1,12,17,4,2371267.72007724,0,0.374771184178074,-0.301127117744293,-3.57323911506683,"Valle del Cauca","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",2.6323484690708
49,14,39,26,2,0,9809977.31858488,735975.469856105,4,11,38,6,1434742.30331767,1,0.240869971984339,0.357455182002793,-1.05457884259522,"Santander","Otro","Universitaria","Empleado_Formal","No","Casado",4.51877393764756
39,6,41,15,5,1,0,2454057.05695002,1,14,0,6,551117.108857478,2,0.555519313326487,0.0804572761009082,0.508029090706259,"San Andrés y Providencia","Femenino","Primaria","Empleado_Informal","No","Unión Libre",3.38281850148643
27,20,31,9,6,0,2322417.93712299,6336889.7625,1,0,29,6,270286.068413401,2,0.635218118682494,1.18752826347863,0.118285471107811,"Boyacá","Masculino","Técnica/Tecnológica","Independiente","No","Casado",5.54986412850154
31,11,49,13,1,0,6341737.65577624,2486572.11555442,1,18,32,9,1352664.99501946,0,0.434364059083421,0.440514789577738,3.40617627371103,"Huila","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Divorciado",4.13365656475432
41,20,38,21,1,0,7169114.62584632,831193.11289856,1,7,0,6,0,0,0.634907874256961,-0.812945068464782,4.93535017827526,"Norte de Santander","Femenino","Primaria","Empleado_Informal","Si","Casado",5.07543018238091
37,11,40,19,1,0,5503299.9014397,0,2,6,37,5,2293640.87416826,0,0.82443361060536,-1.55389186080232,-4.88754063146189,"Magdalena","Masculino","Primaria","Empleado_Formal","No","Casado",3.81075701565717
32,10,37,7,4,1,9569481.37067261,0,4,0,38,5,1956583.12172231,2,0.969224255561423,0.272022958908838,-3.8031001505442,"Valle del Cauca","Masculino","Secundaria","Empleado_Formal","No","Unión Libre",4.6716742073735
44,9,43,15,3,0,6771293.59212209,0,1,9,42,5,0,3,0.966915112164284,-0.521197821917308,-1.6080140019767,"Nariño","Masculino","Universitaria","Estudiante","Si","Casado",4.04175904621622
52,15,37,31,2,0,2868095.25750905,5794027.53800636,1,15,21,5,2278188.48747654,0,0.55323959544765,0.49768504573955,-0.356809655204415,"Nariño","Masculino","Primaria","Empleado_Informal","Si","Soltero",3.69939100541928
47,6,35,25,1,0,2610361.95111573,0,1,16,50,2,882916.308855393,1,0.516464036268568,1.97943936865203,4.5365888834931,"Caquetá","Masculino","Secundaria","Empleado_Informal","Si","Soltero",2.82160742176979
18,14,46,0,3,0,6646588.69351295,2637572.41745623,2,26,10,6,1136788.02346469,0,0.661439072336197,-0.759850643445954,-2.86166894482449,"Valle del Cauca","Femenino","Técnica/Tecnológica","Independiente","No","Soltero",5.1325638354658
39,8,36,15,1,0,6150158.56893833,7072144.8268499,1,15,22,7,856135.180480027,0,0.812882777753197,-1.24147342229654,-2.72007622523233,"Sucre","Otro","Posgrado","Empleado_Informal","No","Soltero",2.87702985829804
50,8,28,27,4,1,2815735.00513249,0,2,12,0,7,968911.635709026,2,0.650219998410132,1.40880219237149,-1.75590068334714,"Risaralda","Masculino","Secundaria","Desempleado","Si","Viudo",3.93684190669198
35,8,33,14,3,1,5016407.65947056,8223099.45561978,2,16,21,4,1656688.69954511,0,0.444638257613817,-1.83620054276079,4.00006910786033,"Chocó","Masculino","Técnica/Tecnológica","Independiente","No","Casado",3.38365243792238
66,16,45,48,3,1,8186469.65596046,4516017.10205225,2,9,12,6,687559.304945419,3,0.691927432402406,-0.355752979393342,3.12372169690207,"Meta","Femenino","Secundaria","Empleado_Informal","Si","Divorciado",5.47526686098729
49,12,36,28,1,0,3087860.14856491,0,3,6,11,4,967349.920979583,1,0.546143171030042,0.0113991217675499,-4.68045259127393,"Magdalena","Masculino","Primaria","Empleado_Informal","Si","Viudo",4.08926981187033
30,12,43,7,3,1,12104562.52725,12971057.8595564,1,13,0,9,0,1,0.643072526116932,-1.53655334164518,4.04300015885383,"Guainía","Masculino","Ninguno","Independiente","No","Unión Libre",4.3327677242693
57,4,49,39,4,3,8257138.92094828,4058092.70034086,1,2,0,10,728527.066880353,1,0.559534868344159,-1.21492375794221,3.91731983516365,"Caldas","Femenino","Universitaria","Empleado_Formal","Si","Unión Libre",5.16523134910018
40,9,53,17,3,0,1547292.13688283,0,1,12,18,7,1608297.70195169,1,0.974518270316823,-1.54218494542688,2.22442998318002,"Magdalena","Masculino","Secundaria","Hogar","Si","Soltero",3.88219955866174
55,10,56,27,2,0,1059764.19135999,12990614.071848,1,6,23,5,2179833.9616676,2,0.802908282903405,-1.10321192886474,2.59196600411087,"Córdoba","Masculino","Posgrado","Empleado_Formal","Si","Soltero",3.51778298221707
55,8,34,37,1,0,3814589.28102778,0,2,8,0,7,514057.689368334,3,0.662918904815647,-0.320451013120113,2.44436277309433,"Magdalena","Femenino","Universitaria","Hogar","Si","Soltero",1.93087582442096
18,9,36,0,3,1,7226069.16185421,0,2,6,18,10,1070340.93669889,2,0.52735191015047,-1.29780927017529,4.28503772243857,"Norte de Santander","Masculino","Universitaria","Empleado_Informal","No","Unión Libre",4.39158511244653
56,9,45,38,4,1,6680912.12136453,3243006.05286005,2,0,23,7,1169521.9761773,0,0.959289836276517,1.10218728777926,0.474140644073486,"Risaralda","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",3.82328989628629
44,7,44,26,3,0,2077818.79378868,522329.524039804,3,12,0,6,1112278.31671982,1,0.870351352303432,-0.132606060098115,3.32268376834691,"Caldas","Femenino","Secundaria","Empleado_Formal","No","Soltero",2.88730734961669
47,9,35,29,2,0,9418756.81821312,1266776.37112573,2,13,13,8,614891.619537565,0,0.920315342493657,-0.256108344119169,-2.58603416848928,"Boyacá","Femenino","Primaria","Estudiante","No","Soltero",4.45027606820906
40,11,42,22,4,1,9470999.01107982,0,1,24,0,8,2500491.08283133,3,0.725648964804212,0.526566540882442,3.22477349312976,"Córdoba","Masculino","Secundaria","Empleado_Formal","No","Viudo",3.97098089004368
22,9,54,4,4,0,2906946.22816827,795679.74034015,1,0,0,8,1564345.93943512,1,0.6264901854764,-1.3453205388263,-4.99274357222021,"Cauca","Femenino","Ninguno","Empleado_Formal","Si","Divorciado",4.20225780247956
18,14,26,0,3,0,6553306.0388287,4307169.77744621,4,1,0,4,1379663.23769994,1,0.720734669130692,0.526548688814499,-2.37680479884148,"Meta","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",4.55208618238168
18,9,33,0,2,1,0,1697857.12550747,1,18,9,10,1159786.64160891,2,0.677854010342745,0.0250496309960047,-1.41538205789402,"Atlántico","Masculino","Primaria","Empleado_Formal","No","Casado",3.43525888743802
44,5,15,26,1,0,5168016.7897754,4414053.19814106,2,3,42,8,226827.827628861,1,0.745626168600856,0.460999149756834,-0.631280322559178,"Risaralda","Masculino","Ninguno","Empleado_Informal","No","Unión Libre",2.81557204940777
41,13,26,23,1,0,6761582.58369844,0,2,3,47,3,1146390.97838887,0,0.580493620745872,-0.0171376140798831,-0.482753948308527,"Caquetá","Femenino","Posgrado","Empleado_Informal","Si","Casado",3.61194528791755
58,11,51,37,2,1,6528677.86433296,3456111.14122812,2,15,0,10,242954.667818276,3,0.702320958810189,2.92426361042347,-0.539959548041224,"Boyacá","Femenino","Secundaria","Empleado_Informal","Si","Unión Libre",5.147765089247
34,10,44,16,5,1,0,0,2,6,41,1,2558912.46047221,4,0.393770771756423,-0.277360001086372,-3.37036260869354,"San Andrés y Providencia","Masculino","Primaria","Independiente","Si","Soltero",4.13567762776595
51,11,57,28,1,0,5442476.02617571,7412525.37813735,1,0,30,7,1430929.42362518,0,0.627990929625671,0.452599242016727,-1.97366791777313,"Valle del Cauca","Masculino","Ninguno","Independiente","Si","Unión Libre",3.86846645609968
33,11,35,5,1,0,7439350.82494842,4283478.70385541,1,19,55,2,1091256.50041791,1,0.799255194041109,1.3331030285637,-3.59844190767035,"Vaupés","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",4.08149837568648
42,9,27,24,2,0,6958863.356225,2884313.12078596,1,0,16,5,1296784.90561732,0,0.877860383561587,-0.251855289740189,0.739609661977738,"Guaviare","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",3.59377602839213
40,18,35,13,2,1,4200378.56223548,2499110.1630077,1,10,48,7,1200838.16328055,3,0.485730300646401,-1.2738775275365,-3.36804959457368,"Meta","Femenino","Primaria","Empleado_Informal","No","Soltero",5.73469067317709
29,18,37,11,3,0,3952060.8590315,2987448.41704618,1,15,5,6,525906.40954755,0,0.657192203905898,0.060843896758266,4.50956595130265,"Risaralda","Otro","Técnica/Tecnológica","Empleado_Formal","No","Viudo",5.25708295381654
18,14,37,0,2,0,5070153.06251699,0,1,22,42,8,953129.92700457,0,0.472922772830416,1.17919156338237,-1.21294890064746,"Tolima","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",3.94656418893017
18,14,22,0,4,1,6821960.63984494,0,1,0,7,5,1103355.78143659,1,0.84572729546129,-1.46722029517382,-3.4244144638069,"Guainía","Femenino","Universitaria","Empleado_Informal","Si","Casado",3.80399543188923
34,11,38,15,3,1,6323221.63142558,0,1,7,0,5,1516625.8934511,0,0.876100395443733,-0.90724539727364,-0.453983650077134,"Valle del Cauca","Masculino","Universitaria","Empleado_Formal","Si","Soltero",2.94197478267458
23,8,42,3,3,1,7874802.10037743,3709839.92669885,1,13,23,4,82994.51951608,0,0.803458144515849,0.204104899000782,-0.931382870767266,"Tolima","Femenino","Primaria","Empleado_Formal","Si","Soltero",2.66781973920044
18,9,32,0,1,0,3352798.67828326,2481981.26614292,2,0,42,6,2031378.24126097,0,0.903059139730153,-0.436173940415378,-1.41645911149681,"Cesar","Masculino","Primaria","Empleado_Formal","Si","Viudo",3.38306545792968
57,9,32,30,3,0,6175240.7461407,0,1,12,25,7,87941.542852032,3,0.833921441799791,-1.23534382401439,-3.81113055860624,"Atlántico","Masculino","Secundaria","Desempleado","Si","Casado",3.2228843493798
36,6,29,18,1,0,1623187.02697893,0,1,12,0,6,764967.023446289,1,0.925444842020377,0.298878358701397,0.125677592586726,"Meta","Femenino","Universitaria","Empleado_Formal","No","Casado",2.99810747272927
56,11,39,38,4,0,3756150.32173339,0,4,9,23,5,1158107.06562342,0,0.93477125140715,0.357676634222262,-0.586905195377767,"Guaviare","Masculino","Secundaria","Empleado_Informal","No","Soltero",4.49514394748764
18,14,31,0,2,0,5348545.25186204,0,2,12,18,9,883574.2954039,1,0.629583454518381,-0.217332275585262,2.19012080226094,"Bogotá D.C.","Femenino","Técnica/Tecnológica","Independiente","No","Casado",4.66994163533424
56,8,35,26,3,2,7476731.74626754,188518.51830367,1,10,34,5,934602.035332853,3,0.842702606812419,1.13838449623632,1.12597964936867,"Atlántico","Masculino","Técnica/Tecnológica","Estudiante","No","Casado",3.50433475934222
45,18,29,25,2,1,5173754.40100457,670269.745862507,2,15,39,5,271913.790227318,2,0.839412591181831,0.916641331519498,-0.373658752068877,"Vichada","Femenino","Primaria","Empleado_Informal","No","Casado",4.80927231097418
58,14,47,31,3,0,6080729.96477914,303781.794399642,3,2,2,6,529556.693217519,2,0.473598426924698,-1.50858114721399,4.68534382525831,"Cesar","Femenino","Universitaria","Empleado_Formal","No","Unión Libre",5.76755263470346
53,8,49,35,2,1,3720640.88050668,256503.685466975,1,16,0,6,0,1,0.520399403967566,0.49498208653906,-3.21047129109502,"Norte de Santander","Femenino","Técnica/Tecnológica","Independiente","Si","Casado",3.97809451700573
32,13,45,14,3,1,4954915.65437335,5240726.54319848,1,3,21,6,1399317.45006798,0,0.648878662360384,-1.14367085547078,-0.392132746055722,"Cundinamarca","Femenino","Secundaria","Empleado_Formal","Si","Soltero",4.62362593179921
41,6,27,23,4,1,7153296.73197191,2127435.59438297,2,15,15,4,898729.471755522,0,0.579253077415024,-0.936586293399296,0.485496292822063,"La Guajira","Femenino","Secundaria","Empleado_Informal","Si","Viudo",2.97891900961019
41,11,43,23,1,0,6362344.49001825,839494.846516711,4,0,24,6,0,2,0.930659700125288,-0.535703758387186,2.68798263045028,"Nariño","Masculino","Secundaria","Empleado_Informal","Si","Soltero",5.03560859374613
29,9,28,11,2,1,5005522.70137144,0,4,14,0,6,1623191.36208562,0,0.831377459858338,-0.785993226834937,-1.90886491676793,"Guainía","Masculino","Secundaria","Empleado_Formal","Si","Casado",3.17131061549373
48,13,35,30,3,0,1026507.57349926,6793537.26959985,2,3,9,8,416856.910353749,1,0.878050923136398,-0.153482513950238,4.31785478722304,"Nariño","Femenino","Secundaria","Desempleado","No","Soltero",4.05878939145554
25,15,23,7,3,2,5035667.95536079,5898460.67657686,5,12,15,5,1004357.35405382,2,0.546874794144283,1.68577248408049,-0.13722755247727,"Santander","Masculino","Secundaria","Independiente","Si","Soltero",4.80077878001815
18,12,49,0,5,1,4244278.28207163,0,1,3,2,8,0,1,0.697044359151218,2.66104310085026,-4.85545947914943,"Cauca","Femenino","Universitaria","Independiente","Si","Soltero",4.69400385546741
31,15,49,13,3,1,5188959.26726086,659296.680158148,2,14,20,7,922280.57500605,1,0.565437467267896,-0.886855168621313,-2.24284433294088,"Guaviare","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Viudo",4.98287428329317
51,14,34,30,3,1,399068.168280813,9830667.73117971,1,5,3,5,1120774.40284683,0,0.898671329172334,1.17902853045075,0.62474031932652,"Santander","Femenino","Técnica/Tecnológica","Empleado_Formal","No","Viudo",4.15019405425793
53,7,28,35,2,1,3070858.59853322,3868211.92514412,3,15,14,5,999846.766583247,4,0.752711734657965,0.741450828911771,3.4719254472293,"Tolima","Masculino","Secundaria","Independiente","Si","Soltero",3.65789138939343
56,11,28,38,2,0,8309002.49125545,5864300.14118284,1,17,43,3,417168.234847597,2,0.576162719112973,-0.0704973929171748,4.39115435816348,"Cesar","Femenino","Universitaria","Empleado_Formal","Si","Divorciado",3.51292001847049
23,13,38,3,3,0,4146627.63978335,2293614.58109581,3,11,7,5,567783.950230597,1,0.62505847958036,1.76841381151358,-4.90609688917175,"Córdoba","Femenino","Técnica/Tecnológica","Estudiante","Si","Soltero",5.0754775296903
51,9,32,33,4,0,5422501.33402904,6508940.17088352,4,18,0,9,391254.451928773,2,0.492386333182391,0.141741476511786,2.00620585354045,"Cundinamarca","Femenino","Universitaria","Empleado_Informal","No","Soltero",4.36168165233694
37,12,28,19,4,0,6258574.0114896,0,3,1,15,9,920393.862965249,1,0.601803492069861,-1.27932165099765,4.49155728332698,"Antioquia","Masculino","Secundaria","Empleado_Formal","Si","Casado",4.32356364499543
24,15,38,6,2,0,2379725.03084139,0,1,8,50,7,0,0,0.551832765776106,0.92854841678358,-2.08657938754186,"Magdalena","Femenino","Universitaria","Empleado_Formal","Si","Unión Libre",4.29622013137414
71,8,56,53,2,1,5888769.43819918,12753051.245562,1,20,22,4,1198116.67950054,1,0.863730166154166,-0.700695040438621,-2.18662024708465,"Caquetá","Femenino","Universitaria","Independiente","Si","Soltero",4.21861005922502
34,17,51,14,3,0,7054881.20797681,2862218.04639252,2,8,33,9,0,0,0.736195450207081,-0.111003238861333,-4.93798701325431,"Nariño","Femenino","Secundaria","Empleado_Informal","Si","Casado",5.80286249408453
63,5,30,42,6,2,8224643.80845762,7442061.42998108,1,6,19,8,801808.696104279,0,0.766640801993638,-1.30655881230728,1.2205391167663,"Guainía","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",2.80923779267032
39,6,18,15,3,1,2631445.5461214,0,3,1,0,8,1172367.37385516,1,0.715593641030155,0.19276857993977,0.972680824343115,"Córdoba","Otro","Primaria","Independiente","Si","Soltero",3.96089032617906
64,7,57,34,2,0,3127355.57253786,9523203.18610309,2,0,22,4,90811.5821838859,3,0.731168923288585,1.39114428135899,0.85045482032001,"Boyacá","Masculino","Primaria","Empleado_Formal","Si","Casado",3.9295545778011
45,15,50,27,2,0,4574521.09282878,2801432.01858578,2,12,27,5,0,0,0.671197166545277,-0.977176054119522,0.613374970853329,"Bolívar","Masculino","Primaria","Hogar","Si","Casado",4.92418807043395
45,10,46,27,3,1,1345035.74372388,1003280.36236661,2,10,46,5,2374705.87977064,1,0.765147398657733,-0.660221849258141,2.67918514087796,"Cesar","Femenino","Ninguno","Empleado_Formal","Si","Soltero",5.2480039460698
52,16,33,34,1,0,3628116.33928839,462595.831867693,4,0,16,7,871147.661125492,1,0.946430351936561,-2.63663490899561,2.18345524044707,"Caquetá","Masculino","Secundaria","Empleado_Informal","Si","Casado",4.87756117529136
60,18,60,37,1,0,8881461.18141327,0,3,15,0,5,1532380.9114179,2,0.754398356398844,0.221621876007946,-3.5946911922656,"Boyacá","Masculino","Secundaria","Desempleado","No","Unión Libre",5.24960111472222
36,15,34,13,3,1,7351228.24306344,2181930.65411515,3,0,23,2,1163169.04939455,0,0.584529021086199,-1.00202769554591,2.09083111491054,"Boyacá","Femenino","Secundaria","Empleado_Formal","Si","Casado",4.24768538472253
47,16,25,29,2,0,4924135.87003516,10250945.8583624,2,15,5,7,1223279.60014889,2,0.817274531049044,1.9027652770268,-3.87520466698334,"Boyacá","Masculino","Universitaria","Hogar","Si","Unión Libre",4.33573088617165
41,8,49,23,2,1,4906983.59975041,0,1,0,2,9,426881.439639094,0,0.678733728524673,0.0141672510035088,0.00287189148366451,"Risaralda","Femenino","Secundaria","Empleado_Informal","Si","Viudo",4.23657828302639
33,15,43,8,2,0,2386136.34945808,1598623.89875052,1,4,44,5,194331.741139434,2,0.633307359986006,0.973113507853713,3.6598679702729,"Norte de Santander","Femenino","Secundaria","Empleado_Informal","Si","Soltero",4.87356247830479
44,11,23,23,2,1,5239485.1213914,0,3,12,28,6,386664.323613258,0,0.629175606052608,-1.64491779366816,-2.59281283710152,"Meta","Masculino","Universitaria","Empleado_Formal","Si","Casado",3.69652626665449
60,9,43,36,2,0,6239672.61408291,3192692.44780763,1,21,0,9,1805326.4782009,0,0.363935861028498,0.860711118850494,1.40749459154904,"Magdalena","Femenino","Primaria","Empleado_Informal","Si","Soltero",3.94349240840401
35,5,37,17,1,0,4708306.42774794,0,3,19,17,7,1937681.82153616,2,0.768135769890663,2.03932484340747,4.64880323503166,"San Andrés y Providencia","Femenino","Universitaria","Empleado_Informal","No","Divorciado",2.48574619130223
47,1,33,29,2,1,8568575.99311476,4390122.18941422,1,16,20,7,146532.949732341,0,0.588269695847355,0.0882892210161833,-2.34725022921339,"Putumayo","Femenino","Secundaria","Desempleado","Si","Casado",1.59509048209673
24,14,39,6,2,0,7714549.38397929,4200191.51929591,2,9,33,4,1462566.4799492,1,0.97647261288417,0.409098244605328,-0.757184766698629,"Sucre","Femenino","Primaria","Independiente","Si","Unión Libre",4.54137112491529
20,11,40,1,4,1,4605067.17169884,812946.645038943,3,0,0,2,1076605.75442247,1,0.804853563848298,-3.13264491696391,-2.65273629687726,"Bolívar","Otro","Secundaria","Desempleado","Si","Soltero",3.56576561674365
54,15,42,20,2,0,6752461.84939699,1377373.14637602,3,16,26,4,0,0,0.689521714760854,-0.403319607642848,4.92154141422361,"Boyacá","Masculino","Posgrado","Empleado_Informal","Si","Soltero",4.37093702802836
18,8,35,0,3,2,5876651.36816493,7976603.88544244,1,0,11,8,1812353.59038505,0,0.743900582896311,-0.509355327420684,4.39038784708828,"Huila","Masculino","Secundaria","Desempleado","No","Soltero",2.84447287916812
37,11,35,11,1,0,3293987.76091995,0,2,14,35,9,490563.240321122,2,0.659145765244691,-0.0170163685959428,-4.72014640225098,"San Andrés y Providencia","Masculino","Secundaria","Desempleado","Si","Soltero",3.98476159852134
33,10,42,15,2,1,8961744.18147257,0,2,18,41,4,260810.643607023,0,0.70803036382276,1.24804802689128,0.773372375406325,"Vaupés","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",4.52174108713584
56,10,35,38,4,2,2836557.67028464,0,3,18,53,4,0,0,0.924264494298124,-1.38637195998229,3.98314451798797,"Atlántico","Masculino","Posgrado","Empleado_Formal","Si","Casado",4.07984311053021
53,13,35,30,1,0,6436579.03920973,1883317.14854833,2,27,4,5,189003.289098015,0,0.533006931656531,-0.726519342350496,-1.43263193545863,"Valle del Cauca","Femenino","Secundaria","Estudiante","Si","Casado",3.50969068073706
39,12,37,13,3,1,4675738.48285789,0,1,5,30,9,1132271.78251934,1,0.551472986020689,-0.391142793876283,4.48321277275681,"Córdoba","Femenino","Universitaria","Independiente","No","Soltero",4.73297586367511
