CustomerID,Age,Gender,Region,CustomerSince_days,MembershipLevel,AcquisitionSource,DeviceType,TimeOnSite_min,PagesViewed,LastLogin_days,NumPurchases_lifetime,CustomerSupportInteractions,ReturnedItems_last_purchase,ItemsInCart,UsedDiscount,ShippingType,TotalPurchase_USD,AvgItemValue_USD
1055,27,Masculino,Norte,123,Plata,Anuncio Pago,Movil,14.1,9,19,2,1,0,4,Sí,Dia Siguiente,134.08,33.52
1056,26,Femenino,Este,1123,Oro,Anuncio Pago,Movil,7.8,8,47,6,0,0,2,Sí,Estandar,106.59,53.3
1057,18,Femenino,Sur,349,Plata,Anuncio Pago,Movil,14.4,13,17,2,0,0,5,No,Estandar,168.36,33.67
1058,21,Masculino,Norte,225,Bronce,Busqueda Organica,Movil,14.5,13,6,1,1,0,5,No,Express,126.68,25.34
1059,55,Femenino,Sur,656,Plata,Anuncio Pago,Desktop,15.1,14,51,4,0,1,5,Sí,Express,125.27,25.05
1060,53,Masculino,Este,660,Plata,Email,Movil,8.3,9,4,5,0,0,4,No,Estandar,133.31,33.33
1061,33,Femenino,Oeste,936,Oro,Email,Movil,10.6,8,11,10,2,1,1,Sí,Estandar,34.38,34.38
1062,41,Femenino,Norte,147,Plata,Email,Tablet,12.9,10,17,2,0,0,3,No,Dia Siguiente,184.35,61.45
1063,35,Masculino,Sur,1158,Oro,Busqueda Organica,Desktop,16.5,10,27,10,1,0,6,No,Estandar,207.82,34.64
1064,51,Masculino,Sur,1157,Oro,Redes Sociales,Movil,11.6,8,36,7,0,0,5,Sí,Dia Siguiente,164.03,32.81
1065,42,Masculino,Oeste,324,Plata,Redes Sociales,Tablet,8.4,9,15,3,0,0,4,No,Estandar,161.38,40.34
1066,35,Femenino,Este,495,Plata,Busqueda Organica,Desktop,26.4,18,34,1,1,1,8,No,Estandar,235.62,29.45
1067,42,Femenino,Oeste,727,Plata,Busqueda Organica,Movil,9.2,7,32,4,2,1,6,No,Estandar,189.64,31.61
1068,44,Masculino,Norte,1443,Oro,Busqueda Organica,Movil,3,2,21,10,0,0,6,Sí,Estandar,179.78,29.96
1069,30,Femenino,Oeste,555,Plata,Busqueda Organica,Desktop,15.7,12,24,2,0,0,4,No,Estandar,152.25,38.06
1070,32,Masculino,Sur,1361,Platino,Anuncio Pago,Desktop,13.1,9,1,12,1,1,6,Sí,Estandar,248.71,41.45
1071,22,Femenino,Sur,73,Bronce,Redes Sociales,Movil,2.1,2,14,1,0,0,1,Sí,Estandar,12.36,12.36
1072,32,Masculino,Este,239,Bronce,Redes Sociales,Movil,10.4,7,10,1,1,0,6,Sí,Estandar,144.89,24.15
1073,37,Femenino,Sur,639,Oro,Redes Sociales,Desktop,11.8,10,17,6,0,0,6,Sí,Estandar,194.52,32.42
1074,24,Femenino,Norte,319,Bronce,Anuncio Pago,Movil,6.4,4,38,1,1,0,0,No,Estandar,0,0
1075,47,Masculino,Este,50,Bronce,Email,Tablet,13,11,19,1,0,0,4,Sí,Estandar,108.88,27.22
1076,18,Masculino,Este,16,Bronce,Busqueda Organica,Desktop,18.3,15,60,1,1,2,3,No,Express,115.33,38.44
1077,52,Masculino,Norte,572,Plata,Anuncio Pago,Desktop,20.8,11,30,4,2,0,2,Sí,Estandar,133.46,66.73
1078,36,Femenino,Oeste,568,Plata,Email,Movil,8.1,12,32,5,0,0,2,No,Estandar,40.85,20.42
1079,23,Femenino,Sur,20,Bronce,Email,Desktop,13.4,11,25,1,0,1,6,No,Estandar,145.29,24.22
1080,27,Femenino,Oeste,100,Plata,Busqueda Organica,Movil,12.8,11,20,2,0,0,5,Sí,Estandar,73.7,14.74
1081,35,Masculino,Norte,1341,Oro,Redes Sociales,Desktop,19.7,17,12,8,0,0,5,No,Express,187.16,37.43
1082,27,Masculino,Este,114,Bronce,Busqueda Organica,Movil,14,13,34,1,1,0,3,No,Estandar,75.14,25.05
1083,41,Masculino,Sur,934,Plata,Email,Desktop,25.9,18,23,4,0,0,4,Sí,Express,171.39,42.85
1084,18,Femenino,Sur,1394,Oro,Busqueda Organica,Movil,8.2,5,25,10,1,1,4,Sí,Estandar,116.49,29.12
1085,41,Femenino,Norte,1332,Oro,Anuncio Pago,Desktop,18,11,6,7,0,0,3,Sí,Express,116.67,38.89
1086,33,Masculino,Norte,492,Plata,Anuncio Pago,Desktop,21.8,16,35,4,0,1,4,Sí,Express,110.58,27.64
1087,34,Masculino,Sur,49,Bronce,Email,Movil,5.6,4,9,1,1,0,3,No,Express,92.67,30.89
1088,30,No Binario,Este,1387,Plata,Busqueda Organica,Movil,7.4,5,29,3,0,1,6,No,Estandar,182.07,30.34
1089,39,Femenino,Este,1029,Oro,Anuncio Pago,Desktop,15,13,11,5,0,0,2,Sí,Express,78.12,39.06
1090,32,Femenino,Este,1252,Oro,Email,Movil,8,4,8,8,1,0,5,Sí,Estandar,186.77,37.35
1091,18,Femenino,Sur,1136,Oro,Anuncio Pago,Movil,10.6,9,9,7,0,1,5,No,Estandar,133.34,26.67
1092,34,Masculino,Sur,1036,Oro,Anuncio Pago,Movil,9.2,10,22,11,3,0,6,No,Estandar,203.83,33.97
1093,60,Masculino,Oeste,1229,Oro,Redes Sociales,Movil,8,5,24,11,2,0,4,Sí,Estandar,116.15,29.04
1094,60,Masculino,Sur,602,Plata,Anuncio Pago,Movil,6.1,6,14,2,0,0,4,No,Estandar,164.29,41.07
1095,37,Femenino,Sur,169,Bronce,Email,Desktop,13,10,42,1,0,0,5,No,Estandar,134.47,26.89
1096,33,Masculino,Norte,554,Plata,Email,Desktop,12.1,10,18,5,0,1,5,No,Estandar,125.65,25.13
1097,22,Femenino,Sur,806,Oro,Busqueda Organica,Desktop,22.7,20,31,9,1,0,6,No,Estandar,182.58,30.43
1098,22,Masculino,Oeste,885,Oro,Busqueda Organica,Movil,12.4,10,16,5,1,0,2,Sí,Estandar,56.93,28.46
1099,29,Femenino,Sur,659,Plata,Email,Movil,4.1,5,18,5,0,0,2,No,Estandar,67.49,33.74
1100,46,Masculino,Sur,1085,Oro,Redes Sociales,Movil,4.2,5,14,10,0,0,4,No,Estandar,194.98,48.74
1101,26,Femenino,Norte,655,Oro,Busqueda Organica,Movil,13.4,9,4,6,3,0,4,Sí,Estandar,183.97,45.99
1102,28,Femenino,Sur,652,Oro,Busqueda Organica,Movil,10.3,10,13,7,0,0,4,Sí,Estandar,141.49,35.37
1103,32,Femenino,Norte,1350,Oro,Anuncio Pago,Desktop,27.8,17,24,8,2,0,3,Sí,Estandar,144.32,48.11
1104,37,Masculino,Oeste,835,Oro,Busqueda Organica,Movil,20.2,15,3,6,2,0,7,No,Estandar,212.52,30.36
1105,47,Masculino,Norte,61,Bronce,Busqueda Organica,Tablet,5.8,5,9,1,1,0,3,No,Estandar,108.29,36.1
1106,44,Masculino,Norte,513,Plata,Anuncio Pago,Desktop,18.4,17,43,4,0,0,2,No,Estandar,174.33,87.17
1107,53,Femenino,Este,265,Plata,Anuncio Pago,Movil,6.1,5,20,3,0,0,4,No,Estandar,123.26,30.82
1108,18,Masculino,Sur,86,Plata,Redes Sociales,Movil,19.1,13,1,3,0,1,3,No,Estandar,137.26,45.75
1109,40,No Binario,Norte,438,Plata,Anuncio Pago,Desktop,13.7,13,100,3,1,0,4,Sí,Estandar,111.34,27.84
1110,27,Masculino,Sur,1275,Oro,Busqueda Organica,Movil,12.1,6,14,7,0,0,3,Sí,Estandar,131.79,43.93
1111,33,Masculino,Oeste,1425,Oro,Anuncio Pago,Movil,10.8,8,12,8,1,0,6,Sí,Estandar,144.61,24.1
1112,42,Masculino,Sur,437,Plata,Redes Sociales,Movil,9.5,8,9,2,0,0,4,No,Estandar,174.35,43.59
1113,46,Masculino,Sur,1359,Oro,Busqueda Organica,Movil,1.6,2,24,11,2,0,1,Sí,Estandar,114.7,114.7
1114,34,Masculino,Norte,420,Plata,Redes Sociales,Movil,4,3,10,2,0,0,2,Sí,Estandar,71.52,35.76
1115,43,Femenino,Este,552,Plata,Redes Sociales,Movil,7.8,8,9,2,1,0,5,No,Estandar,190.14,38.03
1116,48,Masculino,Sur,1324,Platino,Redes Sociales,Movil,8.2,7,15,13,3,0,0,No,Estandar,0,0
1117,54,Femenino,Oeste,1069,Oro,Email,Desktop,13.6,18,31,6,0,0,2,Sí,Express,85.56,42.78
1118,38,Femenino,Sur,840,Oro,Anuncio Pago,Movil,10.1,9,14,8,0,0,8,Sí,Estandar,147.53,18.44
1119,25,Masculino,Este,1226,Oro,Email,Movil,15.8,11,22,7,1,0,5,No,Estandar,190.67,38.13
1120,50,Femenino,Este,1214,Oro,Redes Sociales,Movil,21.1,12,38,8,0,0,5,Sí,Express,142.59,28.52
1121,50,Masculino,Oeste,723,Plata,Redes Sociales,Desktop,13,12,16,4,1,0,5,No,Estandar,167.27,33.45
1122,42,Masculino,Sur,254,Plata,Redes Sociales,Desktop,14.4,12,9,2,1,0,5,No,Estandar,144.84,28.97
1123,48,Femenino,Sur,1035,Oro,Email,Movil,5.8,6,7,9,3,0,6,Sí,Estandar,149.45,24.91
1124,27,Masculino,Norte,1349,Oro,Busqueda Organica,Movil,6.5,5,24,8,0,0,3,Sí,Estandar,159.67,53.22
1125,33,Masculino,Norte,528,Plata,Busqueda Organica,Movil,12.9,9,16,3,0,0,2,No,Express,74.98,37.49
1126,40,Masculino,Oeste,587,Plata,Busqueda Organica,Movil,13.6,9,32,3,0,0,5,No,Estandar,120.5,24.1
1127,40,Femenino,Norte,851,Plata,Redes Sociales,Movil,5.3,7,65,4,0,0,0,No,Estandar,0,0
1128,49,Masculino,Este,835,Oro,Busqueda Organica,Desktop,3.4,5,17,6,2,0,5,Sí,Estandar,152.26,30.45
1129,43,Femenino,Oeste,938,Oro,Busqueda Organica,Movil,19.2,13,3,6,0,0,5,Sí,Express,140.38,28.08
1130,45,Femenino,Sur,1022,Oro,Redes Sociales,Desktop,23.9,18,45,5,0,0,4,Sí,Estandar,223.43,55.86
1131,33,Masculino,Norte,943,Oro,Anuncio Pago,Movil,14.6,9,22,7,0,0,4,Sí,Estandar,141.39,35.35
1132,30,Femenino,Este,136,Bronce,Email,Desktop,8.7,10,7,1,1,0,6,No,Express,104.74,17.46
1133,67,Femenino,Norte,1354,Oro,Anuncio Pago,Movil,26.7,16,11,8,0,0,9,Sí,Estandar,194.8,21.64
1134,42,Masculino,Oeste,1361,Oro,Busqueda Organica,Desktop,22.1,22,4,7,1,1,2,Sí,Estandar,70.43,35.22
1135,35,Masculino,Norte,26,Bronce,Anuncio Pago,Desktop,13.2,13,25,1,0,0,2,Sí,Express,85.06,42.53
1136,32,Masculino,Oeste,248,Plata,Busqueda Organica,Desktop,17.6,14,21,2,0,0,5,No,Estandar,177.91,35.58
1137,34,Masculino,Norte,966,Oro,Busqueda Organica,Desktop,19.2,19,18,7,0,0,8,No,Express,215.62,26.95
1138,46,Femenino,Sur,905,Plata,Anuncio Pago,Movil,15.8,10,16,4,0,1,6,No,Estandar,178.36,29.73
1139,40,Masculino,Norte,353,Plata,Email,Movil,4.5,7,2,2,0,0,5,No,Estandar,115.12,23.02
1140,33,Masculino,Oeste,496,Plata,Anuncio Pago,Desktop,12.5,9,3,2,0,2,2,Sí,Estandar,77.39,38.7
1141,46,Masculino,Sur,832,Plata,Busqueda Organica,Tablet,18.5,11,13,4,0,0,3,No,Estandar,109.48,36.49
1142,59,Masculino,Este,77,Bronce,Busqueda Organica,Desktop,10.9,12,23,1,0,0,6,Sí,Estandar,130.01,21.67
1143,46,Femenino,Este,983,Oro,Email,Tablet,13.2,10,26,5,1,0,3,Sí,Express,165.71,55.24
1144,36,Femenino,Oeste,364,Bronce,Email,Movil,3.7,4,19,1,0,0,1,No,Estandar,45.86,45.86
1145,41,Masculino,Oeste,517,Plata,Anuncio Pago,Movil,2.2,3,16,4,0,1,7,No,Estandar,137.24,19.61
1146,52,Masculino,Norte,156,Plata,Busqueda Organica,Desktop,19.4,11,16,2,0,0,4,No,Express,177.42,44.35
1147,40,Femenino,Sur,1240,Oro,Email,Desktop,11.4,11,18,6,1,0,3,No,Estandar,162.06,54.02
1148,18,Femenino,Este,158,Bronce,Busqueda Organica,Desktop,14.6,11,15,1,1,0,4,No,Estandar,123.98,31
1149,34,Masculino,Este,1294,Oro,Busqueda Organica,Movil,7.3,8,14,6,0,0,4,Sí,Estandar,114.36,28.59
1150,43,Femenino,Este,1107,Oro,Email,Desktop,20.8,18,1,4,0,0,8,No,Estandar,268.17,33.52
1151,34,Masculino,Sur,1062,Oro,Busqueda Organica,Movil,7,8,12,6,0,0,1,Sí,Estandar,48.95,48.95
1152,30,Femenino,Oeste,1208,Oro,Redes Sociales,Movil,23,13,71,5,1,0,7,Sí,Estandar,188.78,26.97
1153,21,Masculino,Sur,229,Bronce,Redes Sociales,Desktop,9,10,12,1,0,0,3,No,Express,71.17,23.72
1154,39,Masculino,Sur,710,Oro,Busqueda Organica,Tablet,12,8,24,6,0,0,1,Sí,Estandar,58.54,58.54
1155,19,Femenino,Este,252,Plata,Busqueda Organica,Movil,8.3,5,14,3,3,0,4,No,Estandar,138.7,34.67
1156,51,Femenino,Norte,102,Plata,Redes Sociales,Movil,12.2,9,10,2,0,0,2,No,Estandar,144.76,72.38
1157,45,No Binario,Sur,1154,Oro,Email,Movil,12.5,11,16,8,1,0,3,No,Estandar,135.67,45.22
1158,41,Femenino,Este,455,Plata,Busqueda Organica,Movil,7.4,6,8,2,0,0,9,Sí,Estandar,187.58,20.84
1159,42,Masculino,Sur,846,Plata,Redes Sociales,Tablet,10.8,7,61,3,0,1,6,Sí,Estandar,121.49,20.25
1160,26,Masculino,Norte,37,Bronce,Redes Sociales,Desktop,20.2,16,43,1,0,1,6,No,Estandar,122.11,20.35
1161,43,Masculino,Sur,663,Plata,Email,Desktop,14.8,9,10,2,1,1,4,Sí,Estandar,101.83,25.46
1162,27,Masculino,Sur,818,Oro,Anuncio Pago,Tablet,14.5,10,35,8,3,0,8,Sí,Express,198.03,24.75
1163,31,Femenino,Sur,879,Oro,Anuncio Pago,Movil,5,5,49,5,1,1,3,Sí,Express,68.09,22.7
1164,31,Masculino,Oeste,1345,Oro,Redes Sociales,Desktop,17,13,22,5,1,0,5,Sí,Estandar,133.22,26.64
1165,29,Femenino,Norte,236,Bronce,Busqueda Organica,Movil,5.7,5,4,1,0,0,3,Sí,Estandar,42.32,14.11
1166,18,Femenino,Norte,1170,Oro,Busqueda Organica,Movil,3.1,4,19,5,1,0,6,No,Estandar,162.81,27.14
1167,45,Femenino,Oeste,327,Plata,Anuncio Pago,Movil,7.8,9,10,3,2,0,5,Sí,Express,131.41,26.28
1168,60,Femenino,Este,797,Plata,Busqueda Organica,Desktop,26.2,21,82,3,1,0,6,No,Estandar,179.91,29.98
1169,47,No Binario,Este,122,Bronce,Busqueda Organica,Tablet,16.4,10,40,1,0,0,6,No,Estandar,141.88,23.65
1170,27,Femenino,Norte,831,Oro,Redes Sociales,Movil,3.2,3,10,5,0,0,5,Sí,Express,118.17,23.63
1171,56,Femenino,Sur,1350,Oro,Busqueda Organica,Movil,4.9,5,11,9,0,0,1,Sí,Estandar,57.06,57.06
1172,28,Femenino,Norte,926,Oro,Anuncio Pago,Movil,12.1,9,29,7,2,0,2,Sí,Estandar,80.6,40.3
1173,44,Femenino,Sur,296,Bronce,Busqueda Organica,Desktop,9.2,12,17,1,0,0,6,No,Express,163.92,27.32
1174,39,Masculino,Norte,131,Plata,Email,Movil,7.4,7,42,2,0,0,4,No,Express,176.22,44.06
1175,28,Masculino,Norte,983,Oro,Busqueda Organica,Movil,33.5,19,23,9,1,1,8,Sí,Estandar,241.78,30.22
1176,53,Masculino,Sur,204,Plata,Busqueda Organica,Movil,7,9,39,2,1,0,5,No,Express,167.83,33.57
1177,57,Femenino,Norte,912,Plata,Busqueda Organica,Tablet,3.2,3,17,4,0,0,3,No,Estandar,103.07,34.36
1178,64,Femenino,Norte,1192,Oro,Email,Desktop,14.5,13,3,11,1,0,4,No,Estandar,160.34,40.08
1179,51,Femenino,Este,1126,Oro,Anuncio Pago,Desktop,7.3,11,24,6,0,0,3,Sí,Estandar,126.14,42.05
1180,26,No Binario,Sur,338,Plata,Anuncio Pago,Desktop,7.1,15,17,2,1,1,1,Sí,Express,87.33,87.33
1181,27,Masculino,Norte,215,Plata,Busqueda Organica,Movil,10.6,9,13,2,0,0,6,Sí,Estandar,144.16,24.03
1182,24,Masculino,Sur,987,Oro,Busqueda Organica,Movil,4.7,5,14,6,1,0,2,Sí,Estandar,37.2,18.6
1183,52,Masculino,Oeste,41,Bronce,Redes Sociales,Desktop,12.8,11,56,1,1,0,5,Sí,Estandar,141.11,28.22
1184,41,Masculino,Oeste,848,Oro,Anuncio Pago,Desktop,18.2,13,8,10,1,0,4,Sí,Estandar,141.57,35.39
1185,54,Masculino,Norte,349,Plata,Email,Movil,7.4,8,45,6,0,0,4,No,Express,119.27,29.82
1186,27,Masculino,Oeste,118,Plata,Redes Sociales,Movil,6.8,4,35,2,1,0,3,No,Estandar,53.35,17.78
1187,43,Masculino,Sur,1279,Oro,Email,Desktop,36,24,2,9,0,0,3,No,Estandar,170.94,56.98
1188,47,No Binario,Sur,1183,Oro,Email,Movil,7.8,7,18,8,0,0,4,No,Estandar,169.75,42.44
1189,23,Masculino,Sur,372,Plata,Anuncio Pago,Tablet,2.7,4,20,2,1,2,5,Sí,Dia Siguiente,115.72,23.14
1190,58,Masculino,Oeste,428,Plata,Anuncio Pago,Movil,11.8,8,17,4,1,1,2,No,Estandar,122.73,61.37
1191,32,Masculino,Oeste,93,Plata,Email,Desktop,17.4,14,13,2,0,0,7,No,Estandar,169.1,24.16
1192,36,Femenino,Sur,979,Oro,Redes Sociales,Movil,7.8,9,27,9,0,0,1,Sí,Estandar,141.16,141.16
1193,26,Femenino,Oeste,190,Plata,Busqueda Organica,Desktop,10.4,12,22,2,1,0,6,No,Express,212.66,35.44
1194,18,Femenino,Oeste,282,Plata,Busqueda Organica,Movil,16.1,12,36,2,1,0,5,No,Express,140.17,28.03
1195,52,Masculino,Este,658,Plata,Anuncio Pago,Movil,9.9,9,13,4,1,0,4,Sí,Estandar,116.69,29.17
1196,64,Masculino,Este,363,Plata,Redes Sociales,Desktop,13.9,12,26,3,0,1,4,No,Express,113.1,28.27
1197,36,Masculino,Sur,636,Plata,Redes Sociales,Movil,9.5,10,34,5,1,0,4,No,Express,163.84,40.96
1198,40,Femenino,Sur,48,Bronce,Anuncio Pago,Desktop,10.5,8,11,1,0,0,8,No,Estandar,165.32,20.66
1199,26,Masculino,Oeste,1139,Oro,Busqueda Organica,Movil,10,8,34,8,1,0,4,Sí,Estandar,115.59,28.9
1200,43,No Binario,Sur,964,Plata,Busqueda Organica,Desktop,11.7,9,16,4,1,0,4,No,Estandar,123.12,30.78
1201,38,Masculino,Sur,741,Oro,Email,Desktop,20.1,16,21,5,0,0,2,Sí,Estandar,153.34,76.67
1202,32,Masculino,Norte,832,Oro,Redes Sociales,Movil,10.5,9,28,5,2,0,5,Sí,Estandar,210.39,42.08
1203,41,Femenino,Oeste,1445,Oro,Busqueda Organica,Movil,14,12,41,5,1,0,2,Sí,Estandar,118.46,59.23
1204,21,Femenino,Este,1187,Oro,Busqueda Organica,Desktop,19.3,15,37,5,1,0,4,Sí,Express,164.04,41.01
1205,63,Masculino,Este,927,Oro,Email,Movil,15.3,12,12,8,0,0,3,Sí,Estandar,148.45,49.48
1206,45,Masculino,Norte,1439,Oro,Anuncio Pago,Tablet,15.1,11,12,9,0,0,5,Sí,Estandar,146.67,29.33
1207,34,Masculino,Este,1387,Oro,Busqueda Organica,Movil,12.4,7,15,11,2,0,4,No,Estandar,160.52,40.13
1208,37,Femenino,Sur,1444,Oro,Busqueda Organica,Movil,9.7,8,50,7,1,0,0,No,Estandar,0,0
1209,42,Masculino,Norte,410,Plata,Anuncio Pago,Movil,12,11,44,3,0,0,5,No,Estandar,151.27,30.25
1210,32,Masculino,Norte,324,Plata,Anuncio Pago,Desktop,23.3,19,17,3,0,1,9,Sí,Estandar,177.64,19.74
1211,29,Femenino,Este,482,Plata,Busqueda Organica,Movil,6.4,5,13,3,1,0,5,No,Express,124.75,24.95
1212,32,Masculino,Oeste,290,Plata,Busqueda Organica,Tablet,12.1,9,4,2,0,0,2,Sí,Estandar,88.25,44.12
1213,33,Femenino,Sur,1111,Oro,Busqueda Organica,Movil,10.9,15,21,10,2,0,8,Sí,Express,218.36,27.3
