CustomerID,Age,Gender,Region,CustomerSince_days,MembershipLevel,AcquisitionSource,DeviceType,TimeOnSite_min,PagesViewed,LastLogin_days,NumPurchases_lifetime,CustomerSupportInteractions,ReturnedItems_last_purchase,ItemsInCart,UsedDiscount,ShippingType,TotalPurchase_USD,AvgItemValue_USD
1024,39,Masculino,Este,1119,Oro,Email,Desktop,19,13,30,8,1,0,11,No,Estandar,309.53,28.14
1025,21,Femenino,Norte,917,Plata,Redes Sociales,Desktop,12.4,14,2,3,0,1,5,No,Estandar,170.71,34.14
1026,23,Masculino,Este,96,Plata,Anuncio Pago,Movil,10.6,11,10,2,1,0,4,No,Estandar,105.8,26.45
1027,27,Femenino,Sur,800,Plata,Anuncio Pago,Movil,13.4,11,5,2,0,0,5,No,Express,123.02,24.6
1028,34,Masculino,Oeste,391,Plata,Anuncio Pago,Movil,7.5,8,4,2,1,0,2,No,Express,91.19,45.59
1029,41,Femenino,Este,816,Plata,Anuncio Pago,Movil,11.2,8,8,4,0,1,4,No,Estandar,115.74,28.93
1030,43,Masculino,Este,1439,Oro,Anuncio Pago,Movil,12.7,8,8,5,1,1,5,No,Express,198.63,39.73
1031,43,Femenino,Este,308,Plata,Email,Movil,14.1,11,10,3,0,0,2,No,Express,122.78,61.39
1032,55,Masculino,Este,1047,Oro,Busqueda Organica,Movil,7,6,17,5,2,1,3,Sí,Express,86.2,28.73
1033,49,Femenino,Sur,601,Plata,Redes Sociales,Desktop,19,19,25,2,0,0,6,No,Estandar,251.86,41.98
1034,45,Femenino,Norte,1447,Oro,Busqueda Organica,Tablet,4.4,6,49,5,0,0,0,Sí,Estandar,0,0
1035,57,Masculino,Norte,937,Oro,Busqueda Organica,Desktop,16.3,16,22,7,0,0,3,No,Estandar,154.13,51.38
1036,31,Femenino,Norte,552,Plata,Redes Sociales,Movil,13.3,10,8,4,0,0,4,No,Express,113.68,28.42
1037,28,Masculino,Este,640,Oro,Anuncio Pago,Movil,10,8,20,6,0,1,6,Sí,Estandar,144.21,24.04
1038,45,Masculino,Norte,1131,Oro,Busqueda Organica,Movil,15.6,12,23,6,2,0,4,Sí,Estandar,108.88,27.22
1039,31,Femenino,Norte,1107,Plata,Anuncio Pago,Tablet,5.6,5,64,3,1,0,3,Sí,Estandar,64.83,21.61
1040,38,Masculino,Sur,29,Bronce,Redes Sociales,Movil,10.2,10,31,1,0,0,0,No,Dia Siguiente,0,0
1041,48,Femenino,Sur,1148,Oro,Email,Desktop,8.3,11,31,7,1,0,3,No,Estandar,118.88,39.63
1042,30,Masculino,Este,193,Plata,Redes Sociales,Desktop,25,17,30,2,0,0,5,No,Estandar,235.81,47.16
1043,18,Masculino,Este,1227,Oro,Busqueda Organica,Movil,6.6,6,4,10,0,0,2,Sí,Estandar,67.08,33.54
1044,41,Femenino,Norte,153,Plata,Email,Movil,7.5,5,9,2,1,0,3,No,Estandar,163.84,54.61
1045,23,Femenino,Este,535,Plata,Email,Movil,11.4,10,24,4,0,0,5,No,Express,175.13,35.03
1046,46,Masculino,Norte,931,Plata,Busqueda Organica,Movil,9.4,9,5,4,0,0,3,Sí,Estandar,93.04,31.01
1047,34,Femenino,Norte,120,Plata,Busqueda Organica,Movil,11.3,8,16,2,2,0,2,Sí,Estandar,101.3,50.65
1048,39,Femenino,Este,270,Plata,Redes Sociales,Movil,8.7,9,22,5,1,0,1,No,Estandar,79.85,79.85
1049,29,Femenino,Sur,1168,Oro,Anuncio Pago,Movil,8.8,10,18,7,1,0,1,No,Estandar,66.2,66.2
1050,45,Masculino,Oeste,10,Bronce,Busqueda Organica,Tablet,7.5,5,23,1,0,0,1,No,Estandar,136.88,136.88
1051,33,No Binario,Sur,238,Plata,Busqueda Organica,Movil,15.7,9,3,3,1,0,5,Sí,Estandar,141.33,28.27
1052,29,Masculino,Oeste,47,Bronce,Email,Movil,11.9,7,7,1,0,0,2,No,Express,47.44,23.72
1053,45,Femenino,Oeste,385,Plata,Redes Sociales,Movil,1.1,4,21,2,0,0,2,No,Estandar,81.84,40.92
1054,45,Femenino,Este,1232,Oro,Redes Sociales,Movil,15.9,12,23,7,2,0,8,Sí,Estandar,213,26.62
1055,43,Masculino,Oeste,1179,Plata,Email,Desktop,8.6,12,6,2,0,0,8,No,Estandar,177.2,22.15
1056,38,Masculino,Oeste,456,Plata,Email,Desktop,9.1,19,14,5,0,0,2,Sí,Estandar,78.78,39.39
1057,52,Femenino,Este,948,Oro,Busqueda Organica,Movil,10.4,8,58,9,1,0,8,No,Express,207.71,25.96
1058,33,Masculino,Norte,11,Bronce,Busqueda Organica,Movil,11.9,10,9,1,1,0,4,No,Estandar,125.32,31.33
1059,19,Masculino,Sur,604,Plata,Busqueda Organica,Desktop,17.5,12,8,5,3,0,3,Sí,Estandar,104.03,34.68
1060,22,Masculino,Este,584,Plata,Redes Sociales,Movil,15,10,13,2,0,0,4,No,Express,132.34,33.08
1061,28,Masculino,Este,767,Oro,Redes Sociales,Desktop,7.2,9,18,6,0,0,7,Sí,Estandar,156.75,22.39
1062,29,Femenino,Oeste,270,Plata,Busqueda Organica,Movil,15.7,11,13,3,1,0,7,No,Estandar,183.76,26.25
1063,50,Femenino,Sur,464,Plata,Busqueda Organica,Movil,14.4,10,9,4,0,0,5,Sí,Estandar,116.42,23.28
1064,36,Femenino,Sur,293,Plata,Anuncio Pago,Desktop,20,15,60,2,0,0,7,No,Estandar,227.49,32.5
1065,49,Femenino,Norte,1041,Oro,Anuncio Pago,Desktop,14.5,10,24,7,0,0,4,No,Estandar,201.43,50.36
1066,18,No Binario,Sur,867,Oro,Redes Sociales,Desktop,18.9,10,14,5,0,1,3,Sí,Estandar,158.16,52.72
1067,46,Masculino,Este,602,Plata,Busqueda Organica,Movil,12,8,12,1,0,0,6,No,Estandar,140.72,23.45
1068,37,Femenino,Oeste,1058,Oro,Email,Movil,10.2,9,23,9,0,0,3,Sí,Express,107.19,35.73
1069,24,Femenino,Sur,1004,Plata,Busqueda Organica,Desktop,15.8,14,59,4,0,0,5,Sí,Dia Siguiente,107.66,21.53
1070,36,No Binario,Este,1145,Oro,Anuncio Pago,Desktop,13.8,12,16,6,0,0,6,Sí,Estandar,151.23,25.2
1071,42,Masculino,Este,1234,Oro,Redes Sociales,Desktop,9.3,14,7,5,1,0,5,Sí,Estandar,118.25,23.65
1072,45,Femenino,Este,1320,Oro,Busqueda Organica,Desktop,16.7,14,14,6,0,0,5,Sí,Estandar,176.41,35.28
1073,18,Femenino,Sur,1314,Platino,Email,Desktop,9.4,14,21,16,0,0,4,Sí,Estandar,120.02,30
1074,27,Femenino,Norte,157,Plata,Redes Sociales,Movil,9.3,10,34,3,1,0,5,No,Express,144.11,28.82
1075,27,Masculino,Norte,297,Plata,Busqueda Organica,Tablet,15.2,9,17,3,1,0,7,No,Estandar,178.29,25.47
1076,38,Masculino,Oeste,88,Bronce,Redes Sociales,Desktop,11.2,11,11,1,0,0,2,No,Estandar,87.07,43.53
1077,18,Femenino,Sur,1369,Oro,Email,Desktop,18.1,14,4,7,0,1,3,No,Express,118.8,39.6
1078,24,Femenino,Norte,550,Oro,Redes Sociales,Movil,5.8,6,9,6,1,0,2,Sí,Estandar,64.15,32.08
1079,34,Femenino,Norte,520,Plata,Redes Sociales,Movil,11.1,9,18,4,0,0,2,No,Express,93.05,46.52
1080,27,Masculino,Norte,311,Bronce,Email,Movil,9.5,6,24,1,0,1,4,No,Estandar,81.07,20.27
1081,46,Femenino,Sur,743,Oro,Anuncio Pago,Movil,8.1,8,20,7,0,0,2,No,Estandar,110.24,55.12
1082,37,Masculino,Norte,673,Plata,Redes Sociales,Movil,12.9,10,20,2,0,0,4,No,Express,154.66,38.66
1083,37,Femenino,Sur,142,Bronce,Busqueda Organica,Desktop,16.5,10,10,1,1,2,3,No,Express,101.07,33.69
1084,18,Masculino,Sur,210,Bronce,Email,Movil,8.3,11,3,1,0,1,0,Sí,Express,0,0
1085,44,Femenino,Sur,1254,Oro,Redes Sociales,Desktop,9.4,10,56,6,2,0,2,Sí,Estandar,89.01,44.51
1086,21,Femenino,Oeste,644,Plata,Busqueda Organica,Desktop,13,9,20,5,1,0,5,No,Estandar,132.28,26.46
1087,29,Masculino,Sur,1082,Oro,Anuncio Pago,Movil,5.2,7,20,5,1,0,3,Sí,Estandar,105.19,35.06
1088,36,Femenino,Norte,814,Oro,Busqueda Organica,Movil,14.2,11,32,8,0,1,3,Sí,Estandar,96.54,32.18
1089,45,Femenino,Sur,303,Plata,Redes Sociales,Desktop,9.8,10,7,2,1,0,3,No,Estandar,117.9,39.3
1090,59,Masculino,Sur,1403,Oro,Busqueda Organica,Movil,9.8,8,5,8,0,0,4,Sí,Estandar,185.81,46.45
1091,25,Femenino,Sur,1109,Oro,Busqueda Organica,Movil,17,13,13,9,0,1,4,No,Estandar,174.87,43.72
1092,58,Masculino,Sur,1134,Oro,Email,Desktop,11.4,7,11,8,0,1,3,Sí,Estandar,178.42,59.47
1093,37,Femenino,Norte,1146,Oro,Redes Sociales,Movil,8.6,8,25,4,0,0,2,No,Estandar,80.88,40.44
1094,42,Femenino,Sur,881,Oro,Busqueda Organica,Movil,4.1,6,16,5,1,1,4,Sí,Express,118.71,29.68
1095,30,Masculino,Sur,1245,Oro,Redes Sociales,Desktop,11.1,10,16,5,1,0,2,No,Estandar,142.62,71.31
1096,44,Masculino,Norte,1078,Oro,Redes Sociales,Movil,10,10,19,7,0,0,4,No,Estandar,170.39,42.6
1097,44,Masculino,Norte,340,Plata,Anuncio Pago,Movil,5,4,31,2,0,0,1,Sí,Estandar,50.54,50.54
1098,20,Masculino,Sur,380,Plata,Anuncio Pago,Desktop,16.7,17,14,1,0,0,3,No,Estandar,73,24.33
1099,41,Femenino,Norte,227,Bronce,Busqueda Organica,Desktop,11.7,15,11,1,2,0,5,Sí,Estandar,165.04,33.01
1100,41,Femenino,Este,1083,Oro,Anuncio Pago,Desktop,10.3,13,26,5,0,0,4,Sí,Estandar,135.54,33.88
1101,51,Masculino,Norte,503,Plata,Anuncio Pago,Movil,3,3,39,5,0,0,3,No,Estandar,72.32,24.11
1102,43,Femenino,Norte,773,Oro,Redes Sociales,Movil,11.5,8,15,6,0,1,6,Sí,Estandar,149.93,24.99
1103,39,Masculino,Oeste,763,Oro,Anuncio Pago,Desktop,11,11,30,6,1,0,5,Sí,Estandar,113.6,22.72
1104,46,Masculino,Sur,1038,Plata,Anuncio Pago,Desktop,17,13,33,4,0,0,9,Sí,Estandar,175.26,19.47
1105,59,Femenino,Oeste,1243,Oro,Busqueda Organica,Movil,8.2,6,11,4,1,0,5,Sí,Estandar,98.7,19.74
1106,38,Masculino,Sur,519,Plata,Busqueda Organica,Movil,16.4,9,39,2,0,1,3,Sí,Express,114.22,38.07
1107,42,Femenino,Este,500,Plata,Busqueda Organica,Movil,2.5,3,1,1,1,0,2,Sí,Estandar,73.93,36.97
1108,30,Femenino,Este,1001,Oro,Busqueda Organica,Movil,6,8,1,6,1,0,8,Sí,Estandar,156.88,19.61
1109,35,Femenino,Este,54,Bronce,Busqueda Organica,Movil,6.5,9,52,1,1,0,4,Sí,Express,109.97,27.49
1110,38,No Binario,Sur,89,Bronce,Busqueda Organica,Movil,2.1,3,4,1,0,0,4,No,Estandar,84.28,21.07
1111,42,Masculino,Sur,256,Plata,Busqueda Organica,Movil,9.6,7,11,3,0,0,5,Sí,Express,138.9,27.78
1112,50,Femenino,Sur,683,Plata,Busqueda Organica,Movil,9.8,10,33,1,1,0,4,No,Express,129.36,32.34
1113,46,Femenino,Sur,100,Bronce,Anuncio Pago,Movil,10.3,9,20,1,0,0,6,No,Estandar,162.12,27.02
1114,31,Femenino,Sur,1227,Oro,Anuncio Pago,Desktop,10.9,10,34,9,1,0,3,No,Dia Siguiente,103,34.33
1115,55,Masculino,Este,1044,Plata,Anuncio Pago,Desktop,9.6,10,9,3,1,0,1,No,Express,120.82,120.82
1116,31,Femenino,Este,191,Plata,Email,Tablet,9.2,12,9,2,1,0,1,Sí,Estandar,52.73,52.73
1117,42,Masculino,Norte,1364,Oro,Anuncio Pago,Movil,7.7,6,2,11,2,0,3,No,Estandar,108.25,36.08
1118,57,Femenino,Este,221,Bronce,Busqueda Organica,Tablet,8.9,6,24,1,3,0,9,Sí,Estandar,180.61,20.07
1119,36,Femenino,Norte,1456,Oro,Busqueda Organica,Movil,9,6,11,10,2,1,4,No,Estandar,139.26,34.81
1120,41,Masculino,Sur,928,Oro,Busqueda Organica,Desktop,18.3,12,6,5,0,0,3,Sí,Estandar,162.67,54.22
1121,18,Femenino,Sur,1079,Plata,Busqueda Organica,Desktop,7.3,9,8,4,0,0,4,No,Estandar,123.38,30.84
1122,18,Femenino,Este,387,Plata,Redes Sociales,Movil,7.9,8,10,3,1,1,6,No,Estandar,170.09,28.35
1123,28,Masculino,Sur,56,Plata,Anuncio Pago,Movil,7.6,8,12,2,0,0,1,No,Express,142.21,142.21
1124,31,Femenino,Norte,529,Oro,Busqueda Organica,Movil,15.9,11,6,6,2,0,4,Sí,Estandar,91.24,22.81
1125,50,Masculino,Norte,300,Plata,Redes Sociales,Desktop,9.7,12,5,3,0,0,3,Sí,Estandar,101.05,33.68
1126,35,Masculino,Norte,1210,Oro,Email,Tablet,8.3,7,22,6,0,0,5,Sí,Express,175.36,35.07
1127,25,Masculino,Este,311,Bronce,Redes Sociales,Desktop,11.9,17,19,1,1,0,2,No,Express,75.43,37.72
1128,29,Masculino,Oeste,1457,Oro,Busqueda Organica,Movil,3.9,7,32,8,0,0,3,No,Estandar,110.92,36.97
1129,28,Femenino,Oeste,657,Plata,Anuncio Pago,Movil,8,6,23,2,0,0,2,No,Dia Siguiente,131.12,65.56
1130,48,Masculino,Este,1238,Oro,Busqueda Organica,Tablet,9.1,10,51,6,2,0,2,No,Estandar,118.67,59.34
1131,44,Masculino,Norte,346,Bronce,Anuncio Pago,Movil,19.9,11,7,1,0,0,3,No,Estandar,119.1,39.7
1132,23,Femenino,Sur,463,Plata,Busqueda Organica,Desktop,22.4,18,7,4,1,0,3,No,Estandar,113.17,37.72
1133,38,Masculino,Sur,1076,Oro,Busqueda Organica,Desktop,20.3,13,52,10,0,0,5,No,Estandar,157.28,31.46
1134,45,Masculino,Norte,131,Plata,Email,Desktop,23.7,15,3,2,3,0,6,No,Express,192.57,32.09
1135,26,Femenino,Sur,363,Oro,Email,Movil,10.9,8,19,7,0,0,7,Sí,Estandar,167.8,23.97
1136,40,Femenino,Este,1368,Oro,Redes Sociales,Tablet,11.7,7,28,6,2,0,6,Sí,Estandar,170.11,28.35
1137,35,Femenino,Oeste,847,Oro,Anuncio Pago,Movil,4.7,5,6,9,0,0,1,Sí,Estandar,71.14,71.14
1138,65,Masculino,Oeste,654,Plata,Email,Desktop,15,11,16,2,2,0,6,Sí,Estandar,188.56,31.43
1139,22,Masculino,Sur,284,Plata,Busqueda Organica,Desktop,18.7,17,1,2,0,1,5,No,Estandar,123.7,24.74
1140,48,Femenino,Sur,648,Oro,Email,Movil,12.7,8,7,6,0,0,6,No,Estandar,195.38,32.56
1141,44,Femenino,Norte,803,Plata,Email,Movil,9,8,14,3,1,0,4,Sí,Estandar,135.83,33.96
1142,31,Femenino,Este,829,Oro,Anuncio Pago,Movil,9.3,11,20,8,0,0,3,Sí,Estandar,92.02,30.67
1143,28,Masculino,Sur,403,Plata,Anuncio Pago,Movil,13,8,9,2,1,0,4,No,Estandar,218.57,54.64
1144,55,Femenino,Sur,1122,Oro,Email,Desktop,20.9,13,1,7,3,0,3,Sí,Estandar,131.38,43.79
1145,45,Masculino,Norte,848,Oro,Busqueda Organica,Desktop,12.1,10,14,9,0,0,1,Sí,Estandar,98.65,98.65
1146,32,Femenino,Este,1216,Oro,Anuncio Pago,Tablet,6.5,7,38,7,1,0,2,Sí,Estandar,130,65
1147,36,Femenino,Este,1228,Oro,Email,Tablet,9.5,8,9,9,0,0,5,No,Estandar,187.96,37.59
1148,52,Masculino,Sur,631,Oro,Email,Tablet,8.2,9,14,6,0,1,2,Sí,Estandar,105.37,52.69
1149,48,Femenino,Oeste,1392,Plata,Redes Sociales,Movil,7.9,7,6,3,2,0,6,Sí,Estandar,126.67,21.11
1150,18,Femenino,Sur,1429,Oro,Anuncio Pago,Movil,5.6,6,22,9,1,0,7,Sí,Estandar,131.69,18.81
1151,59,Masculino,Norte,689,Oro,Anuncio Pago,Movil,11.4,9,42,7,1,0,2,Sí,Estandar,117.71,58.85
1152,21,No Binario,Este,1070,Oro,Busqueda Organica,Movil,1.5,7,16,9,0,0,2,Sí,Estandar,43.1,21.55
1153,35,Masculino,Sur,1017,Oro,Email,Movil,8.4,5,24,6,1,0,4,Sí,Estandar,124.27,31.07
1154,31,Femenino,Sur,1199,Oro,Anuncio Pago,Tablet,9.6,7,45,5,0,0,5,No,Express,146.23,29.25
1155,37,Femenino,Norte,397,Plata,Busqueda Organica,Movil,4.8,5,17,3,0,0,4,Sí,Estandar,89.04,22.26
1156,73,Femenino,Sur,1340,Oro,Email,Movil,9.6,12,19,8,0,0,4,Sí,Estandar,143.52,35.88
1157,36,Femenino,Sur,820,Oro,Email,Movil,3.8,4,13,6,0,0,1,No,Estandar,87.53,87.53
1158,19,Femenino,Sur,175,Plata,Redes Sociales,Tablet,16.6,9,7,2,0,0,6,No,Estandar,148.72,24.79
1159,61,Femenino,Norte,1222,Oro,Anuncio Pago,Movil,7.8,7,24,4,0,0,3,Sí,Estandar,139.01,46.34
1160,43,Masculino,Sur,1395,Platino,Redes Sociales,Movil,6.3,6,2,14,1,0,1,No,Estandar,87.99,87.99
1161,58,Femenino,Sur,1362,Oro,Redes Sociales,Tablet,8,9,27,9,0,0,2,No,Estandar,97.2,48.6
1162,36,Femenino,Sur,809,Plata,Redes Sociales,Movil,5,4,19,4,0,0,0,No,Estandar,0,0
1163,18,Masculino,Oeste,299,Plata,Redes Sociales,Desktop,15.1,9,24,3,0,0,6,No,Estandar,123.72,20.62
1164,54,Masculino,Oeste,1406,Oro,Redes Sociales,Desktop,22.1,16,32,5,0,0,4,Sí,Express,167.27,41.82
1165,46,Femenino,Oeste,838,Plata,Anuncio Pago,Desktop,14,12,10,3,0,0,3,No,Estandar,152.51,50.84
1166,31,Masculino,Este,315,Oro,Anuncio Pago,Tablet,4.3,5,52,7,1,0,4,Sí,Express,150.95,37.74
1167,25,No Binario,Oeste,805,Oro,Busqueda Organica,Movil,17.8,12,7,7,0,0,6,Sí,Estandar,140.49,23.42
1168,37,Femenino,Este,1180,Oro,Email,Desktop,15.1,12,43,6,1,0,4,Sí,Estandar,176.99,44.25
1169,36,Masculino,Este,237,Plata,Redes Sociales,Movil,10.8,7,6,3,2,0,8,No,Estandar,221.62,27.7
1170,29,Masculino,Norte,97,Bronce,Busqueda Organica,Tablet,6.8,9,24,1,0,0,4,No,Estandar,132.58,33.15
1171,41,Masculino,Norte,69,Bronce,Redes Sociales,Movil,8.2,9,11,1,0,0,0,No,Express,0,0
1172,18,Femenino,Sur,123,Plata,Busqueda Organica,Movil,15,10,14,4,0,0,3,Sí,Express,123.43,41.14
1173,18,No Binario,Sur,216,Plata,Email,Tablet,4.1,4,27,3,0,0,1,Sí,Estandar,28.09,28.09
1174,44,Femenino,Sur,309,Plata,Busqueda Organica,Desktop,17.5,12,27,3,1,0,3,No,Estandar,121.3,40.43
1175,36,Masculino,Este,522,Plata,Anuncio Pago,Movil,14.8,12,14,4,0,0,5,No,Express,180.13,36.03
1176,26,Masculino,Oeste,1307,Oro,Anuncio Pago,Tablet,6.6,9,7,7,1,0,2,Sí,Express,97.54,48.77
1177,47,Masculino,Norte,899,Oro,Busqueda Organica,Movil,7.1,6,8,9,1,0,1,Sí,Express,101.44,101.44
1178,28,Femenino,Oeste,1063,Oro,Busqueda Organica,Movil,3.6,4,4,10,1,0,4,Sí,Express,86.68,21.67
1179,61,Masculino,Oeste,792,Oro,Redes Sociales,Movil,14.7,10,14,6,1,0,5,No,Express,209.97,41.99
1180,42,Masculino,Este,824,Oro,Busqueda Organica,Tablet,4.3,3,42,6,0,0,4,Sí,Estandar,89.55,22.39
1181,47,Femenino,Norte,1244,Oro,Redes Sociales,Desktop,15.6,14,30,7,1,0,4,Sí,Express,170.27,42.57
1182,68,Masculino,Este,1115,Oro,Email,Desktop,6.3,9,43,6,0,0,0,Sí,Estandar,0,0
1183,31,Femenino,Este,592,Plata,Busqueda Organica,Movil,11.3,9,27,5,1,0,4,No,Estandar,119.92,29.98
1184,68,Femenino,Sur,431,Plata,Email,Movil,8.2,6,25,4,0,0,6,No,Express,146.96,24.49
1185,53,Femenino,Norte,583,Oro,Redes Sociales,Desktop,4.3,5,6,8,0,0,5,Sí,Dia Siguiente,98.63,19.73
1186,59,Masculino,Este,589,Plata,Busqueda Organica,Movil,3,4,26,3,1,0,4,No,Estandar,165.52,41.38
1187,39,Masculino,Oeste,368,Plata,Busqueda Organica,Movil,15,8,8,5,0,0,3,No,Estandar,106.49,35.5
1188,48,Masculino,Sur,1316,Oro,Anuncio Pago,Movil,12.2,9,45,8,2,1,7,Sí,Dia Siguiente,204.09,29.16
1189,52,Femenino,Este,180,Bronce,Busqueda Organica,Tablet,10.3,8,10,1,0,1,1,No,Estandar,68.39,68.39
1190,47,Femenino,Sur,993,Oro,Email,Movil,10.2,9,25,6,0,1,6,Sí,Dia Siguiente,206.2,34.37
1191,34,Femenino,Norte,1121,Oro,Busqueda Organica,Movil,15,10,2,5,0,0,9,Sí,Express,247.91,27.55
1192,41,Masculino,Sur,1353,Oro,Redes Sociales,Movil,7.3,10,16,7,0,0,7,Sí,Estandar,193.4,27.63
1193,41,Femenino,Norte,690,Oro,Email,Movil,19.7,12,20,7,0,0,4,No,Estandar,143.04,35.76
1194,49,Masculino,Este,200,Plata,Anuncio Pago,Movil,14.2,11,17,4,2,0,2,No,Express,136.76,68.38
1195,51,Masculino,Norte,1125,Oro,Busqueda Organica,Movil,6.7,5,23,9,1,0,3,No,Dia Siguiente,137.18,45.73
1196,40,Femenino,Oeste,115,Bronce,Anuncio Pago,Movil,9.7,10,18,1,0,0,1,Sí,Estandar,40.62,40.62
1197,29,Masculino,Sur,381,Plata,Anuncio Pago,Movil,7.9,7,5,3,0,0,7,Sí,Dia Siguiente,139.79,19.97
1198,34,Femenino,Sur,1318,Oro,Busqueda Organica,Tablet,7.3,5,32,4,1,0,2,No,Estandar,101.64,50.82
1199,58,Femenino,Norte,796,Oro,Busqueda Organica,Movil,15,13,35,6,1,1,5,No,Estandar,146.82,29.36
1200,39,Femenino,Este,783,Oro,Redes Sociales,Movil,13.5,8,46,5,0,1,5,Sí,Express,148.89,29.78
1201,46,Femenino,Norte,142,Bronce,Anuncio Pago,Movil,16.6,10,29,1,0,0,6,Sí,Express,155.68,25.95
1202,48,Femenino,Norte,685,Oro,Anuncio Pago,Movil,15.4,11,26,7,0,0,6,No,Estandar,188.85,31.47
1203,48,Femenino,Este,144,Bronce,Email,Movil,7.7,8,22,1,1,0,4,Sí,Express,125.55,31.39
1204,37,Femenino,Norte,1302,Oro,Anuncio Pago,Movil,18.8,15,16,6,1,0,5,Sí,Estandar,120.38,24.08
1205,18,Masculino,Norte,1382,Oro,Busqueda Organica,Movil,12.1,9,20,10,0,0,2,Sí,Estandar,54.66,27.33
1206,39,Masculino,Este,1171,Oro,Email,Movil,8.5,8,37,7,0,1,3,Sí,Dia Siguiente,133.05,44.35
1207,25,Masculino,Oeste,977,Oro,Redes Sociales,Movil,4.3,5,23,7,1,0,5,No,Estandar,127.54,25.51
1208,45,Femenino,Oeste,533,Oro,Busqueda Organica,Movil,18.7,11,26,6,0,0,3,No,Estandar,187.35,62.45
1209,47,Femenino,Norte,1121,Oro,Busqueda Organica,Movil,5,5,9,5,0,0,6,No,Dia Siguiente,174.55,29.09
1210,26,Masculino,Sur,23,Bronce,Anuncio Pago,Desktop,14.2,10,8,1,0,0,2,Sí,Estandar,90.7,45.35
1211,38,Masculino,Sur,1087,Oro,Redes Sociales,Movil,8.6,9,15,6,0,0,6,Sí,Estandar,132.81,22.14
1212,49,Masculino,Oeste,571,Plata,Anuncio Pago,Movil,14.2,9,24,5,2,0,2,No,Estandar,121.55,60.77
1213,37,Femenino,Sur,549,Plata,Redes Sociales,Movil,11.7,7,44,3,0,0,8,Sí,Estandar,160.18,20.02
1214,41,Masculino,Sur,812,Oro,Redes Sociales,Desktop,19.6,14,34,8,0,0,3,No,Dia Siguiente,116.02,38.67
