CustomerID,Age,Gender,Region,CustomerSince_days,MembershipLevel,AcquisitionSource,DeviceType,TimeOnSite_min,PagesViewed,LastLogin_days,NumPurchases_lifetime,CustomerSupportInteractions,ReturnedItems_last_purchase,ItemsInCart,UsedDiscount,ShippingType,TotalPurchase_USD,AvgItemValue_USD
1108,57,Masculino,Oeste,1051,Oro,Busqueda Organica,Movil,13.5,15,16,9,0,0,6,Sí,Estandar,153.28,25.55
1109,63,Masculino,Norte,68,Bronce,Busqueda Organica,Tablet,9.9,8,13,1,1,0,4,No,Estandar,100.55,25.14
1110,48,Masculino,Sur,249,Plata,Busqueda Organica,Movil,13,9,9,2,2,0,6,No,Estandar,203.33,33.89
1111,64,Femenino,Norte,1206,Oro,Redes Sociales,Movil,5.3,4,4,9,0,0,5,No,Estandar,198.24,39.65
1112,22,Masculino,Oeste,1137,Plata,Redes Sociales,Movil,10.3,9,15,2,1,1,2,No,Express,81.35,40.67
1113,51,Masculino,Sur,1328,Oro,Busqueda Organica,Movil,5.2,9,30,6,0,0,5,No,Estandar,165.01,33
1114,46,Femenino,Oeste,707,Plata,Email,Movil,13.4,10,20,3,2,0,1,No,Estandar,89.56,89.56
1115,20,Masculino,Oeste,1351,Oro,Redes Sociales,Movil,14,9,37,11,1,0,3,Sí,Estandar,84.67,28.22
1116,38,Femenino,Sur,1106,Oro,Anuncio Pago,Desktop,12.9,10,43,5,1,0,6,No,Estandar,224.07,37.34
1117,24,Masculino,Oeste,329,Plata,Anuncio Pago,Movil,8.3,9,17,4,1,0,3,No,Express,110.09,36.7
1118,42,Femenino,Oeste,385,Plata,Busqueda Organica,Tablet,7,8,26,3,1,0,6,Sí,Estandar,151.16,25.19
1119,34,Femenino,Este,1423,Oro,Redes Sociales,Movil,4.6,4,17,4,3,0,6,Sí,Dia Siguiente,130.63,21.77
1120,56,Femenino,Este,528,Plata,Anuncio Pago,Movil,7.8,11,4,5,0,0,3,No,Estandar,116.77,38.92
1121,52,Femenino,Sur,158,Bronce,Email,Movil,12,10,6,1,0,1,7,No,Estandar,190.96,27.28
1122,18,Masculino,Este,552,Oro,Anuncio Pago,Tablet,12.7,10,20,6,0,1,7,No,Dia Siguiente,236.95,33.85
1123,31,Femenino,Sur,214,Plata,Busqueda Organica,Movil,4.2,4,51,3,0,0,2,Sí,Estandar,76.52,38.26
1124,43,Femenino,Oeste,743,Plata,Busqueda Organica,Movil,5.9,5,13,3,2,0,5,No,Dia Siguiente,174.32,34.86
1125,37,Femenino,Norte,900,Oro,Busqueda Organica,Movil,5.3,8,13,5,0,0,6,Sí,Express,129.2,21.53
1126,34,Masculino,Norte,1012,Oro,Email,Movil,8.8,8,11,8,1,0,6,No,Estandar,161.88,26.98
1127,22,No Binario,Oeste,295,Plata,Busqueda Organica,Desktop,16.4,12,14,2,0,0,7,No,Estandar,162.97,23.28
1128,45,Femenino,Este,182,Bronce,Email,Desktop,16.2,15,33,1,0,0,4,Sí,Express,112.31,28.08
1129,26,Femenino,Sur,1287,Platino,Busqueda Organica,Movil,13.2,10,30,13,2,0,3,Sí,Express,156.47,52.16
1130,32,Femenino,Este,839,Oro,Anuncio Pago,Desktop,15.7,10,47,7,0,0,4,Sí,Express,106.45,26.61
1131,38,Masculino,Este,1438,Oro,Busqueda Organica,Movil,8.9,8,6,11,6,0,4,No,Estandar,162.1,40.52
1132,26,Masculino,Oeste,534,Oro,Redes Sociales,Desktop,31.1,20,6,8,0,0,3,Sí,Express,157.92,52.64
1133,44,Masculino,Este,1433,Platino,Redes Sociales,Movil,10.5,9,11,14,1,1,6,Sí,Estandar,196.52,32.75
1134,75,Masculino,Este,162,Bronce,Email,Movil,19.3,13,25,1,0,0,3,No,Express,119.25,39.75
1135,26,Femenino,Norte,1097,Oro,Busqueda Organica,Desktop,9.6,9,23,5,0,0,1,Sí,Estandar,56.03,56.03
1136,50,Masculino,Norte,918,Oro,Busqueda Organica,Desktop,22,15,10,5,0,0,4,No,Express,236.45,59.11
1137,39,Masculino,Sur,292,Plata,Redes Sociales,Movil,9.5,9,1,3,0,1,3,Sí,Express,108.51,36.17
1138,54,No Binario,Sur,645,Plata,Busqueda Organica,Tablet,9.9,7,50,3,0,0,2,No,Estandar,83.52,41.76
1139,34,Masculino,Norte,1457,Oro,Redes Sociales,Movil,4.3,4,29,9,0,0,2,Sí,Estandar,115.7,57.85
1140,35,Masculino,Este,1378,Oro,Redes Sociales,Desktop,13.7,15,37,8,0,0,5,Sí,Estandar,150.38,30.08
1141,42,Femenino,Norte,1357,Oro,Busqueda Organica,Desktop,13.3,13,33,7,0,1,7,Sí,Express,166.76,23.82
1142,42,Masculino,Norte,152,Bronce,Redes Sociales,Desktop,14.5,15,2,1,0,0,6,No,Express,149.31,24.89
1143,33,Masculino,Norte,1039,Oro,Redes Sociales,Movil,2,2,2,5,2,0,4,Sí,Estandar,111.74,27.93
1144,41,Femenino,Oeste,305,Plata,Busqueda Organica,Movil,3.7,3,31,3,0,0,2,No,Estandar,111.55,55.77
1145,56,Masculino,Norte,1357,Oro,Redes Sociales,Movil,16.2,10,31,8,1,0,8,Sí,Estandar,246.75,30.84
1146,56,Femenino,Este,891,Oro,Anuncio Pago,Movil,4,4,15,10,1,0,8,Sí,Express,193.07,24.13
1147,45,No Binario,Sur,473,Plata,Redes Sociales,Movil,6.8,6,19,3,0,0,1,Sí,Express,102.79,102.79
1148,42,Masculino,Oeste,20,Plata,Redes Sociales,Movil,10.1,8,36,2,0,0,5,No,Express,139.15,27.83
1149,34,Femenino,Este,955,Oro,Busqueda Organica,Movil,14.8,11,25,5,0,0,1,No,Estandar,92.8,92.8
1150,44,Femenino,Sur,30,Bronce,Anuncio Pago,Tablet,7.2,8,11,1,0,0,6,Sí,Express,110.55,18.42
1151,31,Femenino,Norte,1112,Oro,Anuncio Pago,Desktop,11.6,16,6,9,1,0,3,Sí,Estandar,123.17,41.06
1152,42,Femenino,Norte,146,Plata,Busqueda Organica,Movil,7.9,7,16,5,0,0,5,No,Estandar,128.93,25.79
1153,47,Masculino,Oeste,123,Plata,Busqueda Organica,Movil,10.9,7,6,2,1,0,5,No,Estandar,159.6,31.92
1154,46,Masculino,Sur,184,Bronce,Busqueda Organica,Movil,11.1,10,17,1,1,0,1,No,Express,89.27,89.27
1155,27,Masculino,Sur,733,Plata,Email,Desktop,18.3,13,11,4,0,1,4,Sí,Express,118.04,29.51
1156,30,Femenino,Oeste,1311,Oro,Email,Desktop,8.8,10,46,5,0,0,5,No,Express,167.69,33.54
1157,35,Masculino,Sur,1102,Plata,Busqueda Organica,Desktop,13.8,11,6,2,0,0,4,No,Express,100.35,25.09
1158,53,Masculino,Sur,518,Plata,Anuncio Pago,Tablet,8,8,48,2,1,0,1,No,Express,160,160
1159,30,Femenino,Norte,644,Plata,Busqueda Organica,Movil,7.2,7,7,5,0,1,3,Sí,Express,102.62,34.21
1160,49,Femenino,Este,1325,Oro,Redes Sociales,Movil,8.1,6,24,9,0,0,5,Sí,Estandar,142.72,28.54
1161,52,Masculino,Norte,1296,Oro,Redes Sociales,Movil,20.4,17,4,7,0,0,1,No,Dia Siguiente,120.3,120.3
1162,20,Femenino,Norte,1193,Oro,Redes Sociales,Movil,3.1,2,39,10,0,0,2,Sí,Express,90.43,45.22
1163,61,Femenino,Este,212,Plata,Redes Sociales,Desktop,11.7,20,6,2,0,0,3,No,Estandar,122.23,40.74
1164,37,Femenino,Este,1121,Oro,Busqueda Organica,Desktop,19,16,5,11,0,0,7,Sí,Estandar,176.25,25.18
1165,74,Femenino,Norte,924,Oro,Busqueda Organica,Movil,15.3,14,11,8,0,0,2,Sí,Estandar,115.19,57.59
1166,45,Femenino,Sur,1235,Oro,Busqueda Organica,Movil,8.3,8,8,4,0,0,2,No,Estandar,146.46,73.23
1167,30,Femenino,Norte,1415,Oro,Busqueda Organica,Movil,9.2,8,30,7,0,0,6,No,Estandar,169.86,28.31
1168,47,Femenino,Oeste,886,Plata,Redes Sociales,Desktop,10.3,10,7,3,2,0,6,Sí,Estandar,133.3,22.22
1169,29,Femenino,Oeste,965,Oro,Busqueda Organica,Desktop,13.7,11,14,9,0,0,5,Sí,Express,141.13,28.23
1170,42,Masculino,Norte,1365,Oro,Anuncio Pago,Desktop,7.6,13,15,10,0,1,5,Sí,Express,131.19,26.24
1171,42,Femenino,Norte,430,Plata,Busqueda Organica,Movil,4.4,3,16,3,1,1,3,No,Estandar,79.08,26.36
1172,37,Femenino,Oeste,66,Bronce,Email,Tablet,18.8,13,9,1,0,0,9,No,Estandar,186.47,20.72
1173,47,Masculino,Este,40,Plata,Email,Movil,8.6,7,9,2,2,0,3,Sí,Dia Siguiente,94.31,31.44
1174,43,Masculino,Oeste,897,Oro,Busqueda Organica,Movil,12.6,10,73,6,1,0,4,No,Express,185.13,46.28
1175,56,No Binario,Este,196,Plata,Busqueda Organica,Tablet,2.9,4,4,2,1,0,2,Sí,Estandar,99.57,49.78
1176,43,Femenino,Norte,929,Oro,Redes Sociales,Movil,18.2,12,29,10,0,0,5,Sí,Estandar,168.94,33.79
1177,36,Masculino,Norte,17,Bronce,Busqueda Organica,Desktop,18,12,6,1,0,1,3,No,Express,73.07,24.36
1178,43,Femenino,Norte,164,Bronce,Anuncio Pago,Movil,6.9,5,11,1,0,0,3,No,Estandar,128.54,42.85
1179,51,Masculino,Oeste,1377,Oro,Email,Movil,9.1,6,30,10,0,0,6,Sí,Estandar,126.1,21.02
1180,43,Femenino,Norte,1315,Oro,Busqueda Organica,Desktop,18.8,11,10,4,1,0,3,Sí,Estandar,129.8,43.27
1181,49,Masculino,Oeste,1366,Oro,Busqueda Organica,Desktop,18.7,15,11,4,2,0,2,No,Express,122.25,61.12
1182,36,Femenino,Este,913,Plata,Redes Sociales,Movil,9.2,8,20,2,0,1,6,Sí,Express,166.21,27.7
1183,50,Masculino,Oeste,1423,Oro,Busqueda Organica,Movil,7,11,23,7,1,0,5,No,Estandar,150.47,30.09
1184,33,Femenino,Oeste,203,Plata,Busqueda Organica,Movil,7.2,5,33,2,0,1,3,No,Estandar,114.17,38.06
1185,54,Masculino,Este,1422,Oro,Busqueda Organica,Movil,15.6,11,26,5,0,0,3,Sí,Estandar,111.41,37.14
1186,68,Femenino,Norte,1009,Plata,Email,Movil,14.8,9,22,4,1,0,6,Sí,Express,173,28.83
1187,44,Masculino,Sur,176,Bronce,Busqueda Organica,Desktop,5.6,8,7,1,0,0,3,No,Estandar,123.36,41.12
1188,40,Masculino,Sur,171,Plata,Busqueda Organica,Movil,16.3,10,20,2,1,0,6,No,Estandar,216.32,36.05
1189,52,Femenino,Este,184,Plata,Busqueda Organica,Movil,4.5,6,10,2,0,0,2,No,Estandar,151.74,75.87
1190,27,Femenino,Este,1457,Oro,Anuncio Pago,Movil,9.4,8,17,6,0,0,2,Sí,Estandar,88.22,44.11
1191,32,Femenino,Este,4,Bronce,Email,Tablet,15.4,10,9,1,0,0,4,Sí,Estandar,115.91,28.98
1192,32,Masculino,Sur,970,Oro,Anuncio Pago,Movil,9.4,9,1,8,1,0,2,Sí,Estandar,42.5,21.25
1193,28,Masculino,Norte,1302,Oro,Busqueda Organica,Movil,4.2,4,3,5,0,0,6,Sí,Estandar,132,22
1194,44,Masculino,Oeste,666,Oro,Anuncio Pago,Movil,9.1,9,7,10,0,0,3,Sí,Express,59.47,19.82
1195,44,Femenino,Oeste,1385,Platino,Redes Sociales,Desktop,15.9,15,5,13,5,0,6,No,Estandar,267.22,44.54
1196,38,Femenino,Este,729,Plata,Busqueda Organica,Tablet,9.4,8,5,4,0,0,7,No,Express,169.22,24.17
1197,29,Femenino,Oeste,671,Plata,Busqueda Organica,Movil,9.3,6,15,4,0,0,6,No,Estandar,145.55,24.26
1198,43,Masculino,Oeste,1453,Oro,Anuncio Pago,Desktop,11.6,11,10,7,0,0,7,Sí,Estandar,176.68,25.24
1199,65,Masculino,Sur,444,Plata,Anuncio Pago,Tablet,8.5,8,29,5,0,0,4,No,Estandar,132.75,33.19
1200,26,Femenino,Norte,644,Oro,Busqueda Organica,Desktop,14.6,12,11,6,1,0,5,No,Estandar,190.8,38.16
1201,23,Masculino,Sur,882,Oro,Redes Sociales,Desktop,17.6,17,51,7,0,0,7,No,Express,215.93,30.85
1202,21,Masculino,Norte,755,Plata,Anuncio Pago,Movil,2.6,2,21,3,0,0,3,No,Estandar,97.7,32.57
1203,52,Femenino,Norte,1283,Oro,Anuncio Pago,Movil,10.5,9,36,6,0,0,4,Sí,Estandar,107.52,26.88
1204,43,Masculino,Sur,861,Oro,Redes Sociales,Movil,9.5,8,41,5,1,0,1,Sí,Express,107.86,107.86
1205,62,Masculino,Norte,44,Plata,Anuncio Pago,Movil,10.8,8,41,3,1,0,3,No,Estandar,111.99,37.33
1206,55,Masculino,Sur,1318,Oro,Email,Movil,6,5,10,7,1,0,6,No,Estandar,199.33,33.22
1207,43,Masculino,Este,157,Bronce,Anuncio Pago,Movil,9,7,28,1,0,0,5,No,Express,127.74,25.55
1208,43,Masculino,Oeste,661,Plata,Busqueda Organica,Movil,18.8,16,14,5,1,0,2,No,Express,161.43,80.72
1209,34,Femenino,Norte,1383,Oro,Email,Movil,12.7,10,42,6,1,1,4,Sí,Estandar,130.81,32.7
1210,36,Femenino,Sur,906,Oro,Busqueda Organica,Movil,14,9,55,6,0,1,4,Sí,Express,136.59,34.15
1211,33,Femenino,Norte,1248,Oro,Redes Sociales,Movil,7.9,6,20,10,0,0,4,No,Estandar,173.49,43.37
1212,47,Femenino,Sur,750,Plata,Email,Desktop,12.8,11,14,4,0,0,3,No,Estandar,92.07,30.69
1213,54,Masculino,Norte,886,Oro,Email,Desktop,13.3,11,19,6,0,1,2,Sí,Express,157.71,78.86
1214,20,Femenino,Norte,89,Bronce,Busqueda Organica,Movil,5.2,6,38,1,0,0,3,No,Express,100.75,33.58
