CustomerID,Age,Gender,Region,CustomerSince_days,MembershipLevel,AcquisitionSource,DeviceType,TimeOnSite_min,PagesViewed,LastLogin_days,NumPurchases_lifetime,CustomerSupportInteractions,ReturnedItems_last_purchase,ItemsInCart,UsedDiscount,ShippingType,TotalPurchase_USD,AvgItemValue_USD
1133,51,Femenino,Norte,1160,Oro,Busqueda Organica,Movil,5.2,9,24,11,1,0,3,Sí,Estandar,156.23,52.08
1134,40,Masculino,Norte,831,Plata,Redes Sociales,Movil,11.2,8,13,4,1,0,11,No,Estandar,209,19
1135,55,Masculino,Norte,498,Plata,Busqueda Organica,Movil,8.2,8,20,3,1,1,2,No,Estandar,66.97,33.48
1136,41,Femenino,Sur,985,Oro,Busqueda Organica,Tablet,4.3,3,8,9,0,0,1,No,Estandar,57.12,57.12
1137,41,Femenino,Este,600,Plata,Anuncio Pago,Movil,9.5,9,23,5,0,0,6,No,Estandar,132.8,22.13
1138,54,Femenino,Este,1058,Oro,Anuncio Pago,Movil,9.6,9,36,5,0,0,4,Sí,Estandar,111.28,27.82
1139,18,Femenino,Oeste,309,Plata,Redes Sociales,Movil,3.7,4,24,2,1,1,4,No,Estandar,124.71,31.18
1140,36,Masculino,Norte,556,Plata,Busqueda Organica,Movil,7.7,5,36,5,1,0,3,Sí,Estandar,109.4,36.47
1141,42,Masculino,Este,421,Plata,Anuncio Pago,Tablet,15.2,13,27,3,0,0,7,No,Express,186.32,26.62
1142,46,No Binario,Oeste,272,Plata,Anuncio Pago,Movil,6.3,9,26,2,1,0,2,No,Express,101.89,50.94
1143,26,Femenino,Norte,956,Plata,Busqueda Organica,Desktop,20.1,16,2,4,1,0,3,Sí,Estandar,99.33,33.11
1144,35,Femenino,Sur,289,Plata,Redes Sociales,Movil,3.1,2,5,3,1,0,7,No,Estandar,211.04,30.15
1145,36,Femenino,Oeste,451,Plata,Anuncio Pago,Movil,10.6,9,33,3,0,0,2,Sí,Estandar,83.96,41.98
1146,54,Masculino,Sur,281,Plata,Busqueda Organica,Movil,16.5,13,6,2,0,0,3,No,Express,118.62,39.54
1147,34,Masculino,Oeste,500,Plata,Busqueda Organica,Movil,10.7,6,35,5,0,0,7,Sí,Estandar,137.26,19.61
1148,32,Femenino,Este,663,Oro,Redes Sociales,Desktop,11.2,11,41,7,1,0,6,Sí,Express,132.37,22.06
1149,64,Masculino,Norte,1020,Oro,Anuncio Pago,Desktop,22,14,41,9,0,0,6,Sí,Estandar,171.24,28.54
1150,18,Femenino,Este,187,Bronce,Busqueda Organica,Movil,4.2,3,32,1,0,0,5,Sí,Estandar,90.86,18.17
1151,39,Femenino,Oeste,387,Plata,Redes Sociales,Desktop,21.6,14,22,3,0,0,2,No,Estandar,111.26,55.63
1152,24,Masculino,Norte,496,Plata,Busqueda Organica,Movil,6.2,4,29,4,0,0,1,No,Estandar,63.68,63.68
1153,41,Femenino,Oeste,286,Plata,Redes Sociales,Movil,4.5,5,23,4,1,0,1,Sí,Express,77.11,77.11
1154,26,Masculino,Oeste,77,Bronce,Email,Movil,7.6,9,15,1,0,1,3,No,Estandar,62.25,20.75
1155,40,Masculino,Sur,291,Plata,Email,Movil,16.1,12,12,2,0,0,4,No,Estandar,133.38,33.34
1156,22,Femenino,Norte,1280,Oro,Busqueda Organica,Movil,6.4,6,18,7,0,1,3,No,Express,102.38,34.13
1157,39,Femenino,Sur,794,Oro,Anuncio Pago,Tablet,7.5,8,3,6,1,0,2,Sí,Express,65.6,32.8
1158,40,Femenino,Sur,1431,Oro,Busqueda Organica,Desktop,13.1,13,8,10,2,0,0,Sí,Express,0,0
1159,64,Femenino,Este,746,Plata,Anuncio Pago,Desktop,9.4,8,17,3,1,1,6,No,Estandar,106.23,17.71
1160,48,Femenino,Oeste,986,Oro,Email,Movil,16.7,10,8,6,1,0,5,Sí,Express,140.85,28.17
1161,43,Masculino,Este,1019,Plata,Busqueda Organica,Movil,19.4,10,15,4,0,0,6,No,Estandar,167.62,27.94
1162,27,Masculino,Sur,509,Plata,Busqueda Organica,Desktop,19.7,16,1,4,0,0,4,No,Estandar,132.56,33.14
1163,53,Masculino,Norte,1060,Plata,Busqueda Organica,Tablet,8.1,7,39,4,0,1,4,No,Estandar,140.69,35.17
1164,44,Masculino,Sur,395,Plata,Busqueda Organica,Movil,5.7,6,43,2,0,0,5,No,Estandar,123.95,24.79
1165,46,Femenino,Oeste,742,Oro,Busqueda Organica,Desktop,6.6,6,24,6,0,0,3,Sí,Estandar,93.53,31.18
1166,29,Femenino,Sur,208,Plata,Redes Sociales,Desktop,18.3,11,1,3,1,0,3,No,Dia Siguiente,103.96,34.65
1167,60,No Binario,Oeste,954,Oro,Busqueda Organica,Movil,13.3,9,2,5,0,0,7,Sí,Estandar,167.6,23.94
1168,29,Masculino,Sur,368,Oro,Anuncio Pago,Movil,10,10,16,6,1,0,6,No,Estandar,168.84,28.14
1169,38,Masculino,Norte,130,Plata,Redes Sociales,Movil,8.3,5,50,2,0,0,4,Sí,Estandar,63.62,15.9
1170,35,Femenino,Oeste,797,Oro,Redes Sociales,Tablet,13.9,10,19,6,1,0,7,No,Estandar,208.31,29.76
1171,52,Masculino,Sur,1207,Oro,Redes Sociales,Movil,4,5,11,8,1,0,6,No,Estandar,199.32,33.22
1172,33,Femenino,Este,180,Bronce,Redes Sociales,Movil,5.4,4,39,1,2,0,2,Sí,Estandar,97.44,48.72
1173,35,Femenino,Sur,564,Plata,Redes Sociales,Movil,13.5,10,15,4,0,0,7,No,Estandar,210.47,30.07
1174,32,Masculino,Oeste,431,Plata,Anuncio Pago,Movil,11.6,11,23,4,1,0,2,Sí,Express,89.62,44.81
1175,41,Femenino,Sur,636,Plata,Anuncio Pago,Desktop,22.2,18,8,2,0,0,3,Sí,Estandar,115.92,38.64
1176,30,Femenino,Sur,499,Oro,Redes Sociales,Desktop,14.2,11,7,7,0,0,5,No,Estandar,146.87,29.37
1177,46,Masculino,Norte,388,Plata,Busqueda Organica,Desktop,19.8,22,25,3,0,0,8,No,Express,182.36,22.8
1178,57,Masculino,Oeste,1272,Oro,Email,Desktop,14.5,11,13,11,1,1,2,Sí,Dia Siguiente,104.54,52.27
1179,38,Masculino,Norte,49,Plata,Email,Desktop,7.3,8,24,2,1,1,6,No,Estandar,119.54,19.92
1180,46,Masculino,Oeste,670,Oro,Redes Sociales,Movil,11,12,19,7,1,0,4,No,Estandar,152.45,38.11
1181,27,Femenino,Norte,698,Plata,Busqueda Organica,Movil,8,8,17,4,2,0,7,No,Express,132.14,18.88
1182,28,Femenino,Este,584,Plata,Busqueda Organica,Movil,8.2,7,37,1,0,0,4,No,Express,131.3,32.83
1183,41,Masculino,Oeste,1365,Oro,Busqueda Organica,Movil,8.9,7,12,4,2,0,4,Sí,Dia Siguiente,121.28,30.32
1184,21,Femenino,Norte,289,Plata,Redes Sociales,Desktop,13.1,11,12,2,0,0,3,No,Estandar,138.03,46.01
1185,37,Masculino,Norte,20,Bronce,Email,Movil,13.9,13,25,1,0,0,0,No,Express,0,0
1186,38,Masculino,Norte,666,Plata,Redes Sociales,Movil,12,7,16,4,0,0,1,No,Estandar,120.91,120.91
1187,43,Masculino,Sur,1116,Oro,Anuncio Pago,Desktop,2.8,10,13,5,0,0,6,No,Estandar,137.99,23
1188,39,Femenino,Sur,646,Plata,Busqueda Organica,Desktop,8.8,10,24,4,0,0,4,No,Estandar,165.31,41.33
1189,36,Masculino,Sur,1270,Oro,Busqueda Organica,Desktop,16.7,11,17,10,1,0,6,No,Estandar,185.97,31
1190,74,No Binario,Sur,371,Plata,Busqueda Organica,Movil,15.8,9,19,2,0,0,9,No,Estandar,216.1,24.01
1191,41,Masculino,Sur,350,Bronce,Redes Sociales,Desktop,19.4,14,28,1,0,0,4,No,Express,133.17,33.29
1192,49,Masculino,Sur,1414,Oro,Anuncio Pago,Desktop,36.3,20,8,6,0,0,2,Sí,Estandar,181.09,90.54
1193,26,Femenino,Oeste,214,Bronce,Email,Movil,4.6,4,7,1,0,0,4,No,Estandar,151.89,37.97
1194,43,Femenino,Sur,312,Plata,Anuncio Pago,Movil,15.7,13,5,3,0,0,9,No,Estandar,265.16,29.46
1195,29,Masculino,Sur,1343,Oro,Anuncio Pago,Movil,15.4,10,8,10,0,0,3,Sí,Estandar,135.15,45.05
1196,35,Masculino,Norte,1089,Oro,Email,Movil,7.1,6,11,7,0,1,5,Sí,Estandar,70.5,14.1
1197,34,Femenino,Norte,1415,Oro,Email,Movil,2.9,6,8,7,1,0,7,Sí,Estandar,149.33,21.33
1198,46,Masculino,Este,425,Plata,Busqueda Organica,Movil,3.9,5,18,4,0,1,3,Sí,Estandar,82.17,27.39
1199,33,Masculino,Sur,247,Plata,Redes Sociales,Movil,11.1,7,17,2,1,2,2,Sí,Express,11.83,5.92
1200,45,Masculino,Sur,658,Plata,Busqueda Organica,Desktop,10,12,21,4,0,0,4,No,Estandar,76.32,19.08
1201,38,Femenino,Sur,393,Plata,Email,Movil,12.6,10,46,1,0,1,3,No,Express,114.76,38.25
1202,63,Femenino,Norte,1009,Oro,Redes Sociales,Movil,3,3,21,8,0,0,3,Sí,Express,104.94,34.98
1203,44,Femenino,Norte,1351,Oro,Busqueda Organica,Desktop,13.2,10,21,7,0,1,5,Sí,Estandar,167.88,33.58
1204,35,Masculino,Este,756,Oro,Redes Sociales,Tablet,16.7,10,11,7,2,0,3,Sí,Estandar,169.21,56.4
1205,24,Masculino,Norte,991,Oro,Anuncio Pago,Movil,10.3,7,6,6,0,0,1,No,Estandar,86.73,86.73
1206,55,Femenino,Norte,751,Oro,Busqueda Organica,Desktop,21.3,18,42,5,0,0,4,Sí,Estandar,230.54,57.63
1207,39,Femenino,Sur,1352,Oro,Busqueda Organica,Desktop,10.8,8,12,6,0,0,1,Sí,Estandar,111.96,111.96
1208,37,Femenino,Oeste,992,Oro,Anuncio Pago,Movil,4.6,5,8,5,0,0,4,Sí,Estandar,148.31,37.08
1209,18,Masculino,Este,229,Bronce,Busqueda Organica,Movil,19.3,13,3,1,0,0,4,No,Estandar,146.12,36.53
1210,53,Femenino,Este,947,Oro,Redes Sociales,Movil,3.8,3,21,5,1,1,2,Sí,Express,82.02,41.01
1211,52,No Binario,Sur,1109,Oro,Email,Desktop,23.6,16,18,7,0,0,2,No,Estandar,159.31,79.66
1212,66,Femenino,Este,349,Bronce,Email,Movil,12.5,10,27,1,1,0,2,No,Estandar,117.66,58.83
1213,51,Masculino,Oeste,240,Plata,Redes Sociales,Movil,13.3,11,45,2,1,0,5,No,Estandar,112.59,22.52
1214,30,Masculino,Este,936,Plata,Email,Movil,9.1,8,4,4,0,1,1,No,Estandar,64.51,64.51
