CustomerID,Age,Gender,Region,CustomerSince_days,MembershipLevel,AcquisitionSource,DeviceType,TimeOnSite_min,PagesViewed,LastLogin_days,NumPurchases_lifetime,CustomerSupportInteractions,ReturnedItems_last_purchase,ItemsInCart,UsedDiscount,ShippingType,TotalPurchase_USD,AvgItemValue_USD
1033,34,Masculino,Sur,1169,Oro,Anuncio Pago,Desktop,13.8,12,19,4,1,0,3,Sí,Estandar,147.6,49.2
1034,69,Masculino,Sur,1446,Oro,Redes Sociales,Desktop,17.8,13,28,7,1,0,3,Sí,Express,116.81,38.94
1035,46,Femenino,Este,458,Plata,Busqueda Organica,Desktop,15.8,15,21,4,1,0,4,No,Express,149.39,37.35
1036,50,No Binario,Este,842,Plata,Email,Movil,6.8,5,38,4,0,0,5,No,Estandar,121.65,24.33
1037,41,Femenino,Sur,1442,Platino,Busqueda Organica,Movil,6.1,8,11,15,4,0,4,Sí,Express,159.52,39.88
1038,27,Masculino,Norte,54,Bronce,Busqueda Organica,Movil,2.1,5,42,1,0,0,4,No,Estandar,66.23,16.56
1039,47,Masculino,Norte,1186,Oro,Email,Movil,9.1,8,3,5,0,0,4,Sí,Estandar,107.07,26.77
1040,64,Masculino,Sur,1267,Oro,Anuncio Pago,Desktop,12.7,10,15,5,0,1,4,Sí,Express,120.43,30.11
1041,31,Masculino,Sur,1396,Oro,Busqueda Organica,Movil,8.8,6,14,8,0,0,4,No,Estandar,125.31,31.33
1042,48,Masculino,Norte,109,Bronce,Anuncio Pago,Movil,4.5,6,1,1,0,0,2,No,Estandar,109.8,54.9
1043,30,Femenino,Sur,133,Bronce,Email,Movil,7.7,6,10,1,0,0,6,No,Estandar,137.59,22.93
1044,38,Femenino,Sur,633,Plata,Redes Sociales,Tablet,8.9,13,44,2,1,0,6,No,Estandar,139.57,23.26
1045,34,Masculino,Sur,309,Bronce,Busqueda Organica,Desktop,15.2,18,8,1,0,0,1,No,Estandar,78.29,78.29
1046,22,Femenino,Este,1381,Oro,Busqueda Organica,Movil,8.9,6,18,8,0,0,5,Sí,Express,103.55,20.71
1047,21,Masculino,Este,288,Plata,Email,Movil,9.3,8,1,2,0,0,5,Sí,Express,44.86,8.97
1048,46,Femenino,Oeste,656,Plata,Busqueda Organica,Movil,3.9,4,37,3,1,0,4,No,Express,82.5,20.62
1049,32,Masculino,Norte,273,Plata,Anuncio Pago,Desktop,18.4,13,13,3,1,0,8,No,Estandar,187.48,23.43
1050,51,Femenino,Norte,329,Plata,Anuncio Pago,Desktop,11.6,15,25,3,1,0,6,No,Estandar,144.95,24.16
1051,18,Masculino,Este,789,Oro,Busqueda Organica,Movil,8.5,8,42,6,2,0,3,Sí,Estandar,107.1,35.7
1052,27,Masculino,Oeste,1196,Oro,Busqueda Organica,Movil,9.4,7,17,6,2,0,5,Sí,Estandar,178.27,35.65
1053,47,Femenino,Norte,958,Oro,Busqueda Organica,Movil,12.3,9,16,7,0,1,6,No,Express,177.8,29.63
1054,45,Femenino,Norte,1364,Oro,Email,Movil,11.5,10,32,9,0,0,1,Sí,Express,107.83,107.83
1055,36,Femenino,Este,355,Plata,Redes Sociales,Desktop,17.4,11,6,4,1,0,2,Sí,Estandar,74.27,37.13
1056,28,Masculino,Sur,92,Plata,Busqueda Organica,Movil,13.9,8,10,3,0,0,5,No,Express,150.03,30.01
1057,43,No Binario,Oeste,1301,Oro,Anuncio Pago,Movil,12.2,8,23,7,0,0,2,No,Estandar,27.03,13.52
1058,43,Femenino,Norte,1307,Oro,Busqueda Organica,Movil,5.3,11,12,7,0,0,4,Sí,Express,87.05,21.76
1059,46,Femenino,Sur,297,Plata,Anuncio Pago,Movil,9.8,9,4,2,0,1,3,No,Estandar,120.09,40.03
1060,51,No Binario,Oeste,628,Plata,Anuncio Pago,Desktop,15,12,3,4,0,0,3,No,Estandar,107.01,35.67
1061,47,Masculino,Oeste,954,Oro,Busqueda Organica,Tablet,7.8,4,10,8,0,0,5,No,Estandar,196.74,39.35
1062,55,Femenino,Oeste,1297,Oro,Busqueda Organica,Movil,2.8,3,23,6,0,1,2,Sí,Express,64.86,32.43
1063,23,Femenino,Oeste,766,Oro,Redes Sociales,Movil,13.5,10,16,5,1,0,0,Sí,Estandar,0,0
1064,60,Femenino,Norte,1274,Plata,Busqueda Organica,Movil,12.7,10,51,3,1,0,5,No,Estandar,117.04,23.41
1065,49,Masculino,Norte,476,Plata,Email,Movil,5.7,4,24,3,0,0,4,No,Estandar,125.82,31.45
1066,29,Femenino,Oeste,1043,Oro,Redes Sociales,Movil,7.9,7,5,7,0,0,7,Sí,Express,189.44,27.06
1067,23,Masculino,Sur,1054,Oro,Email,Movil,6.7,6,45,5,0,0,2,No,Express,175.86,87.93
1068,26,Masculino,Sur,1019,Oro,Busqueda Organica,Desktop,16.6,14,3,10,2,0,5,Sí,Express,155.82,31.16
1069,33,No Binario,Este,798,Oro,Busqueda Organica,Movil,9.4,8,9,5,0,0,4,Sí,Express,155.25,38.81
1070,38,Masculino,Oeste,368,Plata,Redes Sociales,Movil,12.6,10,5,3,1,0,6,No,Express,180.45,30.08
1071,42,Femenino,Sur,973,Oro,Anuncio Pago,Movil,11.1,13,6,5,0,0,1,Sí,Estandar,40.45,40.45
1072,43,Masculino,Norte,1438,Oro,Anuncio Pago,Movil,15.4,13,8,10,0,0,4,Sí,Estandar,137.57,34.39
1073,18,Femenino,Norte,556,Plata,Redes Sociales,Movil,12.8,9,26,2,0,0,4,No,Estandar,177.75,44.44
1074,40,Femenino,Oeste,254,Plata,Redes Sociales,Movil,11.4,9,8,2,0,0,6,No,Estandar,134.41,22.4
1075,58,Femenino,Norte,582,Plata,Redes Sociales,Desktop,26,18,15,3,0,1,2,No,Estandar,162.31,81.16
1076,39,Masculino,Oeste,1008,Oro,Redes Sociales,Movil,11.2,11,8,12,2,1,4,Sí,Estandar,181.25,45.31
1077,45,Femenino,Sur,31,Plata,Anuncio Pago,Desktop,5.5,7,37,3,0,0,5,No,Estandar,122.67,24.53
1078,24,Masculino,Oeste,27,Bronce,Anuncio Pago,Movil,5.2,9,12,1,1,1,1,No,Estandar,103.99,103.99
1079,47,Femenino,Oeste,242,Plata,Busqueda Organica,Movil,10.9,10,14,3,0,0,7,No,Estandar,212.62,30.37
1080,49,Masculino,Sur,31,Bronce,Busqueda Organica,Desktop,13.4,15,30,1,1,0,4,No,Estandar,124.02,31
1081,42,Masculino,Sur,1119,Platino,Anuncio Pago,Movil,10.1,11,8,13,2,0,5,No,Estandar,145.19,29.04
1082,29,Femenino,Sur,837,Plata,Busqueda Organica,Movil,9.4,8,37,3,0,0,5,No,Estandar,130.82,26.16
1083,50,Femenino,Sur,72,Plata,Email,Desktop,20.2,16,48,2,1,0,2,No,Estandar,82.59,41.3
1084,49,Masculino,Sur,608,Plata,Email,Movil,11.1,7,10,5,0,0,3,No,Estandar,102.66,34.22
1085,44,Femenino,Oeste,1049,Oro,Redes Sociales,Movil,5.5,4,7,9,1,0,3,Sí,Express,62.28,20.76
1086,18,Femenino,Sur,162,Bronce,Email,Movil,11,10,40,1,1,0,1,Sí,Estandar,43.67,43.67
1087,28,Femenino,Sur,979,Oro,Anuncio Pago,Desktop,14.8,19,25,9,0,0,2,No,Express,160.39,80.19
1088,48,Masculino,Este,1092,Plata,Redes Sociales,Tablet,6.4,9,16,4,1,0,5,Sí,Estandar,136.54,27.31
1089,31,Masculino,Oeste,610,Oro,Anuncio Pago,Movil,17.4,12,18,6,1,0,6,Sí,Express,146.14,24.36
1090,50,Femenino,Oeste,101,Plata,Redes Sociales,Desktop,14.6,15,4,2,0,0,3,No,Estandar,106.03,35.34
1091,30,Femenino,Oeste,105,Bronce,Busqueda Organica,Movil,15.2,9,8,1,0,1,2,Sí,Estandar,76.16,38.08
1092,28,Femenino,Norte,356,Plata,Busqueda Organica,Desktop,10.4,9,34,4,0,0,3,Sí,Estandar,55.41,18.47
1093,43,Femenino,Norte,1427,Oro,Busqueda Organica,Movil,11,9,6,7,0,0,3,Sí,Estandar,97.52,32.51
1094,53,Masculino,Norte,577,Oro,Busqueda Organica,Desktop,10.8,17,35,6,1,0,7,Sí,Express,193.65,27.66
1095,28,Masculino,Oeste,1180,Oro,Busqueda Organica,Movil,3.3,7,37,6,0,0,6,No,Express,104.48,17.41
1096,53,Masculino,Oeste,666,Plata,Email,Movil,4.3,5,2,3,0,0,1,No,Estandar,82.14,82.14
1097,44,Femenino,Norte,138,Plata,Anuncio Pago,Movil,11.3,7,13,2,0,0,3,No,Estandar,106.94,35.65
1098,40,Femenino,Oeste,1331,Oro,Email,Desktop,12.6,15,53,7,1,0,4,Sí,Estandar,161.45,40.36
1099,18,No Binario,Sur,560,Plata,Redes Sociales,Movil,8.8,7,28,5,0,1,0,Sí,Dia Siguiente,0,0
1100,54,Masculino,Sur,44,Plata,Redes Sociales,Desktop,9.5,8,22,2,0,0,1,No,Estandar,74.5,74.5
1101,40,Femenino,Norte,871,Plata,Busqueda Organica,Movil,3.6,6,8,4,0,0,3,No,Estandar,73.14,24.38
1102,38,Femenino,Oeste,222,Plata,Anuncio Pago,Movil,9.5,6,13,5,0,0,0,No,Dia Siguiente,0,0
1103,25,Femenino,Oeste,609,Plata,Busqueda Organica,Tablet,17.8,12,1,5,0,0,2,No,Express,126.96,63.48
1104,56,Femenino,Oeste,1017,Oro,Redes Sociales,Desktop,12.6,10,21,5,0,0,6,Sí,Estandar,171.79,28.63
1105,33,Masculino,Norte,912,Oro,Anuncio Pago,Tablet,9.1,8,12,10,0,0,5,Sí,Estandar,144.26,28.85
1106,44,Masculino,Norte,679,Oro,Busqueda Organica,Desktop,10.5,7,13,6,0,1,5,Sí,Estandar,140.75,28.15
1107,42,Femenino,Sur,1222,Oro,Redes Sociales,Movil,4.8,7,8,10,1,0,1,Sí,Express,72.58,72.58
1108,19,Femenino,Norte,84,Plata,Email,Movil,16.9,16,25,2,0,0,6,No,Express,219.24,36.54
1109,27,Femenino,Sur,1086,Plata,Busqueda Organica,Movil,11.8,8,36,3,2,1,7,No,Estandar,174.41,24.92
1110,47,Femenino,Este,524,Plata,Email,Desktop,14.2,16,7,4,1,0,6,No,Estandar,191.76,31.96
1111,66,Masculino,Sur,787,Oro,Anuncio Pago,Desktop,12.9,12,17,7,1,0,5,Sí,Express,144.03,28.81
1112,54,Femenino,Sur,1305,Oro,Email,Movil,10.6,11,21,5,1,1,8,Sí,Estandar,171,21.38
1113,33,Masculino,Norte,392,Plata,Anuncio Pago,Movil,10.8,8,35,2,2,0,3,No,Express,133.45,44.48
1114,26,Femenino,Este,33,Bronce,Anuncio Pago,Movil,14.3,10,1,1,0,1,0,Sí,Estandar,0,0
1115,44,Femenino,Este,1336,Oro,Redes Sociales,Movil,5.3,8,18,9,0,1,3,Sí,Estandar,99.93,33.31
1116,23,No Binario,Sur,522,Plata,Redes Sociales,Movil,11.2,9,19,2,1,0,4,No,Estandar,67.48,16.87
1117,33,Femenino,Norte,1148,Oro,Email,Tablet,8.3,7,3,9,0,0,3,Sí,Express,83.68,27.89
1118,34,Masculino,Oeste,452,Plata,Anuncio Pago,Desktop,23.6,18,5,1,1,1,0,No,Dia Siguiente,0,0
1119,35,Masculino,Sur,658,Plata,Busqueda Organica,Desktop,10.9,10,27,3,1,2,2,No,Estandar,110.62,55.31
1120,32,Masculino,Sur,1016,Oro,Anuncio Pago,Tablet,6.8,5,37,7,1,0,3,Sí,Estandar,93.45,31.15
1121,33,Masculino,Este,489,Oro,Redes Sociales,Movil,10.2,8,18,7,2,0,8,Sí,Estandar,190.75,23.84
1122,28,Femenino,Oeste,1070,Oro,Anuncio Pago,Movil,16.3,10,18,7,0,0,6,Sí,Estandar,209.47,34.91
1123,34,Masculino,Norte,1050,Oro,Redes Sociales,Desktop,8.2,12,13,8,0,0,1,Sí,Estandar,85.06,85.06
1124,18,Masculino,Oeste,1050,Plata,Busqueda Organica,Desktop,12.6,10,11,4,0,0,4,No,Express,153.26,38.31
1125,45,Masculino,Oeste,90,Bronce,Redes Sociales,Movil,12.9,11,11,1,0,1,7,No,Estandar,140.72,20.1
1126,27,Masculino,Sur,1406,Oro,Redes Sociales,Desktop,9.5,11,13,7,0,0,2,Sí,Estandar,94.3,47.15
1127,33,Masculino,Este,529,Plata,Anuncio Pago,Movil,6.7,5,23,5,0,0,4,No,Express,102.04,25.51
1128,43,Femenino,Este,87,Plata,Busqueda Organica,Tablet,5.2,5,12,2,0,0,2,No,Dia Siguiente,122.57,61.28
1129,39,Masculino,Oeste,1235,Oro,Busqueda Organica,Movil,8,5,11,4,0,0,4,No,Estandar,111.21,27.8
1130,29,Femenino,Sur,551,Plata,Email,Desktop,15.2,13,10,4,0,0,5,No,Estandar,155.58,31.12
1131,32,Femenino,Norte,588,Plata,Busqueda Organica,Desktop,9.9,8,35,2,0,0,3,No,Estandar,139.61,46.54
1132,50,Femenino,Norte,1224,Oro,Redes Sociales,Movil,9.3,10,1,9,1,0,3,No,Estandar,158.15,52.72
1133,19,Masculino,Norte,520,Plata,Anuncio Pago,Movil,7.7,7,17,1,0,0,3,Sí,Estandar,81.09,27.03
1134,46,Femenino,Sur,951,Oro,Anuncio Pago,Movil,3.6,8,20,5,0,0,10,Sí,Estandar,222.94,22.29
1135,25,No Binario,Oeste,556,Plata,Busqueda Organica,Movil,4.6,6,45,5,1,0,3,No,Estandar,133.32,44.44
1136,32,Femenino,Sur,1192,Oro,Busqueda Organica,Movil,6.1,7,55,10,2,0,2,No,Estandar,116.38,58.19
1137,37,Masculino,Sur,1234,Platino,Busqueda Organica,Movil,6.2,4,14,12,0,0,3,Sí,Estandar,123.25,41.08
1138,32,Femenino,Este,1340,Oro,Email,Movil,6,5,10,6,1,1,3,No,Estandar,102.28,34.09
1139,36,Masculino,Sur,425,Plata,Email,Movil,8.8,6,18,3,2,0,4,No,Estandar,130.76,32.69
1140,35,Masculino,Este,754,Oro,Email,Movil,7.3,6,7,5,0,0,1,Sí,Estandar,4.46,4.46
1141,46,Masculino,Norte,293,Plata,Redes Sociales,Tablet,11,9,6,2,1,0,5,No,Estandar,116.13,23.23
1142,54,Femenino,Oeste,519,Plata,Anuncio Pago,Movil,13.4,9,22,2,0,0,3,No,Express,140.18,46.73
1143,18,Masculino,Norte,24,Bronce,Anuncio Pago,Movil,14.5,9,8,1,0,0,5,No,Express,174.5,34.9
1144,44,Femenino,Sur,246,Bronce,Busqueda Organica,Desktop,8,7,20,1,1,0,2,No,Estandar,118.87,59.44
1145,25,Masculino,Sur,745,Oro,Busqueda Organica,Movil,11.3,10,29,5,1,1,3,No,Express,87.51,29.17
1146,28,Femenino,Norte,1263,Oro,Busqueda Organica,Movil,11.1,8,21,6,0,0,4,Sí,Estandar,112.52,28.13
1147,48,Femenino,Este,1399,Oro,Anuncio Pago,Movil,8.7,7,71,9,1,0,3,Sí,Dia Siguiente,119.86,39.95
1148,34,Masculino,Oeste,267,Plata,Anuncio Pago,Movil,5.5,5,26,4,1,0,7,No,Estandar,123.11,17.59
1149,46,Femenino,Sur,82,Plata,Busqueda Organica,Movil,15.5,10,22,2,0,0,6,Sí,Estandar,147.92,24.65
1150,54,Masculino,Oeste,237,Plata,Email,Tablet,10.7,7,9,3,0,0,10,No,Estandar,175.39,17.54
1151,34,Femenino,Sur,742,Oro,Busqueda Organica,Movil,11,11,12,5,0,0,3,Sí,Estandar,110.04,36.68
1152,25,Femenino,Sur,973,Oro,Busqueda Organica,Desktop,11.2,13,4,9,0,1,7,No,Express,188.84,26.98
1153,44,Masculino,Norte,534,Plata,Busqueda Organica,Movil,8,5,13,3,1,0,5,No,Estandar,142.51,28.5
1154,23,Masculino,Oeste,1361,Oro,Busqueda Organica,Desktop,9.9,8,21,6,0,0,3,Sí,Estandar,97.08,32.36
1155,32,Femenino,Sur,1165,Oro,Email,Desktop,17.5,13,21,9,1,0,5,Sí,Estandar,130.68,26.14
1156,49,Masculino,Sur,922,Oro,Email,Movil,8.4,6,8,9,0,3,5,Sí,Dia Siguiente,143.42,28.68
1157,33,Masculino,Norte,224,Plata,Redes Sociales,Movil,20.2,13,43,2,1,0,8,Sí,Estandar,212.5,26.56
1158,33,No Binario,Oeste,1048,Oro,Busqueda Organica,Desktop,24.7,15,27,5,0,0,4,No,Express,197.75,49.44
1159,19,Masculino,Este,1388,Platino,Busqueda Organica,Movil,5.2,5,47,12,2,0,2,No,Estandar,136.89,68.44
1160,40,Masculino,Norte,889,Oro,Redes Sociales,Desktop,9.8,10,10,5,1,0,5,Sí,Estandar,113.54,22.71
1161,44,Masculino,Sur,147,Plata,Busqueda Organica,Movil,6.9,7,65,2,0,0,2,Sí,Estandar,108.94,54.47
1162,23,Femenino,Sur,212,Plata,Anuncio Pago,Movil,10.2,8,45,2,3,0,3,No,Express,174.29,58.1
1163,25,Femenino,Norte,27,Bronce,Email,Movil,17.1,9,24,1,0,0,4,No,Express,100.47,25.12
1164,47,Masculino,Sur,209,Plata,Busqueda Organica,Desktop,10.2,8,22,3,1,0,2,Sí,Express,88.22,44.11
1165,55,Masculino,Sur,265,Plata,Anuncio Pago,Movil,7.1,9,13,2,1,0,5,No,Estandar,130.02,26
1166,20,Masculino,Sur,1039,Plata,Email,Movil,13.6,10,14,4,2,0,5,Sí,Estandar,153,30.6
1167,50,Femenino,Oeste,1272,Oro,Anuncio Pago,Movil,11.7,7,11,7,0,0,7,Sí,Estandar,128.73,18.39
1168,49,No Binario,Sur,144,Plata,Anuncio Pago,Movil,6.8,6,24,2,2,0,4,No,Express,103.86,25.96
1169,35,Femenino,Sur,17,Bronce,Busqueda Organica,Tablet,6.5,8,9,1,0,0,0,No,Express,0,0
1170,43,Femenino,Sur,725,Plata,Redes Sociales,Desktop,14.8,13,10,4,3,1,7,No,Express,155.75,22.25
1171,36,Femenino,Este,982,Oro,Redes Sociales,Movil,11.1,9,5,10,0,1,5,Sí,Dia Siguiente,140.74,28.15
1172,27,Masculino,Norte,459,Plata,Redes Sociales,Desktop,15.5,13,18,3,0,0,6,No,Estandar,240.57,40.09
1173,22,Femenino,Norte,236,Plata,Redes Sociales,Desktop,21.7,16,15,2,0,0,4,No,Estandar,111.11,27.78
1174,49,Masculino,Oeste,949,Oro,Redes Sociales,Desktop,20.7,15,12,5,1,1,5,No,Estandar,239.5,47.9
1175,42,Femenino,Sur,1302,Plata,Redes Sociales,Desktop,7,6,37,3,2,1,4,No,Estandar,151.92,37.98
1176,44,Masculino,Este,245,Plata,Busqueda Organica,Tablet,12.8,8,38,2,0,0,5,No,Dia Siguiente,175.47,35.09
1177,58,Masculino,Norte,769,Plata,Anuncio Pago,Desktop,11.7,12,5,4,0,0,2,Sí,Estandar,110.64,55.32
1178,48,Femenino,Sur,693,Plata,Anuncio Pago,Desktop,15.8,12,14,4,0,0,9,Sí,Estandar,212.54,23.62
1179,48,Femenino,Sur,251,Plata,Busqueda Organica,Movil,7.6,7,20,2,1,0,1,Sí,Estandar,63.84,63.84
1180,31,Masculino,Sur,1042,Oro,Anuncio Pago,Desktop,29.8,18,22,7,0,0,9,Sí,Express,307.46,34.16
1181,40,No Binario,Sur,776,Plata,Anuncio Pago,Movil,7.4,6,20,3,0,0,4,No,Estandar,120.27,30.07
1182,22,Femenino,Norte,668,Plata,Anuncio Pago,Movil,12.4,9,23,5,1,0,3,No,Estandar,147.13,49.04
1183,41,Femenino,Oeste,599,Plata,Email,Movil,9,8,48,3,0,1,5,No,Estandar,188.47,37.69
1184,46,Femenino,Norte,162,Bronce,Redes Sociales,Movil,8.8,6,52,1,1,0,3,No,Estandar,96.11,32.04
1185,37,Masculino,Este,1455,Oro,Email,Desktop,14.9,17,33,10,0,0,3,Sí,Estandar,80.06,26.69
1186,55,Masculino,Este,495,Plata,Email,Desktop,20,14,12,2,1,0,2,Sí,Express,79.53,39.76
1187,23,Masculino,Oeste,629,Plata,Email,Movil,7.9,6,8,4,0,0,1,No,Estandar,18.11,18.11
1188,56,Masculino,Norte,1069,Oro,Busqueda Organica,Movil,15.2,8,11,8,0,0,4,Sí,Express,172.69,43.17
1189,20,Femenino,Norte,1023,Oro,Busqueda Organica,Movil,7,4,18,10,1,1,1,Sí,Estandar,127.57,127.57
1190,37,Femenino,Oeste,762,Plata,Redes Sociales,Movil,9.6,7,13,4,0,0,2,No,Estandar,125.49,62.74
1191,20,Femenino,Oeste,1389,Oro,Redes Sociales,Tablet,19,13,38,7,0,0,5,Sí,Estandar,157.3,31.46
1192,43,Femenino,Oeste,514,Oro,Redes Sociales,Movil,6.8,6,34,7,0,0,8,Sí,Estandar,212.01,26.5
1193,29,Masculino,Oeste,491,Plata,Anuncio Pago,Movil,17.2,14,10,3,0,1,3,No,Estandar,148.89,49.63
1194,37,Masculino,Norte,764,Plata,Busqueda Organica,Movil,20.5,15,40,2,0,0,6,No,Estandar,139.22,23.2
1195,63,Femenino,Norte,708,Plata,Anuncio Pago,Movil,10.3,9,23,3,0,0,2,Sí,Express,112.17,56.08
1196,39,Masculino,Sur,201,Plata,Busqueda Organica,Movil,9.9,9,39,2,1,0,1,No,Estandar,120.14,120.14
1197,42,Masculino,Oeste,824,Oro,Redes Sociales,Movil,8.5,11,15,7,0,0,4,Sí,Estandar,112.12,28.03
1198,57,No Binario,Sur,769,Plata,Busqueda Organica,Movil,17.6,12,12,3,0,0,1,No,Estandar,131.27,131.27
1199,37,Masculino,Este,888,Plata,Busqueda Organica,Movil,7.9,9,19,2,1,0,3,Sí,Express,85.88,28.63
1200,43,Masculino,Sur,184,Bronce,Busqueda Organica,Movil,13.4,12,20,1,0,0,3,No,Estandar,100.45,33.48
1201,23,Femenino,Sur,494,Oro,Redes Sociales,Desktop,15.6,16,10,6,0,0,6,No,Estandar,141.84,23.64
1202,29,Femenino,Sur,184,Bronce,Anuncio Pago,Movil,5.3,5,32,1,0,0,5,No,Estandar,141.19,28.24
1203,55,Femenino,Este,35,Bronce,Anuncio Pago,Movil,7,5,45,1,0,0,2,Sí,Estandar,76.21,38.1
1204,39,Masculino,Sur,240,Plata,Busqueda Organica,Desktop,16.8,14,9,2,0,1,10,No,Estandar,272.72,27.27
1205,22,Femenino,Este,729,Plata,Busqueda Organica,Movil,15.9,13,14,3,1,0,9,No,Estandar,193.77,21.53
1206,29,Masculino,Este,444,Plata,Redes Sociales,Desktop,17.5,12,3,3,0,0,5,Sí,Express,137.85,27.57
1207,46,Femenino,Norte,108,Bronce,Email,Tablet,7.3,7,38,1,1,0,6,No,Estandar,169.74,28.29
1208,36,Femenino,Este,576,Plata,Busqueda Organica,Movil,6.5,6,8,5,0,0,2,No,Estandar,88.75,44.38
1209,38,Masculino,Norte,55,Plata,Busqueda Organica,Movil,11.9,9,17,2,1,0,7,No,Express,151.21,21.6
1210,49,Femenino,Norte,1290,Oro,Anuncio Pago,Movil,5.3,5,2,10,0,0,5,No,Estandar,107.43,21.49
1211,34,Femenino,Sur,1072,Oro,Anuncio Pago,Desktop,17.8,14,16,7,2,1,9,No,Estandar,272.94,30.33
1212,34,Femenino,Sur,1152,Oro,Busqueda Organica,Tablet,15.4,12,23,4,0,0,6,Sí,Estandar,162.36,27.06
1213,49,No Binario,Este,44,Bronce,Redes Sociales,Tablet,10.1,8,16,1,2,0,0,No,Express,0,0
1214,45,Masculino,Norte,454,Plata,Busqueda Organica,Movil,6.4,7,4,3,0,0,6,No,Dia Siguiente,148.02,24.67
