CustomerID,Age,Gender,Region,CustomerSince_days,MembershipLevel,AcquisitionSource,DeviceType,TimeOnSite_min,PagesViewed,LastLogin_days,NumPurchases_lifetime,CustomerSupportInteractions,ReturnedItems_last_purchase,ItemsInCart,UsedDiscount,ShippingType,TotalPurchase_USD,AvgItemValue_USD
1016,47,Masculino,Este,1399,Oro,Email,Tablet,7.1,9,7,4,0,0,11,Sí,Dia Siguiente,242.59,22.05
1017,46,Femenino,Norte,1346,Oro,Email,Tablet,13.5,9,17,7,0,1,9,Sí,Estandar,196.14,21.79
1018,35,Femenino,Sur,1354,Oro,Redes Sociales,Desktop,33.6,17,33,11,2,0,4,No,Express,190.83,47.71
1019,39,Femenino,Sur,1186,Oro,Redes Sociales,Movil,13.7,10,7,8,0,0,5,Sí,Estandar,135.18,27.04
1020,49,Masculino,Oeste,1276,Oro,Anuncio Pago,Movil,5.8,9,27,8,0,0,1,No,Estandar,103.51,103.51
1021,42,Masculino,Norte,1212,Oro,Busqueda Organica,Movil,13.2,10,22,10,1,0,3,Sí,Estandar,130.81,43.6
1022,52,Masculino,Oeste,701,Plata,Busqueda Organica,Movil,13.6,11,24,4,1,0,3,Sí,Dia Siguiente,125.97,41.99
1023,40,Femenino,Sur,77,Plata,Email,Movil,8.1,11,31,3,0,0,7,Sí,Estandar,171.73,24.53
1024,44,Femenino,Norte,1422,Oro,Busqueda Organica,Movil,10.4,7,21,10,0,0,5,No,Estandar,199.07,39.81
1025,52,Masculino,Sur,1166,Oro,Busqueda Organica,Desktop,11,9,31,5,2,0,5,Sí,Estandar,147.71,29.54
1026,52,Femenino,Sur,1292,Oro,Anuncio Pago,Movil,7.5,5,5,10,0,1,2,No,Estandar,177.01,88.5
1027,33,Femenino,Norte,208,Plata,Anuncio Pago,Desktop,6.5,9,12,3,1,0,5,Sí,Estandar,114.48,22.9
1028,42,Femenino,Oeste,119,Plata,Busqueda Organica,Tablet,7.6,5,10,2,0,0,3,No,Estandar,148.75,49.58
1029,31,Masculino,Norte,80,Bronce,Busqueda Organica,Movil,3.8,4,12,1,1,0,5,Sí,Dia Siguiente,98.74,19.75
1030,36,Masculino,Oeste,1437,Oro,Email,Movil,3.8,4,18,9,0,0,2,Sí,Estandar,74.85,37.42
1031,46,Masculino,Oeste,542,Plata,Anuncio Pago,Desktop,10.3,8,18,2,0,0,5,No,Estandar,197.29,39.46
1032,27,Masculino,Sur,761,Oro,Email,Movil,9.8,9,68,6,0,0,4,Sí,Estandar,139.32,34.83
1033,26,Femenino,Sur,436,Plata,Anuncio Pago,Desktop,9.6,13,20,5,0,0,4,No,Express,164.94,41.24
1034,33,No Binario,Este,389,Plata,Busqueda Organica,Movil,5.5,4,53,2,1,0,6,Sí,Estandar,142.69,23.78
1035,20,Femenino,Norte,1014,Oro,Redes Sociales,Movil,15.3,10,1,5,0,0,3,Sí,Estandar,105.67,35.22
1036,20,Femenino,Norte,1396,Oro,Busqueda Organica,Movil,8.1,6,14,5,0,1,2,No,Estandar,80.72,40.36
1037,50,Masculino,Sur,1395,Oro,Anuncio Pago,Movil,3.3,5,33,10,0,1,1,No,Estandar,112.08,112.08
1038,40,Masculino,Norte,72,Bronce,Busqueda Organica,Movil,17.6,13,12,1,0,0,2,Sí,Estandar,85.76,42.88
1039,48,Femenino,Sur,246,Bronce,Redes Sociales,Movil,13,9,12,1,1,0,3,Sí,Estandar,67,22.33
1040,51,Masculino,Oeste,1279,Oro,Anuncio Pago,Desktop,5.2,6,36,7,2,0,0,No,Express,0,0
1041,34,No Binario,Norte,969,Oro,Busqueda Organica,Desktop,16.5,17,16,5,1,0,5,No,Express,170.3,34.06
1042,18,Femenino,Este,570,Plata,Busqueda Organica,Movil,12.6,10,4,2,2,0,2,No,Estandar,56.9,28.45
1043,49,Femenino,Sur,1128,Plata,Busqueda Organica,Movil,12.4,9,18,3,1,1,8,No,Estandar,173.68,21.71
1044,36,Femenino,Oeste,1318,Oro,Anuncio Pago,Desktop,10.5,14,13,4,0,0,2,No,Estandar,123.47,61.74
1045,33,Femenino,Oeste,1350,Oro,Email,Movil,7.6,7,9,10,1,0,3,No,Express,117.34,39.11
1046,32,Femenino,Oeste,1024,Oro,Email,Movil,19.7,14,5,7,0,0,9,Sí,Express,208.17,23.13
1047,46,Masculino,Norte,704,Plata,Email,Movil,7.8,6,9,4,0,0,4,Sí,Estandar,98.63,24.66
1048,68,Masculino,Oeste,990,Oro,Busqueda Organica,Movil,10.3,11,6,5,0,0,3,Sí,Estandar,103.58,34.53
1049,50,Femenino,Oeste,178,Bronce,Anuncio Pago,Movil,8.4,10,38,1,1,0,3,No,Estandar,151.25,50.42
1050,47,Masculino,Oeste,768,Plata,Busqueda Organica,Desktop,16.2,12,16,3,0,1,6,Sí,Estandar,182.7,30.45
1051,26,Femenino,Norte,891,Oro,Redes Sociales,Movil,12.4,10,10,10,1,0,3,Sí,Express,119.95,39.98
1052,36,No Binario,Este,998,Oro,Anuncio Pago,Movil,7.7,10,16,7,1,0,5,Sí,Estandar,90.13,18.03
1053,33,Masculino,Norte,997,Oro,Busqueda Organica,Desktop,24.1,17,4,5,0,0,3,Sí,Estandar,126.63,42.21
1054,29,Femenino,Este,651,Plata,Email,Movil,7.6,4,30,1,1,0,5,No,Dia Siguiente,186.96,37.39
1055,26,Femenino,Oeste,1277,Oro,Anuncio Pago,Movil,6.8,6,46,6,1,0,6,No,Estandar,199.66,33.28
1056,20,Femenino,Sur,1035,Oro,Busqueda Organica,Movil,7.8,7,12,7,0,0,3,Sí,Estandar,69.76,23.25
1057,50,Masculino,Oeste,163,Plata,Email,Movil,12.9,9,11,2,0,0,4,No,Estandar,137.26,34.31
1058,42,Masculino,Este,718,Oro,Redes Sociales,Movil,10.7,9,44,6,0,1,6,Sí,Estandar,160.23,26.7
1059,39,Masculino,Norte,800,Oro,Anuncio Pago,Movil,5.7,7,16,6,0,0,1,Sí,Estandar,67.89,67.89
1060,18,Femenino,Norte,1320,Oro,Anuncio Pago,Desktop,8.5,9,17,7,1,0,2,Sí,Express,36.05,18.02
1061,35,Femenino,Oeste,522,Plata,Busqueda Organica,Movil,8.1,7,20,3,0,0,2,No,Express,98.72,49.36
1062,46,Femenino,Sur,139,Plata,Busqueda Organica,Movil,13,11,23,2,1,0,7,No,Estandar,185.13,26.45
1063,22,Masculino,Sur,84,Plata,Anuncio Pago,Desktop,23.3,13,13,2,0,0,4,Sí,Estandar,133.43,33.36
1064,44,Masculino,Sur,1278,Oro,Email,Desktop,15.8,10,4,4,0,0,9,Sí,Express,197.31,21.92
1065,33,Masculino,Sur,155,Bronce,Busqueda Organica,Desktop,11.1,15,2,1,1,0,5,Sí,Express,118.02,23.6
1066,18,Masculino,Norte,608,Plata,Anuncio Pago,Desktop,19.5,17,14,2,0,0,2,No,Express,140.23,70.11
1067,31,Masculino,Oeste,414,Plata,Anuncio Pago,Movil,6.6,4,12,2,0,0,6,No,Express,197.77,32.96
1068,45,Masculino,Sur,1414,Oro,Anuncio Pago,Desktop,11.8,10,48,7,0,3,4,Sí,Estandar,111.03,27.76
1069,35,Femenino,Norte,1090,Plata,Email,Movil,6.1,10,13,3,0,0,2,Sí,Express,80.5,40.25
1070,54,Femenino,Sur,1402,Oro,Busqueda Organica,Movil,11.1,14,26,10,1,0,4,No,Dia Siguiente,170.82,42.7
1071,45,Femenino,Norte,1097,Oro,Busqueda Organica,Movil,13.3,10,19,9,0,0,6,Sí,Estandar,162.53,27.09
1072,49,Masculino,Oeste,757,Oro,Email,Desktop,23.6,16,46,7,0,0,7,Sí,Express,226.47,32.35
1073,47,Femenino,Sur,1135,Oro,Email,Movil,11.4,15,6,4,1,1,4,Sí,Dia Siguiente,117.57,29.39
1074,39,Masculino,Oeste,886,Plata,Redes Sociales,Desktop,15.5,13,11,4,0,0,2,No,Express,164.79,82.39
1075,45,Masculino,Sur,380,Plata,Anuncio Pago,Tablet,5.4,4,11,3,2,0,3,No,Express,81.87,27.29
1076,18,No Binario,Este,108,Bronce,Email,Movil,5.2,4,5,1,1,0,4,No,Dia Siguiente,100.23,25.06
1077,55,Femenino,Norte,1119,Plata,Redes Sociales,Movil,13.3,11,23,3,0,0,4,Sí,Estandar,139.25,34.81
1078,38,Masculino,Oeste,391,Plata,Busqueda Organica,Tablet,8.7,5,5,3,0,0,3,No,Express,134.02,44.67
1079,67,Masculino,Norte,1138,Plata,Busqueda Organica,Movil,5.2,5,31,2,0,0,2,Sí,Estandar,85.15,42.58
1080,18,Femenino,Norte,459,Plata,Email,Desktop,7.8,9,20,2,0,0,3,No,Estandar,60.62,20.21
1081,41,Femenino,Sur,939,Plata,Redes Sociales,Desktop,15.3,14,10,4,2,0,4,Sí,Estandar,147.97,36.99
1082,53,No Binario,Sur,971,Oro,Busqueda Organica,Movil,4.8,7,42,8,2,0,3,Sí,Estandar,92.42,30.81
1083,30,Masculino,Oeste,652,Plata,Email,Movil,10.4,9,3,5,1,0,2,Sí,Estandar,91.13,45.56
1084,56,Femenino,Norte,7,Bronce,Email,Desktop,5.1,11,25,1,0,0,5,No,Estandar,107.13,21.43
1085,21,Femenino,Sur,379,Oro,Email,Movil,7.2,5,15,7,0,0,6,Sí,Express,118.45,19.74
1086,18,Masculino,Sur,12,Bronce,Anuncio Pago,Tablet,7.8,7,7,1,0,0,5,No,Dia Siguiente,129.29,25.86
1087,34,Femenino,Norte,1303,Platino,Busqueda Organica,Movil,5.4,4,11,12,2,1,2,Sí,Estandar,65.31,32.66
1088,48,Femenino,Oeste,1387,Oro,Email,Tablet,6.9,9,10,8,2,0,4,Sí,Estandar,171.65,42.91
1089,19,Femenino,Norte,673,Plata,Busqueda Organica,Movil,2.7,2,22,3,0,0,2,No,Estandar,62.43,31.22
1090,36,Masculino,Sur,1220,Oro,Redes Sociales,Desktop,12.8,13,8,4,0,0,5,Sí,Estandar,111.24,22.25
1091,38,Femenino,Oeste,1347,Oro,Anuncio Pago,Desktop,9.5,9,38,10,0,0,3,No,Estandar,88.55,29.52
1092,39,Masculino,Norte,567,Plata,Busqueda Organica,Desktop,17.9,14,10,3,0,0,2,No,Estandar,128.45,64.22
1093,53,Masculino,Oeste,715,Plata,Redes Sociales,Movil,19.3,11,26,2,0,1,4,Sí,Express,137.94,34.48
1094,30,Masculino,Oeste,404,Plata,Redes Sociales,Desktop,5.9,8,6,5,0,0,4,No,Estandar,146.85,36.71
1095,47,Masculino,Norte,589,Plata,Anuncio Pago,Movil,4.2,4,8,3,0,0,2,No,Dia Siguiente,74.46,37.23
1096,42,Femenino,Norte,921,Oro,Busqueda Organica,Movil,3.7,3,56,5,0,0,5,No,Estandar,156.56,31.31
1097,24,Femenino,Oeste,279,Bronce,Anuncio Pago,Movil,10.1,11,6,1,0,1,3,No,Express,112.63,37.54
1098,53,Masculino,Norte,934,Plata,Anuncio Pago,Movil,13.4,13,24,4,1,0,1,No,Express,149.73,149.73
1099,56,Femenino,Norte,54,Bronce,Busqueda Organica,Movil,11.3,11,35,1,1,1,5,No,Estandar,194.96,38.99
1100,32,Femenino,Sur,1260,Oro,Anuncio Pago,Movil,8.3,7,12,11,1,0,5,Sí,Estandar,140.88,28.18
1101,34,Femenino,Oeste,622,Oro,Anuncio Pago,Desktop,25.5,17,57,8,0,0,2,Sí,Express,81.02,40.51
1102,27,Femenino,Sur,1393,Oro,Anuncio Pago,Desktop,9.1,10,15,10,0,0,5,Sí,Estandar,145.58,29.12
1103,47,Femenino,Este,1164,Oro,Anuncio Pago,Desktop,16.2,17,14,8,0,0,4,Sí,Estandar,118.21,29.55
1104,44,Masculino,Sur,262,Bronce,Anuncio Pago,Movil,13.6,9,9,1,0,0,3,No,Estandar,113.62,37.87
1105,45,Masculino,Oeste,782,Plata,Redes Sociales,Tablet,10.5,10,12,2,2,0,4,No,Estandar,161.07,40.27
1106,38,Masculino,Oeste,1263,Plata,Busqueda Organica,Movil,3.6,7,15,2,0,0,5,No,Estandar,136.6,27.32
1107,39,Femenino,Sur,961,Oro,Anuncio Pago,Movil,6.6,6,27,7,0,0,6,No,Dia Siguiente,201.44,33.57
1108,48,Masculino,Sur,1056,Oro,Anuncio Pago,Movil,13.7,11,14,10,0,0,3,Sí,Estandar,104.27,34.76
1109,19,Femenino,Norte,36,Bronce,Busqueda Organica,Movil,11.4,9,69,1,1,0,3,No,Estandar,63.71,21.24
1110,52,Masculino,Este,1272,Oro,Busqueda Organica,Movil,8.8,5,36,5,0,0,6,No,Estandar,195.42,32.57
1111,28,Masculino,Sur,1397,Platino,Anuncio Pago,Tablet,8.5,8,21,12,4,1,10,Sí,Estandar,263.6,26.36
1112,41,Femenino,Este,1292,Oro,Anuncio Pago,Movil,12.2,10,64,7,1,0,1,Sí,Estandar,115.63,115.63
1113,40,Masculino,Norte,157,Bronce,Busqueda Organica,Movil,14.9,12,9,1,1,0,5,Sí,Estandar,117.06,23.41
1114,45,No Binario,Norte,173,Bronce,Anuncio Pago,Movil,8.7,7,11,1,0,0,3,No,Express,111.92,37.31
1115,23,No Binario,Oeste,1278,Oro,Busqueda Organica,Movil,19.4,12,23,10,0,0,4,No,Express,168.24,42.06
1116,40,Femenino,Sur,1031,Oro,Busqueda Organica,Movil,9.9,10,16,5,3,0,0,Sí,Express,0,0
1117,49,Masculino,Sur,1444,Oro,Redes Sociales,Movil,6,6,6,8,0,1,7,Sí,Estandar,167.34,23.91
1118,25,Femenino,Sur,339,Plata,Email,Desktop,8.4,12,18,3,1,1,5,No,Estandar,177.13,35.43
1119,31,Masculino,Oeste,508,Plata,Redes Sociales,Movil,18.1,12,31,3,0,0,3,No,Estandar,146.25,48.75
1120,41,Femenino,Oeste,86,Bronce,Redes Sociales,Movil,12.7,11,20,1,2,0,3,No,Express,115.32,38.44
1121,42,Masculino,Oeste,1041,Oro,Busqueda Organica,Desktop,14.9,13,18,5,0,0,5,Sí,Estandar,168.61,33.72
1122,47,Masculino,Este,1254,Oro,Busqueda Organica,Desktop,6.1,9,10,10,0,0,2,Sí,Express,94.74,47.37
1123,24,Masculino,Oeste,582,Oro,Anuncio Pago,Movil,5.5,7,53,7,1,0,4,Sí,Estandar,138.58,34.65
1124,45,Femenino,Oeste,205,Bronce,Redes Sociales,Desktop,13,13,42,1,0,0,0,No,Estandar,0,0
1125,26,Femenino,Sur,701,Plata,Redes Sociales,Desktop,12.5,8,33,3,1,0,4,No,Estandar,169.45,42.36
1126,43,Femenino,Norte,1217,Oro,Busqueda Organica,Movil,7.9,8,5,6,0,0,2,No,Estandar,100.78,50.39
1127,40,Femenino,Este,663,Plata,Anuncio Pago,Movil,11.6,10,13,2,0,0,2,Sí,Dia Siguiente,62.04,31.02
1128,44,Femenino,Norte,1262,Oro,Busqueda Organica,Movil,7.9,11,13,10,1,0,4,Sí,Estandar,101.49,25.37
1129,42,Masculino,Sur,442,Plata,Busqueda Organica,Desktop,16.2,12,26,2,0,0,3,No,Express,153.38,51.13
1130,48,Femenino,Norte,418,Plata,Busqueda Organica,Movil,9.5,8,21,4,4,0,0,No,Estandar,0,0
1131,31,Masculino,Oeste,491,Oro,Busqueda Organica,Movil,13,12,11,10,2,0,5,No,Express,133.47,26.69
1132,49,Femenino,Este,454,Plata,Anuncio Pago,Movil,7.9,8,6,3,0,0,4,No,Estandar,182.92,45.73
1133,42,Masculino,Oeste,255,Bronce,Anuncio Pago,Desktop,15.6,14,7,1,1,0,4,No,Estandar,152.02,38.01
1134,37,Femenino,Norte,27,Bronce,Anuncio Pago,Movil,8.1,7,16,1,0,0,4,No,Estandar,107.29,26.82
1135,42,Femenino,Oeste,717,Plata,Busqueda Organica,Movil,4.7,4,32,3,0,0,4,No,Estandar,156.3,39.08
1136,36,Femenino,Sur,984,Oro,Anuncio Pago,Desktop,18.3,12,22,6,2,1,6,Sí,Estandar,151.21,25.2
1137,24,Femenino,Oeste,1448,Oro,Busqueda Organica,Desktop,14.8,10,20,6,1,0,4,Sí,Estandar,115.21,28.8
1138,29,Femenino,Oeste,846,Oro,Busqueda Organica,Movil,8.6,7,16,7,0,0,5,Sí,Estandar,148.85,29.77
1139,46,Masculino,Este,691,Plata,Busqueda Organica,Desktop,17.7,13,4,3,1,0,3,No,Express,143.98,47.99
1140,49,Femenino,Este,195,Plata,Redes Sociales,Desktop,30.3,23,10,3,0,1,12,No,Estandar,307.17,25.6
1141,38,Masculino,Este,1172,Platino,Email,Movil,4.3,4,15,14,2,0,4,No,Express,109.97,27.49
1142,51,Femenino,Oeste,120,Bronce,Redes Sociales,Movil,2.4,2,17,1,0,0,8,Sí,Estandar,142.76,17.84
1143,47,Masculino,Sur,1216,Platino,Busqueda Organica,Desktop,13.7,11,5,12,1,0,4,No,Express,150.6,37.65
1144,60,Femenino,Oeste,92,Bronce,Redes Sociales,Movil,13.6,10,17,1,0,0,2,No,Estandar,137.18,68.59
1145,49,Masculino,Este,206,Bronce,Anuncio Pago,Movil,16.3,11,36,1,2,0,6,No,Estandar,159.68,26.61
1146,29,Masculino,Sur,1248,Oro,Busqueda Organica,Desktop,6.4,5,18,8,0,0,4,No,Estandar,103.49,25.87
1147,48,Masculino,Sur,1219,Oro,Busqueda Organica,Movil,2.6,2,22,8,0,0,1,No,Estandar,100.61,100.61
1148,34,Femenino,Oeste,122,Bronce,Anuncio Pago,Desktop,13.9,12,15,1,2,0,3,No,Express,110.35,36.78
1149,25,Masculino,Oeste,414,Plata,Redes Sociales,Desktop,10.6,17,20,3,1,0,6,Sí,Estandar,126.44,21.07
1150,18,Femenino,Norte,739,Plata,Anuncio Pago,Movil,9.5,6,35,2,0,0,7,No,Estandar,197.48,28.21
1151,24,Femenino,Sur,850,Plata,Anuncio Pago,Movil,8.1,7,20,4,1,0,3,No,Dia Siguiente,102.33,34.11
1152,30,Masculino,Sur,1119,Oro,Redes Sociales,Movil,7.3,6,43,6,0,0,4,Sí,Estandar,152.86,38.22
1153,36,Femenino,Oeste,438,Plata,Anuncio Pago,Desktop,20.9,19,25,4,1,0,5,Sí,Estandar,107.99,21.6
1154,49,Masculino,Sur,980,Oro,Redes Sociales,Movil,13.8,12,39,5,1,0,8,Sí,Estandar,168.36,21.05
1155,49,Femenino,Norte,48,Bronce,Anuncio Pago,Movil,10.3,12,16,1,0,0,4,Sí,Estandar,94.84,23.71
1156,24,Masculino,Norte,617,Plata,Busqueda Organica,Movil,11.9,9,44,3,1,0,2,No,Estandar,103.82,51.91
1157,41,Masculino,Norte,700,Plata,Busqueda Organica,Movil,15.5,10,52,3,1,0,10,Sí,Estandar,201.42,20.14
1158,32,Femenino,Norte,109,Plata,Busqueda Organica,Movil,9.8,8,20,4,0,0,2,No,Estandar,66.13,33.06
1159,48,Femenino,Norte,745,Oro,Anuncio Pago,Movil,3.4,3,10,9,1,0,1,Sí,Estandar,96.33,96.33
1160,38,Femenino,Sur,450,Plata,Anuncio Pago,Tablet,9.4,7,5,2,0,1,5,No,Express,171.85,34.37
1161,48,Femenino,Oeste,1015,Oro,Redes Sociales,Tablet,14,8,27,6,1,0,8,Sí,Express,153.41,19.18
1162,34,Femenino,Norte,279,Plata,Redes Sociales,Desktop,10.1,8,34,5,0,0,3,No,Estandar,88.31,29.44
1163,39,Masculino,Este,1305,Oro,Redes Sociales,Movil,6.5,6,16,11,2,1,0,Sí,Estandar,0,0
1164,61,Femenino,Sur,868,Plata,Anuncio Pago,Movil,8.6,10,17,4,1,0,2,No,Estandar,101.85,50.92
1165,40,Masculino,Sur,226,Bronce,Redes Sociales,Movil,5.2,5,18,1,1,0,3,Sí,Estandar,59.98,19.99
1166,36,No Binario,Sur,1390,Oro,Busqueda Organica,Movil,13.9,14,26,5,1,1,8,Sí,Estandar,149.28,18.66
1167,31,Masculino,Este,137,Bronce,Anuncio Pago,Desktop,15.4,13,22,1,0,0,1,No,Estandar,128.52,128.52
1168,33,Masculino,Sur,381,Plata,Email,Movil,9.4,7,3,2,0,0,3,No,Express,101.28,33.76
1169,44,Masculino,Este,1142,Oro,Busqueda Organica,Desktop,9.2,14,12,7,2,0,7,No,Estandar,241.8,34.54
1170,53,Femenino,Norte,713,Plata,Busqueda Organica,Desktop,15.8,16,17,5,1,0,5,No,Express,195.08,39.02
1171,34,Femenino,Sur,958,Oro,Busqueda Organica,Movil,9.5,8,16,5,0,0,1,No,Estandar,26.71,26.71
1172,48,Femenino,Este,277,Bronce,Busqueda Organica,Movil,6.3,7,21,1,2,0,4,No,Estandar,67.97,16.99
1173,30,Masculino,Norte,642,Plata,Busqueda Organica,Desktop,12.5,12,16,4,0,0,7,No,Estandar,178.32,25.47
1174,41,Masculino,Sur,884,Plata,Email,Movil,10.3,7,13,3,0,0,3,No,Estandar,118.48,39.49
1175,21,Masculino,Sur,120,Bronce,Anuncio Pago,Movil,12.4,10,5,1,1,1,0,Sí,Dia Siguiente,0,0
1176,43,Masculino,Sur,483,Plata,Redes Sociales,Movil,5.7,10,46,4,1,0,1,No,Express,45.69,45.69
1177,28,Masculino,Sur,456,Plata,Anuncio Pago,Desktop,14.4,13,40,4,2,0,9,No,Estandar,226.6,25.18
1178,59,Masculino,Oeste,1456,Oro,Busqueda Organica,Movil,15.3,11,31,7,0,0,4,Sí,Estandar,124.11,31.03
1179,32,Masculino,Norte,1163,Oro,Busqueda Organica,Desktop,16,12,4,6,0,0,2,Sí,Estandar,113.39,56.7
1180,55,Femenino,Norte,826,Plata,Busqueda Organica,Desktop,13.8,13,11,4,1,1,7,No,Estandar,201.7,28.81
1181,54,Masculino,Este,298,Plata,Busqueda Organica,Movil,17,9,8,3,0,0,2,No,Express,104.97,52.48
1182,30,Femenino,Este,1376,Oro,Email,Tablet,12.8,8,13,8,1,0,2,Sí,Estandar,37.4,18.7
1183,51,Masculino,Sur,1107,Plata,Busqueda Organica,Movil,9,7,18,2,0,0,2,No,Estandar,99.62,49.81
1184,68,Femenino,Este,693,Oro,Busqueda Organica,Movil,8.4,7,39,7,0,0,4,No,Estandar,148.21,37.05
1185,27,Femenino,Oeste,110,Plata,Anuncio Pago,Movil,3.6,16,11,3,0,0,2,No,Estandar,100.19,50.09
1186,28,Masculino,Sur,75,Bronce,Busqueda Organica,Movil,6.3,8,25,1,0,0,5,No,Estandar,123.58,24.72
1187,43,Femenino,Oeste,883,Plata,Busqueda Organica,Desktop,11.4,11,18,4,0,0,6,No,Express,150.76,25.13
1188,70,Femenino,Sur,552,Plata,Busqueda Organica,Movil,8.6,7,37,1,0,0,3,Sí,Express,99.89,33.3
1189,45,Masculino,Sur,658,Plata,Email,Movil,8.9,9,8,5,0,0,2,Sí,Estandar,76.43,38.22
1190,39,Femenino,Norte,481,Oro,Anuncio Pago,Desktop,19.9,18,10,6,0,0,3,No,Estandar,199.11,66.37
1191,41,Masculino,Oeste,1162,Oro,Redes Sociales,Tablet,6.3,7,8,9,0,0,2,Sí,Express,110.93,55.47
1192,21,Masculino,Norte,201,Plata,Busqueda Organica,Desktop,16.4,14,23,2,1,0,3,Sí,Estandar,135.19,45.06
1193,42,Masculino,Sur,739,Oro,Anuncio Pago,Movil,11.6,12,25,5,1,0,2,No,Estandar,102.53,51.26
1194,34,Femenino,Sur,508,Oro,Redes Sociales,Movil,6.4,4,21,6,1,0,6,Sí,Estandar,152.47,25.41
1195,42,Femenino,Sur,837,Oro,Busqueda Organica,Movil,15,8,3,8,0,0,5,No,Express,170.91,34.18
1196,54,Masculino,Sur,1145,Oro,Email,Movil,14.8,12,11,6,0,1,4,Sí,Estandar,133.81,33.45
1197,47,Masculino,Sur,88,Plata,Email,Desktop,25.3,20,25,2,1,0,7,No,Estandar,282.13,40.3
1198,22,Masculino,Norte,849,Oro,Anuncio Pago,Movil,8,9,32,7,0,0,2,Sí,Estandar,133.69,66.84
1199,50,Masculino,Sur,807,Oro,Redes Sociales,Movil,10.9,12,33,7,0,0,3,No,Estandar,110.15,36.72
1200,39,Femenino,Sur,67,Bronce,Email,Desktop,15.7,11,10,1,1,0,7,No,Express,182.71,26.1
1201,38,No Binario,Sur,117,Plata,Busqueda Organica,Desktop,13.4,15,13,2,0,0,1,No,Estandar,80.55,80.55
1202,58,Femenino,Sur,1221,Oro,Busqueda Organica,Desktop,15.2,13,14,8,1,0,4,No,Estandar,196.43,49.11
1203,35,Femenino,Norte,660,Plata,Busqueda Organica,Movil,17.9,11,17,5,0,0,7,No,Estandar,277.6,39.66
1204,56,Femenino,Este,887,Oro,Redes Sociales,Movil,9.8,6,48,6,0,0,3,Sí,Estandar,136.78,45.59
1205,51,No Binario,Este,1421,Oro,Redes Sociales,Movil,6.7,5,17,6,0,0,2,Sí,Estandar,82.62,41.31
1206,35,Femenino,Este,709,Oro,Busqueda Organica,Tablet,8.6,6,15,9,1,0,3,Sí,Estandar,122.1,40.7
1207,43,No Binario,Norte,921,Oro,Anuncio Pago,Movil,2,4,3,7,1,0,4,No,Estandar,80.48,20.12
1208,30,Femenino,Sur,88,Bronce,Redes Sociales,Movil,11.5,11,65,1,0,0,2,No,Express,142.99,71.5
1209,45,Femenino,Oeste,207,Plata,Busqueda Organica,Movil,9.1,6,68,2,0,0,3,Sí,Estandar,88.37,29.46
1210,18,Masculino,Norte,808,Oro,Busqueda Organica,Desktop,12.9,11,17,9,0,0,5,No,Dia Siguiente,189.34,37.87
1211,18,Femenino,Sur,1199,Oro,Redes Sociales,Movil,11.7,8,5,4,0,1,3,Sí,Estandar,65.2,21.73
1212,18,Femenino,Este,714,Plata,Redes Sociales,Movil,4.1,5,11,4,1,0,3,Sí,Estandar,64.87,21.62
