CustomerID,Age,Gender,Region,CustomerSince_days,MembershipLevel,AcquisitionSource,DeviceType,TimeOnSite_min,PagesViewed,LastLogin_days,NumPurchases_lifetime,CustomerSupportInteractions,ReturnedItems_last_purchase,ItemsInCart,UsedDiscount,ShippingType,TotalPurchase_USD,AvgItemValue_USD
1015,57,Masculino,Norte,845,Oro,Anuncio Pago,Desktop,10.1,13,30,6,2,0,7,No,Estandar,211.88,30.27
1016,44,Femenino,Norte,951,Oro,Anuncio Pago,Movil,14.2,11,53,10,0,0,6,Sí,Estandar,182.44,30.41
1017,47,Femenino,Sur,705,Plata,Redes Sociales,Movil,9.8,11,31,4,0,0,1,No,Express,118.43,118.43
1018,37,Masculino,Sur,442,Plata,Busqueda Organica,Movil,9.7,7,24,3,0,0,3,No,Estandar,133.22,44.41
1019,31,Masculino,Norte,158,Plata,Busqueda Organica,Movil,11.2,10,20,2,0,0,2,Sí,Estandar,72.42,36.21
1020,28,Masculino,Oeste,461,Plata,Anuncio Pago,Movil,15.9,11,35,5,0,0,2,No,Express,77.38,38.69
1021,33,Masculino,Este,819,Oro,Redes Sociales,Movil,5.1,3,12,5,0,0,2,No,Estandar,135.69,67.84
1022,39,Femenino,Sur,1063,Oro,Busqueda Organica,Desktop,17.5,15,2,5,2,0,2,No,Estandar,138.21,69.11
1023,36,Femenino,Sur,358,Plata,Anuncio Pago,Movil,5,4,24,3,0,0,3,No,Estandar,97.87,32.62
1024,52,Femenino,Sur,282,Plata,Busqueda Organica,Movil,10.4,9,60,5,1,0,4,No,Estandar,145.15,36.29
1025,55,Femenino,Norte,737,Plata,Email,Movil,4.5,3,19,3,0,1,6,No,Express,107.72,17.95
1026,40,Femenino,Sur,780,Oro,Redes Sociales,Movil,9.7,8,23,7,0,0,3,No,Estandar,158.61,52.87
1027,63,Femenino,Norte,109,Plata,Busqueda Organica,Movil,10.6,8,12,3,0,0,3,Sí,Express,93.88,31.29
1028,42,Masculino,Norte,708,Plata,Busqueda Organica,Movil,18.5,16,15,5,1,0,6,Sí,Estandar,122.47,20.41
1029,25,Femenino,Sur,552,Plata,Busqueda Organica,Desktop,17.9,14,7,4,0,0,2,Sí,Express,96.75,48.38
1030,31,Masculino,Oeste,496,Plata,Busqueda Organica,Movil,6.2,5,14,3,0,1,1,No,Estandar,93.02,93.02
1031,34,Femenino,Oeste,77,Plata,Busqueda Organica,Movil,11.1,8,9,2,0,0,4,No,Estandar,161.08,40.27
1032,51,Femenino,Norte,940,Plata,Busqueda Organica,Desktop,6,7,11,3,0,0,3,No,Estandar,125.8,41.93
1033,44,Femenino,Norte,1080,Plata,Busqueda Organica,Movil,11.8,10,8,3,1,0,5,Sí,Estandar,179.3,35.86
1034,38,Masculino,Este,911,Plata,Busqueda Organica,Desktop,24.4,17,25,4,0,0,3,No,Estandar,166.81,55.6
1035,27,Femenino,Oeste,1244,Oro,Busqueda Organica,Movil,8.5,7,19,5,1,0,2,No,Estandar,72.01,36.01
1036,38,Masculino,Norte,1366,Plata,Busqueda Organica,Movil,16.3,13,22,2,1,0,3,No,Dia Siguiente,85.27,28.42
1037,64,Masculino,Oeste,575,Plata,Email,Desktop,19.9,12,8,2,0,0,7,No,Estandar,187.22,26.75
1038,46,Femenino,Sur,985,Plata,Email,Tablet,7.3,6,4,3,1,0,0,No,Estandar,0,0
1039,42,Masculino,Sur,858,Plata,Busqueda Organica,Movil,7,6,42,4,0,0,6,No,Dia Siguiente,179.17,29.86
1040,18,Masculino,Este,1128,Oro,Email,Movil,22.7,16,11,7,0,0,5,Sí,Estandar,167.01,33.4
1041,36,Femenino,Sur,1431,Oro,Redes Sociales,Tablet,6.5,9,8,8,0,0,3,Sí,Dia Siguiente,163.41,54.47
1042,39,Masculino,Sur,1424,Oro,Busqueda Organica,Desktop,11.1,12,27,7,0,1,5,Sí,Estandar,59.99,12
1043,38,Femenino,Este,1308,Oro,Busqueda Organica,Movil,12.7,17,42,11,2,0,6,Sí,Estandar,174.68,29.11
1044,28,Femenino,Norte,191,Plata,Email,Movil,3.1,3,25,4,1,1,4,Sí,Express,83.4,20.85
1045,18,Femenino,Sur,923,Plata,Busqueda Organica,Movil,11.5,13,18,4,1,0,3,No,Estandar,102.01,34
1046,47,Femenino,Norte,4,Bronce,Email,Movil,9.8,7,9,1,0,0,3,Sí,Estandar,91.21,30.4
1047,57,Femenino,Este,1307,Oro,Busqueda Organica,Movil,16.3,9,21,4,3,0,4,Sí,Express,163.63,40.91
1048,47,Masculino,Sur,88,Bronce,Email,Desktop,10.9,8,38,1,0,0,2,No,Express,120,60
1049,58,Femenino,Norte,441,Oro,Email,Movil,12.6,10,30,6,0,0,2,Sí,Estandar,147.24,73.62
1050,18,Masculino,Oeste,55,Bronce,Anuncio Pago,Desktop,11.7,15,18,1,0,0,5,No,Estandar,129.23,25.85
1051,39,Femenino,Norte,847,Plata,Busqueda Organica,Movil,11.4,9,13,4,1,0,4,No,Estandar,153.21,38.3
1052,21,Masculino,Oeste,794,Oro,Redes Sociales,Desktop,11.1,10,16,8,0,0,2,Sí,Estandar,70.17,35.08
1053,47,Femenino,Sur,1130,Oro,Anuncio Pago,Movil,10.6,8,21,7,0,0,5,Sí,Express,170.26,34.05
1054,38,Masculino,Sur,189,Bronce,Busqueda Organica,Desktop,8,10,61,1,0,0,5,No,Express,103.99,20.8
1055,46,Masculino,Sur,754,Plata,Redes Sociales,Movil,9.7,7,101,3,1,0,1,No,Express,72.28,72.28
1056,39,Femenino,Este,195,Bronce,Busqueda Organica,Tablet,8.5,7,15,1,2,0,5,Sí,Estandar,133.49,26.7
1057,38,Masculino,Este,1120,Oro,Anuncio Pago,Desktop,15,15,5,5,0,0,7,Sí,Estandar,161.94,23.13
1058,56,Masculino,Norte,563,Plata,Anuncio Pago,Movil,4.9,3,13,3,0,0,1,No,Express,46.57,46.57
1059,46,Femenino,Norte,1007,Oro,Email,Movil,6.4,6,16,6,0,0,2,No,Estandar,71.1,35.55
1060,22,Femenino,Norte,169,Bronce,Email,Desktop,20.7,17,21,1,0,0,6,No,Estandar,194.35,32.39
1061,26,Femenino,Oeste,1186,Oro,Redes Sociales,Desktop,17.2,15,34,6,0,0,2,Sí,Express,131.49,65.75
1062,21,Femenino,Norte,77,Bronce,Busqueda Organica,Movil,5.4,6,15,1,0,0,7,No,Dia Siguiente,126.49,18.07
1063,27,Femenino,Este,868,Oro,Busqueda Organica,Desktop,15.9,11,40,6,0,0,8,No,Dia Siguiente,202.87,25.36
1064,63,Masculino,Este,1002,Plata,Anuncio Pago,Desktop,7.7,7,9,4,0,0,4,No,Dia Siguiente,98.18,24.55
1065,27,Femenino,Sur,672,Plata,Redes Sociales,Desktop,20,15,43,4,0,0,1,No,Express,76.02,76.02
1066,44,Masculino,Sur,977,Plata,Anuncio Pago,Movil,8.9,8,20,4,0,0,4,No,Estandar,119.48,29.87
1067,44,Masculino,Sur,216,Plata,Anuncio Pago,Movil,8.1,9,15,2,1,0,2,No,Estandar,87.16,43.58
1068,37,Masculino,Sur,912,Oro,Anuncio Pago,Desktop,8.2,9,18,5,1,0,2,Sí,Dia Siguiente,68.53,34.26
1069,35,Femenino,Oeste,857,Oro,Anuncio Pago,Movil,12.2,8,6,5,0,0,4,Sí,Estandar,139.63,34.91
1070,42,Femenino,Norte,847,Oro,Busqueda Organica,Movil,16.9,14,4,5,0,1,5,No,Express,158.46,31.69
1071,43,Masculino,Sur,1144,Oro,Redes Sociales,Movil,5.5,4,29,5,0,0,4,No,Estandar,110.71,27.68
1072,26,Masculino,Este,1337,Oro,Redes Sociales,Movil,0.5,0,23,8,1,0,4,Sí,Estandar,57,14.25
1073,32,Femenino,Norte,352,Plata,Busqueda Organica,Desktop,13.3,10,8,3,0,0,8,No,Express,202.82,25.35
1074,52,Femenino,Sur,137,Plata,Anuncio Pago,Desktop,25.2,18,29,2,1,0,11,No,Estandar,299.42,27.22
1075,51,Femenino,Este,425,Plata,Email,Movil,5,6,16,3,0,1,1,Sí,Express,81.61,81.61
1076,38,Femenino,Norte,922,Plata,Busqueda Organica,Desktop,18.6,12,72,3,0,0,6,Sí,Estandar,167.26,27.88
1077,26,Masculino,Oeste,423,Plata,Busqueda Organica,Desktop,26.6,16,5,2,0,0,1,Sí,Estandar,83.58,83.58
1078,30,Masculino,Sur,1218,Oro,Redes Sociales,Movil,3,3,6,7,0,0,7,Sí,Estandar,117.92,16.85
1079,61,Femenino,Norte,103,Bronce,Busqueda Organica,Movil,9.4,7,2,1,1,0,6,No,Dia Siguiente,174.4,29.07
1080,39,Femenino,Este,1027,Oro,Busqueda Organica,Movil,6,7,15,10,0,0,3,No,Estandar,149.12,49.71
1081,33,No Binario,Sur,223,Bronce,Email,Movil,11.1,6,10,1,0,0,3,No,Express,88.4,29.47
1082,46,Femenino,Norte,285,Plata,Busqueda Organica,Movil,2,5,27,3,0,0,1,Sí,Estandar,48.76,48.76
1083,36,Masculino,Este,1002,Plata,Busqueda Organica,Movil,2.6,2,19,4,1,0,3,No,Estandar,87.64,29.21
1084,39,Masculino,Oeste,813,Oro,Anuncio Pago,Desktop,11.7,11,10,6,0,0,4,No,Express,117.16,29.29
1085,38,Femenino,Norte,859,Plata,Email,Movil,7.7,5,18,1,0,0,2,No,Estandar,99.15,49.58
1086,61,Femenino,Sur,898,Oro,Busqueda Organica,Movil,15.5,8,23,6,0,1,4,Sí,Estandar,149.74,37.44
1087,35,Femenino,Oeste,1298,Oro,Anuncio Pago,Movil,5.2,6,13,9,3,0,2,Sí,Estandar,58.59,29.3
1088,38,Femenino,Este,584,Plata,Busqueda Organica,Desktop,18.8,14,14,3,3,0,6,No,Estandar,177.13,29.52
1089,23,Masculino,Este,829,Oro,Redes Sociales,Desktop,23.9,13,39,7,1,0,6,Sí,Estandar,147.81,24.64
1090,36,Femenino,Oeste,1161,Oro,Anuncio Pago,Desktop,10.5,8,8,4,0,0,5,Sí,Estandar,162.01,32.4
1091,28,Femenino,Sur,351,Plata,Email,Movil,15,11,14,2,0,0,3,Sí,Express,107.58,35.86
1092,37,Femenino,Oeste,834,Oro,Email,Desktop,15.5,11,15,7,0,0,7,Sí,Express,199.95,28.56
1093,18,Femenino,Sur,919,Oro,Anuncio Pago,Tablet,5,4,24,7,0,1,5,No,Dia Siguiente,99.61,19.92
1094,53,Femenino,Sur,108,Bronce,Email,Desktop,10.5,14,32,1,0,1,5,No,Estandar,78.19,15.64
1095,45,Masculino,Oeste,363,Plata,Busqueda Organica,Desktop,6.9,10,18,4,0,1,6,Sí,Express,114.04,19.01
1096,32,Femenino,Norte,222,Bronce,Busqueda Organica,Movil,7.9,6,8,1,0,0,5,Sí,Express,88.98,17.8
1097,35,Masculino,Sur,150,Plata,Anuncio Pago,Movil,7.3,7,18,2,1,1,2,No,Estandar,51.71,25.86
1098,22,No Binario,Este,335,Plata,Busqueda Organica,Movil,9.1,5,6,5,0,0,6,No,Estandar,173.89,28.98
1099,40,Femenino,Norte,925,Plata,Redes Sociales,Desktop,14.2,15,41,3,0,0,2,No,Estandar,175.01,87.5
1100,31,Femenino,Norte,1220,Oro,Redes Sociales,Desktop,20.3,18,11,7,1,0,4,Sí,Express,146.79,36.7
1101,62,Femenino,Oeste,609,Oro,Busqueda Organica,Desktop,16.8,14,11,9,1,0,6,Sí,Estandar,201.53,33.59
1102,49,Masculino,Sur,1304,Oro,Busqueda Organica,Desktop,18,12,49,7,0,0,3,Sí,Estandar,116.24,38.75
1103,40,Masculino,Norte,419,Plata,Anuncio Pago,Movil,7.5,7,40,3,0,1,4,No,Estandar,119.86,29.96
1104,49,Masculino,Sur,1403,Oro,Busqueda Organica,Desktop,11.9,10,6,5,0,1,1,Sí,Estandar,47.48,47.48
1105,26,Femenino,Norte,1331,Oro,Busqueda Organica,Movil,1.4,1,24,7,3,0,5,No,Estandar,58.1,11.62
1106,56,Masculino,Sur,170,Plata,Busqueda Organica,Movil,12.9,9,30,2,0,1,3,No,Estandar,105.97,35.32
1107,58,Masculino,Sur,1251,Plata,Busqueda Organica,Movil,8.6,6,9,3,0,0,4,No,Estandar,129.12,32.28
1108,27,Masculino,Sur,554,Plata,Anuncio Pago,Desktop,12.6,9,33,3,0,0,3,No,Estandar,103.82,34.61
1109,27,Masculino,Sur,899,Oro,Redes Sociales,Desktop,20.9,19,31,8,0,0,3,Sí,Estandar,94.39,31.46
1110,34,Masculino,Oeste,1377,Platino,Redes Sociales,Desktop,18.5,12,21,13,1,0,5,Sí,Express,221.78,44.36
1111,18,Femenino,Sur,1262,Oro,Busqueda Organica,Movil,4,3,6,8,0,0,3,Sí,Express,71.72,23.91
1112,42,Masculino,Norte,940,Oro,Anuncio Pago,Movil,12.4,9,36,9,0,0,12,Sí,Estandar,245.6,20.47
1113,39,Femenino,Norte,1120,Oro,Redes Sociales,Movil,7.9,7,22,7,0,0,4,Sí,Express,110.99,27.75
1114,42,Femenino,Este,582,Plata,Redes Sociales,Desktop,13.8,11,49,5,2,0,7,No,Estandar,206.09,29.44
1115,54,Masculino,Oeste,1321,Oro,Busqueda Organica,Movil,12.9,10,1,8,1,0,3,No,Express,154.76,51.59
1116,38,Masculino,Norte,1292,Oro,Busqueda Organica,Desktop,30.5,17,29,10,1,0,7,Sí,Express,242.75,34.68
1117,35,Femenino,Oeste,86,Plata,Redes Sociales,Desktop,15,19,11,2,0,0,2,No,Estandar,83.61,41.8
1118,35,Masculino,Sur,23,Bronce,Busqueda Organica,Movil,9.2,7,14,1,0,0,2,No,Estandar,57.21,28.6
1119,36,No Binario,Norte,1217,Oro,Busqueda Organica,Movil,7.9,10,7,5,0,0,5,Sí,Estandar,126.17,25.23
1120,41,Femenino,Norte,498,Plata,Busqueda Organica,Desktop,7.2,9,24,4,1,0,3,No,Express,135.55,45.18
1121,54,Masculino,Oeste,177,Plata,Anuncio Pago,Desktop,26.2,15,12,2,1,0,3,Sí,Estandar,130.47,43.49
1122,50,Masculino,Oeste,13,Bronce,Redes Sociales,Desktop,4.9,7,27,1,0,0,3,No,Estandar,99.57,33.19
1123,26,Femenino,Norte,240,Plata,Anuncio Pago,Movil,8.9,7,22,2,0,0,6,No,Estandar,178.45,29.74
1124,36,Femenino,Oeste,1185,Oro,Redes Sociales,Movil,14.2,11,16,11,3,0,6,Sí,Estandar,161.59,26.93
1125,39,Masculino,Oeste,965,Oro,Anuncio Pago,Desktop,26.6,19,9,8,0,0,12,Sí,Express,353.25,29.44
1126,58,Masculino,Norte,32,Plata,Anuncio Pago,Desktop,15.3,11,18,2,0,0,6,No,Express,181.75,30.29
1127,35,Femenino,Sur,309,Plata,Busqueda Organica,Movil,6.1,7,14,3,0,1,4,No,Express,103.09,25.77
1128,54,Femenino,Norte,75,Bronce,Busqueda Organica,Desktop,11,13,29,1,2,0,2,No,Estandar,94.45,47.23
1129,35,Masculino,Este,1176,Oro,Redes Sociales,Movil,17.6,12,8,8,2,0,4,Sí,Express,152.89,38.22
1130,51,Femenino,Sur,188,Bronce,Anuncio Pago,Desktop,18.8,12,58,1,0,0,10,Sí,Express,207.56,20.76
1131,40,Femenino,Norte,304,Plata,Busqueda Organica,Movil,8.6,8,46,3,0,0,3,Sí,Express,130.62,43.54
1132,58,Masculino,Sur,323,Plata,Busqueda Organica,Desktop,8.3,11,25,3,1,1,5,Sí,Estandar,118,23.6
1133,37,Femenino,Sur,347,Bronce,Busqueda Organica,Movil,11.1,9,36,1,0,1,8,Sí,Estandar,149.55,18.69
1134,39,Masculino,Este,813,Oro,Busqueda Organica,Movil,9.4,10,30,5,1,0,4,Sí,Estandar,74.81,18.7
1135,28,Femenino,Sur,19,Bronce,Anuncio Pago,Tablet,8.1,7,28,1,0,1,5,No,Estandar,150.26,30.05
1136,53,Femenino,Sur,1227,Oro,Busqueda Organica,Tablet,8.3,8,1,5,0,1,4,No,Estandar,144.84,36.21
1137,40,Femenino,Sur,694,Oro,Anuncio Pago,Movil,11.5,11,26,6,0,0,5,Sí,Estandar,150.86,30.17
1138,40,Masculino,Norte,57,Bronce,Anuncio Pago,Tablet,4,4,21,1,0,0,3,No,Estandar,92.04,30.68
1139,33,Femenino,Sur,90,Bronce,Email,Movil,5.2,4,22,1,1,1,0,No,Estandar,0,0
1140,18,No Binario,Oeste,722,Plata,Busqueda Organica,Desktop,8.6,8,33,5,0,0,6,No,Estandar,174.74,29.12
1141,26,Femenino,Norte,419,Plata,Anuncio Pago,Desktop,10.3,9,15,5,1,0,9,No,Estandar,205.97,22.89
1142,45,Femenino,Sur,407,Plata,Busqueda Organica,Movil,6.6,6,8,3,0,0,7,Sí,Estandar,169.32,24.19
1143,43,No Binario,Sur,1351,Oro,Redes Sociales,Desktop,9.6,8,27,7,0,1,1,Sí,Estandar,68.56,68.56
1144,22,Masculino,Este,172,Plata,Busqueda Organica,Movil,7.1,6,50,3,1,0,3,No,Estandar,118,39.33
1145,34,Masculino,Este,738,Plata,Busqueda Organica,Desktop,20.4,13,46,4,1,0,5,Sí,Estandar,122.85,24.57
1146,49,Masculino,Sur,633,Plata,Redes Sociales,Movil,8,6,17,2,0,0,5,No,Dia Siguiente,128.34,25.67
1147,27,Masculino,Norte,273,Plata,Busqueda Organica,Movil,14.9,9,58,4,0,0,3,Sí,Estandar,118.79,39.6
1148,28,Femenino,Norte,745,Plata,Redes Sociales,Movil,7.6,7,12,4,0,0,4,No,Estandar,130.31,32.58
1149,37,Masculino,Este,615,Plata,Busqueda Organica,Desktop,19.2,13,28,5,1,0,8,No,Express,230.46,28.81
1150,50,Femenino,Norte,1073,Plata,Anuncio Pago,Desktop,9.7,8,22,3,0,0,5,No,Estandar,175.13,35.03
1151,18,Masculino,Oeste,607,Plata,Anuncio Pago,Movil,10.4,11,11,5,0,1,3,No,Estandar,97.71,32.57
1152,39,Masculino,Oeste,131,Plata,Email,Desktop,18,15,5,2,0,0,3,No,Estandar,151.42,50.47
1153,42,Femenino,Oeste,1315,Plata,Redes Sociales,Desktop,15.1,11,16,3,0,0,3,Sí,Estandar,72.74,24.25
1154,25,Femenino,Oeste,1443,Oro,Busqueda Organica,Movil,6.3,6,33,6,2,0,3,No,Express,124.59,41.53
1155,34,No Binario,Sur,1269,Oro,Anuncio Pago,Movil,10.8,7,17,7,1,0,6,Sí,Estandar,181.13,30.19
1156,46,Femenino,Sur,1428,Oro,Email,Desktop,14.7,12,2,8,0,0,6,Sí,Estandar,160.7,26.78
1157,39,Masculino,Oeste,663,Plata,Email,Movil,3.9,3,12,4,2,0,1,Sí,Estandar,50.61,50.61
1158,67,No Binario,Sur,1110,Oro,Redes Sociales,Movil,9.8,10,25,5,0,0,5,No,Estandar,225.86,45.17
1159,30,Masculino,Norte,1421,Oro,Anuncio Pago,Desktop,24.9,21,38,8,1,0,1,No,Estandar,141.38,141.38
1160,29,Femenino,Sur,23,Plata,Redes Sociales,Desktop,11.6,10,2,2,0,0,3,Sí,Estandar,108.23,36.08
1161,44,Masculino,Este,1312,Oro,Busqueda Organica,Movil,7,10,21,9,0,0,2,No,Estandar,133.65,66.83
1162,30,Masculino,Sur,1342,Oro,Busqueda Organica,Desktop,10.6,13,53,5,2,0,4,Sí,Express,105.1,26.27
1163,41,Masculino,Norte,1188,Oro,Busqueda Organica,Tablet,8.9,8,46,9,1,0,6,Sí,Estandar,159.22,26.54
1164,29,Femenino,Norte,463,Plata,Busqueda Organica,Desktop,18,11,47,4,1,1,6,No,Estandar,224.86,37.48
1165,34,Masculino,Norte,1043,Plata,Busqueda Organica,Movil,11.9,8,15,3,0,0,2,Sí,Estandar,113.73,56.87
1166,35,Femenino,Norte,648,Plata,Anuncio Pago,Movil,8.6,6,20,3,0,0,6,Sí,Estandar,145.94,24.32
1167,35,Femenino,Norte,910,Oro,Anuncio Pago,Desktop,5.2,8,7,6,0,0,5,No,Express,99.53,19.91
1168,34,Masculino,Sur,894,Oro,Anuncio Pago,Movil,11.3,9,21,7,0,0,4,Sí,Estandar,124.02,31
1169,36,Masculino,Oeste,685,Plata,Anuncio Pago,Tablet,17.8,12,19,5,0,0,2,No,Express,94.28,47.14
1170,32,Femenino,Sur,227,Bronce,Busqueda Organica,Movil,7.8,7,46,1,0,0,9,Sí,Estandar,159.72,17.75
1171,49,Masculino,Sur,586,Plata,Anuncio Pago,Movil,13,10,10,2,1,0,2,No,Express,102.04,51.02
1172,45,Masculino,Oeste,70,Bronce,Anuncio Pago,Movil,7.6,6,37,1,0,0,5,No,Estandar,147.8,29.56
1173,34,No Binario,Norte,870,Oro,Redes Sociales,Desktop,18.1,18,10,5,0,0,7,No,Express,221.12,31.59
1174,29,Femenino,Oeste,1310,Oro,Busqueda Organica,Movil,2.9,3,24,10,1,0,2,No,Estandar,62,31
1175,18,Masculino,Este,161,Bronce,Redes Sociales,Movil,8.2,9,15,1,2,0,9,No,Estandar,180.68,20.08
1176,39,Femenino,Este,816,Oro,Busqueda Organica,Movil,8.2,6,9,7,0,1,2,Sí,Express,69.5,34.75
1177,59,Femenino,Este,127,Bronce,Busqueda Organica,Desktop,23,14,18,1,2,0,2,No,Estandar,134.14,67.07
1178,28,No Binario,Sur,349,Plata,Busqueda Organica,Movil,7.5,8,28,5,1,0,2,No,Express,125.75,62.88
1179,32,Femenino,Norte,1383,Oro,Busqueda Organica,Movil,13.4,14,39,9,0,0,2,No,Estandar,189.67,94.83
1180,44,Femenino,Sur,498,Plata,Anuncio Pago,Desktop,21.6,12,11,3,0,0,3,Sí,Estandar,98.55,32.85
1181,48,Masculino,Sur,201,Bronce,Redes Sociales,Movil,10.2,9,1,1,0,0,8,No,Estandar,180.43,22.55
1182,18,Femenino,Oeste,1409,Oro,Busqueda Organica,Movil,13.8,13,44,5,0,0,4,Sí,Estandar,122.59,30.65
1183,25,Masculino,Este,662,Plata,Busqueda Organica,Tablet,19.5,12,1,4,0,0,2,No,Express,119.36,59.68
1184,25,Femenino,Norte,407,Plata,Anuncio Pago,Movil,18.2,12,4,2,2,0,7,No,Estandar,259.89,37.13
1185,50,Masculino,Este,679,Plata,Redes Sociales,Desktop,10.5,9,12,4,0,0,1,No,Express,75.13,75.13
1186,42,Masculino,Norte,1435,Oro,Busqueda Organica,Movil,15.9,16,36,8,1,0,5,Sí,Express,129.8,25.96
1187,49,Femenino,Sur,140,Bronce,Anuncio Pago,Tablet,17,11,2,1,0,0,5,Sí,Express,165.36,33.07
1188,24,Masculino,Sur,1030,Plata,Busqueda Organica,Movil,8.6,8,45,4,1,1,3,No,Estandar,108.87,36.29
1189,32,Femenino,Sur,1037,Oro,Busqueda Organica,Movil,11,8,3,8,1,0,8,Sí,Express,200.9,25.11
1190,37,Masculino,Oeste,30,Bronce,Email,Desktop,15,16,37,1,2,0,6,No,Estandar,108.83,18.14
1191,20,Masculino,Oeste,411,Plata,Anuncio Pago,Desktop,19.5,15,10,4,1,0,5,No,Estandar,126.88,25.38
1192,41,Femenino,Norte,1243,Oro,Anuncio Pago,Tablet,7.6,6,9,8,0,0,4,Sí,Estandar,118.1,29.52
1193,53,Masculino,Norte,489,Plata,Email,Movil,7.7,7,10,5,0,0,2,No,Estandar,119.08,59.54
1194,57,Femenino,Este,722,Plata,Busqueda Organica,Desktop,13.2,10,26,5,0,0,3,No,Express,152.35,50.78
1195,33,Masculino,Sur,476,Plata,Busqueda Organica,Desktop,13.9,15,36,1,0,0,5,No,Estandar,205.41,41.08
1196,36,Femenino,Este,946,Oro,Busqueda Organica,Movil,4.8,6,13,6,0,0,3,Sí,Estandar,82.9,27.63
1197,46,Femenino,Norte,1007,Plata,Busqueda Organica,Movil,9.1,6,13,4,1,0,4,No,Estandar,185.54,46.38
1198,43,Femenino,Sur,438,Plata,Anuncio Pago,Movil,8.1,13,47,4,0,0,1,No,Dia Siguiente,87.46,87.46
1199,57,Masculino,Sur,429,Oro,Busqueda Organica,Movil,10.4,7,4,7,0,0,5,Sí,Estandar,128.25,25.65
1200,53,Femenino,Norte,1435,Platino,Busqueda Organica,Movil,6,7,9,13,2,1,3,Sí,Estandar,103.09,34.36
1201,46,Masculino,Oeste,1369,Oro,Busqueda Organica,Desktop,25.5,17,16,8,1,1,4,Sí,Express,159.27,39.82
1202,38,Masculino,Oeste,522,Oro,Redes Sociales,Movil,15.2,11,9,6,0,1,8,Sí,Express,182.94,22.87
1203,58,Femenino,Sur,700,Plata,Busqueda Organica,Movil,16.8,11,2,4,2,0,6,No,Estandar,215.06,35.84
1204,53,Femenino,Sur,1418,Oro,Redes Sociales,Desktop,23.3,18,17,6,1,0,4,Sí,Express,213.41,53.35
1205,43,Masculino,Este,1011,Oro,Anuncio Pago,Tablet,5.2,5,13,8,0,0,3,Sí,Estandar,65.11,21.7
1206,56,Femenino,Norte,1094,Oro,Email,Desktop,16,13,63,9,0,0,1,No,Estandar,115.42,115.42
1207,28,Masculino,Oeste,231,Plata,Busqueda Organica,Tablet,6.5,5,55,3,0,0,2,Sí,Estandar,65.58,32.79
1208,37,Masculino,Sur,395,Plata,Email,Movil,8.8,7,42,3,0,0,4,Sí,Estandar,105.24,26.31
1209,56,No Binario,Norte,664,Plata,Busqueda Organica,Movil,2.5,4,7,4,1,1,0,No,Estandar,0,0
1210,41,Masculino,Sur,794,Plata,Busqueda Organica,Desktop,16.6,17,49,1,0,0,2,No,Express,122.3,61.15
1211,43,Masculino,Sur,406,Plata,Busqueda Organica,Movil,6,8,6,3,0,0,4,No,Estandar,86.8,21.7
1212,54,Femenino,Norte,530,Plata,Busqueda Organica,Movil,12.3,10,32,2,0,1,3,No,Estandar,139.74,46.58
1213,46,Masculino,Oeste,1292,Oro,Busqueda Organica,Movil,4.7,4,38,10,0,0,4,Sí,Estandar,136.79,34.2
