CustomerID,Age,Gender,Region,CustomerSince_days,MembershipLevel,AcquisitionSource,DeviceType,TimeOnSite_min,PagesViewed,LastLogin_days,NumPurchases_lifetime,CustomerSupportInteractions,ReturnedItems_last_purchase,ItemsInCart,UsedDiscount,ShippingType,TotalPurchase_USD,AvgItemValue_USD
1057,30,Masculino,Sur,18,Bronce,Anuncio Pago,Movil,8.3,7,7,1,0,0,3,No,Estandar,83.17,27.72
1058,41,Femenino,Sur,1438,Oro,Busqueda Organica,Movil,14.7,9,12,7,0,0,4,Sí,Estandar,134.98,33.74
1059,40,Masculino,Sur,4,Bronce,Email,Tablet,10.7,11,14,1,1,0,6,No,Dia Siguiente,155.54,25.92
1060,43,Femenino,Sur,1385,Oro,Busqueda Organica,Movil,4.4,5,15,8,1,0,2,Sí,Estandar,126.78,63.39
1061,24,Masculino,Oeste,750,Plata,Busqueda Organica,Desktop,16.2,14,26,4,0,0,4,Sí,Estandar,82.3,20.58
1062,34,Femenino,Sur,769,Plata,Busqueda Organica,Movil,7.9,9,30,4,1,0,5,Sí,Estandar,116.87,23.37
1063,40,Masculino,Oeste,130,Bronce,Busqueda Organica,Tablet,12.5,13,16,1,0,1,5,Sí,Express,162.8,32.56
1064,52,Femenino,Sur,138,Plata,Busqueda Organica,Desktop,17,15,18,3,1,0,6,No,Estandar,217.23,36.2
1065,49,Masculino,Norte,1173,Oro,Busqueda Organica,Movil,5.9,7,10,7,0,0,3,Sí,Estandar,120.05,40.02
1066,38,Femenino,Norte,1343,Oro,Email,Movil,10.1,8,41,10,1,0,3,Sí,Estandar,98.63,32.88
1067,35,Femenino,Sur,48,Bronce,Email,Desktop,20.4,14,10,1,0,0,7,No,Estandar,194.6,27.8
1068,66,Femenino,Sur,1424,Oro,Busqueda Organica,Desktop,9.1,9,28,8,1,0,3,Sí,Estandar,96.38,32.13
1069,51,Femenino,Norte,199,Bronce,Busqueda Organica,Desktop,23.9,17,3,1,1,0,3,No,Express,192.25,64.08
1070,18,Femenino,Norte,1359,Oro,Anuncio Pago,Movil,18.2,13,8,7,2,0,4,Sí,Express,141.1,35.27
1071,40,Femenino,Sur,380,Plata,Redes Sociales,Desktop,14.7,12,53,4,0,1,7,Sí,Estandar,201.37,28.77
1072,40,Masculino,Oeste,1207,Plata,Anuncio Pago,Tablet,5.6,5,4,2,1,0,4,No,Estandar,129.84,32.46
1073,53,Masculino,Oeste,612,Plata,Busqueda Organica,Movil,7.4,6,12,3,1,0,6,No,Estandar,175.76,29.29
1074,37,Femenino,Este,380,Plata,Anuncio Pago,Movil,8.4,7,8,3,0,0,1,No,Estandar,74.19,74.19
1075,34,Masculino,Sur,253,Plata,Anuncio Pago,Movil,22.1,16,45,2,0,1,5,Sí,Express,136.83,27.37
1076,59,Femenino,Sur,1410,Oro,Anuncio Pago,Desktop,21.6,14,30,9,1,0,10,No,Dia Siguiente,334.98,33.5
1077,55,Masculino,Sur,1401,Oro,Anuncio Pago,Movil,20,14,19,9,3,1,9,Sí,Estandar,251.7,27.97
1078,35,Masculino,Norte,1260,Oro,Busqueda Organica,Movil,8.8,6,11,7,0,0,3,Sí,Estandar,123.06,41.02
1079,24,Masculino,Norte,1261,Oro,Busqueda Organica,Movil,9.2,8,23,6,0,0,3,No,Express,89.77,29.92
1080,33,Masculino,Este,438,Plata,Busqueda Organica,Desktop,18.8,15,3,2,0,0,5,Sí,Estandar,131.34,26.27
1081,38,Femenino,Norte,50,Bronce,Anuncio Pago,Movil,8.2,9,17,1,0,1,3,Sí,Estandar,66.85,22.28
1082,29,Masculino,Este,942,Oro,Anuncio Pago,Movil,14.8,14,17,5,0,1,5,No,Express,190.53,38.11
1083,38,Femenino,Este,59,Bronce,Busqueda Organica,Movil,5.7,6,25,1,1,0,7,No,Express,199.4,28.49
1084,24,Femenino,Norte,375,Plata,Busqueda Organica,Desktop,16.3,11,27,4,2,0,9,Sí,Estandar,196.67,21.85
1085,25,Femenino,Norte,231,Plata,Redes Sociales,Movil,15.6,13,22,2,0,0,2,No,Estandar,123.44,61.72
1086,31,Femenino,Sur,874,Oro,Busqueda Organica,Tablet,9.1,8,75,7,0,0,4,Sí,Estandar,112.96,28.24
1087,18,Masculino,Norte,540,Plata,Email,Movil,8.1,9,31,3,0,0,3,No,Estandar,114.32,38.11
1088,21,Masculino,Oeste,244,Plata,Anuncio Pago,Movil,9.2,6,18,2,0,0,1,Sí,Dia Siguiente,77.7,77.7
1089,63,Masculino,Este,587,Plata,Busqueda Organica,Desktop,18.7,14,12,3,2,0,5,Sí,Estandar,138.14,27.63
1090,26,Masculino,Sur,832,Oro,Busqueda Organica,Movil,10.7,8,14,6,0,0,6,No,Estandar,202.21,33.7
1091,25,Femenino,Norte,267,Plata,Email,Tablet,16.9,14,45,2,1,0,5,No,Express,143.15,28.63
1092,56,Masculino,Este,236,Plata,Anuncio Pago,Desktop,18.2,20,22,3,0,0,4,No,Estandar,206.68,51.67
1093,27,No Binario,Norte,953,Oro,Busqueda Organica,Movil,8.1,13,17,6,0,1,4,Sí,Estandar,107.05,26.76
1094,55,Femenino,Norte,91,Plata,Email,Movil,3.9,4,13,3,0,0,3,Sí,Estandar,159.37,53.12
1095,66,Masculino,Sur,629,Plata,Anuncio Pago,Desktop,12.5,12,4,5,3,0,7,No,Estandar,158.29,22.61
1096,33,Masculino,Este,975,Plata,Anuncio Pago,Movil,3.6,3,3,4,0,0,2,No,Estandar,98.55,49.27
1097,31,Femenino,Norte,883,Oro,Busqueda Organica,Desktop,23.4,15,8,6,1,0,4,No,Estandar,140.8,35.2
1098,34,Masculino,Norte,578,Plata,Anuncio Pago,Tablet,5.5,5,29,2,0,0,3,No,Estandar,154.6,51.53
1099,44,Masculino,Oeste,536,Plata,Busqueda Organica,Movil,10.3,9,14,5,2,0,2,Sí,Estandar,63.27,31.64
1100,21,Masculino,Norte,242,Plata,Busqueda Organica,Tablet,4,5,2,2,0,0,5,No,Estandar,157.07,31.41
1101,49,Masculino,Oeste,234,Plata,Redes Sociales,Desktop,19.8,12,66,3,0,0,4,No,Express,182.58,45.65
1102,36,Masculino,Norte,934,Plata,Anuncio Pago,Desktop,24.2,16,13,3,0,0,6,No,Express,182.62,30.44
1103,31,Femenino,Este,669,Plata,Busqueda Organica,Tablet,7.8,9,12,4,0,0,3,No,Express,103.8,34.6
1104,35,Femenino,Norte,834,Plata,Anuncio Pago,Desktop,10.1,9,20,4,0,0,2,No,Express,118.06,59.03
1105,48,Masculino,Oeste,876,Oro,Email,Movil,11.5,10,29,5,1,0,5,Sí,Express,165.3,33.06
1106,30,Masculino,Este,103,Bronce,Busqueda Organica,Movil,4.1,3,27,1,2,0,5,No,Estandar,108.2,21.64
1107,44,Femenino,Oeste,767,Oro,Redes Sociales,Desktop,5.4,4,17,8,0,0,3,Sí,Express,139.51,46.5
1108,63,Femenino,Oeste,526,Plata,Busqueda Organica,Desktop,15.2,15,8,5,0,0,4,No,Express,184.31,46.08
1109,52,Masculino,Oeste,439,Plata,Anuncio Pago,Tablet,12.3,10,23,5,0,1,5,No,Estandar,148.28,29.66
1110,52,Masculino,Sur,1417,Oro,Busqueda Organica,Movil,4.1,3,19,8,0,0,4,No,Estandar,148.37,37.09
1111,19,Femenino,Norte,200,Bronce,Redes Sociales,Movil,15.7,11,53,1,0,0,9,Sí,Estandar,155.24,17.25
1112,42,Masculino,Este,543,Plata,Email,Movil,10.2,7,10,3,0,0,2,No,Express,58.66,29.33
1113,46,Femenino,Oeste,1108,Oro,Email,Movil,4.1,4,17,4,1,0,3,Sí,Estandar,81.12,27.04
1114,26,Femenino,Oeste,1408,Platino,Redes Sociales,Desktop,7.8,9,34,13,2,0,2,Sí,Express,70.37,35.19
1115,39,Masculino,Oeste,532,Plata,Email,Desktop,22.5,15,11,5,1,0,9,No,Estandar,268.51,29.83
1116,35,Femenino,Oeste,734,Plata,Busqueda Organica,Desktop,12.5,14,22,4,1,0,5,No,Express,159.38,31.88
1117,26,Masculino,Oeste,1049,Oro,Busqueda Organica,Movil,15.3,11,2,9,1,0,3,Sí,Estandar,181.26,60.42
1118,32,Masculino,Sur,1099,Oro,Busqueda Organica,Movil,11.5,8,15,6,0,0,8,No,Estandar,218.5,27.31
1119,44,Femenino,Norte,283,Plata,Anuncio Pago,Movil,18.4,17,3,2,1,0,2,No,Estandar,166.77,83.39
1120,37,Femenino,Sur,470,Plata,Anuncio Pago,Movil,7.4,6,40,3,1,1,1,No,Estandar,51.6,51.6
1121,40,Masculino,Norte,1381,Oro,Email,Movil,4.5,5,12,11,3,0,1,Sí,Express,132.15,132.15
1122,39,Masculino,Norte,983,Oro,Busqueda Organica,Movil,6,9,17,6,0,0,3,Sí,Estandar,120.71,40.24
1123,60,Masculino,Sur,1253,Plata,Anuncio Pago,Desktop,15.2,10,14,3,0,0,5,No,Estandar,200.72,40.14
1124,39,Femenino,Sur,1173,Oro,Email,Movil,9.9,10,25,4,0,1,5,No,Estandar,203.36,40.67
1125,45,Masculino,Sur,1331,Oro,Anuncio Pago,Desktop,25.5,16,9,8,3,0,8,Sí,Estandar,195.98,24.5
1126,55,No Binario,Norte,1411,Oro,Busqueda Organica,Desktop,9.9,8,0,10,0,0,7,Sí,Estandar,222.04,31.72
1127,44,Masculino,Este,1273,Platino,Redes Sociales,Movil,10.8,8,37,14,2,0,3,Sí,Estandar,157.23,52.41
1128,40,Femenino,Oeste,615,Oro,Anuncio Pago,Desktop,10.2,9,14,8,0,0,8,No,Express,218.88,27.36
1129,41,Femenino,Este,1149,Oro,Busqueda Organica,Desktop,23,18,36,6,0,0,7,Sí,Estandar,194.02,27.72
1130,35,Masculino,Sur,635,Plata,Busqueda Organica,Desktop,19.7,15,17,5,1,0,4,Sí,Express,119.03,29.76
1131,25,Masculino,Sur,793,Plata,Anuncio Pago,Desktop,7.6,9,8,2,1,0,4,No,Estandar,84.81,21.2
1132,18,Femenino,Sur,934,Plata,Anuncio Pago,Desktop,22.4,11,49,4,1,0,9,Sí,Express,186.74,20.75
1133,56,No Binario,Sur,810,Oro,Anuncio Pago,Desktop,15.7,13,12,7,0,0,4,Sí,Estandar,134.23,33.56
1134,41,Masculino,Este,297,Plata,Email,Desktop,17,17,17,5,1,0,2,No,Estandar,91.67,45.84
1135,18,Masculino,Oeste,389,Oro,Redes Sociales,Movil,5.9,4,61,6,0,0,6,No,Estandar,181.43,30.24
1136,49,Masculino,Oeste,1393,Oro,Anuncio Pago,Desktop,17.1,12,12,8,0,0,1,No,Estandar,213.6,213.6
1137,55,Femenino,Oeste,502,Plata,Anuncio Pago,Movil,3.9,3,12,4,0,0,3,Sí,Express,100.54,33.51
1138,33,Femenino,Norte,662,Plata,Busqueda Organica,Movil,17.4,16,22,4,0,0,7,Sí,Dia Siguiente,135.57,19.37
1139,45,Femenino,Norte,984,Oro,Busqueda Organica,Desktop,20.1,16,25,6,0,0,7,Sí,Dia Siguiente,201.83,28.83
1140,31,Femenino,Sur,341,Plata,Redes Sociales,Desktop,28,16,23,2,2,0,6,No,Estandar,213.64,35.61
1141,23,Femenino,Este,1012,Oro,Redes Sociales,Movil,12.9,8,14,7,0,0,7,Sí,Estandar,138.48,19.78
1142,37,Femenino,Norte,225,Plata,Busqueda Organica,Movil,6.8,5,26,3,1,0,2,No,Express,35.84,17.92
1143,59,Femenino,Norte,1061,Oro,Email,Tablet,13.5,9,2,5,0,0,7,Sí,Estandar,206.44,29.49
1144,32,Masculino,Sur,152,Bronce,Busqueda Organica,Tablet,10.7,7,17,1,0,0,2,No,Dia Siguiente,170.17,85.08
1145,34,Masculino,Sur,187,Plata,Busqueda Organica,Movil,12.6,10,19,2,2,0,7,No,Express,223.82,31.97
1146,43,Masculino,Oeste,583,Plata,Email,Desktop,15.8,11,10,2,0,1,5,No,Estandar,168.41,33.68
1147,42,Femenino,Sur,484,Oro,Redes Sociales,Movil,16.1,14,22,7,0,0,4,No,Estandar,165.08,41.27
1148,51,Masculino,Norte,1096,Oro,Email,Movil,13.1,7,7,4,1,0,3,Sí,Estandar,124.57,41.52
1149,47,Masculino,Norte,1210,Oro,Busqueda Organica,Movil,6.7,5,5,5,0,0,2,Sí,Estandar,78.74,39.37
1150,35,Femenino,Este,226,Plata,Email,Desktop,17.8,14,10,2,0,0,5,Sí,Express,154.42,30.88
1151,55,Femenino,Sur,1216,Oro,Redes Sociales,Tablet,11.9,7,24,6,1,0,4,No,Estandar,224.85,56.21
1152,46,Masculino,Oeste,483,Plata,Anuncio Pago,Tablet,2,4,17,3,0,0,3,No,Estandar,109.74,36.58
1153,41,Femenino,Oeste,1380,Oro,Busqueda Organica,Desktop,14.2,15,14,9,0,0,6,No,Express,208.81,34.8
1154,34,Femenino,Oeste,1253,Oro,Busqueda Organica,Desktop,34,19,10,9,0,0,3,Sí,Express,155.24,51.75
1155,68,Femenino,Este,117,Plata,Email,Desktop,21.9,17,18,2,0,0,5,Sí,Express,196.81,39.36
1156,18,Femenino,Este,1287,Oro,Anuncio Pago,Tablet,8.9,9,8,5,0,1,1,Sí,Estandar,52.18,52.18
1157,47,Femenino,Norte,491,Plata,Busqueda Organica,Movil,7.2,5,14,4,1,0,4,No,Express,129.94,32.48
1158,41,Femenino,Norte,533,Oro,Email,Movil,8,5,39,6,0,1,4,Sí,Estandar,58.33,14.58
1159,51,Femenino,Sur,488,Plata,Email,Movil,12,8,9,3,0,0,0,No,Express,0,0
1160,54,Femenino,Sur,817,Oro,Redes Sociales,Desktop,13.5,15,4,5,1,0,4,Sí,Estandar,94.64,23.66
1161,45,Femenino,Sur,710,Oro,Anuncio Pago,Movil,5.9,6,9,6,0,1,1,No,Estandar,135.91,135.91
1162,34,Femenino,Norte,288,Bronce,Redes Sociales,Movil,11.2,9,10,1,0,0,7,Sí,Express,104.29,14.9
1163,35,Femenino,Norte,102,Bronce,Busqueda Organica,Movil,13.2,8,23,1,0,0,8,No,Estandar,167.1,20.89
1164,26,Masculino,Sur,713,Oro,Busqueda Organica,Tablet,23.1,12,25,6,0,0,6,Sí,Estandar,159.8,26.63
1165,45,Femenino,Sur,1440,Oro,Email,Movil,11,7,14,11,2,0,5,No,Express,244.94,48.99
1166,39,Masculino,Sur,493,Oro,Busqueda Organica,Movil,10.8,9,13,7,0,0,3,Sí,Estandar,131.2,43.73
1167,22,Masculino,Sur,828,Plata,Busqueda Organica,Desktop,18,13,39,4,1,0,6,No,Estandar,207.08,34.51
1168,30,Masculino,Este,1045,Plata,Busqueda Organica,Tablet,5.1,4,5,3,1,0,6,No,Dia Siguiente,158.04,26.34
1169,43,Femenino,Norte,945,Oro,Redes Sociales,Tablet,4.8,4,27,7,0,0,5,Sí,Express,94.57,18.91
1170,57,Femenino,Sur,167,Plata,Anuncio Pago,Movil,17.4,13,24,5,2,0,6,No,Estandar,207.29,34.55
1171,38,Masculino,Oeste,1393,Oro,Redes Sociales,Movil,14.9,9,52,8,0,0,1,No,Estandar,85.89,85.89
1172,43,Femenino,Sur,425,Oro,Redes Sociales,Movil,8.6,13,22,6,1,0,3,Sí,Dia Siguiente,113.39,37.8
1173,27,Masculino,Norte,1427,Oro,Anuncio Pago,Tablet,10.4,6,20,8,0,1,3,Sí,Estandar,52.85,17.62
1174,39,Masculino,Oeste,1061,Oro,Busqueda Organica,Movil,4.7,7,40,7,0,0,2,Sí,Estandar,57.52,28.76
1175,29,Femenino,Sur,799,Plata,Anuncio Pago,Desktop,20.6,13,41,4,0,0,6,No,Estandar,199.91,33.32
1176,35,Femenino,Sur,1458,Oro,Redes Sociales,Movil,8.1,7,1,9,0,0,2,Sí,Estandar,77.07,38.53
1177,25,Masculino,Norte,930,Oro,Redes Sociales,Movil,9.8,9,1,8,0,0,2,Sí,Estandar,124.07,62.03
1178,49,Femenino,Sur,1126,Oro,Busqueda Organica,Movil,8.4,12,24,6,2,0,6,Sí,Express,119.19,19.86
1179,35,Femenino,Norte,544,Plata,Busqueda Organica,Desktop,12.3,11,5,5,0,0,7,No,Estandar,170.51,24.36
1180,29,Masculino,Norte,1216,Oro,Anuncio Pago,Movil,7.9,8,19,9,1,0,3,No,Express,140.21,46.74
1181,46,Femenino,Sur,14,Bronce,Email,Desktop,21.7,13,6,1,0,0,6,No,Express,168.19,28.03
1182,31,Masculino,Oeste,252,Plata,Anuncio Pago,Desktop,12.6,10,15,6,0,0,3,No,Express,121.08,40.36
1183,22,Femenino,Norte,928,Oro,Email,Tablet,19.8,14,7,5,1,0,6,Sí,Estandar,231.72,38.62
1184,40,Masculino,Oeste,63,Bronce,Busqueda Organica,Movil,8.7,7,8,1,0,0,5,No,Estandar,118,23.6
1185,31,Masculino,Norte,946,Oro,Email,Movil,5.4,4,9,11,1,0,1,Sí,Estandar,109,109
1186,28,Masculino,Sur,218,Bronce,Anuncio Pago,Movil,8.7,8,2,1,3,0,6,Sí,Dia Siguiente,118.47,19.75
1187,26,Masculino,Sur,206,Bronce,Redes Sociales,Movil,2.4,2,26,1,0,0,2,No,Estandar,34.43,17.22
1188,53,Masculino,Norte,503,Plata,Redes Sociales,Desktop,18.9,14,23,5,1,0,4,No,Estandar,165.73,41.43
1189,40,Femenino,Norte,404,Plata,Busqueda Organica,Desktop,23.5,14,24,5,2,0,4,No,Estandar,179.61,44.9
1190,25,Femenino,Norte,767,Oro,Busqueda Organica,Movil,3.6,11,15,6,0,0,2,Sí,Express,107.55,53.77
1191,27,Masculino,Sur,74,Bronce,Anuncio Pago,Movil,5.5,5,3,1,0,0,7,Sí,Estandar,153.96,21.99
1192,62,Masculino,Norte,517,Oro,Email,Movil,11.7,11,19,6,1,0,2,Sí,Estandar,122.05,61.02
1193,38,Femenino,Este,133,Plata,Email,Movil,15.2,14,30,2,1,2,5,No,Estandar,174.08,34.82
1194,30,Femenino,Oeste,1100,Oro,Anuncio Pago,Tablet,5.9,4,12,7,0,0,1,Sí,Express,31.74,31.74
1195,31,Femenino,Este,19,Bronce,Redes Sociales,Movil,7,6,8,1,0,1,2,Sí,Estandar,27.99,13.99
1196,39,Masculino,Sur,393,Plata,Busqueda Organica,Desktop,9.9,9,41,2,0,0,3,No,Express,147.57,49.19
1197,33,Masculino,Este,1224,Oro,Busqueda Organica,Movil,10,10,1,9,0,0,2,No,Estandar,151.25,75.62
1198,43,Femenino,Norte,1001,Oro,Email,Movil,13,9,9,6,0,0,3,Sí,Estandar,100.09,33.36
1199,33,Masculino,Este,470,Plata,Busqueda Organica,Movil,10.3,13,12,5,2,0,6,No,Estandar,171.38,28.56
1200,60,Femenino,Sur,462,Plata,Busqueda Organica,Desktop,21.6,12,27,3,0,0,5,Sí,Express,180.2,36.04
1201,24,Femenino,Oeste,725,Plata,Anuncio Pago,Desktop,19.6,12,9,2,0,0,6,No,Estandar,203.58,33.93
1202,40,Femenino,Norte,839,Plata,Email,Movil,5.7,9,20,4,0,0,3,Sí,Estandar,67.61,22.54
1203,50,Femenino,Oeste,1447,Oro,Redes Sociales,Movil,10,7,19,7,0,0,3,Sí,Estandar,119.08,39.69
1204,49,Femenino,Norte,992,Oro,Busqueda Organica,Movil,7.7,7,24,8,0,0,1,Sí,Express,111.54,111.54
1205,28,Masculino,Sur,600,Plata,Anuncio Pago,Tablet,11.1,9,14,4,1,0,5,Sí,Estandar,126.93,25.39
1206,41,No Binario,Norte,1004,Oro,Busqueda Organica,Movil,5.7,7,4,8,1,0,2,No,Dia Siguiente,113.41,56.7
1207,47,Femenino,Norte,859,Plata,Busqueda Organica,Tablet,10.2,8,19,4,1,0,3,Sí,Estandar,128.19,42.73
1208,42,Femenino,Norte,396,Plata,Redes Sociales,Desktop,18.2,13,44,4,0,0,4,No,Express,141.88,35.47
1209,21,Femenino,Sur,1126,Oro,Anuncio Pago,Movil,6.2,5,9,10,0,0,4,Sí,Express,107.93,26.98
1210,31,No Binario,Norte,450,Plata,Busqueda Organica,Movil,8.3,7,29,4,0,0,2,No,Estandar,85.84,42.92
1211,55,Masculino,Norte,192,Plata,Busqueda Organica,Movil,5.7,6,38,2,0,0,3,No,Estandar,129.38,43.13
1212,49,Masculino,Norte,509,Plata,Anuncio Pago,Movil,6.5,5,9,4,0,1,7,No,Express,203.22,29.03
1213,35,Femenino,Sur,1081,Oro,Busqueda Organica,Tablet,10.9,10,9,9,0,0,7,No,Estandar,208.79,29.83
